ID,EoL_4_X,rob_2_1.4,rob_2_1.1,rob_2_3.3,rob_1_supply,EoL_1_Y,EoL_5_Y,EoL_3_X,cam_1_X1,cam_1_Y.4,rob_2_maxVel1,EoL_6_Y,rob_2_1.2,rob_1_4,rob_2_3.4,cam_2_Y,EoL_1_X,cam_1_Y.1,rob_2_vacuum1,rob_2_supply2,cam_1_X2,rob_2_supply3,rob_1_2,cam_2_X,EoL_2_X,rob_2_supply4,rob_2_2.2,rob_2_maxVel3,cam_1_X3,cam_1_Y.2,rob_1_1,rob_2_maxVel4,cam_1_Y.3,rob_1_3,rob_2_maxVel2,rob_2_2.1,rob_2_4.2,rob_1_maxVEl,EoL_3_Y,EoL_5_X,cam_3_X,rob_2_4.3,rob_2_3.2,rob_2_4.1,cam_1_X4,rob_2_3.1,rob_2_2.4,rob_2_2.3,rob_2_supply1,EoL_6_X,rob_1_vacuum,EoL_4_Y,cam_3_Y,rob_2_4.4,rob_2_1.3,EoL_2_Y
1,,-6.599819809345,3.3313618495032,6.420978823984,99.595530195288,,,,,,1.9897761045062,,-3.7017923705614,-4.3831539549681,6.4271066875963,,,,89.680069716354,99.718861674023,,99.903211064042,-3.5897257383196,,,99.680069716354,5.9005973697881,1.997124672388,,,3.2620473215521,2.0193256235228,,5.3063394052292,1.9978658266545,-8.2196339644562,-4.2292967082569,2.0369564558634,,,,-4.638164588049,7.2538623024903,-2.2654561717226,,3.4162285227426,2.7229605074286,2.2103832939129,99.805118066753,,90.280292608966,,,-4.4149482326426,-2.9503225974325,
1,,-3.7499399571383,4.0002984234858,1.733256924539,99.595530195288,,,,,,1.9792650948658,,-0.42626140414261,0.0,2.7862054615642,,,,89.680069716354,99.718861674023,,99.903211064042,0.0,,,99.680069716354,0.086513681652206,1.997124672388,,,0.0,2.0157668893349,,0.0,2.0216754387279,-7.6533333178628,-1.9173533968365,2.0035956621226,,,,-1.3900330321731,3.0155528941925,-3.5275112178161,,5.3016988317524,0.15894225019298,-0.77556295317857,99.805118066753,,90.280292608966,,,-1.8920892883727,0.051492370270197,
1,,2.7327279494409,0.0,2.6418430711991,99.595530195288,,,,,,1.9792650948658,,3.7997245820807,1.8784826165118,0.9491540650337,,,,89.680069716354,99.718861674023,,99.903211064042,1.633931601038,,,99.680069716354,-7.0585545833461,1.997124672388,,,-1.5065585624843,1.9900729645773,,-2.0539549176577,1.9978658266545,0.0,-2.4376422036056,2.0035956621226,,,,-2.381377727806,3.3647481388496,0.0,,0.0,-1.8869703423991,-5.9672460792754,99.777313212997,,90.280292608966,,,-1.4091030878858,4.28739564586,
1,,6.8882240448197,-1.7521955867893,3.5556298288715,99.595530195288,,,,,,1.9792650948658,,4.0328420778313,,3.1662417571803,,,,89.680069716354,99.718861674023,,99.903211064042,,,,99.680069716354,-6.4118619547951,2.0053685704267,,,,2.0188285691285,,,1.9978658266545,2.8027909546176,-3.1229413104274,2.0035956621226,,,,-3.1896091582647,4.0427068967052,1.7050888413369,,-2.6036228896234,-5.0901210276814,-5.7162616771205,99.777313212997,,90.280292608966,,,-4.2164243490298,4.3952133415672,
1,,0.0,-4.4613509299882,0.0,99.913168879316,,,,,,1.9792650948658,,0.0,,0.0,,,,89.680069716354,99.718861674023,,99.903211064042,,,,99.680069716354,0.0,2.0051094668456,,,,2.0272663807955,,,1.9978658266545,8.7760822371344,0.0,2.0282965365486,,,,0.0,0.0,3.5867200693513,,-5.2985327412624,0.0,0.0,99.777313212997,,0,,,0.0,0.0,
1,,-1.6724106970287,,-1.5401643823442,99.913168879316,,,,,,2.001474883714,,-1.6773251903505,,-1.0186889758106,,,,89.680069716354,99.718861674023,,99.903211064042,,,,99.680069716354,2.2641307289757,2.0051094668456,,,,2.0272663807955,,,1.9978658266545,,1.3673022158373,1.9756683182089,,,,1.4092360032549,-1.6713209879584,,,,1.2343378093948,2.0373305053567,99.649702340138,,0,,,1.2498388985946,-1.8180679966545,
1,,-6.6867195595064,,-3.7263450817648,99.913168879316,,,,,,1.9725224456294,,-4.9167593812169,,-3.4361084579255,,,,89.680069716354,99.718861674023,,99.903211064042,,,,99.680069716354,7.3155452503512,2.0051094668456,,,,2.0272663807955,,,1.9978658266545,,3.5432671879654,1.9756683182089,,,,3.4924784608723,-4.4192102732567,,,,4.8465902753412,6.2671026288364,99.649702340138,,0,,,4.4679884519743,-5.3668942727866,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,2.0017231468062,,,,2.0197609252171,,,1.9898246463528,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0351319342658,,,2.0216754387279,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,1.9792650948658,,,,,,,,0,99.599975148482,,99.903211064042,,,,99.680069716354,,1.997124672388,,,,2.0188285691285,,,2.0410184484213,,,1.9756683182089,,,,,,,,,,,99.777313212997,,0,,,,,
1,,,,,99.913168879316,,,,,,2.0379525317267,,,,,,,,0,99.72528276205,,99.714228517886,,,,99.680069716354,,1.9854988871792,,,,2.0188285691285,,,2.0224173463347,,,1.9756683182089,,,,,,,,,,,99.887801664932,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,0,,,,,,,99.632509124046,,,,,,2.0257694059691,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
1,,,,,99.913168879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756683182089,,,,,,,,,,,,,0,,,,,
