ID,EoL_4_X,rob_2_1.4,rob_2_1.1,rob_2_3.3,rob_1_supply,EoL_1_Y,EoL_5_Y,EoL_3_X,cam_1_X1,cam_1_Y.4,rob_2_maxVel1,EoL_6_Y,rob_2_1.2,rob_1_4,rob_2_3.4,cam_2_Y,EoL_1_X,cam_1_Y.1,rob_2_vacuum1,rob_2_supply2,cam_1_X2,rob_2_supply3,rob_1_2,cam_2_X,EoL_2_X,rob_2_supply4,rob_2_2.2,rob_2_maxVel3,cam_1_X3,cam_1_Y.2,rob_1_1,rob_2_maxVel4,cam_1_Y.3,rob_1_3,rob_2_maxVel2,rob_2_2.1,rob_2_4.2,rob_1_maxVEl,EoL_3_Y,EoL_5_X,cam_3_X,rob_2_4.3,rob_2_3.2,rob_2_4.1,cam_1_X4,rob_2_3.1,rob_2_2.4,rob_2_2.3,rob_2_supply1,EoL_6_X,rob_1_vacuum,EoL_4_Y,cam_3_Y,rob_2_4.4,rob_2_1.3,EoL_2_Y
9,,-3.204692749049,-2.0826762130408,-1.1845119491467,99.907491952546,,,,,,2.0507400285424,,-3.1604975064796,3.2391083542925,-5.2777682159618,,,,89.958656960316,99.991507795461,,99.942554932049,4.7362437881371,,,99.660877679025,4.160145590041,1.9962829327664,,,-4.1970238512824,1.9646318089942,,-3.7488107138305,1.9905601478367,3.2426649222438,3.9369874752752,1.9567381533006,,,,1.1794699313687,-5.2038087429837,0.29754132934194,,-1.6292218997041,4.2243790214943,3.6466921768681,99.790729768897,,90.037969891503,,,3.9766500534357,-2.6438904691338,
9,,-3.2189711834926,-4.6095185773204,1.1265724584599,99.907491952546,,,,,,2.0507400285424,,-2.4117179351705,2.2755548033059,-0.72722747364565,,,,89.958656960316,99.691196420122,,99.942554932049,0.34021431380545,,,99.554981359696,3.4701578864159,1.9941696145624,,,-0.52897811333604,1.9805087474175,,-2.7588724964784,2.001386194649,8.8323253252493,0.80526581763011,2.0033191897559,,,,-0.27914038806816,-1.3879896966671,-1.6701281610231,,0.33043978624424,3.9799409874273,8.8088869913543,99.790729768897,,90.037969891503,,,2.1185843022179,-5.7533538144885,
9,,-6.8033224205696,-4.035147684792,3.6435987791042,99.907491952546,,,,,,2.0507400285424,,-5.4845206776972,5.3310622447675,1.7836926890851,,,,89.769934987925,99.691196420122,,99.966017216799,-2.1693546849347,,,99.8344018624,9.0442683423269,1.9863604020445,,,1.2567334180004,2.026206255514,,-6.89623948473,2.009456145248,10.690067594177,-0.62657084945276,2.0033191897559,,,,-1.583409309584,0.48645850634138,-2.8521061749441,,3.3419561430604,8.42640486595,9.2254876652186,99.790729768897,,90.037969891503,,,1.1225850748778,-5.5988553499883,
9,,-7.135516914832,-3.066462878201,6.1073497225987,99.907491952546,,,,,,2.0507400285424,,-5.2070772786185,5.0335253655404,4.068479734522,,,,90.273800657343,99.856133369098,,99.966017216799,-4.0529800231969,,,99.939398794943,10.122262587453,1.9726267792736,,,2.4967511129542,2.013678457678,,-6.7630390829994,1.9994888861964,10.699697298005,-1.9019484980843,2.0033951534388,,,,-2.8703794590209,3.1419936955516,-3.8477229916997,,7.3901505019428,7.6130302972381,7.9757668940052,99.790729768897,,90.037969891503,,,-0.28887243470852,-4.9926837138333,
9,,-7.0881296289866,-1.9954540434478,7.4663004389672,99.832202598022,,,,,,2.0507400285424,,-4.4977000077647,4.2284424281723,5.8430365786836,,,,89.975040218051,99.856133369098,,99.641908247283,-5.575294195206,,,99.982254499085,9.4263758456731,2.038402777069,,,3.6464830729943,1.9852443112607,,-5.6229566177431,1.9851373084691,7.3304094110234,-3.1072217170127,1.9964103325186,,,,-4.0398937741814,6.2231745498458,-4.6265706480374,,10.152104415965,5.6216917221517,5.28133025786,99.790729768897,,89.916824183017,,,-2.0040824358926,-4.0907100938456,
9,,-6.4008790818277,-0.85093045077443,6.7829517497071,99.832202598022,,,,,,2.0507400285424,,-3.5165837807677,3.190685402557,6.5918528570676,,,,89.975040218051,99.563092991564,,99.641908247283,-6.4335891627683,,,99.982254499085,6.387622115429,2.038402777069,,,4.5994489800498,2.0224377694806,,-3.8746671111508,1.9936566855938,3.0769419028078,-3.9772403262532,2.0180428116846,,,,-4.3887400041118,7.9113404789866,-4.6478163919541,,8.9217311218386,3.0776125304264,2.3084428307879,99.790729768897,,89.916824183017,,,-3.9262027876776,-2.9187139941009,
9,,-3.8526246217967,0.43950955138417,1.9372200000589,99.832202598022,,,,,,2.0507400285424,,-0.48684119157955,1.8686595961323,2.9884897937849,,,,89.975040218051,99.563092991564,,99.651644926635,-4.833195405442,,,99.982254499085,0.0052058311048322,2.0034454972291,,,3.7165361615344,1.9834338217032,,-1.6359365192968,1.9936566855938,-1.0253371604501,-2.0071770129921,1.9715570917186,,,,-1.4258058629691,3.5872009864029,-1.3996769306644,,2.3114114106271,0.33001534108833,-0.86756150299562,99.790729768897,,89.916824183017,,,-1.7764034791121,-0.0079515081887491,
9,,2.4794695723617,3.3207535231902,2.7252944996821,99.957194617959,,,,,,2.0507400285424,,3.5046330171959,-1.0533537158744,0.99956445152953,,,,89.889942741569,99.563092991564,,99.641908247283,-1.3458974486855,,,99.897157022603,-7.6873987872306,2.038402777069,,,1.1374485928892,1.9917341081824,,1.6158663162128,1.9962597283538,-8.3745380625826,-2.315034814505,2.0033191897559,,,,-2.2774738953744,3.5423051144471,-2.2913822193421,,3.4855945060038,-2.0488640194371,-6.3765566969001,99.790729768897,,90.041816202954,,,-1.3034397175362,3.984296410213,
9,,6.3633270088713,4.0130961586998,3.652889214272,99.957194617959,,,,,,2.0507400285424,,3.8004483963849,-4.3005881902959,3.2429592408969,,,,90.174568480064,99.563092991564,,99.651644926635,-3.6180578047887,,,99.692313980979,-6.8082102150831,2.0034454972291,,,3.2217315560688,1.9845137983363,,5.3861067482371,1.9962597283538,-7.7487208740213,-3.0153944677648,2.0033191897559,,,,-3.0863572497379,4.2224048765539,-3.6035345357601,,5.4865985197538,-5.3857122957541,-5.997385972143,99.790729768897,,90.041816202954,,,-3.9383843901874,4.1579968443758,
9,,0.0,0.0,0.0,99.957194617959,,,,,,1.9945796030214,,0.0,0.0,0.0,,,,90.174568480064,99.563092991564,,99.641908247283,0.0,,,99.692313980979,0.0,2.038402777069,,,0.0,1.9926444580565,,0.0,1.9960087126939,0.0,0.0,2.0033191897559,,,,0.0,0.0,0.0,,0.0,0.0,0.0,99.538973491051,,90.041816202954,,,0.0,0.0,
9,,-1.5278693938744,-1.7765630384064,-1.6088692539772,99.957194617959,,,,,,1.9946697782848,,-1.6228200709297,1.8590550743295,-0.99579026706576,,,,90.174568480064,99.563092991564,,99.651644926635,1.6518921524624,,,99.692313980979,2.4249417846989,2.0034454972291,,,-1.4976741470885,1.9950032760356,,-2.0827828572956,1.9936566855938,2.8433022002244,1.3543527717801,2.0033191897559,,,,1.3913812996295,-1.7852802990045,1.7631687794641,,-2.7397551148444,1.2316117327935,2.1444951198395,99.504716983228,,90.041816202954,,,1.1505884153098,-1.7567737968827,
9,,-6.228676208523,-4.4845295471878,-3.8607697766181,99.957194617959,,,,,,1.9956219322717,,-4.6067821353661,,-3.5069453140168,,,,90.174568480064,99.563092991564,,99.651644926635,,,,99.692313980979,7.8430781483515,2.0034454972291,,,,1.9950032760356,,,1.9936566855938,8.9215833467828,3.4081721439462,2.0033191897559,,,,3.3907143146203,-4.6477499155122,3.6543109590185,,-5.4558160498108,5.0637677824811,6.6241058856758,99.904200663465,,90.041816202954,,,4.2199968178897,-5.0777840311905,
9,,,,,99.957194617959,,,,,,2.0024054751568,,,,,,,,90.174568480064,99.563092991564,,99.651644926635,,,,99.692313980979,,2.0034454972291,,,,1.9950032760356,,,1.9936566855938,,,2.0033191897559,,,,,,,,,,,99.904200663465,,90.041816202954,,,,,
9,,,,,99.957194617959,,,,,,2.0041615679813,,,,,,,,90.174568480064,99.563092991564,,99.651644926635,,,,99.692313980979,,2.0034454972291,,,,1.9950032760356,,,1.9936566855938,,,2.0033191897559,,,,,,,,,,,99.853001872606,,90.041816202954,,,,,
9,,,,,99.542860963485,,,,,,1.9956219322717,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.90877973615,,1.9959915451614,,,,2.0151784943284,,,1.9978991900558,,,2.0100521083727,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,1.9784583030051,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.939398794943,,2.0030539796589,,,,2.013678457678,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,1.9896430333444,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0013820838002,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0041615679813,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0041615679813,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0041615679813,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0041615679813,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,1.9992855952652,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,1.9640907984706,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0299803212041,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0299803212041,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0299803212041,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0299803212041,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0299803212041,,,,,,,,0,99.563092991564,,99.78809038411,,,,99.810033194847,,2.0034454972291,,,,2.012374208057,,,2.0123074114559,,,1.9689224127368,,,,,,,,,,,99.904200663465,,0,,,,,
9,,,,,99.542860963485,,,,,,2.0084519542793,,,,,,,,0,99.956585792521,,99.660877679025,,,,99.810033194847,,1.9646318089942,,,,2.012374208057,,,2.0057277848104,,,1.9689224127368,,,,,,,,,,,99.652593209194,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,0,,,,,,,99.72383220205,,,,,,2.012653743959,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
9,,,,,99.542860963485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9689224127368,,,,,,,,,,,,,0,,,,,
