ID,con_1.3,cam_2_X,cam_1_Y.1,con_2,EoL_1_X,rob_1_maxVel,cam_1_Y.2,cam_3_X,rob_1_3,EoL_3_X,cam_1_X4,EoL_2_X,EoL_4_X,cam_1_X3,cam_1_Y.4,cam_1_X1,EoL_4_Y,con_1.1,cam_1_Y.3,cam_3_Y,EoL_2_Y,rob_1_2,rob_1_vacuum,rob_1_supply,rob_1_4,rob_1_1,con_3,EoL_5_Y,EoL_6_Y,EoL_5_X,con_1.4,EoL_1_Y,EoL_3_Y,cam_2_Y,cam_1_X2,con_1.2,EoL_6_X
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0045757148716,,,,,,,,,,,,,,,,,0,99.584532381904,,,,,,,,,,,,,
15,,,,,,2.0174343590538,,,,,,,,,,,,,,,,,0,99.914246085679,,,,,,,,,,,,,
16,345,0.7578125,0.5,527,0.7578125,2.0212896791017,0.50559991598129,0.7578125,0.0,,0.5078125,0.6484375,,0.5078125,0.5,0.5078125,,345,0.4921875,0.7421875,0.625,0.0,0,99.63520377992,0.0,0.0,95,,,,345,0.7421875,,0.7421875,0.52122330665588,345,
16,75.002529596899,,,74.99702795305,,2.0148610661053,,,-0.63643203942827,,,,,,,,,75.005948289603,,,,2.5171358149098,0,99.717435330348,-0.26247262034863,-1.9257078483129,74.986368993749,,,,74.99390785014,,,,,75.00759467129,
16,0.016980566138454,,,0.0094327141937885,,2.0148610661053,,,2.6340340904744,,,,,,,,,0.012181016232852,,,,6.4780857608083,0,99.717435330348,-2.8366741524434,-4.6168965159441,0.0073997309641335,,,,0.016730753505754,,,,,0.012109033503692,
16,,,,,,2.0303922832809,,,4.8270800054297,,,,,,,,,,,,,6.4642586324866,0,99.717435330348,-4.0166169509766,-3.9734539131307,,,,,,,,,,,
16,,,,,,2.0148610661053,,,6.5976138085515,,,,,,,,,,,,,5.2696253445697,0,99.717435330348,-4.9025402278472,-2.8099868867465,,,,,,,,,,,
16,,,,,,2.0148610661053,,,7.5596130431238,,,,,,,,,,,,,3.4122877068101,0,99.717435330348,-5.4975729906326,-1.584830395319,,,,,,,,,,,
16,,,,,,2.0303922832809,,,5.3533815429791,,,,,,,,,,,,,1.0371167704338,0,99.717435330348,-4.041376039247,-0.21467698379203,,,,,,,,,,,
16,,,,,,2.0303922832809,,,2.156951647767,,,,,,,,,,,,,-2.7699444492272,0,99.717435330348,-1.723487566404,1.9404992417116,,,,,,,,,,,
16,,,,,,2.0303922832809,,,0.0,,,,,,,,,,,,,0.0,0,99.717435330348,0.0,0.0,,,,,,,,,,,
16,,,,,,1.9846028552051,,,-1.4802972170125,,,,,,,,,,,,,1.4888133781516,89.717435330348,99.767266959831,1.2175260226544,-1.4325274284629,,,,,,,,,,,
16,,,,,,1.9629414735647,,,-3.8030462959232,,,,,,,,,,,,,4.8715048551506,89.717435330348,99.767266959831,3.1967791105134,-4.0842163052551,,,,,,,,,,,
16,,,,,,2.023911263692,,,-2.8025950344043,,,,,,,,,,,,,0.36513383031657,89.717435330348,99.767266959831,2.2377964726135,-0.4976117909132,,,,,,,,,,,
16,,,,,,2.0038521733095,,,-7.1519715107227,,,,,,,,,,,,,-2.2312780958621,89.815458360243,99.680254580323,5.3201242707866,1.2670577572748,,,,,,,,,,,
16,,,,,,1.9629414735647,,,-7.0731415789704,,,,,,,,,,,,,-4.266483934854,89.815458360243,99.680254580323,5.0211991548509,2.5353081137946,,,,,,,,,,,
16,,,,,,2.023911263692,,,-5.8309257579611,,,,,,,,,,,,,-5.8903947376742,89.815458360243,99.680254580323,4.187376676027,3.6945408454901,,,,,,,,,,,
16,,,,,,2.023911263692,,,-3.9153956329035,,,,,,,,,,,,,-6.7465278887537,89.815458360243,99.680254580323,3.127244433829,4.6486866572522,,,,,,,,,,,
16,,,,,,2.0237202338775,,,-1.4856718002127,,,,,,,,,,,,,-4.5187160683926,89.815458360243,99.767266959831,1.7582887312718,3.3445107767611,,,,,,,,,,,
16,,,,,,2.022026657551,,,1.6750110073823,,,,,,,,,,,,,-1.192236781046,89.815458360243,99.767266959831,-1.0477567493161,0.97975041184594,,,,,,,,,,,
16,,,,,,1.9490913053944,,,5.5080223433786,,,,,,,,,,,,,-3.6771852944706,89.815458360243,99.767266959831,-4.2506513972084,3.1973483909154,,,,,,,,,,,
16,,,,,,1.9813220330176,,,0.0,,,,,,,,,,,,,0.0,89.881338705697,99.959243242245,0.0,0.0,,,,,,,,,,,
16,,,,,,1.9813220330176,,,-2.1252933012061,,,,,,,,,,,,,1.6797754782414,89.881338705697,99.959243242245,1.8330955160191,-1.4869983939722,,,,,,,,,,,
16,,,,,,1.9813220330176,,,,,,,,,,,,,,,,,89.881338705697,99.959243242245,,,,,,,,,,,,,
16,,,,,,2.004349333676,,,,,,,,,,,,,,,,,0,99.901021097355,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0189655843572,,,,,,,,,,,,,,,,,0,99.818960681645,,,,,,,,,,,,,
16,,,,,,2.0357502401017,,,,,,,,,,,,,,,,,0,99.709444113953,,,,,,,,,,,,,
14,345,0.7578125,0.4921875,527,0.7578125,2.0141180081837,0.5078125,0.7578125,0.0,,0.4921875,0.6484375,,0.4921875,0.5078125,0.4921875,,345,0.5078125,0.7734375,0.6484375,0.0,0,99.744792414988,0.0,0.0,95,,,,345,0.7734375,,0.7734375,0.5078125,345,
14,75.005592859877,,,74.998661191884,,1.9928888421755,,,-0.63427519148744,,,,,,,,,75.002179902424,,,,2.5124925193369,0,99.604739818575,-0.25870731507452,-1.9377140579815,75.001406627185,,,,74.998105040814,,,,,74.998108560793,
14,0.0098828693519559,,,0.0066644034406984,,1.9874158037227,,,2.6252025868489,,,,,,,,,0.010299337228405,,,,6.4612503361819,0,99.592361600564,-2.8470721231141,-4.6495943123531,0.011892468883911,,,,0.0087763582557707,,,,,0.011154450066106,
14,,,,,,1.9928888421755,,,4.8080883559335,,,,,,,,,,,,,6.4417439732364,0,99.579342747219,-4.0407629683364,-4.003091652849,,,,,,,,,,,
14,,,,,,1.9928888421755,,,6.5675795396342,,,,,,,,,,,,,5.2473062580881,0,99.579342747219,-4.9348449313875,-2.8269347946761,,,,,,,,,,,
14,,,,,,1.9722643874813,,,7.528688061853,,,,,,,,,,,,,3.3974326916407,0,99.592361600564,-5.5310923285852,-1.5893846655825,,,,,,,,,,,
14,,,,,,2.0037470669522,,,5.2858045243689,,,,,,,,,,,,,1.0218125223257,0,99.757886854678,-4.0234965275796,-0.20656912728929,,,,,,,,,,,
14,,,,,,2.0037470669522,,,2.133457979612,,,,,,,,,,,,,-2.7584869790556,0,99.757886854678,-1.715299721082,1.9479925911603,,,,,,,,,,,
14,,,,,,2.0037470669522,,,0.0,,,,,,,,,,,,,0.0,0,99.757886854678,0.0,0.0,,,,,,,,,,,
14,,,,,,2.0037470669522,,,-1.4970515134835,,,,,,,,,,,,,1.4559213063326,0,99.757886854678,1.2479683430443,-1.4931309575818,,,,,,,,,,,
14,,,,,,1.9856133919848,,,-3.7847756877625,,,,,,,,,,,,,4.7818767459047,89.757886854678,99.757886854678,3.2287059196291,-4.1656995320586,,,,,,,,,,,
14,,,,,,1.9928888421755,,,-2.7790953031671,,,,,,,,,,,,,0.33979195047922,89.757886854678,99.579342747219,2.2569356776393,-0.51696130395795,,,,,,,,,,,
14,,,,,,1.9874158037227,,,-7.0854517197153,,,,,,,,,,,,,-2.2274090701747,89.757886854678,99.592361600564,5.3686784591786,1.2791545366261,,,,,,,,,,,
14,,,,,,2.0141180081837,,,-6.9902135635403,,,,,,,,,,,,,-4.2384326345419,89.757886854678,99.592361600564,5.0750573774868,2.5675006316878,,,,,,,,,,,
14,,,,,,2.0039132250133,,,-5.7547012179212,,,,,,,,,,,,,-5.8378589037138,89.850248455243,99.757886854678,4.2287066402122,3.7467353679168,,,,,,,,,,,
14,,,,,,1.9928888421755,,,-3.8668715747448,,,,,,,,,,,,,-6.6911431444474,89.829240973875,99.579342747219,3.1472490012718,4.7137591464975,,,,,,,,,,,
14,,,,,,1.9928888421755,,,-1.4536378469443,,,,,,,,,,,,,-4.4479925685416,89.829240973875,99.579342747219,1.7545222610928,3.3511455792613,,,,,,,,,,,
14,,,,,,1.9722643874813,,,1.6569995300431,,,,,,,,,,,,,-1.1723749586417,89.829240973875,99.592361600564,-1.0642846644435,0.97823770547584,,,,,,,,,,,
14,,,,,,2.0173143835334,,,5.4495487108553,,,,,,,,,,,,,-3.6519827354548,89.829240973875,99.592361600564,-4.293386650089,3.2169504581074,,,,,,,,,,,
14,,,,,,2.0093720085708,,,0.0,,,,,,,,,,,,,0.0,89.829240973875,99.592361600564,0.0,0.0,,,,,,,,,,,
14,,,,,,2.0304929567811,,,-2.104514952706,,,,,,,,,,,,,1.6658801275908,89.829240973875,99.530984766705,1.845360849043,-1.4918496983254,,,,,,,,,,,
14,,,,,,2.0304929567811,,,,,,,,,,,,,,,,,89.829240973875,99.530984766705,,,,,,,,,,,,,
14,,,,,,2.0304929567811,,,,,,,,,,,,,,,,,89.829240973875,99.530984766705,,,,,,,,,,,,,
14,,,,,,2.0304929567811,,,,,,,,,,,,,,,,,89.829240973875,99.530984766705,,,,,,,,,,,,,
14,,,,,,2.0092903304408,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
14,,,,,,1.9987966775495,,,,,,,,,,,,,,,,,0,99.712969111685,,,,,,,,,,,,,
