ID,Rob1 Joint 1,Rob1 Supply,Rob1 Joint 3,Rob2 Max Vel 2,Rob1 Vacuum,Sub-Part 1.3,EoL,Sub-Part 1.4,Rob2 Supply 1,Sub-Part 3,Sub-Part 2,Sub-Part 1.2,Rob1 Max Vel,Sub-Part 1.1,Rob2 Vacuum 1,Rob1 Joint 2,Rob2 Supply 4,Rob2 Supply 3,Rob1 Joint 4,Rob2 Supply 2,Rob2 Max Vel 1,Rob2 Max Vel 4,Rob2 Max Vel 3,Rob1 Joint 1,Rob1 Supply,Rob1 Joint 3,Rob2 Max Vel 2,Rob1 Vacuum,Sub-Part 1.3,EoL,Sub-Part 1.4,Rob2 Supply 1,Sub-Part 3,Sub-Part 2,Sub-Part 1.2,Rob1 Max Vel,Sub-Part 1.1,Rob2 Vacuum 1,Rob1 Joint 2,Rob2 Supply 4,Rob2 Supply 3,Rob1 Joint 4,Rob2 Supply 2,Rob2 Max Vel 1,Rob2 Max Vel 4,Rob2 Max Vel 3,Rob2 Joint 2.4,Rob1 Supply,Rob2 Joint 3.2,Rob1 Vacuum,Rob2 Joint 4.2,EoL,Sub-Part 1.4,Rob2 Joint 4.1,Rob1 Max Vel,Rob2 Vacuum 1,Rob2 Max Vel 1,Rob2 Joint 1.2,Rob2 Max Vel 3,Rob1 Joint 1,Rob2 Joint 3.3,Rob1 Joint 3,Rob2 Joint 4.4,Rob2 Max Vel 2,Sub-Part 1.3,Rob2 Joint 3.4,Rob2 Max Vel 4,Rob2 Supply 1,Sub-Part 2,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 2.3,Rob2 Joint 2.2,Rob2 Supply 4,Rob1 Joint 4,Rob2 Joint 2.1,Rob2 Supply 2,Rob1 Joint 2,Rob2 Joint 3.1,Rob2 Joint 1.1,Rob2 Joint 1.3,Rob2 Joint 4.3,Sub-Part 3,Rob2 Joint 1.4,Rob2 Supply 3,Rob1 Joint 1,Rob1 Supply,Rob1 Joint 3,Rob2 Max Vel 2,Rob1 Vacuum,Sub-Part 1.3,EoL,Sub-Part 1.4,Rob2 Supply 1,Sub-Part 3,Sub-Part 2,Sub-Part 1.2,Rob1 Max Vel,Sub-Part 1.1,Rob2 Vacuum 1,Rob1 Joint 2,Rob2 Supply 4,Rob2 Supply 3,Rob1 Joint 4,Rob2 Supply 2,Rob2 Max Vel 1,Rob2 Max Vel 4,Rob2 Max Vel 3,Rob2 Joint 2.4,Rob1 Supply,Rob2 Joint 3.2,Rob1 Vacuum,Rob2 Joint 4.2,EoL,Sub-Part 1.4,Rob2 Joint 4.1,Rob1 Max Vel,Rob2 Vacuum 1,Rob2 Max Vel 1,Rob2 Joint 1.2,Rob2 Max Vel 3,Rob1 Joint 1,Rob2 Joint 3.3,Rob1 Joint 3,Rob2 Joint 4.4,Rob2 Max Vel 2,Sub-Part 1.3,Rob2 Joint 3.4,Rob2 Max Vel 4,Rob2 Supply 1,Sub-Part 2,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 2.3,Rob2 Joint 2.2,Rob2 Supply 4,Rob1 Joint 4,Rob2 Joint 2.1,Rob2 Supply 2,Rob1 Joint 2,Rob2 Joint 3.1,Rob2 Joint 1.1,Rob2 Joint 1.3,Rob2 Joint 4.3,Sub-Part 3,Rob2 Joint 1.4,Rob2 Supply 3
1,0.0,99.595530195288,0.0,1.9896997198629,89.595530195288,0,0,0,99.777313212997,0,0,0,2.0369564558634,0,89.286079462173,0.0,99.570543344326,99.903211064042,0.0,99.744437681311,1.9811100093192,2.0351978380431,1.9863099863702,0.0,99.595530195288,0.0,1.9896997198629,89.595530195288,0,0,0,99.777313212997,0,0,0,2.0369564558634,0,89.286079462173,0.0,99.570543344326,99.903211064042,0.0,99.744437681311,1.9811100093192,2.0351978380431,1.9863099863702,0.10269015042019,99.595530195288,3.5962044161865,89.595530195288,-2.2858768201122,0,0,-3.5198748894758,2.0369564558634,89.286079462173,1.9811100093192,-0.5242843017227,1.9863099863702,0.0,1.5765011564899,0.0,-1.681986294946,1.9896997198629,0,2.5401828131756,2.0351978380431,99.777313212997,0,0,0,-0.77204908019624,0.1917835149782,99.570543344326,0.0,-7.5745198257202,99.744437681311,0.0,5.2880099347741,3.9901684646392,0.057683084860961,-1.2602468898194,0,-3.5393570902088,99.903211064042,0.0,99.595530195288,0.0,1.9896997198629,89.595530195288,0,0,0,99.777313212997,0,0,0,2.0369564558634,0,89.286079462173,0.0,99.570543344326,99.903211064042,0.0,99.744437681311,1.9811100093192,2.0351978380431,1.9863099863702,0.10269015042019,99.595530195288,3.5962044161865,89.595530195288,-2.2858768201122,0,0,-3.5198748894758,2.0369564558634,89.286079462173,1.9811100093192,-0.5242843017227,1.9863099863702,0.0,1.5765011564899,0.0,-1.681986294946,1.9896997198629,0,2.5401828131756,2.0351978380431,99.777313212997,0,0,0,-0.77204908019624,0.1917835149782,99.570543344326,0.0,-7.5745198257202,99.744437681311,0.0,5.2880099347741,3.9901684646392,0.057683084860961,-1.2602468898194,0,-3.5393570902088,99.903211064042
1,-1.5065626934348,99.595530195288,-2.053941689866,1.9624130729464,89.595530195288,0,0,0,99.777313212997,0,0,0,2.0369564558634,0,89.286079462173,1.6339214418045,99.570543344326,99.903211064042,1.8784902641073,99.744437681311,1.9792650948658,2.0188285691285,1.997124672388,-1.5065626934348,99.595530195288,-2.053941689866,1.9624130729464,89.595530195288,0,0,0,99.777313212997,0,0,0,2.0369564558634,0,89.286079462173,1.6339214418045,99.570543344326,99.903211064042,1.8784902641073,99.744437681311,1.9792650948658,2.0188285691285,1.997124672388,-1.8727928117722,99.595530195288,3.3621381358711,89.595530195288,-2.4387462992486,0,0,0.0,2.0369564558634,89.286079462173,1.9792650948658,3.7751454871163,1.997124672388,-1.5065626934348,2.6414607375711,-2.053941689866,-1.3962396686201,1.9624130729464,0,0.93752853916962,2.0188285691285,99.777313212997,0,0,0,-5.9764937854002,-6.9897272471957,99.570543344326,1.8784902641073,0.0,99.744437681311,1.6339214418045,0.0,0.0,4.3087169588683,-2.3849098934219,0,2.7211619906569,99.903211064042,-1.5065626934348,99.595530195288,-2.053941689866,1.9624130729464,89.595530195288,0,0,0,99.777313212997,0,0,0,2.0369564558634,0,89.286079462173,1.6339214418045,99.570543344326,99.903211064042,1.8784902641073,99.744437681311,1.9792650948658,2.0188285691285,1.997124672388,-1.8727928117722,99.595530195288,3.3621381358711,89.595530195288,-2.4387462992486,0,0,0.0,2.0369564558634,89.286079462173,1.9792650948658,3.7751454871163,1.997124672388,-1.5065626934348,2.6414607375711,-2.053941689866,-1.3962396686201,1.9624130729464,0,0.93752853916962,2.0188285691285,99.777313212997,0,0,0,-5.9764937854002,-6.9897272471957,99.570543344326,1.8784902641073,0.0,99.744437681311,1.6339214418045,0.0,0.0,4.3087169588683,-2.3849098934219,0,2.7211619906569,99.903211064042
1,0,99.595530195288,0,1.9709503259182,89.595530195288,0,0,0,99.777313212997,0,0,0,2.0369564558634,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,1.9792650948658,1.9900729645773,2.035356074711,0,99.595530195288,0,1.9709503259182,89.595530195288,0,0,0,99.777313212997,0,0,0,2.0369564558634,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,1.9792650948658,1.9900729645773,2.035356074711,-5.13736045769,99.595530195288,3.9868008493924,89.595530195288,-3.0790454638177,0,0,1.705151642841,2.0369564558634,89.286079462173,1.9792650948658,3.9661857116469,2.035356074711,0,3.5712896827055,0,-4.2578429218192,1.9709503259182,0,3.1971278801276,1.9900729645773,99.777313212997,0,0,0,-5.74050851628,-6.3083726471249,99.570543344326,0,2.8028353996436,99.744437681311,0,-2.6037679855237,-1.7522240479112,4.4275408125198,-3.2063054725593,0,6.9547812270522,99.903211064042,0,99.595530195288,0,1.9709503259182,89.595530195288,0,0,0,99.777313212997,0,0,0,2.0369564558634,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,1.9792650948658,1.9900729645773,2.035356074711,-5.13736045769,99.595530195288,3.9868008493924,89.595530195288,-3.0790454638177,0,0,1.705151642841,2.0369564558634,89.286079462173,1.9792650948658,3.9661857116469,2.035356074711,0,3.5712896827055,0,-4.2578429218192,1.9709503259182,0,3.1971278801276,1.9900729645773,99.777313212997,0,0,0,-5.74050851628,-6.3083726471249,99.570543344326,0,2.8028353996436,99.744437681311,0,-2.6037679855237,-1.7522240479112,4.4275408125198,-3.2063054725593,0,6.9547812270522,99.903211064042
1,0,99.731358764276,0,2.0381329064363,0,0,0,0,99.777313212997,0,0,0,1.9692624755722,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,1.9792650948658,2.0110973949658,1.997124672388,0,99.731358764276,0,2.0381329064363,0,0,0,0,99.777313212997,0,0,0,1.9692624755722,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,1.9792650948658,2.0110973949658,1.997124672388,0.0,99.731358764276,0.0,0,0.0,0,0,3.5609391186585,1.9692624755722,89.286079462173,1.9792650948658,0.0,1.997124672388,0,0.0,0,0.0,2.0381329064363,0,0.0,2.0110973949658,99.777313212997,0,0,0,0.0,0.0,99.570543344326,0,8.6903293995382,99.744437681311,0,-5.2602968345866,-4.4240535877983,0.0,0.0,0,0.0,99.903211064042,0,99.731358764276,0,2.0381329064363,0,0,0,0,99.777313212997,0,0,0,1.9692624755722,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,1.9792650948658,2.0110973949658,1.997124672388,0.0,99.731358764276,0.0,0,0.0,0,0,3.5609391186585,1.9692624755722,89.286079462173,1.9792650948658,0.0,1.997124672388,0,0.0,0,0.0,2.0381329064363,0,0.0,2.0110973949658,99.777313212997,0,0,0,0.0,0.0,99.570543344326,0,8.6903293995382,99.744437681311,0,-5.2602968345866,-4.4240535877983,0.0,0.0,0,0.0,99.903211064042
1,0,99.731358764276,0,2.0381329064363,0,0,0,0,99.649702340138,0,0,0,1.9756683182089,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,2.011976306659,2.0110973949658,1.997124672388,0,99.731358764276,0,2.0381329064363,0,0,0,0,99.649702340138,0,0,0,1.9756683182089,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,2.011976306659,2.0110973949658,1.997124672388,1.2702506827132,99.731358764276,-1.6713814324767,0,1.3672882861602,0,0,0,1.9756683182089,89.286079462173,2.011976306659,-1.6772865413725,1.997124672388,0,-1.5402065393336,0,1.2846653212823,2.0381329064363,0,-1.0474424576839,2.0110973949658,99.649702340138,0,0,0,2.0374066113925,2.2642226573707,99.570543344326,0,0,99.744437681311,0,0,0,-1.8180163275364,1.4092168245433,0,-1.7184596868829,99.903211064042,0,99.731358764276,0,2.0381329064363,0,0,0,0,99.649702340138,0,0,0,1.9756683182089,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,2.011976306659,2.0110973949658,1.997124672388,1.2702506827132,99.731358764276,-1.6713814324767,0,1.3672882861602,0,0,0,1.9756683182089,89.286079462173,2.011976306659,-1.6772865413725,1.997124672388,0,-1.5402065393336,0,1.2846653212823,2.0381329064363,0,-1.0474424576839,2.0110973949658,99.649702340138,0,0,0,2.0374066113925,2.2642226573707,99.570543344326,0,0,99.744437681311,0,0,0,-1.8180163275364,1.4092168245433,0,-1.7184596868829,99.903211064042
1,0,99.731358764276,0,2.0381329064363,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,1.9792650948658,2.0110973949658,1.997124672388,0,99.731358764276,0,2.0381329064363,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,1.9792650948658,2.0110973949658,1.997124672388,4.8987222560929,99.731358764276,-4.3536136534122,0,3.4918962681389,0,0,0,1.9756683182089,89.286079462173,1.9792650948658,-4.8374338698138,1.997124672388,0,-3.7439455407876,0,4.5102960345279,2.0381329064363,0,-3.463955938273,2.0110973949658,99.777313212997,0,0,0,6.3033826066034,7.1877480354693,99.570543344326,0,0,99.744437681311,0,0,0,-5.3964712388901,3.509062899576,0,-6.7657040346049,99.903211064042,0,99.731358764276,0,2.0381329064363,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,89.286079462173,0,99.570543344326,99.903211064042,0,99.744437681311,1.9792650948658,2.0110973949658,1.997124672388,4.8987222560929,99.731358764276,-4.3536136534122,0,3.4918962681389,0,0,0,1.9756683182089,89.286079462173,1.9792650948658,-4.8374338698138,1.997124672388,0,-3.7439455407876,0,4.5102960345279,2.0381329064363,0,-3.463955938273,2.0110973949658,99.777313212997,0,0,0,6.3033826066034,7.1877480354693,99.570543344326,0,0,99.744437681311,0,0,0,-5.3964712388901,3.509062899576,0,-6.7657040346049,99.903211064042
1,0,99.731358764276,0,1.997283883507,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.956103851797,1.9725224456294,1.9852105101303,1.9794316468525,0,99.731358764276,0,1.997283883507,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.956103851797,1.9725224456294,1.9852105101303,1.9794316468525,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,1.9794316468525,0,0,0,0,1.997283883507,0,0,1.9852105101303,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.956103851797,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,1.997283883507,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.956103851797,1.9725224456294,1.9852105101303,1.9794316468525,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,1.9794316468525,0,0,0,0,1.997283883507,0,0,1.9852105101303,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.956103851797,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,1.9978658266545,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,1.997124672388,0,99.731358764276,0,1.9978658266545,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,1.997124672388,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,1.997124672388,0,0,0,0,1.9978658266545,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,1.9978658266545,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,1.997124672388,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,1.997124672388,0,0,0,0,1.9978658266545,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
1,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163,0,99.731358764276,0,2.0410184484213,0,0,0,0,99.777313212997,0,0,0,1.9756683182089,0,0,0,99.570543344326,99.855133230163,0,99.744437681311,1.9725224456294,1.9900729645773,2.0051094668456,0,99.731358764276,0,0,0,0,0,0,1.9756683182089,0,1.9725224456294,0,2.0051094668456,0,0,0,0,2.0410184484213,0,0,1.9900729645773,99.777313212997,0,0,0,0,0,99.570543344326,0,0,99.744437681311,0,0,0,0,0,0,0,99.855133230163
