ID,con_3,rob_1_maxVel,cam_1_Y.4,cam_1_Y.2,con_1.1,rob_2_3.4,rob_2_vacuum.1,rob_2_supply.4,con_1.3,rob_2_supply.3,cam_2_Y,EoL_2_X,cam_1_X2,rob_2_4.3,rob_1_1,rob_2_1.2,rob_2_supply.1,rob_2_maxVel.3,rob_2_maxVel.4,cam_3_X,rob_2_maxVel.2,rob_2_maxVel.1,rob_2_4.4,rob_2_supply.2,rob_2_1.1,rob_1_2,cam_1_Y.1,rob_2_4.2,EoL_5_X,rob_2_4.1,rob_2_3.3,EoL_2_Y,rob_2_3.2,cam_3_Y,rob_2_1.4,con_2,rob_2_3.1,rob_2_2.4,con_1.2,cam_1_Y.3,con_1.4,rob_2_2.2,EoL_1_X,rob_2_1.3,EoL_5_Y,rob_1_vacuum,EoL_4_X,rob_1_supply,EoL_4_Y,EoL_3_Y,cam_1_X3,rob_1_4,rob_1_3,EoL_1_Y,EoL_6_X,cam_1_X4,cam_2_X,rob_2_2.3,EoL_6_Y,EoL_3_X,rob_2_2.1,cam_1_X1
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,1.993942433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.73254776,,,,,,,,,,,,,,
8,,2.01762183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58735401,,,,,,,,,,,,,,
3,95,2.005023745,0.6484375,0.625,345,0,0,99.54274535,345,99.98767533,0.734375,0.6484375,0.6328125,0,0,0,99.87353048,1.981894332,1.995291228,0.7578125,2.00992924,1.997426838,0,99.89115348,0,0,0.6328125,0,0.2109375,0,0,0.6328125,0,0.734375,0,527,0,0,345,0.640625,345,0,0.7578125,0,0.2109375,0,0.21875,99.67004856,0.2109375,0.2109375,0.6484375,0,0,0.7421875,0.21875,0.6328125,0.7578125,0,0.2109375,0.21875,0,0.6171875
3,74.99139762,1.999983737,,,75.00046338,-2.100408844,0,99.54274535,75.00229979,99.98767533,,,,1.215096958,-2.033944325,-0.117089935,99.87353048,2.014523798,1.993366651,,2.003785279,2.001092594,1.470600725,99.94950005,2.129626064,2.479315981,,1.798604838,,1.907909904,-2.357112407,,-2.946809027,,1.29789377,75.00103418,-2.442913659,0.091430049,75.00668864,,74.99745819,-0.662992923,,1.371239538,,0,,99.67004856,,,,-0.221861699,-0.616733645,,,,,-0.903199003,,,0.548973099,
3,0.003685079,2.003615133,,,0.007557229,-6.964825279,0,99.78621263,0.011483488,99.6647209,,,,3.792697028,-4.866147208,1.306058042,99.87353048,1.995121449,2.027290961,,2.030964702,1.978024239,4.641652666,99.94950005,7.028893264,6.284432359,,4.73489078,,4.233010474,-7.437767374,,-9.222487392,,3.510738094,0.008101839,-6.636245086,-2.324726037,0.011620808,,0.009971239,-3.513040097,,3.94903038,,0,,99.67004856,,,,-2.891053083,2.531156206,,,,,-5.491154435,,,-1.965054998,
3,,1.995165294,,,,-7.253673016,0,99.66750512,,99.8682411,,,,2.921064073,-4.196332398,2.443852958,99.87353048,2.013911045,1.982958215,,2.003158906,1.978024239,3.845623394,99.94950005,7.911219731,6.213959401,,4.358275037,,2.04196975,-6.343906998,,-9.569353673,,4.747628678,,-6.340697594,-5.227492631,,,,-7.794080404,,4.923427428,,0,,99.58155325,,,,-4.160743447,4.587716912,,,,,-8.664588156,,,-4.727830043,
3,,2.016182413,,,,-5.875150013,0,99.66750512,,99.8682411,,,,1.648418899,-2.952468045,3.466777531,99.80222303,2.011385736,1.983717697,,2.003785279,1.985776871,2.474191131,99.89058869,7.791392216,5.06626872,,3.506409576,,0.022741188,-3.541582538,,-6.668894152,,5.584688146,,-4.714385735,-7.871042143,,,,-10.73780718,,5.532633228,,0,,99.58155325,,,,-5.103199608,6.242039503,,,,,-9.881350557,,,-7.192998978,
3,,1.988559521,,,,-3.443401665,0,99.66750512,,99.8682411,,,,0.385100205,-1.648106569,4.337476284,99.98480782,1.989605733,1.993265054,,1.981713528,1.997817072,1.093317556,99.89058869,7.349937329,3.324269735,,2.482144949,,-1.475563092,-0.893010834,,-2.866182698,,6.046035536,,-2.312347481,-9.202910056,,,,-10.5361392,,5.819426247,,0,,99.58155325,,,,-5.703525632,7.200118939,,,,,-9.378181748,,,-8.686091337,
3,,1.995165294,,,,-0.85827575,0,99.78621263,,99.8682411,,,,-2.398566071,-0.210206315,4.580934032,99.80222303,1.989605733,2.033234899,,1.938898449,1.991695825,-0.262340856,99.85632749,3.419095787,1.021750662,,1.296625664,,-1.801674912,3.854889568,,-0.009528614,,5.772594426,,0.302974961,-8.481330328,,,,-8.398390924,,4.102698055,,0,,99.58155325,,,,-4.0700584,5.037101732,,,,,-5.826620162,,,-4.302898629,
3,,1.995165294,,,,3.820121858,0,99.78621263,,99.8682411,,,,0,2.002678632,2.898595538,99.80222303,1.989605733,2.033234899,,1.938898449,2.001092594,-2.607424988,99.85632749,0.889663522,-2.648941789,,-2.003735765,,-1.144038445,0,,4.115657426,,3.195673942,,1.970290455,-4.372670097,,,,-4.222165782,,0,,0,,99.58155325,,,,-1.723426848,2.047353252,,,,,0,,,-1.208067487,
3,,1.995165294,,,,0,0,99.78621263,,99.8682411,,,,1.640374767,0,0,99.80222303,1.989605733,2.033234899,,1.938898449,2.001092594,0,99.85632749,3.12122014,0,,0,,-3.60315372,-1.814846876,,0,,0,,5.567292571,0,,,,0,,-1.436308174,,0,,99.58155325,,,,0,0,,,,,1.899520257,,,-4.192133724,
3,,2.01346478,,,,-2.121545251,0,99.78621263,,99.66401148,,,,4.014216016,-1.445290967,-1.621632224,99.80222303,2.01810592,2.033234899,,1.938898449,2.001092594,1.858401354,99.85632749,0,1.420582156,,1.862523739,,0,-5.167735498,,-2.053536534,,-1.632505348,,0,2.162085027,,,,2.129938424,,-3.195810688,,89.58155325,,99.81795379,,,,1.200013933,-1.386569371,,,,,4.108692061,,,0,
3,,1.995165294,,,,-5.039422642,89.50524364,99.54274535,,99.66401148,,,,1.210108422,-4.163942449,-3.116090567,99.80222303,2.004289241,1.996335338,,2.008652921,2.001092594,3.927233992,99.85632749,-1.805701325,4.630405025,,3.949960646,,2.06287291,-1.110166309,,-5.022482926,,-3.106578809,,-2.397981892,3.985591837,,,,3.972272896,,-2.673225723,,89.54563543,,99.58155325,,,,3.19274871,-3.608318548,,,,,3.54570634,,,2.35026716,
3,,1.988559521,,,,-0.508903157,89.85414332,99.63467378,,99.66401148,,,,-0.268394375,-0.507793009,-2.44803509,99.57877145,2.000110672,1.998957647,,1.985263082,1.987806925,2.070959679,99.85632749,-3.030753506,0.313231753,,0.833324131,,3.883251397,1.185456226,,-1.310649587,,-3.169164178,,-4.856767156,3.766144499,,,,3.392903347,,-5.853547737,,89.54563543,,99.58155325,,,,2.284624289,-2.691397427,,,,,8.499723933,,,3.808742719,
3,,2.005023745,,,,1.934577688,89.85414332,99.63467378,,99.66401148,,,,-1.592393602,1.311925603,-5.627697176,99.57877145,2.021950535,1.995240933,,1.983519325,2.014924865,1.143997471,99.85632749,-2.011410132,-2.205414668,,-0.601274349,,0.12359399,3.574731191,,0.553631505,,-7.033642566,,-1.39642273,8.291594796,,,,8.803406909,,-5.736023758,,89.54563543,,99.58155325,,,,5.512826801,-6.866100476,,,,,8.782482158,,,3.02755039,
3,,1.995165294,,,,4.272515522,89.98173363,99.61849767,,99.55569094,,,,-2.922800602,2.656032664,-5.384874963,99.57877145,2.000110672,2.00143221,,2.003603438,2.014924865,-0.391644689,99.85632749,-4.623563958,-4.128973715,,-1.914801295,,-1.84044719,5.863392657,,3.111026803,,-7.48161817,,0.188768934,7.42598905,,,,9.704426233,,-5.139223414,,89.54563543,,99.58155325,,,,5.232915836,-6.722332781,,,,,7.566470397,,,8.47561804,
3,,1.995165294,,,,6.011005648,89.98173363,99.61849767,,99.77747782,,,,-4.141740336,3.893615666,-4.671658668,99.54505598,2.035078281,1.982926711,,2.010406304,1.986696565,-2.302802625,99.85632749,-3.988973085,-5.649715867,,-3.172985103,,-3.032417278,7.168827639,,5.983464805,,-7.426457884,,2.985149073,5.346829203,,,,8.962292593,,-4.210054259,,89.54563543,,99.58155325,,,,4.351646954,-5.522901278,,,,,5.089903094,,,10.16179376,
3,,2.016182413,,,,6.553783501,89.98173363,99.61849767,,99.61078803,,,,-4.5568681,4.898051528,-3.650011393,99.54505598,2.005138667,1.970334404,,1.996206022,1.945000364,-4.280587037,99.85632749,-2.963799288,-6.49668322,,-4.077960445,,-4.021822882,6.656106653,,7.563715322,,-6.523413435,,6.79519441,2.713220695,,,,6.146752285,,-2.991782776,,89.54563543,,99.58155325,,,,3.20840235,-3.734030447,,,,,2.301481045,,,10.35077873,
3,,1.997703768,,,,2.802211885,89.98173363,99.61849767,,99.55569094,,,,-1.540118806,3.432148952,-0.487535589,99.54505598,2.009952475,1.986036638,,1.980441571,1.945000364,-2.461426472,99.72059442,-1.84706882,-4.306918785,,-2.041010443,,-4.774965808,1.991383744,,3.422222905,,-1.186299723,,9.737280475,-0.562833082,,,,0.066901457,,0.008536706,,89.54563543,,99.58155325,,,,1.753683721,-1.391463438,,,,,-0.822486131,,,7.493484683,
3,,1.999983737,,,,2.697170862,89.98173363,99.61849767,,99.55569094,,,,-2.330752395,0.995723578,3.642555115,99.64502048,2.000070955,1.977391504,,1.996206022,2.008170184,-3.325811751,99.72059442,-0.683199685,-1.138312775,,-2.372150917,,-4.873338259,2.675235285,,3.44616633,,5.568076017,,9.124896209,-4.75403202,,,,-7.340752762,,4.133282553,,89.54563543,,99.58155325,,,,-1.113850462,1.600408422,,,,,-6.126006112,,,3.376764601,
3,,1.995165294,,,,3.450651464,89.98173363,99.61849767,,99.68475982,,,,-3.125410474,3.280072593,3.895251705,99.64502048,2.000110672,2.006176414,,1.980441571,2.024218271,-3.941482837,99.72059442,0.537649192,-3.5788981,,-3.052477834,,-1.612971404,3.576732329,,4.106544669,,5.361205772,,2.638059772,-4.857061411,,,,-6.57110647,,4.259338286,,89.54563543,,99.58155325,,,,-4.42357863,5.276874065,,,,,-5.80813926,,,-0.981415068,
3,,2.013173171,,,,0,89.98173363,99.61849767,,99.68475982,,,,0,0,0,99.64502048,2.029928789,2.006176414,,1.982140019,2.014924865,0,99.74309477,3.339774101,0,,0,,-2.293933243,0,,0,,0,,3.472045536,0,,,,0,,0,,89.54563543,,99.58155325,,,,0,0,,,,,0,,,-8.270926138,
3,,2.013173171,,,,-1.386513546,89.98173363,99.61849767,,99.62285864,,,,1.399904045,-1.510308552,-1.649404991,99.64502048,2.014368438,1.991259226,,1.985263082,1.945000364,1.631813929,99.74309477,4.002864671,1.627383194,,1.358718183,,-3.567579274,-1.566460557,,-1.721230807,,-2.13773706,,5.400273569,1.722417847,,,,2.337340677,,-1.790847759,,89.54563543,,99.58155325,,,,1.886280917,-2.043043168,,,,,2.080943622,,,-7.655921691,
3,,2.013173171,,,,-3.52753203,89.98173363,99.61849767,,99.62285864,,,,3.429159525,,-4.74600281,99.64502048,2.014368438,1.991259226,,1.985263082,2.014924865,4.464070704,99.74309477,0,,,3.462299518,,0,-3.760694329,,-4.506067784,,-6.737596881,,0,5.120631332,,,,7.526307792,,-5.210921743,,89.54563543,,99.58155325,,,,,,,,,,6.374990368,,,0,
3,,2.011223263,,,,,89.98173363,99.61849767,,99.62285864,,,,,,,99.56656159,2.014368438,1.991259226,,1.985263082,1.999459999,,99.74309477,-1.766026471,,,,,1.738157736,,,,,,,-2.680758886,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,2.826067505,
3,,1.980520766,,,,,89.98173363,99.61849767,,99.62285864,,,,,,,99.56656159,2.014368438,1.991259226,,1.985263082,1.999459999,,99.74309477,-4.452702975,,,,,3.610256891,,,,,,,-5.365728963,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,8.808984898,
3,,1.980520766,,,,,0,99.64679918,,99.50092292,,,,,,,99.56656159,2.010155015,2.004398622,,2.004752975,1.999459999,,99.82114174,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.77747782,,,,,,,99.56656159,2.014368438,1.978623673,,1.996206022,1.999459999,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,2.022031915,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,2.024218271,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.86945688,,,,,,,99.57877145,2.004441364,1.982926711,,1.985263082,1.945000364,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.64679918,,99.88234693,,,,,,,99.9209622,2.023446676,1.982926711,,1.985263082,2.012400811,,99.79439472,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,0,99.72277837,,,,,,,,,,,2.010445796,,1.998264036,,,99.76510248,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
3,,1.980520766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.58155325,,,,,,,,,,,,,,
