ID,rob_2_1.4,rob_2_1.1,rob_2_1.3,con_1.3,cam_2_X,cam_1_Y.1,rob_2_3.1,con_2,EoL_1_X,rob_1_maxVel,rob_2_vacuum.1,cam_1_Y.2,cam_3_X,rob_1_3,rob_2_3.4,rob_2_2.1,rob_2_supply.4,EoL_3_X,rob_2_maxVel.2,rob_2_supply.3,rob_2_supply.2,rob_2_supply.1,rob_2_maxVel.4,cam_1_X4,rob_2_maxVel.3,EoL_2_X,EoL_4_X,rob_2_maxVel.1,rob_2_1.2,rob_2_4.2,rob_2_4.4,cam_1_X3,rob_2_4.3,cam_1_Y.4,rob_2_3.3,rob_1_vacuum,cam_1_X1,rob_2_3.2,rob_2_2.4,rob_2_2.3,EoL_4_Y,EoL_1_Y,con_1.1,cam_1_Y.3,cam_3_Y,EoL_2_Y,rob_1_2,rob_2_4.1,rob_1_supply,rob_1_4,rob_1_1,con_3,EoL_5_Y,EoL_6_Y,EoL_5_X,con_1.4,rob_2_2.2,EoL_3_Y,cam_2_Y,cam_1_X2,con_1.2,EoL_6_X
21,-7.1763748845469,-1.6568139179595,-4.1269584076576,,,,10.847757671484,,,2.0028493644317,89.311643399954,,,-5.8718548495356,5.9162283985774,7.5180630562809,99.560989975259,,1.9931063631697,99.597086293169,99.791157358563,99.58716690711,2.0015922293988,,2.0626360848055,,,1.981852723127,-4.547412919086,-3.0971958332353,-2.0387089615748,,-4.1130553283295,,7.5226676410099,89.788123050741,,6.239809697662,5.5663437488695,5.1939813271813,,,,,,,-5.9185665960529,-4.7971150168145,99.788123050741,4.1660788551647,3.6660803253504,,,,,,9.379584453293,,,,,
21,-6.4560526034527,-0.47565021370911,-2.9178522760052,,,,9.3630856419176,,,1.9907578611018,89.311643399954,,,-3.9411883138948,6.6169149575069,3.0292923278546,99.560989975259,,2.0242220922495,99.52557683672,99.791157358563,99.58716690711,2.0324838320586,,1.9865858278403,,,1.9805665165097,-3.5630025475119,-3.9695979414257,-3.9850290731426,,-4.3518432821888,,6.6584463798667,90.266726496806,,7.8788131975729,2.9739178797448,2.2061951137339,,,,,,,-6.7759020270991,-4.7889649595908,99.788123050741,3.1174288909094,4.6135431437009,,,,,,6.3185514732395,,,,,
21,-3.7650628522764,0.56367292259724,-0.0034311332528723,,,,2.3762434235354,,,1.989578065805,89.311643399954,,,-1.5023842309652,2.8551877066884,-1.0523546080795,99.560989975259,,1.9375144499085,99.52557683672,99.791157358563,99.510245304092,2.0171143824289,,2.0626360848055,,,2.0173719720237,-0.49158101468052,-1.9829204568505,-1.6904832965024,,-1.2888815200837,,1.7460602325801,90.266726496806,,3.5230375913999,0.26119996744346,-0.86088096874996,,,,,,,-4.5574751933318,-1.4317191429353,99.788123050741,1.761603808466,3.3411685769028,,,,,,-0.0024019586739536,,,,,
21,2.5205037985399,3.2964058130981,4.0314760919431,,,,3.6912547147568,,,2.0179794765304,89.286277511199,,,1.6847299556503,0.9935110433287,-8.6702309638953,99.68879065491,,2.0293064271048,99.52557683672,99.791157358563,99.510245304092,1.9715964287267,,1.9714219206079,,,1.981852723127,3.5178237203834,-2.3179728825068,-1.316410150183,,-2.2903534891154,,2.7179609106676,89.898200727653,,3.5262453077823,-2.0381835022034,-6.3506575220524,,,,,,,-1.2033945311764,-2.3785476157709,99.908895671768,-1.0388427906887,0.98095086298767,,,,,,-7.6495181671656,,,,,
21,6.4498903190523,4.1698842385982,4.2088125861624,,,,6.3178580646031,,,2.0098823522682,89.842077967006,,,5.5388066608448,3.2539249056269,-8.0771472274151,99.928601404889,,2.0293064271048,99.52557683672,99.791157358563,99.58716690711,2.000025815404,,1.9714219206079,,,2.0290343636689,3.8097197088822,-3.0176030840874,-3.9894705971181,,-3.1111593358781,,3.6588073121853,89.898200727653,,4.203615228268,-5.3809360610267,-5.9954749045772,,,,,,,-3.6908773539626,-3.9827904014694,99.908895671768,-4.2289528749218,3.1875962075506,,,,,,-6.7818549722758,,,,,
21,0.0,0.0,0.0,,,,0.0,,,1.989578065805,89.286277511199,,,0.0,0.0,0.0,99.68879065491,,1.9721975343055,99.597086293169,99.791157358563,99.510245304092,1.9715964287267,,2.0234896552454,,,2.0173719720237,0.0,0.0,0.0,,0.0,,0.0,89.898200727653,,0.0,0.0,0.0,,,,,,,0.0,0.0,99.908895671768,0.0,0.0,,,,,,0.0,,,,,
21,-1.5842089106812,-1.8904827924189,-1.7621715084998,,,,-3.3745361909945,,,1.989578065805,89.286277511199,,,-2.1364525716043,-1.0253924707552,2.9732757783429,99.68879065491,,1.9721975343055,99.597086293169,99.791157358563,99.510245304092,1.9715964287267,,2.0234896552454,,,2.0173719720237,-1.6267407668003,1.3546393282837,1.1920522108269,,1.3925030844075,,-1.6014457766121,89.898200727653,,-1.7743775252826,1.2667218387672,2.1336549397048,,,,,,,1.6874130887295,2.0339871172938,99.908895671768,1.8268058469513,-1.4846596639877,,,,,,2.4105911086117,,,,,
21,-6.3169411520054,-4.57456689944,-5.1335134042444,,,,-6.0306196569122,,,1.989578065805,89.286277511199,,,,-3.5127758770212,9.2988240071577,99.68879065491,,1.9721975343055,99.597086293169,99.791157358563,99.510245304092,1.9715964287267,,2.0234896552454,,,2.0173719720237,-4.6347289487388,3.4201184526171,4.2654486908198,,3.416006683408,,-3.8653709308194,89.898200727653,,-4.6298196002086,5.0708940430965,6.628394103514,,,,,,,,3.9147970454851,99.908895671768,,,,,,,,7.803787877089,,,,,
21,,,,,,,,,,2.0456890375034,0,,,,,,99.519741172498,,1.9922358549413,99.597086293169,99.808304991372,99.834798064473,1.9700706981193,,1.9641943576167,,,2.00490447593,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,1.9822488857341,99.597086293169,99.83868356854,99.834798064473,2.0204803773667,,1.9937507233924,,,1.9623282171286,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.519741172498,,2.016923701914,99.746821850088,99.840145378651,99.834798064473,1.9936389213616,,1.9883764636729,,,2.0243715991734,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,0,,,,,,99.828029745619,,2.0245128947964,99.692893395172,99.567358152949,99.904076572797,1.9834538278773,,1.9790548687581,,,2.013400330264,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
21,,,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99.908895671768,,,,,,,,,,,,,
