ID,con_3,rob_1_maxVel,cam_1_Y.4,cam_1_Y.2,con_1.1,con_1.3,cam_2_Y,EoL_2_X,cam_1_X2,rob_2_vacuum.1,rob_1_1,rob_2_1.2,rob_2_supply.1,rob_2_maxVel.3,rob_2_supply.4,cam_3_X,rob_2_supply.3,rob_2_maxVel.2,rob_2_maxVel.4,rob_2_supply.2,rob_2_1.1,rob_1_2,cam_1_Y.1,rob_2_maxVel.1,EoL_5_X,rob_2_4.3,rob_2_4.2,EoL_2_Y,rob_2_4.1,cam_3_Y,rob_2_3.3,con_2,rob_2_3.2,rob_2_3.1,con_1.2,cam_1_Y.3,con_1.4,rob_2_2.2,EoL_1_X,rob_2_1.3,EoL_5_Y,rob_1_vacuum,EoL_4_X,rob_1_supply,EoL_4_Y,EoL_3_Y,cam_1_X3,rob_1_4,rob_1_3,EoL_1_Y,EoL_6_X,cam_1_X4,cam_2_X,rob_2_2.3,EoL_6_Y,EoL_3_X,rob_2_2.1,cam_1_X1,rob_2_3.4,rob_2_4.4,rob_2_1.4,rob_2_2.4
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.999123751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81281801,,,,,,,,,,,,,,,,,,
8,,1.991162903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60376085,,,,,,,,,,,,,,,,,,
3,95,2.004463782,0.6484375,0.635813415,345,345,0.75,0.640625,0.646778166,89.38318681,0,-1.691078469,99.94794106,0.711385736,99.78621263,0.7421875,99.8682411,0.730964702,0.682958215,99.94950005,-3.021872879,0,0.6328125,0.678024239,0.2109375,1.539536461,0.931495986,0.6328125,1.372501936,0.75,-1.004313715,527,-1.036554506,-0.884337585,345,0.640625,345,2.294346933,0.7421875,-2.760948572,0.2109375,0,0.21875,99.72581764,0.21875,0.21875,0.6484375,0,0,0.7578125,,0.6484375,0.7421875,1.707401824,,0.21875,1.416914492,0.6171875,,,,
3,74.98694147,1.995165294,,,75.0023977,75.00119557,,,,89.38318681,-2.03930888,-0.499657421,99.94794106,0.711385736,99.78621263,,99.8682411,0.703785279,0.714451678,99.89058869,-0.928073178,2.48063491,,0.678024239,,2.197552802,1.673312429,,2.588622888,,-1.69028446,74.99794956,-1.921255632,-1.68117471,75.00518325,,74.99750793,0.42763354,,-0.340259336,,0,,99.58155325,,,,-0.210062506,-0.612484645,,,,,0.350562376,,,0.663385364,,,,,
3,0.003448186,2.016182413,,,0.007751911,0.01142113,,,,89.38318681,-4.774329172,0.489397349,99.94794106,0.711385736,99.78621263,,99.8682411,0.703785279,0.668387345,99.70558646,0.763901151,6.154005612,,0.719653945,,2.32948941,2.086033406,,3.141464725,,-1.942915598,0.008394398,-2.45719318,-1.998576053,0.011631609,,0.010153588,-1.000984725,,1.558288372,,0,,99.58155325,,,,-2.818305023,2.460823853,,,,,-0.891234322,,,-0.154256855,,,,,
3,,1.988559521,,,,,,,,89.38318681,-4.109453304,0.650116736,99.94794106,0.711385736,99.78621263,,99.8682411,0.681713528,0.682958215,99.89058869,1.054550714,6.057018167,,0.685776871,,2.139732881,2.048632215,,3.077807794,,-1.867854263,,-2.419235028,-1.932846637,,,,-1.287243178,,1.807582118,,0,,99.58155325,,,,-4.010051898,4.393413938,,,,,-1.097341032,,,-0.332648422,,,,,
3,,1.995165294,,,,,,,,89.38318681,-2.94355416,0.827121643,99.80719892,0.691380869,99.78621263,,99.96452955,0.703785279,0.714451678,99.94950005,1.376168488,5.007771043,,0.701092594,,1.911703606,1.992629621,,2.951049043,,-1.780394768,,-2.347406491,-1.873669723,,,,-1.564922755,,2.046745675,,0,,99.58155325,,,,-4.912228128,5.98077443,,,,,-1.285046119,,,-0.498872143,,,,,
3,,1.995165294,,,,,,,,89.38318681,-1.713019718,1.007562543,99.80719892,0.711385736,99.78621263,,99.8682411,0.703158906,0.733234899,99.94950005,1.709226226,3.390477562,,0.714293725,,1.659223574,1.919276737,,2.749866664,,-1.672404298,,-2.236083661,-1.810224261,,,,-1.830637532,,2.252183133,,0,,99.58155325,,,,-5.498848652,6.939263194,,,,,-1.462482028,,,-0.663871861,,,,,
3,,1.997703768,,,,,,,,89.38318681,-0.378806316,1.187685621,99.87353048,0.689605733,99.78621263,,99.8682411,0.681713528,0.733234899,99.89058869,2.033838859,1.281228914,,0.68412255,,1.396571409,1.827141963,,2.480575108,,-1.542770585,,-2.082497167,-1.738487545,,,,-2.071152537,,2.414750095,,0,,99.58155325,,,,-4.466481289,5.55165262,,,,,-1.626513419,,,-0.827272641,,,,,
3,,1.997703768,,,,,,,,89.38318681,1.977704379,1.363967481,99.87353048,0.711385736,99.78621263,,99.8682411,0.722873409,0.733234899,99.89058869,2.32746318,-2.578197981,,0.678024239,,1.136906512,1.715836548,,2.161062169,,-1.39247567,,-1.888449533,-1.655685336,,,,-2.274336309,,2.531642938,,0,,99.58155325,,,,-1.903232462,2.266461174,,,,,-1.773894567,,,-0.987326305,,,,,
3,,1.997703768,,,,,,,,89.38318681,0,1.532798162,99.79612297,0.689605733,99.78621263,,99.8682411,0.684062582,0.693265054,99.89058869,2.569523176,0,,0.740054332,,0.890610354,1.586475842,,1.815976531,,-1.22389751,,-1.660353116,-1.559673878,,,,-2.432364488,,2.605430963,,0,,99.58155325,,,,0,0,,,,,-1.902685122,,,-1.142177095,,,,,
3,,2.01346478,,,,,,,,89.38318681,-1.388482757,1.69080849,99.80222303,0.711385736,99.78621263,,99.8682411,0.721566015,0.714451678,99.89058869,2.746989839,1.355397498,,0.685776871,,0.664542932,1.441752047,,1.470194461,,-1.040349439,,-1.407953473,-1.449140675,,,,-2.543228717,,2.642793265,,90.14588046,,99.9758319,,,,1.151324722,-1.329145828,,,,,-2.012523995,,,-1.289903595,,,,,
3,,1.988559521,,,,,,,,89.38318681,-4.179814312,1.835275057,99.80222303,0.725256759,99.78621263,,99.8682411,0.730964702,0.693265054,99.89058869,2.85718906,4.651440946,,0.714293725,,0.462402049,1.285828157,,1.143447251,,-0.845310521,,-1.142072364,-1.323595979,,,,-2.610591949,,2.652758798,,89.87003588,,99.9059537,,,,3.209761423,-3.628952931,,,,,-2.104736818,,,-1.428846313,,,,,
3,,1.995165294,,,,,,,,89.38318681,-0.518492807,1.964953585,99.80222303,0.73726843,99.78621263,,99.8682411,0.730964702,0.714451678,99.89058869,2.907049378,0.331846212,,0.685776871,,0.285763993,1.123528294,,0.847976902,,-0.64141244,,-0.872641506,-1.18336649,,,,-2.642069887,,2.645188952,,89.64570286,,99.58155325,,,,2.293100701,-2.70198476,,,,,-2.182309447,,,-1.557838014,,,,,
3,,1.96503949,,,,,,,,89.38318681,1.271195964,2.080037816,99.80222303,0.713911045,99.78621263,,99.8682411,0.730964702,0.69515827,99.89058869,2.909686703,-2.140146316,,0.678024239,,0.13562983,0.960254948,,0.589265749,,-0.428971642,,-0.606624558,-1.029128831,,,,-2.647718082,,2.629919841,,89.64570286,,99.58155325,,,,5.402376353,-6.725655739,,,,,-2.249951041,,,-1.676682077,,,,,
3,,2.016182413,,,,,,,,89.38318681,2.529443619,2.182389403,99.56656159,0.713911045,99.78621263,,99.8682411,0.730964702,0.69515827,99.89058869,2.880749792,-3.946003539,,0.699459999,,0.015020327,0.801968625,,0.368158208,,-0.203032966,,-0.346625842,-0.8613808,,,,-2.638551468,,2.616912085,,89.64570286,,99.58155325,,,,5.110457313,-6.559191414,,,,,-2.314721538,,,-1.786376339,,,,,
3,,1.988559521,,,,,,,,89.38318681,3.703551784,2.275702874,99.56656159,0.714523798,99.78621263,,99.8682411,0.743530574,0.69515827,99.66064224,2.835891797,-5.40685454,,0.724218271,,-1.480998319,0.656523908,,0.182708307,,1.220955484,,-0.088792986,-0.680322919,,,,-2.626129261,,2.199862297,,89.64570286,,99.58155325,,,,4.296713471,-5.461113627,,,,,-1.957586679,,,-1.888929008,,,,,
3,,1.995165294,,,,,,,,89.38318681,4.674324664,2.365771053,99.56656159,0.699449503,99.78621263,,99.8682411,0.683519325,0.69515827,99.66064224,2.789632664,-6.260085159,,0.714924865,,-2.143269407,0.541941398,,0.031640803,,1.939810992,,0.186883014,-0.482662544,,,,-2.624979059,,2.095671269,,89.54563543,,99.58155325,,,,3.235902818,-3.799768457,,,,,-1.916026582,,,-1.989082804,,,,,
3,,1.988559521,,,,,,,,0,3.856022769,1.995003806,99.56656159,0.704441364,99.54274535,,99.86945688,0.685263082,0.683717697,99.66064224,2.757694093,-4.828387726,,0.714924865,,-2.175828335,-1.296117429,,-0.081677988,,2.107921745,,1.501476845,-0.255985193,,,,-2.005998118,,2.309246696,,89.54563543,,99.58155325,,,,1.895285878,-1.646910336,,,,,-2.181894057,,,-2.096651642,,,,,
3,,2.016182413,,,,,,,,0,1.193661154,1.815942133,99.56656159,0.700110672,99.54274535,,99.86945688,0.71327429,0.682926711,99.66064224,2.189907943,-1.369808932,,0.645000364,,0,-2.138946067,,-1.656930735,,0,,2.290663604,1.121548172,,,,-1.809057846,,0,,89.54563543,,99.58155325,,,,-1.079788166,1.571953261,,,,,0,,,-1.737156256,,,,,
3,,2.025058967,,,,,,,,0,3.260888333,2.062140206,99.56656159,0.704441364,99.54274535,,99.86945688,0.685263082,0.686036638,99.66064224,1.997026472,-3.57134079,,0.699459999,,1.648043811,-2.182376395,,-2.378093708,,-1.204859798,,2.443741346,1.849133839,,,,-2.094871934,,-1.282161853,,89.54563543,,99.58155325,,,,-4.377703912,5.27508822,,,,,1.170966437,,,-1.662661036,,,,,
3,,2.005647448,,,,,,,,0,0,0,99.56656159,0.700070955,99.54274535,,99.86945688,0.696925186,0.686036638,99.79439472,2.27160245,0,,0.645000364,,2.54739663,0,,-2.410619756,,-1.78962299,,0,2.052013074,,,,0,,-1.826248895,,89.54563543,,99.58155325,,,,0,0,,,,,1.592358572,,,-1.979020922,,,,,
3,,2.005647448,,,,,,,,0,-1.510174325,-1.296223796,99.56656159,0.700110672,99.54274535,,99.68475982,0.682140019,0.682926711,99.82114174,0,1.627610839,,0.699459999,,1.106443583,1.654218353,,0,,-0.546061311,,-1.297685365,0,,,,1.236173106,,-2.316986728,,89.54563543,,99.58155325,,,,1.886006005,-2.043423605,,,,,1.966999168,,,0,,,,,
3,,2.005647448,,,,,,,,0,,-1.870509301,99.56656159,0.704441364,99.59796202,,99.86945688,0.685263082,0.675391845,99.82114174,-1.348229023,,,0.645000364,,0.348857713,2.586490055,,1.733062081,,0.166540312,,-1.968065714,-1.127701643,,,,1.708028274,,-2.802279698,,89.54563543,,99.58155325,,,,,,,,,,2.290355583,,,1.15476541,,,,,
3,,1.998931959,,,,,,,,0,,-2.379818631,99.56656159,0.700110672,99.87164437,,99.86945688,0.686617246,0.726642208,99.82114174,-1.897278139,,,0.645000364,,0.198390267,1.084168021,,2.676370402,,0.343861493,,-0.807374819,-1.646022691,,,,2.196014973,,-2.829028494,,0,,99.63757916,,,,,,,,,,2.193829029,,,1.539814636,,,,,
3,,2.005647448,,,,,,,,0,,-2.890458831,99.56656159,0.714368438,99.87164437,,99.77747782,0.680441571,0.711618426,99.82114174,-2.618369569,,,0.645000364,,0.02676171,0.308073568,,0.837887947,,0.514004311,,-0.084234556,-1.09885176,,,,2.6403568,,-2.866322061,,0,,99.63757916,,,,,,,,,,2.106743368,,,2.21341162,,,,,
3,,2.005647448,,,,,,,,0,,-2.881806536,99.56656159,0.704441364,99.87164437,,99.86945688,0.686617246,0.706176414,99.82114174,-3.031029869,,,0.645000364,,-0.165091403,0.142130859,,-0.175584716,,0.684090683,,0.122125663,-0.729153385,,,,2.574775635,,-2.903719988,,0,,99.63757916,,,,,,,,,,2.018589183,,,2.677825148,,,,,
3,,2.005647448,,,,,,,,0,,-2.880510734,99.57877145,0.704441364,99.64679918,,99.86945688,0.708303973,0.711618426,99.82114174,-2.824056174,,,0.722031915,,-0.380968606,-0.044945011,,-0.391495622,,0.853040424,,0.326944006,-0.536898554,,,,2.52235808,,-2.93051795,,0,,99.63757916,,,,,,,,,,1.923707491,,,2.619991308,,,,,
3,,2.005647448,,,,,,,,0,,-2.876875471,99.57877145,0.707967461,99.64679918,,99.86945688,0.696206022,0.686036638,99.82114174,-2.620683288,,,0.724218271,,-0.624048995,-0.249379898,,-0.612945064,,1.01848974,,0.539562423,-0.35107659,,,,2.469291041,,-2.934696598,,0,,99.63757916,,,,,,,,,,1.818004664,,,2.605093914,,,,,
