ID,Rob2 Vacuum 1,Rob1 Joint 4,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Max Vel 3,Sub-Part 1.3,Rob1 Joint 2,Sub-Part 3,Rob1 Max Vel,Rob2 Max Vel 4,Rob2 Supply 1,Rob1 Joint 1,Sub-Part 1.1,Rob2 Supply 2,Sub-Part 1.2,Rob2 Supply 3,Sub-Part 1.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Supply 4,Sub-Part 2,Rob1 Vacuum,EoL,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob2 Vacuum 1,Rob1 Joint 4,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Max Vel 3,Sub-Part 1.3,Rob1 Joint 2,Sub-Part 3,Rob1 Max Vel,Rob2 Max Vel 4,Rob2 Supply 1,Rob1 Joint 1,Sub-Part 1.1,Rob2 Supply 2,Sub-Part 1.2,Rob2 Supply 3,Sub-Part 1.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Supply 4,Sub-Part 2,Rob1 Vacuum,EoL,Rob2 Vacuum 1,Rob1 Joint 4,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Max Vel 3,Sub-Part 1.3,Rob1 Joint 2,Sub-Part 3,Rob1 Max Vel,Rob2 Max Vel 4,Rob2 Supply 1,Rob1 Joint 1,Sub-Part 1.1,Rob2 Supply 2,Sub-Part 1.2,Rob2 Supply 3,Sub-Part 1.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Supply 4,Sub-Part 2,Rob1 Vacuum,EoL,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1
11,89.572049376035,0.0,0.0,2.0024054751568,2.0024054751568,0.6328125,0.0,0.7734375,1.981892276654,2.0024054751568,99.790729768897,0.0,0.6171875,99.790729768897,0.640625,99.790729768897,0.6171875,2.0024054751568,30,99.790729768897,0.7578125,0,0.7578125,0.0,0,2.0024054751568,0,0,0.0,1.981892276654,0,99.790729768897,0,0.7578125,0,0,89.572049376035,0.7734375,0,0.0,2.0024054751568,0,0.7578125,0.6171875,0,0.6328125,0.640625,0.6171875,0,99.790729768897,0.0,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,0.0,0,2.0024054751568,0,0,0.0,1.981892276654,0,99.790729768897,0,0.7578125,0,0,89.572049376035,0.7734375,0,0.0,2.0024054751568,0,0.7578125,0.6171875,0,0.6328125,0.640625,0.6171875,0,99.790729768897,0.0,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,89.572049376035,0.0,0.0,2.0024054751568,2.0024054751568,0.6328125,0.0,0.7734375,1.981892276654,2.0024054751568,99.790729768897,0.0,0.6171875,99.790729768897,0.640625,99.790729768897,0.6171875,2.0024054751568,30,99.790729768897,0.7578125,0,0.7578125,89.572049376035,0.0,0.0,2.0024054751568,2.0024054751568,0.6328125,0.0,0.7734375,1.981892276654,2.0024054751568,99.790729768897,0.0,0.6171875,99.790729768897,0.640625,99.790729768897,0.6171875,2.0024054751568,30,99.790729768897,0.7578125,0,0.7578125,0.0,0,2.0024054751568,0,0,0.0,1.981892276654,0,99.790729768897,0,0.7578125,0,0,89.572049376035,0.7734375,0,0.0,2.0024054751568,0,0.7578125,0.6171875,0,0.6328125,0.640625,0.6171875,0,99.790729768897,0.0,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,0.0,0,2.0024054751568,0,0,0.0,1.981892276654,0,99.790729768897,0,0.7578125,0,0,89.572049376035,0.7734375,0,0.0,2.0024054751568,0,0.7578125,0.6171875,0,0.6328125,0.640625,0.6171875,0,99.790729768897,0.0,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,0.0,0,2.0024054751568,0,0,0.0,1.981892276654,0,99.790729768897,0,0.7578125,0,0,89.572049376035,0.7734375,0,0.0,2.0024054751568,0,0.7578125,0.6171875,0,0.6328125,0.640625,0.6171875,0,99.790729768897,0.0,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,0.0,0,2.0024054751568,0,0,0.0,1.981892276654,0,99.790729768897,0,0.7578125,0,0,89.572049376035,0.7734375,0,0.0,2.0024054751568,0,0.7578125,0.6171875,0,0.6328125,0.640625,0.6171875,0,99.790729768897,0.0,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,0.0,0,2.0024054751568,0,0,0.0,1.981892276654,0,99.790729768897,0,0.7578125,0,0,89.572049376035,0.7734375,0,0.0,2.0024054751568,0,0.7578125,0.6171875,0,0.6328125,0.640625,0.6171875,0,99.790729768897,0.0,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,0.0,0,2.0024054751568,0,0,0.0,1.981892276654,0,99.790729768897,0,0.7578125,0,0,89.572049376035,0.7734375,0,0.0,2.0024054751568,0,0.7578125,0.6171875,0,0.6328125,0.640625,0.6171875,0,99.790729768897,0.0,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0
11,89.572049376035,-0.26338158270665,-0.64317412324702,2.0024054751568,2.0024054751568,0.6171875,2.5039011310887,0.765625,2.0055646150549,2.0024054751568,99.790729768897,-1.9580906537008,0.640625,99.790729768897,0.625,99.790729768897,0.640625,2.0024054751568,30,99.790729768897,0.7421875,0,0.7421875,-0.26338158270665,0,2.0024054751568,0,0,2.5039011310887,2.0055646150549,0,99.790729768897,0,0.7421875,0,0,89.572049376035,0.765625,0,-0.64317412324702,2.0024054751568,0,0.7421875,0.640625,0,0.6171875,0.625,0.640625,0,99.790729768897,-1.9580906537008,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-0.26338158270665,0,2.0024054751568,0,0,2.5039011310887,2.0055646150549,0,99.790729768897,0,0.7421875,0,0,89.572049376035,0.765625,0,-0.64317412324702,2.0024054751568,0,0.7421875,0.640625,0,0.6171875,0.625,0.640625,0,99.790729768897,-1.9580906537008,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,89.572049376035,-0.26338158270665,-0.64317412324702,2.0024054751568,2.0024054751568,0.6171875,2.5039011310887,0.765625,2.0055646150549,2.0024054751568,99.790729768897,-1.9580906537008,0.640625,99.790729768897,0.625,99.790729768897,0.640625,2.0024054751568,30,99.790729768897,0.7421875,0,0.7421875,89.572049376035,-0.26338158270665,-0.64317412324702,2.0024054751568,2.0024054751568,0.6171875,2.5039011310887,0.765625,2.0055646150549,2.0024054751568,99.790729768897,-1.9580906537008,0.640625,99.790729768897,0.625,99.790729768897,0.640625,2.0024054751568,30,99.790729768897,0.7421875,0,0.7421875,-0.26338158270665,0,2.0024054751568,0,0,2.5039011310887,2.0055646150549,0,99.790729768897,0,0.7421875,0,0,89.572049376035,0.765625,0,-0.64317412324702,2.0024054751568,0,0.7421875,0.640625,0,0.6171875,0.625,0.640625,0,99.790729768897,-1.9580906537008,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-0.26338158270665,0,2.0024054751568,0,0,2.5039011310887,2.0055646150549,0,99.790729768897,0,0.7421875,0,0,89.572049376035,0.765625,0,-0.64317412324702,2.0024054751568,0,0.7421875,0.640625,0,0.6171875,0.625,0.640625,0,99.790729768897,-1.9580906537008,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-0.26338158270665,0,2.0024054751568,0,0,2.5039011310887,2.0055646150549,0,99.790729768897,0,0.7421875,0,0,89.572049376035,0.765625,0,-0.64317412324702,2.0024054751568,0,0.7421875,0.640625,0,0.6171875,0.625,0.640625,0,99.790729768897,-1.9580906537008,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-0.26338158270665,0,2.0024054751568,0,0,2.5039011310887,2.0055646150549,0,99.790729768897,0,0.7421875,0,0,89.572049376035,0.765625,0,-0.64317412324702,2.0024054751568,0,0.7421875,0.640625,0,0.6171875,0.625,0.640625,0,99.790729768897,-1.9580906537008,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-0.26338158270665,0,2.0024054751568,0,0,2.5039011310887,2.0055646150549,0,99.790729768897,0,0.7421875,0,0,89.572049376035,0.765625,0,-0.64317412324702,2.0024054751568,0,0.7421875,0.640625,0,0.6171875,0.625,0.640625,0,99.790729768897,-1.9580906537008,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-0.26338158270665,0,2.0024054751568,0,0,2.5039011310887,2.0055646150549,0,99.790729768897,0,0.7421875,0,0,89.572049376035,0.765625,0,-0.64317412324702,2.0024054751568,0,0.7421875,0.640625,0,0.6171875,0.625,0.640625,0,99.790729768897,-1.9580906537008,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0
11,89.572049376035,-2.8727267179367,2.5639745656759,2.0024054751568,2.0024054751568,0,6.393318987224,0,2.0191530490998,2.0024054751568,99.790729768897,-4.6733250499339,0,99.790729768897,0,99.790729768897,0,2.0024054751568,30,99.790729768897,0,0,0,-2.8727267179367,0,2.0024054751568,0,0,6.393318987224,2.0191530490998,0,99.790729768897,0,0,0,0,89.572049376035,0,0,2.5639745656759,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.6733250499339,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-2.8727267179367,0,2.0024054751568,0,0,6.393318987224,2.0191530490998,0,99.790729768897,0,0,0,0,89.572049376035,0,0,2.5639745656759,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.6733250499339,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,89.572049376035,-2.8727267179367,2.5639745656759,2.0024054751568,2.0024054751568,0,6.393318987224,0,2.0191530490998,2.0024054751568,99.790729768897,-4.6733250499339,0,99.790729768897,0,99.790729768897,0,2.0024054751568,30,99.790729768897,0,0,0,89.572049376035,-2.8727267179367,2.5639745656759,2.0024054751568,2.0024054751568,0,6.393318987224,0,2.0191530490998,2.0024054751568,99.790729768897,-4.6733250499339,0,99.790729768897,0,99.790729768897,0,2.0024054751568,30,99.790729768897,0,0,0,-2.8727267179367,0,2.0024054751568,0,0,6.393318987224,2.0191530490998,0,99.790729768897,0,0,0,0,89.572049376035,0,0,2.5639745656759,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.6733250499339,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-2.8727267179367,0,2.0024054751568,0,0,6.393318987224,2.0191530490998,0,99.790729768897,0,0,0,0,89.572049376035,0,0,2.5639745656759,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.6733250499339,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-2.8727267179367,0,2.0024054751568,0,0,6.393318987224,2.0191530490998,0,99.790729768897,0,0,0,0,89.572049376035,0,0,2.5639745656759,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.6733250499339,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-2.8727267179367,0,2.0024054751568,0,0,6.393318987224,2.0191530490998,0,99.790729768897,0,0,0,0,89.572049376035,0,0,2.5639745656759,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.6733250499339,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-2.8727267179367,0,2.0024054751568,0,0,6.393318987224,2.0191530490998,0,99.790729768897,0,0,0,0,89.572049376035,0,0,2.5639745656759,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.6733250499339,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-2.8727267179367,0,2.0024054751568,0,0,6.393318987224,2.0191530490998,0,99.790729768897,0,0,0,0,89.572049376035,0,0,2.5639745656759,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.6733250499339,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0
11,89.572049376035,-4.066916849168,4.6984713618545,2.0024054751568,2.0024054751568,0,6.3658404794604,0,2.0114558336629,2.0024054751568,99.790729768897,-4.0120895508698,0,99.790729768897,0,99.790729768897,0,2.0024054751568,30,99.790729768897,0,0,0,-4.066916849168,0,2.0024054751568,0,0,6.3658404794604,2.0114558336629,0,99.790729768897,0,0,0,0,89.572049376035,0,0,4.6984713618545,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.0120895508698,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.066916849168,0,2.0024054751568,0,0,6.3658404794604,2.0114558336629,0,99.790729768897,0,0,0,0,89.572049376035,0,0,4.6984713618545,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.0120895508698,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,89.572049376035,-4.066916849168,4.6984713618545,2.0024054751568,2.0024054751568,0,6.3658404794604,0,2.0114558336629,2.0024054751568,99.790729768897,-4.0120895508698,0,99.790729768897,0,99.790729768897,0,2.0024054751568,30,99.790729768897,0,0,0,89.572049376035,-4.066916849168,4.6984713618545,2.0024054751568,2.0024054751568,0,6.3658404794604,0,2.0114558336629,2.0024054751568,99.790729768897,-4.0120895508698,0,99.790729768897,0,99.790729768897,0,2.0024054751568,30,99.790729768897,0,0,0,-4.066916849168,0,2.0024054751568,0,0,6.3658404794604,2.0114558336629,0,99.790729768897,0,0,0,0,89.572049376035,0,0,4.6984713618545,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.0120895508698,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.066916849168,0,2.0024054751568,0,0,6.3658404794604,2.0114558336629,0,99.790729768897,0,0,0,0,89.572049376035,0,0,4.6984713618545,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.0120895508698,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.066916849168,0,2.0024054751568,0,0,6.3658404794604,2.0114558336629,0,99.790729768897,0,0,0,0,89.572049376035,0,0,4.6984713618545,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.0120895508698,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.066916849168,0,2.0024054751568,0,0,6.3658404794604,2.0114558336629,0,99.790729768897,0,0,0,0,89.572049376035,0,0,4.6984713618545,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.0120895508698,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.066916849168,0,2.0024054751568,0,0,6.3658404794604,2.0114558336629,0,99.790729768897,0,0,0,0,89.572049376035,0,0,4.6984713618545,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.0120895508698,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.066916849168,0,2.0024054751568,0,0,6.3658404794604,2.0114558336629,0,99.790729768897,0,0,0,0,89.572049376035,0,0,4.6984713618545,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-4.0120895508698,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0
11,89.572049376035,-4.9576701473944,6.4361048641769,2.0024054751568,2.0024054751568,0,5.2126283493336,0,1.9691289667947,2.0024054751568,99.790729768897,-2.8275925110044,0,99.790729768897,0,99.790729768897,0,2.0024054751568,30,99.790729768897,0,0,0,-4.9576701473944,0,2.0024054751568,0,0,5.2126283493336,1.9691289667947,0,99.790729768897,0,0,0,0,89.572049376035,0,0,6.4361048641769,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-2.8275925110044,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.9576701473944,0,2.0024054751568,0,0,5.2126283493336,1.9691289667947,0,99.790729768897,0,0,0,0,89.572049376035,0,0,6.4361048641769,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-2.8275925110044,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,89.572049376035,-4.9576701473944,6.4361048641769,2.0024054751568,2.0024054751568,0,5.2126283493336,0,1.9691289667947,2.0024054751568,99.790729768897,-2.8275925110044,0,99.790729768897,0,99.790729768897,0,2.0024054751568,30,99.790729768897,0,0,0,89.572049376035,-4.9576701473944,6.4361048641769,2.0024054751568,2.0024054751568,0,5.2126283493336,0,1.9691289667947,2.0024054751568,99.790729768897,-2.8275925110044,0,99.790729768897,0,99.790729768897,0,2.0024054751568,30,99.790729768897,0,0,0,-4.9576701473944,0,2.0024054751568,0,0,5.2126283493336,1.9691289667947,0,99.790729768897,0,0,0,0,89.572049376035,0,0,6.4361048641769,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-2.8275925110044,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.9576701473944,0,2.0024054751568,0,0,5.2126283493336,1.9691289667947,0,99.790729768897,0,0,0,0,89.572049376035,0,0,6.4361048641769,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-2.8275925110044,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.9576701473944,0,2.0024054751568,0,0,5.2126283493336,1.9691289667947,0,99.790729768897,0,0,0,0,89.572049376035,0,0,6.4361048641769,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-2.8275925110044,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.9576701473944,0,2.0024054751568,0,0,5.2126283493336,1.9691289667947,0,99.790729768897,0,0,0,0,89.572049376035,0,0,6.4361048641769,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-2.8275925110044,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.9576701473944,0,2.0024054751568,0,0,5.2126283493336,1.9691289667947,0,99.790729768897,0,0,0,0,89.572049376035,0,0,6.4361048641769,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-2.8275925110044,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0,-4.9576701473944,0,2.0024054751568,0,0,5.2126283493336,1.9691289667947,0,99.790729768897,0,0,0,0,89.572049376035,0,0,6.4361048641769,2.0024054751568,0,0,0,0,0,0,0,0,99.790729768897,-2.8275925110044,0,99.790729768897,99.790729768897,0,0,2.0024054751568,30,0,0,2.0024054751568,0
