ID,EoL_6_X,rob_2_3.3,EoL_4_Y,rob_2_1.4,rob_1_4,rob_2_supply.4,cam_1_Y.1,cam_1_Y.3,rob_2_3.1,rob_2_maxVel.4,cam_2_X,rob_2_supply.2,rob_2_supply.1,con_3,rob_2_supply.3,con_1.3,con_2,EoL_2_Y,EoL_3_Y,rob_2_maxVel.3,rob_2_maxVel.2,rob_2_4.4,rob_2_maxVel.1,rob_1_maxVel,rob_2_4.3,EoL_5_Y,rob_2_4.2,rob_2_4.1,cam_1_X2,rob_2_3.2,rob_2_2.4,rob_2_2.3,cam_1_Y.4,cam_1_X1,con_1.2,rob_1_vacuum,rob_1_1,rob_2_2.2,cam_1_Y.2,rob_2_1.1,rob_2_1.3,rob_2_1.2,cam_1_X4,rob_1_3,cam_2_Y,rob_1_2,EoL_3_X,EoL_5_X,rob_2_2.1,rob_1_supply,rob_2_vacuum.1,EoL_1_X,rob_2_3.4,con_1.1,con_1.4,cam_3_Y,EoL_4_X,EoL_1_Y,cam_1_X3,EoL_2_X,EoL_6_Y,cam_3_X
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,2.0232289893484,,,,,,,,,,,,0,,,,,,,,,,,,,,99.981454098463,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,1.998048567737,,,,,,,,,,,,0,,,,,,,,,,,,,,30,,,,,,,,,,,,
3,0.21875,0.0,0.2109375,0.0,0.0,99.54274535463,0.625,0.640625,0.0,1.995291227766,0.7578125,99.946734404506,99.669392738428,95,99.620545386835,345,527,0.6328125,0.2109375,1.9844775269216,2.0098313115962,0.0,2.0193643723418,1.9650394902504,0.0,0.2109375,0.0,0.0,0.6328125,0.0,0.0,0.0,0.640625,0.6328125,345,0,0.0,0.0,0.6328125,0.0,0.0,0.0,0.6484375,0.0,0.734375,0.0,0.21875,0.2109375,0.0,99.725817639588,0,0.7578125,0.0,345,345,0.734375,0.21875,0.734375,0.6484375,0.6484375,0.2109375,0.7578125
3,,-2.3900268390682,,1.3006149129553,-0.21037415999761,99.786212634479,,,-2.3346494464971,2.027290960642,,99.890588694302,99.669392738428,74.994579545367,99.868241102626,74.99923507549,74.99879358116,,,2.0113857356781,1.9817135281015,1.4689231510696,2.0010925944572,1.9885595208305,1.2356256918146,,1.8057467943994,1.7578617980512,,-2.9606572455136,0.072570958063556,-0.82100122610844,,,75.003200328649,0,-2.0394212018684,-0.59865682076391,,2.4793372327952,1.3343735624943,-0.13087626748046,,-0.61318798399692,,2.4805628511886,,,0.33843585836575,99.725817639588,0,,-2.0960407690136,74.999582685377,74.994441012477,,,,,,,
3,,-7.4746121103239,,3.4713417582976,-2.8187072302152,99.786212634479,,,-6.5822960382877,1.9683873447013,,99.890588694302,99.669392738428,0.0036637121439247,99.868241102626,0.010787038543009,0.0083608437014576,,,1.999449503205,2.0031589062974,4.607478351472,2.0010925944572,1.9885595208305,3.8078811441505,,4.6726301024124,4.2441490517255,,-9.0967486106024,-2.2930378658023,-5.5367013225925,,,0.011049442099677,0,-4.7745959963139,-3.4358443511142,,6.9772938329313,3.9725100785903,1.2800304657874,,2.4591203444237,,6.1539053119664,,,-1.8680790757987,99.725817639588,0,,-6.9030773440801,0.0070527218576572,0.0095789524011261,,,,,,,
3,,-6.3671391710505,,4.6784925677268,-4.0104139390757,99.786212634479,,,-6.2987096381061,1.9829582153473,,99.890588694302,99.802223027558,,99.868241102626,,,,,2.0095737683541,2.0228734086506,3.8149438291138,1.985776871213,1.9951652938654,2.9315645471598,,4.2911641952612,2.0474917661631,,-9.4209480536209,-5.1229948834082,-8.7498047960064,,,,0,-4.1095583150071,-7.5721894633839,,7.8509369756264,4.9618185550111,2.3713887733652,,4.3918082386702,,6.0573811054596,,,-4.5581013763506,99.581553246105,0,,-7.1714220064358,,,,,,,,,
3,,-3.5185773171212,,5.5024640811524,-4.9126434384934,99.786212634479,,,-4.7515563411063,1.9837176974333,,99.94950004752,99.802223027558,,99.868241102626,,,,,2.0042892405984,2.0037852792367,2.4785058018016,1.985776871213,1.9885595208305,1.6411585697306,,3.4781661154513,0.045117516325113,,-6.6859092886601,-7.7210901829928,-9.9569536094017,,,,0,-2.9433602768133,-10.498696130848,,7.7354632938486,5.5765458217498,3.3593822017342,,5.9796679083898,,5.0088429603044,,,-6.9990458989868,99.581553246105,0,,-5.8531145910139,,,,,,,,,
3,,-0.83638352825403,,5.9601620449018,-5.4991354577773,99.786212634479,,,-2.4344482933675,1.9829582153473,,99.890588694302,99.796122974613,,99.791534141812,,,,,2.0113857356781,1.9731459826934,1.1294521379031,2.0400543315762,1.9933172297079,0.35508915391651,,2.4999652393899,-1.4291410329191,,-2.9956864873349,-9.0673791219852,-9.3828181087953,,,,0,-1.7126603335659,-10.408225418454,,7.3345065738133,5.83566332655,4.2044061036748,,6.9390082185217,,3.3919261601029,,,-8.585615029354,99.581553246105,0,,-3.4955407955074,,,,,,,,,
3,,3.9052840017876,,5.8204651559772,-4.4682534170549,99.786212634479,,,0.23044777646748,2.014451677651,,99.890588694302,99.796122974613,,99.791534141812,,,,,2.0113857356781,2.0223387657694,-0.17962645788212,1.9780242387472,1.9951652938654,-2.4296980790986,,1.3917167363295,-1.8689206390684,,-0.21483167650612,-8.5799688174372,-5.6957278402948,,,,0,-0.37852525685601,-8.6192143371399,,3.6344906564008,4.0190089685936,4.6241891319548,,5.5539026994088,,1.2828758328111,,,-4.5636886635849,99.581553246105,0,,-0.9868376702686,,,,,,,,,
3,,0.0,,3.3542792909261,-1.9040887014123,99.786212634479,,,1.7932120006549,2.014451677651,,99.890588694302,99.796122974613,,99.791534141812,,,,,2.0113857356781,2.0223387657694,-2.5712132782151,1.9780242387472,1.9951652938654,0.0,,-1.9065803567994,-1.0361182051341,,4.0229304436481,-4.6027845140171,0.0,,,,0,1.9777288289925,-4.6296665902479,,0.80728924876693,0.0,3.1461270167903,,2.2676319144314,,-2.5779516745914,,,-1.0974548661238,99.581553246105,0,,3.7429338229236,,,,,,,,,
3,,-1.862765386828,,0.0,0.0,99.786212634479,,,5.6282951837071,2.014451677651,,99.890588694302,99.796122974613,,99.791534141812,,,,,2.0113857356781,2.0223387657694,0.0,1.9780242387472,1.9951652938654,1.6763413788387,,0.0,-3.6346151290178,,0.0,0.0,1.9420706676348,,,,0,0.0,0.0,,3.1334546931253,-1.46835552156,0.0,,0.0,,0.0,,,-4.2071798120279,99.581553246105,0,,0.0,,,,,,,,,
3,,-5.1483661290627,,-1.5678082983113,1.1511330609212,99.786212634479,,,0.0,2.014451677651,,99.890588694302,99.796122974613,,99.664011484865,,,,,2.0181059195289,2.0223387657694,1.7852481657246,1.9780242387472,2.0134647799236,4.0016335336842,,1.7613766693447,0.0,,-1.9046151306355,2.0754988555398,4.0896015789262,,,,89.581553246105,-1.3881581239538,2.008604278353,,0.0,-3.1823820109836,-1.5302638205438,,-1.3290671373828,,1.3553534467597,,,0.0,99.817953790772,0,,-2.0271494589007,,,,,,,,,
3,,-1.0915426262851,,-3.1347631603017,3.2098360683584,99.54274535463,,,-2.3978094232229,1.9963353380016,,99.611417776921,99.796122974613,,99.664011484865,,,,,1.999449503205,2.0086529211489,3.9551793638985,1.9780242387472,1.9885595208305,1.1993789846432,,3.994952443291,2.0628576374287,,-5.0861474182335,4.0237544851194,3.5339971845779,,,,89.581553246105,-4.1797582404657,4.034755007582,,-1.8056191595893,-2.6651158203795,-3.1614337595327,,-3.6293840760672,,4.6519163041085,,,2.3499997679484,99.817953790772,89.263003363945,,-5.0810148473437,,,,,,,,,
3,,1.1943377262124,,-3.1869506644172,2.2933482897888,99.54274535463,,,-4.8564208592496,1.967270184932,,99.611417776921,99.51403059452,,99.664011484865,,,,,2.0001106715345,1.9852630817798,2.0929684133372,1.9998125570975,1.9951652938654,-0.27365699357605,,0.88080929553147,3.8833115890308,,-1.3845825708956,3.7935775764291,8.5383078036301,,,,89.545635425243,-0.5191397336727,3.4393945107569,,-3.0306982500104,-5.8800158036795,-2.4828051877384,,-2.7022837702473,,0.33155588478798,,,3.8084178938271,99.581553246105,89.263003363945,,-0.56333946724261,,,,,,,,,
3,,3.6180344937018,,-6.9693874697036,5.4026623400077,99.54274535463,,,-1.3891388127594,1.9829267105542,,99.611417776921,99.51403059452,,99.664011484865,,,,,2.0219505354739,1.9882582269156,1.1371898509242,2.0149248651131,1.9650394902504,-1.617540950502,,-0.58638912650191,0.12390498351545,,0.53574747373121,8.2245983696076,8.832384478241,,,,89.545635425243,1.2703373767841,8.6751959950284,,-2.0113001712662,-5.7667965663144,-5.5488403776101,,-6.7259115838482,,-2.1408030465609,,,3.025633319702,99.581553246105,89.263003363945,,1.9124910096516,,,,,,,,,
3,,5.9293734017863,,-7.3947460638936,5.1110752820021,99.54274535463,,,0.1802666899231,2.0377391392732,,99.611417776921,99.51403059452,,99.869456876491,,,,,2.0096773964928,2.0036034384834,-0.3539701670774,2.0149248651131,2.0161824128381,-2.9643925336312,,-1.8427279705582,-1.8228383188804,,2.9789581340798,7.3620121448146,7.5860265951405,,,,89.545635425243,2.5285530644106,9.5244939210393,,-4.5927236645061,-5.1574021513198,-5.2971413478768,,-6.5589922659189,,-3.9466633074492,,,8.4063031707503,99.581553246105,89.263003363945,,4.1944431570128,,,,,,,,,
3,,7.2287949113782,,-7.3569518490108,4.2975232942843,99.597962016247,,,2.9047971497316,1.9703344037744,,99.611417776921,99.51403059452,,99.555690937848,,,,,2.0001106715345,2.0004114827431,-2.2105380921192,1.9792357811465,2.0250589673818,-4.1940003880411,,-3.0553176265781,-2.9890086916897,,5.7555412108796,5.3412370765973,5.0643990538609,,,,89.545635425243,3.7029443348487,8.8757838031688,,-3.9594579348391,-4.2093788265264,-4.6225007786017,,-5.4604765300197,,-5.407149156622,,,10.046352069871,99.581553246105,89.397250237717,,5.9100493792569,,,,,,,,,
3,,6.5941750677834,,-6.5286451024896,3.236993215188,99.597962016247,,,6.6331587843543,1.9860366378197,,99.611417776921,99.51403059452,,99.555690937848,,,,,2.0000709546466,1.972752160809,-4.2278852120531,1.9450003639139,1.9951652938654,-4.5266806782651,,-4.0226862988751,-3.9620803931577,,7.5060185992861,2.7964003411657,2.2481481632448,,,,89.545635425243,4.6739422959061,6.2722823209158,,-2.9566675788031,-2.9685548699491,-3.6822230931543,,-3.7987663445322,,-6.2600218696345,,,10.281484495339,99.581553246105,89.397250237717,,6.542996739042,,,,,,,,,
3,,1.8558010434143,,-3.6270689109182,1.8967233946503,99.597962016247,,,9.5875434954761,1.9829267105542,,99.611417776921,99.51403059452,,99.684759816012,,,,,2.0001106715345,2.0104063036113,-1.6539563237563,1.9450003639139,2.0036151334374,-1.4326641968365,,-2.3493318767691,-4.7059397192173,,3.9448968105652,0.17153268202637,-0.82048815237666,,,,89.545635425243,3.8557607810173,0.16124514569663,,-1.8644519964156,0.015753665426261,-0.57646939977323,,-1.6455706267458,,-4.8281989699676,,,7.5617591260631,99.581553246105,89.397250237717,,2.6605998514557,,,,,,,,,
3,,2.6760724957038,,2.6241987960383,-1.0798278131785,99.597962016247,,,9.2400641450656,1.9703344037744,,99.720594424387,99.51403059452,,99.684759816012,,,,,2.0001106715345,1.9804415711433,-1.3569297447263,2.0482151137909,1.9951652938654,-2.3344007776612,,-2.3752625679902,-4.9017579691973,,3.4476922796121,-1.9602617217538,-6.1348443914687,,,,89.545635425243,1.1937473422117,-7.2780486215261,,-0.73055113378977,4.1507234490104,3.6206819782271,,1.5718596666376,,-1.3697274124824,,,3.4784445495303,99.581553246105,89.397250237717,,0.96672228010535,,,,,,,,,
3,,3.5895263523507,,6.6998651861504,-4.3785083068238,99.597962016247,,,2.9137029040511,2.0043986224485,,99.720594424387,99.566561588808,,99.622858641732,,,,,2.0143684375421,2.0104063036113,-4.1247909272027,1.9989072128759,1.9951652938654,-3.1386759995648,,-3.0169397223582,-1.7715759995403,,4.0600324517672,-5.2691102742811,-5.8263141017609,,,,89.545635425243,3.2612517453008,-6.4846695801219,,0.53520553080939,4.2844952608289,3.8419221971798,,5.2742064108508,,-3.5711027383323,,,-1.0178929795055,99.581553246105,89.397250237717,,3.2319405003553,,,,,,,,,
3,,0.0,,0.0,0.0,99.597962016247,,,3.484714697479,2.0061764141178,,99.720594424387,99.566561588808,,99.622858641732,,,,,2.0109225912868,1.9852630817798,0.0,1.9989072128759,2.0131731712299,0.0,,0.0,-2.3050866235681,,0.0,0.0,0.0,,,,89.545635425243,0.0,0.0,,3.3494993221673,0.0,0.0,,0.0,,0.0,,,-8.2200250894289,99.581553246105,89.397250237717,,0.0,,,,,,,,,
3,,-1.5666302374845,,-1.6629826270534,1.8861807799427,99.597962016247,,,5.3907607395013,2.0043986224485,,99.720594424387,99.566561588808,,99.622858641732,,,,,2.0143684375421,1.9804415711433,1.2472494688128,1.9798172512679,2.0131731712299,1.3998740773038,,1.3586892069182,-3.5620099839754,,-1.7215397499199,1.2806927930126,2.0811711731642,,,,89.545635425243,-1.5102597132437,2.3377400965275,,3.9957871513326,-1.7907167806492,-1.6492473011719,,-2.0431814317286,,1.6274656512311,,,-7.59920875954,99.581553246105,89.397250237717,,-1.0452974930438,,,,,,,,,
3,,-3.7753243742057,,-6.5426195617476,,99.597962016247,,,0.0,2.0043986224485,,99.720594424387,99.566561588808,,99.622858641732,,,,,2.0143684375421,1.9804415711433,4.3877161257732,1.9989072128759,2.0131731712299,3.4421552808003,,3.4203664880269,0.0,,-4.4506905217061,4.9954529813688,6.4055701163376,,,,89.545635425243,,7.416662210456,,0.0,-5.2336672946763,-4.6817012318588,,,,,,,0.0,99.581553246105,89.397250237717,,-3.4918109968548,,,,,,,,,
3,,,,,,99.597962016247,,,-2.6811585195177,2.0043986224485,,99.720594424387,99.566561588808,,99.622858641732,,,,,2.0143684375421,1.9804415711433,,1.999459998652,2.0098513923343,,,,1.7382372985818,,,,,,,,0,,,,-1.7660506024594,,,,,,,,,2.826360759623,99.581553246105,89.397250237717,,,,,,,,,,,
3,,,,,,99.597962016247,,,-5.3364416612381,2.0043986224485,,99.720594424387,99.566561588808,,99.622858641732,,,,,2.0143684375421,1.9804415711433,,1.999459998652,1.9805207660254,,,,3.5902827358333,,,,,,,,0,,,,-4.4238500301645,,,,,,,,,8.7432678377226,99.581553246105,89.397250237717,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9912592255878,,99.720594424387,99.566561588808,,99.562757344691,,,,,2.0107037206482,2.0380554930645,,1.999459998652,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9829267105542,,99.720594424387,99.566561588808,,99.777477817889,,,,,2.0143684375421,1.9852630817798,,1.999459998652,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0134855221891,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,1.9450003639139,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.618232931916,,99.777477817889,,,,,2.0001106715345,1.9969251859226,,2.0242182714127,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.597962016247,,,,1.9860366378197,,99.794394719228,99.946734404506,,99.882346931969,,,,,1.9985889846235,1.9969251859226,,1.9729540288126,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,99.536221872881,,,,2.0108519033809,,99.620545386835,,,,,,,,,2.0113407535,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,0,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,1.9805207660254,,,,,,,,,,,,0,,,,,,,,,,,,,,99.581553246105,,,,,,,,,,,,
