ID,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob2 Vacuum 1,Rob1 Joint 4,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Max Vel 3,Sub-Part 1.3,Rob1 Joint 2,Sub-Part 3,Rob1 Max Vel,Rob2 Max Vel 4,Rob2 Supply 1,Rob1 Joint 1,Sub-Part 1.1,Rob2 Supply 2,Sub-Part 1.2,Rob2 Supply 3,Sub-Part 1.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Supply 4,Sub-Part 2,Rob1 Vacuum,EoL,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1,Rob1 Joint 4,Rob2 Joint 2.3,Rob2 Max Vel 3,Rob2 Joint 1.1,Rob2 Joint 2.2,Rob1 Joint 2,Rob1 Max Vel,Rob2 Joint 3.2,Rob2 Supply 2,Rob2 Joint 4.4,EoL,Rob2 Joint 4.3,Rob1 Vacuum,Rob2 Vacuum 1,Sub-Part 3,Rob2 Joint 1.2,Rob1 Joint 3,Rob2 Max Vel 1,Rob2 Joint 4.2,Sub-Part 2,Sub-Part 1.4,Rob2 Joint 3.3,Sub-Part 1.3,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 1.3,Rob2 Supply 1,Rob1 Joint 1,Rob2 Joint 2.4,Rob2 Supply 4,Rob2 Supply 3,Rob2 Joint 4.1,Rob2 Joint 3.4,Rob2 Max Vel 2,Rob1 Supply,Rob2 Joint 1.4,Rob2 Joint 2.1,Rob2 Max Vel 4,Rob2 Joint 3.1
11,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0,0.0,0.0,2.0363580651251,1.9724398754182,0.6171875,0.0,0.7890625,1.981892276654,1.9715946399516,99.76195090995,0.0,0.6171875,99.812187000376,0.6484375,99.667203035413,0.6171875,2.0287602824141,99.776233637047,99.501000858943,0.7578125,0,0.7578125,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0,0.0,0.0,1.9724398754182,0.0,0.0,0.0,1.981892276654,0.0,99.812187000376,0.0,0.7578125,0.0,0,0,0.7890625,0.0,0.0,2.0363580651251,0.0,0.7578125,0.6171875,0.0,0.6171875,0.6484375,0.6171875,0.0,99.76195090995,0.0,0.0,99.501000858943,99.667203035413,0.0,0.0,2.0287602824141,99.776233637047,0.0,0.0,1.9715946399516,0.0
11,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,0,-0.26300443698839,-0.64291985610528,2.0125425010492,1.9842658382985,0.640625,2.5039701597363,0.796875,1.9603934772859,2.0176695984083,99.76195090995,-1.957986921426,0.609375,99.812187000376,0.625,99.542796412635,0.65625,2.0271038776368,99.776233637047,99.619519311778,0.7578125,0,0.7578125,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116,-0.26300443698839,-0.89711334689288,1.9842658382985,2.1421026828769,-0.57209292447861,2.5039701597363,1.9603934772859,-2.8925210058119,99.812187000376,1.3963701945299,0.7578125,1.179523781273,0,0,0.796875,-0.030989171272128,-0.64291985610528,2.0125425010492,1.7388105433713,0.7578125,0.65625,-2.4296386926703,0.640625,0.625,0.609375,1.3159155190968,99.76195090995,-1.957986921426,-0.0057407544694007,99.619519311778,99.542796412635,1.7206840426805,-2.0880901026379,2.0271038776368,99.776233637047,1.2943761635353,0.52597781483401,2.0176695984083,-2.4510002768116
11,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,0,-2.8717203699314,2.564577176286,2.0125425010492,1.9834984077636,0,6.3937464132238,0,2.0055646150549,1.9611157848486,99.76195090995,-4.673271343133,0,99.661983373664,0,99.542796412635,0,2.0134475318145,99.640052252841,99.570692300265,0,0,0.6484375,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204,-2.8717203699314,-5.839736000919,1.9834984077636,6.8468178846805,-3.3556229632828,6.3937464132238,2.0055646150549,-9.1487149339071,99.661983373664,4.4219977657335,0.6484375,3.7384834638183,0,0,0,1.3987933150765,2.564577176286,2.0125425010492,4.5872679840496,0,0,-7.8763085009638,0,0,0,3.8905720421032,99.76195090995,-4.673271343133,-2.3337785832845,99.570692300265,99.542796412635,3.8905606816754,-6.9861279755451,2.0134475318145,99.640052252841,3.3353399666975,-2.1861789497931,1.9611157848486,-6.7246645341204
