ID,rob_2_1.4,rob_2_1.1,rob_2_1.3,cam_2_X,cam_1_Y.1,rob_2_3.1,EoL_1_X,rob_1_maxVel,cam_1_Y.2,cam_3_X,rob_1_3,rob_2_3.4,rob_2_2.1,EoL_3_X,rob_2_maxVel.2,rob_2_vacuum.1,rob_2_supply.4,cam_1_X4,rob_2_supply.3,EoL_2_X,EoL_4_X,rob_2_supply.2,rob_2_1.2,rob_2_4.2,rob_2_supply.1,cam_1_X3,rob_2_maxVel.4,cam_1_Y.4,rob_2_3.3,rob_2_maxVel.3,cam_1_X1,rob_2_maxVel.1,rob_2_4.4,rob_2_4.3,EoL_4_Y,rob_2_2.4,rob_2_3.2,cam_1_Y.3,cam_3_Y,EoL_2_Y,rob_1_2,rob_2_4.1,rob_2_2.3,EoL_1_Y,rob_1_1,rob_1_vacuum,rob_1_supply,EoL_5_Y,EoL_5_X,EoL_6_Y,rob_2_2.2,EoL_3_Y,cam_2_Y,cam_1_X2,rob_1_4,EoL_6_X
17,-1.5081362070212,0.0,-3.1880336290936,,,0.0,,1.9921568151734,,,-1.4724769364728,-2.0224645889562,0.0,,2.0015549242177,89.746911721943,99.862731630743,,99.671813715122,,,99.735752000802,-1.5982363896003,1.7893067690896,99.65743357239,,2.0069238633204,,-5.3705456071264,2.0137570022082,,2.0361758799026,1.6791952892373,3.9220385097917,,2.0499447295966,-2.1020908658678,,,,1.4765727660336,0.0,4.2392887460273,,-1.4185649816657,89.741022046162,99.531577932209,,,,2.1686066367459,,,,1.2072203242582,
17,-3.1337140958535,-1.8109921229127,-2.6581398440767,,,-2.501102585136,,2.043060732243,,,-3.8225182169355,-5.2770629754519,2.4463715659289,,1.985547401429,89.746911721943,99.862731630743,,99.983079667455,,,99.735752000802,-3.1105273421564,3.8607345215501,99.65743357239,,2.0087252254429,,-1.1910629262677,1.9598118712624,,1.9829188590624,3.8794954697712,1.2002765816969,,4.1391000378105,-5.2325009011198,,,,4.8931540675361,2.0131069005519,3.6594878207576,,-4.0839306477536,89.741022046162,99.531577932209,,,,4.1021653353103,,,,3.2021978967961,
17,-3.1953037566393,-3.0148469695001,-5.7504764359989,,,-5.0794584448276,,1.957745965261,,,-2.8128486380351,-0.71117733492735,3.9434305650768,,1.9960960498503,89.645926066063,99.522920851291,,99.983079667455,,,99.735752000802,-2.4116837667855,0.80343590090054,99.65743357239,,2.0089412231725,,1.1345451157848,2.0002037772193,,2.0361758799026,2.0831392223683,-0.25423160069477,,3.9571355100133,-1.4014438394289,,,,0.37307591541685,3.7739785337053,8.7691460719989,,-0.50002931970037,89.16000746588,99.536503619574,,,,3.4713911815858,,,,2.2372152897712,
17,-6.8636102382499,-1.9202636984692,-5.5995251751372,,,-1.4477550944239,,2.0085033607817,,,-7.1350362444216,1.8212726281582,3.0296803859823,,2.0236104807212,89.645926066063,99.522920851291,,99.983079667455,,,99.992123135281,-5.4977056948295,-0.59459553736196,99.65743357239,,2.0099651914837,,3.6158726085973,1.9867242953266,,1.9499765061611,1.1592907153073,-1.5460954318649,,8.4753971844673,0.50391809972878,,,,-2.2168923873466,0.045099878485084,9.152280374182,,1.253858820595,89.088576160081,99.565661453416,,,,9.02644607854,,,,5.2826118060244,
17,-7.2170086993557,-4.426666485419,-5.0089696541446,,,0.19987891956719,,1.957745965261,,,-7.0537659696241,4.1434921604797,8.5694865495994,,1.9912326078843,89.645926066063,99.522920851291,,99.983079667455,,,99.992123135281,-5.2278970407341,-1.8654427371504,99.65743357239,,1.9897347389881,,6.0413100325171,1.9786637106911,,1.9551855150233,-0.2815791013405,-2.8267708872417,,7.6288023545244,3.136595373408,,,,-4.2282749822431,-1.8293976406281,7.9128637414979,,2.4971781571738,89.16000746588,99.536503619574,,,,10.064847016544,,,,4.9798119348876,
17,-7.1732291631868,-3.7922593469255,-4.1230270698677,,,3.071357009655,,1.9926957687505,,,-5.8360531882034,5.9228789336532,10.420546231207,,2.015344901133,89.972227674302,99.862731630743,,99.983079667455,,,99.992123135281,-4.5315358625381,-3.0716235675521,99.65743357239,,2.0069238633204,,7.3910926122737,1.9686713463962,,1.9499765061611,-2.0382198957075,-3.9972971287762,,5.5768769471649,6.1755289975586,,,,-5.8435251285365,-2.9567668429099,5.2651937712954,,3.6370122430465,89.16000746588,99.536503619574,,,,9.3535439186369,,,,4.1646758739213,
17,-6.4520222989264,-2.8128436196415,-2.9663686022676,,,7.118507048242,,1.9926957687505,,,-3.9459711444327,6.621436425677,10.746813631594,,1.9960960498503,89.972227674302,99.862731630743,,99.983079667455,,,99.992123135281,-3.5666491965075,-3.9619239185384,99.634154621761,,1.965118612207,,6.8171926491926,1.9867242953266,,2.0144474512827,-3.9803827962222,-4.4209271651004,,2.97738315891,7.8674148737341,,,,-6.7037351280654,-3.9005955569577,2.3294637932928,,4.579872885216,89.16000746588,99.536503619574,,,,6.3552554924101,,,,3.1287947464655,
17,-3.7556031741344,-1.7493887416374,-0.019892315568877,,,10.206244348571,,1.9900194558276,,,-1.5554274513871,2.8454178091934,7.7116689030205,,2.026477985009,89.972227674302,99.862731630743,,99.983079667455,,,99.627040131551,-0.50980931732676,-2.0548249958658,99.634154621761,,2.0087252254429,,2.0546986401957,1.9786637106911,,1.9666142703936,-1.6785839890505,-1.5219620524559,,0.26214291895386,3.6502197459459,,,,-4.6733021198173,-4.6373150338329,-0.8715754448967,,3.4441019095072,89.16000746588,99.536503619574,,,,0.018323614531158,,,,1.7925640485491,
17,2.5173740245881,-0.636791504454,3.9915518929687,,,9.6034193675079,,1.9900194558276,,,1.6738838236718,0.99438635958218,3.3568238416817,,1.9960960498503,89.04907757199,99.546509311099,,99.983079667455,,,99.627040131551,3.5141015099524,-2.3188319853252,99.634154621761,,2.0050313393075,,2.7167189031646,1.9686713463962,,2.0013448161364,-1.3147249263303,-2.281549495726,,-2.0418387834932,3.525653084006,,,,-1.2495689737752,-4.8765592454696,-6.3332167100178,,1.0218456134588,89.16000746588,99.536503619574,,,,-7.6316478621449,,,,-1.0363340905593,
17,6.4437000407729,0.55433652078995,4.152782184494,,,3.028679137575,,1.9761227434394,,,5.5214046056946,3.2574540607452,-1.1159258255361,,1.9960960498503,89.04907757199,99.546509311099,,99.983079667455,,,99.627040131551,3.7988572718932,-3.0102337065081,99.634154621761,,1.9698883902984,,3.630874246492,1.9867242953266,,1.9499765061611,-3.9867365727393,-3.0809653689927,,-5.3894035444831,4.193216755349,,,,-3.6815538951551,-1.8069017551717,-5.9542039555171,,3.1881345458391,89.16000746588,99.536503619574,,,,-6.7598948020971,,,,-4.2301977670019,
17,0.0,3.3254399688593,0.0,,,3.6567976791688,,2.0166267039395,,,0.0,0.0,-8.4507136985982,,1.985547401429,89.04907757199,99.546509311099,,99.983079667455,,,99.627040131551,0.0,0.0,99.634154621761,,2.0050313393075,,0.0,1.9786637106911,,2.0013448161364,0.0,0.0,,0.0,0.0,,,,0.0,-2.3753268890321,0.0,,0.0,89.16000746588,99.536503619574,,,,0.0,,,,0.0,
17,-1.5851813027422,4.1034496471959,-1.7613957415431,,,6.0100615288051,,2.0166267039395,,,-2.1309561294773,-1.027684100166,-7.845859851684,,1.985547401429,89.04907757199,99.546509311099,,99.983079667455,,,99.627040131551,-1.6265447047596,1.3546213309167,99.634154621761,,2.0050313393075,,-1.6025049838491,1.9786637106911,,2.0361758799026,1.1931209542448,1.3923392347388,,1.2702188163668,-1.7749005392285,,,,1.6836386256905,-3.8396940455957,2.1351974738835,,-1.4857899573359,89.16000746588,99.536503619574,,,,2.4112803706537,,,,1.829880022562,
17,-6.312170003592,0.0,-5.0793421530868,,,0.0,,2.0166267039395,,,,-3.5159196615758,0.0,,1.985547401429,89.04907757199,99.546509311099,,99.983079667455,,,99.627040131551,-4.617555495269,3.409051953674,99.634154621761,,2.0050313393075,,-3.8348462313608,1.9786637106911,,1.9519895890063,4.2628234114177,3.3858331539449,,5.0787009578597,-4.6158849358305,,,,,0.0,6.5648507823951,,,89.16000746588,99.536503619574,,,,7.7759054268871,,,,,
17,,-1.8501773088356,,,,-3.1436934651249,,1.998350971735,,,,,2.9341791290686,,1.9845778953324,0,99.546509311099,,99.893545142168,,,99.747524636549,,,99.634154621761,,1.9740342458554,,,1.9695466974185,,1.9519895890063,,,,,,,,,,1.9365601591628,,,,0,99.536503619574,,,,,,,,,
17,,-4.4716487988849,,,,-5.7643511745445,,1.9900194558276,,,,,9.0219736690073,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.747524636549,,,99.634154621761,,1.9908102971912,,,2.024392895121,,1.9519895890063,,,,,,,,,,3.776219688534,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.830551785349,,1.9827052673799,,,2.024392895121,,2.0321882262742,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.942341553066,,1.9827052673799,,,2.024392895121,,2.0257100555921,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,2.0437400316382,0,99.546509311099,,99.893545142168,,,99.765118853795,,,99.604238153142,,1.9827052673799,,,2.024392895121,,1.9860382338056,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,1.9950407900346,0,99.793106539557,,99.893545142168,,,99.747524636549,,,99.676936679078,,1.9756639921663,,,1.9799133407947,,2.0028978620686,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
17,,,,,,,,1.9900194558276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.536503619574,,,,,,,,,
