cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,score,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.57894403239372,79.85220014798483,79.85220014798483,3.1135968831919567,-3.967491560237284,-0.5927307781299197,5.009466410176146,101.14969962027163,0.8733367413791655,0.0,0.0,0.0,4.979043775151818,99.55326164948708,0.0
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.85220014798483,79.85220014798483,79.66137545374964,3.9998261262821098,-4.885649365742031,-4.445041493404778,5.026357692880165,100.13902008137498,5.797891623277218,0.0,0.0,0.0,5.014734088214106,99.74019134424069,0.0
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.66137545374964,79.85220014798483,79.85220014798483,0.9403680643368116,-1.201462847078842,-0.8121604473694368,5.03199820307533,100.45026718578384,1.356749869234798,0.0,0.0,0.0,4.979043775151818,99.55326164948708,0.0
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.85220014798483,79.85220014798483,79.85220014798483,-0.070760387450712,0.0779261578333789,0.1362781146736653,5.009466410176146,99.00833039359836,0.0611602580837962,0.0,0.0,0.0,4.989515983314966,100.29600603860202,0.0
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.85220014798483,79.85220014798483,79.85220014798483,-2.0324022013480025,2.481610534301109,2.092591277668792,5.03199820307533,100.45026718578384,-2.386777683434671,0.0,0.0,0.0,4.984950629870944,99.95075464100944,0.0
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.85220014798483,79.85220014798483,79.85220014798483,-3.880567735212422,4.550899307159938,4.634518477788087,4.9875524052816695,100.47529745322636,-5.581800186647513,0.0,0.0,0.0,5.018018287791027,99.65765513286576,0.0
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.14480212567173,80.00087718286646,0.0,0.0,0.0,4.963069393694069,98.30837396271818,0.0,0.0,0.0,0.0,4.993848967068851,99.0865076458824,0.0
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.14480212567173,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.997091899002092,99.82024746824656,0.0,0.0,0.0,0.0,4.996677431306973,99.59106646561082,0.0
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.963069393694069,98.30837396271818,0.0,0.0,0.0,0.0,4.974173605397636,100.4870756684783,0.0
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.14480212567173,80.00087718286646,0.0,0.0,0.0,5.029448069246655,100.01318870703074,0.0,-2.4549271187144512,3.4964732649362413,0.6806231115203877,4.9971034292732,100.62747561500171,-1.3849064919406873
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.962044242843745,98.30837396271818,0.0,-6.4081268123675175,10.42659207043962,-0.9237185207826416,4.9971034292732,100.62747561500171,1.0890397675454662
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.963069393694069,98.30837396271818,0.0,-7.619234794937956,15.106563513059614,-5.35502424747579,4.9971034292732,101.0813769723752,9.869575648716578
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.5539202794538,80.00087718286646,80.00087718286646,0.0,0.0,0.0,5.029448069246655,99.35167076951132,0.0,-3.740530199562496,7.618968562663077,-6.025241576073553,4.9971034292732,100.62747561500171,10.497498868999886
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.997091899002092,99.84859434734626,0.0,-1.53207291741899,2.9497636823950573,-2.3641767790831216,5.037766803575599,100.59536569242816,3.663037339727672
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,5.020221810726082,100.42911353060364,0.0,1.2497786266342634,-2.5433457077326245,-0.8910670463413264,5.015726400558028,100.35067747897884,1.2329419046609884
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.997091899002092,99.84859434734626,0.0,5.12189765952597,-8.689478439468415,-4.023813657015734,4.994892198008415,100.57377019854611,5.438476620907709
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.963069393694069,98.30837396271818,0.0,3.6434538629531823,-5.371437146275973,-3.778580787661962,4.9971034292732,101.0813769723752,5.43641806201691
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.5539202794538,80.00087718286646,80.5539202794538,0.0,0.0,0.0,5.029448069246655,98.30837396271818,0.0,-0.1044656506830456,-0.2377008466271395,0.0222995165817312,4.9971034292732,100.62747561500171,-0.0464615150911404
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.963069393694069,98.30837396271818,0.0,-2.071015649866771,2.649192469005316,2.2192782391281947,4.9971034292732,100.62747561500171,-3.259910286492368
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,5.029448069246655,99.35167076951132,0.0,-5.724153463657725,8.501686732054214,4.869654143261865,4.998536280132111,100.62747561500171,-6.5144243059514935
0.6484375,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.14480212567173,0.0,0.0,0.0,4.963069393694069,98.30837396271818,0.0,-2.874828073125054,5.125425175102805,1.9114139599515547,4.9962332118623785,99.87964611061308,-2.535765834787023
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,5.025951747281836,99.75485703798358,0.0,0.6990579253038742,-1.5526666235946855,1.333820375989282,5.037766803575599,100.59536569242816,-1.924877858925929
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.14480212567173,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.963069393694069,98.30837396271818,0.0,2.752176832691746,-5.246488671931762,5.116186994255028,4.9971034292732,100.62747561500171,-8.152225702739152
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,5.025951747281836,99.75996425923938,0.0,6.791052118903394,-13.16827067328571,6.569258733414873,5.028199852003604,101.0813769723752,-11.556509228555017
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.962044242843745,98.30837396271818,0.0,7.431258525434249,-12.403982229116735,2.2110308553070093,5.001078483234012,100.62747561500171,-3.31661294372254
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.00087718286646,80.00087718286646,80.00087718286646,0.0,0.0,0.0,4.963069393694069,98.30837396271818,0.0,3.8969954636732766,-5.599073545877875,-0.3338724859064088,5.028199852003604,101.0813769723752,1.259189094605913
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.57500758774614,0.0,0.0,0.0,4.984905413186032,99.15148259571362,0.0,0.6310966785942145,-0.8366760422104127,-0.5990404168937681,4.976445891073407,100.64429235334984,1.013878269686972
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.999649980383222,99.54262465203294,0.0,4.16524546696703,-5.504907300723897,-4.295223836757238,5.015852638097366,100.4171057093215,5.713645586823591
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.57500758774614,0.0,0.0,0.0,4.983458725418934,99.44906197632118,0.0,1.5949764191302291,-2.321586214100825,-1.2908691635936886,4.980723327665255,100.42088771338668,1.894041248889764
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.967203712436738,99.9466827910817,0.0,-0.1191263212780159,0.187241351530793,0.1618128740220153,5.005901190158776,100.76637161370807,0.0293190526009661
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.2299972325227,0.0,0.0,0.0,4.986404285586804,99.15148259571362,0.0,-2.542735463748914,3.5527284989308927,2.333095073137463,4.991241872006559,99.43871841057158,-2.642861866938168
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.984905413186032,99.58152817178387,0.0,-3.8474815791194144,4.85008271358626,4.244873000089546,4.971371456909384,100.54579012889738,-5.039035636703314
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.999649980383222,99.54262465203294,0.0,-2.718183699396923,3.4875248701063413,1.0239911480518196,5.020616753026946,99.2737200890547,-1.2343816962209426
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.57500758774614,80.23410746297922,0.0,0.0,0.0,5.009144041801515,100.35810840897472,0.0,-7.170390714270525,9.945424994741687,-0.4182625264268323,4.984827150591495,99.54702321574976,0.982501059690996
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.57500758774614,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.984905413186032,99.15148259571362,0.0,-8.407234376565244,12.9110152956826,-4.645988664931159,4.990439991785167,99.54702321574976,7.678709112658475
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.57500758774614,80.23410746297922,0.0,0.0,0.0,4.999649980383222,99.54262465203294,0.0,-4.511270680163971,6.600300546912976,-4.1837384884325575,5.017955024433542,100.4171057093215,6.58158549362041
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.984905413186032,100.40552936052428,0.0,-0.6936295160085526,0.7501000551623368,-1.3102438175562263,4.976445891073407,99.43871841057158,1.918682443901228
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.999649980383222,99.54262465203294,0.0,3.990000027159287,-6.248417478725007,-2.8657143964977343,5.020616753026946,99.2737200890547,3.6354092688578863
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.984905413186032,100.40552936052428,0.0,4.91520976638862,-6.787844714210501,-4.209964883555267,4.991241872006559,99.29420441412542,5.163491807780553
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.57500758774614,0.0,0.0,0.0,4.984905413186032,99.58152817178387,0.0,0.6123846507261296,-1.1780612300862705,-0.6694728051696929,4.991241872006559,99.43871841057158,0.877890857748845
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.999649980383222,99.54262465203294,0.0,-0.1356929863835544,-0.0620696145207735,0.0751936255287596,5.020616753026946,99.2737200890547,-0.0562321469986887
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.57500758774614,0.0,0.0,0.0,4.986404285586804,99.15148259571362,0.0,-1.9362720540837144,2.310816638942429,1.765587474293924,4.982616861040438,99.43871841057158,-2.0927549686644955
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.97380406197302,100.40552936052428,0.0,-5.893961500240034,7.555276401717231,4.7020226995518986,5.020616753026946,99.2737200890547,-5.514623621288844
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.2299972325227,0.0,0.0,0.0,4.999649980383222,99.54262465203294,0.0,-3.240053902712813,4.626761502899708,2.169653878280469,4.9743422596826266,100.66871173188062,-2.588322091431132
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.57500758774614,80.23410746297922,0.0,0.0,0.0,4.983458725418934,99.62715455516025,0.0,1.9487887776490072,-1.450465605354172,0.8227452152644326,4.980723327665255,100.42088771338668,-1.6115188860483087
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,80.23410746297922,80.23410746297922,80.23410746297922,0.0,0.0,0.0,4.9816605256565785,99.51023517681232,0.0,5.2177650931043305,-6.423954476756545,4.022160252241974,4.975479241222457,99.9562459162392,-6.898373265249543
0.640625,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.57400325064387,79.71480662017989,0.0,0.0,0.0,4.994690604594872,100.11858779779377,0.0,8.84434094277744,-13.08644624461255,4.04674091417609,4.967021453709837,99.91156021436504,-7.774465590878187
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.57400325064387,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.992420570185671,100.11858779779377,0.0,7.180212155067617,-10.020951067288586,-0.1998083465824834,5.012550899512848,100.3144087201831,-1.0077394347432425
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.4137258749578,79.71480662017989,0.0,0.0,0.0,4.973924489687259,99.42011993722816,0.0,4.616804226892612,-6.069667696327879,-3.452377258857484,4.982537098371317,98.70863338296977,4.352358463911552
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.57400325064387,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.994690604594872,99.52286424689264,0.0,4.252700909764943,-6.048972457046216,-3.960477685740056,4.967021453709837,99.91156021436504,4.99200234826584
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.994690604594872,100.11858779779377,0.0,0.0091601914244516,-0.007275481364917,0.0631355752125647,4.967021453709837,100.14525591576984,0.1776317776543836
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.4137258749578,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.973924489687259,99.42011993722816,0.0,-2.63271151308511,3.849837411185851,2.3594809475781755,4.982537098371317,100.02205975991116,-2.712442380532946
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.987815670039258,99.56604789665876,0.0,-3.896734090988856,5.046865240605925,4.240774196683844,5.014738880201299,100.12498019255044,-5.165429795997803
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.994690604594872,100.11858779779377,0.0,-2.744001819090619,3.5671068360085143,1.1061889814861965,5.00612934030709,100.3144087201831,-1.1403116302807124
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.71480662017989,79.57400325064387,0.0,0.0,0.0,4.994690604594872,99.52286424689264,0.0,-7.074487635497044,9.938650174143817,-0.4064589372569631,4.967021453709837,99.91156021436504,1.3050662801195434
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.994690604594872,100.11858779779377,0.0,-8.716242042396562,13.395027428905989,-5.21572816636972,5.020876842937616,100.3144087201831,8.957476217577243
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.994690604594872,100.11858779779377,0.0,-4.72978901758361,6.553264323181522,-6.100668426026023,5.012550899512848,100.3144087201831,9.260405856540308
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.994690604594872,99.42011993722816,0.0,-2.3883541509036554,2.2385014347570857,-2.237898436805496,4.967021453709837,100.14525591576984,3.202217197430009
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.978718747044264,99.56604789665876,0.0,1.362413387454556,-2.229766463705416,-0.9132869665664596,5.020876842937616,99.67047358157456,1.1051867726009823
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.980127738300372,99.85350072451342,0.0,5.544863412203438,-7.5526766735108914,-4.014614522655983,5.004012151532302,99.64892686151718,4.716561707618758
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.57400325064387,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.992420570185671,100.11858779779377,0.0,3.673053035186405,-4.765146230665037,-3.44891388453108,5.020876842937616,100.3144087201831,4.200268411371083
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.57400325064387,79.71480662017989,0.0,0.0,0.0,4.994690604594872,100.11858779779377,0.0,-0.0399525375624343,-0.274721398857799,-0.0661070880532037,4.967021453709837,99.91156021436504,0.0859117403181972
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.57400325064387,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.994690604594872,99.52286424689264,0.0,-2.0238149633468083,2.317342014978724,1.93871690444912,5.012550899512848,99.92964000264932,-2.3664394882257085
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.71480662017989,79.57400325064387,79.71480662017989,0.0,0.0,0.0,4.994690604594872,100.11858779779377,0.0,-6.029175790638883,7.405532737955681,4.721543293650344,5.012550899512848,100.3144087201831,-5.468694541808482
0.6328125,0.625,0.7421875,0.765625,0.7890625,0.78125,0.2109375,0.21875,0.2109375,0.203125,0.2109375,0.2109375,0.21875,0.2109375,0.7265625,0.7578125,0.640625,0.640625,100.0,79.4137258749578,79.71480662017989,79.71480662017989,0.0,0.0,0.0,4.973924489687259,99.42011993722816,0.0,-3.247920036812287,4.37154254669113,1.9916149476209344,5.019957955888004,99.2235982425684,-2.2577837125353417
