cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75798536052388,75.06629231875297,78.18647769136561,0.0,0.0,0.0,5.166633140653736,0,0.0,0.0,0.0,0.0,4.5696837172923885,98.69043596837368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.77456201696566,75.05760958136929,78.14863413920595,0.0,0.0,0.0,5.165069014065773,0,0.0,0.0,0.0,0.0,4.570286045549101,98.4117494637861,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79057745926475,75.04952946727514,78.11063054627819,0.0,0.0,0.0,5.163501139383155,0,0.0,0.0,0.0,0.0,4.570842510430231,98.19064502026563,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.80602773585042,75.04205397011775,78.07247628940017,0.0,0.0,0.0,5.161931063908902,0,0.0,0.0,0.0,0.0,4.571352562772124,98.04876588126928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.82090903459812,75.0351849343642,78.03418078256391,0.0,0.0,0.0,5.16036033711795,0,0.0,0.0,0.0,0.0,4.5718156992146985,98.00000016545214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83521768377001,75.02892405484627,77.99575347461266,0.0,0.0,0.0,5.158790509128004,0,0.0,0.0,0.0,0.0,4.5722314626982,98.04912140084906,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.84895015292106,75.02327287634232,77.95720384690966,0.0,0.0,0.0,5.157223129169765,0,0.0,0.0,0.0,0.0,4.5725994429142665,98.19132125869164,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.86210305376997,75.01823279319605,77.91854141099873,0.0,0.0,0.0,5.155659744058018,0,0.0,0.0,0.0,0.0,4.572919276710851,98.4126802261296,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.87467314103527,75.01380504897259,77.8797757062574,0.0,0.0,0.0,5.154101896665118,0,0.0,0.0,0.0,0.0,4.573190648450612,98.69153014513148,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.88665731323601,75.00999073615156,77.84091629754327,0.0,0.0,0.0,5.152551124398362,0,0.0,0.0,0.0,0.0,4.573413290322402,99.00057524276372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.89805261345704,75.00679079585758,77.80197277283395,0.0,0.0,0.0,5.151008957682749,0,0.0,0.0,0.0,0.0,4.573586982605577,99.30956403162632,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.90885623007853,75.00420601762804,77.76295474086146,0.0,0.0,0.0,5.149476918450641,0,0.0,0.0,0.0,0.0,4.573711553886821,99.5882505362139,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91906549746973,75.00223703921826,77.72387182874132,0.0,0.0,0.0,5.147956518639793,0,0.0,0.0,0.0,0.0,4.573786881229321,99.80935497973437,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.92867789664669,75.00088434644424,77.68473367959733,0.0,0.0,0.0,5.146449258701259,0,0.0,0.0,0.0,0.0,4.573812890294083,99.95123411873072,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.93769105589374,75.00014827306266,77.64554995018212,0.0,0.0,0.0,5.144956626118625,0,0.0,0.0,0.0,0.0,4.573789555413301,99.99999983454786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94610275134869,75.00002900068861,77.60633030849459,0.0,0.0,0.0,5.143480093940041,0,0.0,0.0,0.0,0.0,4.573716899615685,99.95087859915094,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.95391090755157,75.00052655875079,77.56708443139452,0.0,0.0,0.0,5.142021119324505,0,0.0,0.0,0.0,0.0,4.573594994603734,99.80867874130836,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96111359795667,75.00164082448416,77.5278220022148,0.0,0.0,0.0,5.140581142103818,0,0.0,0.0,0.0,0.0,4.57342396068298,99.5873197738704,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96770904540791,75.00337152296034,77.48855270837234,0.0,0.0,0.0,5.139161583361645,0,0.0,0.0,0.0,0.0,4.573203966643251,99.30846985486852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.97369562257732,75.00571822715537,77.4492862389778,0.0,0.0,0.0,5.13776384403108,0,0.0,0.0,0.0,0.0,4.572935229592105,98.99942475723626,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.97907185236656,75.00868035805513,77.41003228244496,0.0,0.0,0.0,5.136389303512091,0,0.0,0.0,0.0,0.0,4.572618014740566,98.69043596837368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98383640827139,75.0122571847981,77.3708005241002,0.0,0.0,0.0,5.135039318310222,0,0.0,0.0,0.0,0.0,4.572252635141395,98.4117494637861,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9879881147089,75.01644782485585,77.33160064379287,0.0,0.0,0.0,5.133715220697877,0,0.0,0.0,0.0,0.0,4.571839451380144,98.19064502026563,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99152594730768,75.0212512442506,77.29244231350685,0.0,0.0,0.0,5.132418317399544,0,0.0,0.0,0.0,0.0,4.5713788712193,98.04876588126928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99444903316046,75.02666625781055,77.25333519497424,0.0,0.0,0.0,5.131149888302199,0,0.0,0.0,0.0,0.0,4.570871349195876,98.00000016545214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99675665103956,75.03269152946207,77.21428893729134,0.0,0.0,0.0,5.129911185192221,0,0.0,0.0,0.0,0.0,4.570317386172835,98.04912140084906,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99844823157478,75.03932557255958,77.17531317453799,0.0,0.0,0.0,5.128703430520031,0,0.0,0.0,0.0,0.0,4.569717528844801,98.19132125869164,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99952335739394,75.0465667502522,77.13641752340041,0.0,0.0,0.0,5.127527816193675,0,0.0,0.0,0.0,0.0,4.569072369198533,98.4126802261296,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99998176322583,75.05441327588767,77.09761158079854,0.0,0.0,0.0,5.12638550240256,0,0.0,0.0,0.0,0.0,4.5683825439287125,98.69153014513148,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99982333596569,75.06286321345323,77.05890492151804,0.0,0.0,0.0,5.125277616472485,0,0.0,0.0,0.0,0.0,4.567648733809597,99.00057524276372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99904811470306,75.0719144780532,77.0203070958479,0.0,0.0,0.0,5.124205251753106,0,0.0,0.0,0.0,0.0,4.566871663023179,99.30956403162632,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99765629071217,75.0815648364235,76.98182762722406,0.0,0.0,0.0,5.123169466538934,0,0.0,0.0,0.0,0.0,4.566052098444509,99.58825053621388,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99564820740478,75.09181190748258,76.94347600987965,0.0,0.0,0.0,5.122171283024921,0,0.0,0.0,0.0,0.0,4.565190848884879,99.80935497973437,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99302436024541,75.102653162919,76.90526170650233,0.0,0.0,0.0,5.121211686297684,0,0.0,0.0,0.0,0.0,4.564288764293623,99.95123411873072,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98978539662907,75.1140859278152,76.86719414589967,0.0,0.0,0.0,5.120291623363341,0,0.0,0.0,0.0,0.0,4.563346734919324,99.99999983454786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98593211572158,75.1261073813075,76.82928272067264,0.0,0.0,0.0,5.119412002212926,0,0.0,0.0,0.0,0.0,4.562365690431242,99.95087859915094,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98146546826233,75.13871455728217,76.79153678489811,0.0,0.0,0.0,5.1185736909263175,0,0.0,0.0,0.0,0.0,4.561346599001842,99.80867874130836,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.97638655632974,75.15190434510714,76.75396565182096,0.0,0.0,0.0,5.117777516815544,0,0.0,0.0,0.0,0.0,4.56029046635133,99.58731977387042,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.97069663306935,75.16567349039966,76.71657859155607,0.0,0.0,0.0,5.11702426560833,0,0.0,0.0,0.0,0.0,4.559198334755124,99.30846985486856,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96439710238458,75.18001859582913,76.67938482880113,0.0,0.0,0.0,5.116314680672676,0,0.0,0.0,0.0,0.0,4.558071282015252,98.99942475723628,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.95748951859036,75.19493612195545,76.64239354056055,0.0,0.0,0.0,5.115649462283244,0,0.0,0.0,0.0,0.0,4.556910420396701,98.69043596837368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94997558602964,75.21042238810229,76.6056138538812,0.0,0.0,0.0,5.115029266930272,0,0.0,0.0,0.0,0.0,4.555716895529734,98.41174946378612,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94185715865284,75.22647357326515,76.56905484360041,0.0,0.0,0.0,5.114454706671695,0,0.0,0.0,0.0,0.0,4.5544918852793,98.19064502026563,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.93313623956043,75.24308571705433,76.53272553010693,0.0,0.0,0.0,5.113926348529121,0,0.0,0.0,0.0,0.0,4.553236598582617,98.0487658812693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9238149805087,75.26025472067187,76.49663487711527,0.0,0.0,0.0,5.113444713928249,0,0.0,0.0,0.0,0.0,4.551952274256104,98.00000016545214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91389568137885,75.27797634792307,76.46079178945399,0.0,0.0,0.0,5.113010278184281,0,0.0,0.0,0.0,0.0,4.550640179772812,98.04912140084905,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.90338078960953,75.29624622626156,76.42520511086867,0.0,0.0,0.0,5.112623470032845,0,0.0,0.0,0.0,0.0,4.549301610011584,98.19132125869164,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.89227289959292,75.31505984786826,76.38988362183973,0.0,0.0,0.0,5.112284671206887,0,0.0,0.0,0.0,0.0,4.547937885979169,98.41268022612958,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.88057475203469,75.3344125707635,76.35483603741608,0.0,0.0,0.0,5.111994216059945,0,0.0,0.0,0.0,0.0,4.546550353506541,98.69153014513144,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.86828923327771,75.35429961995256,76.32007100506475,0.0,0.0,0.0,5.111752391236183,0,0.0,0.0,0.0,0.0,4.545140381920732,99.0005752427637,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85541937458987,75.37471608860358,76.28559710253725,0.0,0.0,0.0,5.111559435387504,0,0.0,0.0,0.0,0.0,4.54370936269347,99.3095640316263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.84196835141626,75.39565693925843,76.2514228357532,0.0,0.0,0.0,5.111415538938036,0,0.0,0.0,0.0,0.0,4.542258708067961,99.58825053621388,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.82793948259555,75.41711700507555,76.21755663670157,0.0,0.0,0.0,5.111320843896201,0,0.0,0.0,0.0,0.0,4.540789849665184,99.80935497973437,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.81333622954124,75.43909099110483,76.18400686136023,0.0,0.0,0.0,5.111275443714574,0,0.0,0.0,0.0,0.0,4.539304237071042,99.9512341187307,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79816219538746,75.46157347559402,76.15078178763422,0.0,0.0,0.0,5.111279383197652,0,0.0,0.0,0.0,0.0,4.537803336405808,99.99999983454786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.78242112410013,75.48455891132646,76.11788961331331,0.0,0.0,0.0,5.111332658457641,0,0.0,0.0,0.0,0.0,4.53628862887723,99.95087859915095,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.76611689955301,75.50804162698985,76.08533845404936,0.0,0.0,0.0,5.111435216918292,0,0.0,0.0,0.0,0.0,4.534761609318768,99.80867874130836,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.74925354456957,75.53201582857547,76.05313634135383,0.0,0.0,0.0,5.111586957366785,0,0.0,0.0,0.0,0.0,4.533223784714366,99.58731977387043,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7318352199303,75.5564756008078,76.0212912206162,0.0,0.0,0.0,5.111787730053619,0,0.0,0.0,0.0,0.0,4.531676672711245,99.30846985486856,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.71386622334619,75.58141490860405,75.98981094914349,0.0,0.0,0.0,5.112037336840389,0,0.0,0.0,0.0,0.0,4.530121800122166,98.99942475723633,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.69535098839825,75.6068275985632,75.95870329422164,0.0,0.0,0.0,5.112335531395336,0,0.0,0.0,0.0,0.0,4.528560701418654,98.69043596837372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67629408344368,75.63270740048425,75.927975931199,0.0,0.0,0.0,5.112682019436432,0,0.0,0.0,0.0,0.0,4.526994917216655,98.41174946378614,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6567002104886,75.65904792891334,75.89763644159265,0.0,0.0,0.0,5.113076459021813,0,0.0,0.0,0.0,0.0,4.525425992756136,98.19064502026563,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63657420402797,75.68584268471922,75.86769231121765,0.0,0.0,0.0,5.113518460887231,0,0.0,0.0,0.0,0.0,4.523855476376122,98.0487658812693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.61592102985276,75.71308505669681,75.83815092834013,0.0,0.0,0.0,5.114007588830207,0,0.0,0.0,0.0,0.0,4.522284917986669,98.00000016545214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.59474578382462,75.7407683231985,75.80901958185424,0.0,0.0,0.0,5.114543360140516,0,0.0,0.0,0.0,0.0,4.520715867539292,98.04912140084905,0.0
