cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,9.384471001715148,-11.87650472972384,4.347488123589586,5,100,-7.279927648959931
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,7.462202930521562,-9.263934798447636,-0.162244978213052,5,100,-1.0982293189996517
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,4.623313306915674,-5.604799635238599,-3.513326025742744,5,100,4.020255829165441
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,4.003768092090231,-5.126301967807232,-3.926746272005096,5,100,4.667332252605877
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.0496668789658986,-0.0689264525638748,0.0346589135274979,5,100,0.1982246291795109
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.424941411354552,3.1494368573834253,2.3057707770248244,5,100,-2.5185461209178044
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-3.787679982034006,4.528769192888145,4.278314801147595,5,100,-4.802096495997244
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.7996295346025457,3.334925973833769,1.132830911759307,5,100,-1.0202763269393418
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-7.407660794280323,9.249892961678263,-0.4377972990770458,5,100,1.3184589242657505
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-9.277935923503623,12.23707973049983,-5.561275488009629,5,100,8.301974193324144
0.6328125,0.6328125,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-4.9936250929108885,6.089662737461297,-6.528310358472703,5,100,8.648492194661223
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.4920296825483543,2.054159485958827,-2.430755639779551,5,100,3.1200820300349466
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,1.4895708896059208,-2.0487433347913915,-0.9684467772427392,5,100,1.0666104366917626
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,5.883216651912822,-7.021031434933483,-4.131430797540089,5,100,4.4839782072357295
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,3.812692623178875,-4.522617599506744,-3.495521849796165,5,100,3.966361735716652
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-0.009880125396248,-0.292893943981959,-0.1115994459085573,5,100,0.1370885659658484
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.072267763496507,2.188981580976824,1.93357711457184,5,100,-2.1965772044175265
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-6.323137731827571,6.918641879628441,4.812833731103988,5,100,-5.17175726585447
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-3.4999951949990065,4.009003029219054,2.075187793963371,5,100,-2.1452669365178867
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,1.6791266451758438,-0.6743062539290514,1.2084315879065337,5,100,-1.6302261277377137
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,4.259859479210594,-3.799152673222397,5.2445580532218745,5,100,-6.9802949417038604
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,8.594008223354026,-10.721307094382228,6.513330026351292,5,100,-10.10643165649252
0.6484375,0.6171875,0.7734375,0.765625,0.8046875,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-1.8058480775581216,2.4895791845736825,-0.2547014281314987,5,100,-0.4525501060061014,8.697211451061344,-11.180799909158752,1.396740216242042,5,100,-3.5784060508824296
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-4.919997096171952,7.424995618159364,-3.2241440087336097,5,100,3.945622659422303,4.588828160861024,-5.690377986521473,-1.3370437763678735,5,100,0.6651868348409067
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-5.774056978327254,10.065876381308833,-7.097834198182923,5,100,10.7050987710115,0.6992331693619163,-0.8632829376230085,-0.725725759685746,5,100,0.9282028559067208
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-1.6279458920662715,3.792372963441055,-6.698217550415319,5,100,9.673095852139184,4.10210123634012,-5.201393486498486,-4.314173662366232,5,100,5.529832567732955
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,2.031657958274459,-2.336576685969228,-4.296936999783233,5,100,5.746072314005156,1.5514017790569228,-2.121959288829101,-1.291821316721138,5,100,1.848826655026293
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,4.485914285975348,-5.6790729289847,-4.755318683502527,5,100,6.7825607543574105,-0.093220612678134,0.1328565498226129,0.1463503937421688,5,100,0.0428289131322987
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.1912167898751757,-0.4792451088751401,-0.3324230656215342,5,100,0.5649957070748094,-2.4471460636525197,3.230457190352157,2.3094692039824007,5,100,-2.5472351702915166
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-2.4023632524351552,2.761349484695583,2.7340789804416734,5,100,-4.168531331425205,-3.797567627196149,4.599205687846816,4.266653272849228,5,100,-4.858269174320096
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-4.264328720549254,5.222970489628397,3.981553406491908,5,100,-5.1989486409945656,-3.1413871055147395,3.5195877485174507,1.7990089276348724,5,100,-0.6781039056704536
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-0.4388032012905848,0.3590093754459598,2.2187887679262137,5,100,-2.941937224731482,-8.202376018097805,9.073830266438591,0.563361389318008,5,100,1.737182384855075
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,1.5161128917495863,-2.9009211913814306,6.028743871350013,5,100,-8.65727887543748,-10.304078540857631,10.454730056120605,-4.3190529659001005,5,100,7.396378085252786
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,5.613651877202752,-9.484758620033396,7.16288278635012,5,100,-11.26671087612729,-6.315457204236238,4.399198716467945,-4.363004053054651,5,100,6.053712735537885
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,5.53519094109607,-8.363777414523707,3.29764078427752,5,100,-4.931537813900424,-1.2212723567010308,0.1564539813915663,-1.4584921457787057,5,100,1.806043865075099
0.6484375,0.6171875,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,3.0485715470158565,-4.073011811266918,-0.5633969389033183,5,100,0.9188748420678508,5.052702863138012,-4.89673040402579,-3.444038461670102,5,100,3.145034991676075
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,3.997215509573589,-5.074753307793118,-4.370678492807916,5,100,5.988412938044969,5.821646305542323,-5.7205911444694255,-4.815982450946387,5,100,4.598050794764472
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.9241949521227968,-1.2274649941966145,-0.7839229472358988,5,100,1.3783001577297134,0.8082659795376087,-1.1467510321044478,-0.9063219514257356,5,100,0.9517475944760176
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-0.0884637324813728,0.1077961303166115,0.1473088768581265,5,100,0.0496960492625912,-0.0819722616033066,-0.1167122448419469,-0.0119990096144335,5,100,0.0471492880714175
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-2.058601350376425,2.617101808428861,2.083881156101216,5,100,-2.4640386751850625,-2.209045969601718,1.9652534636394456,1.9497847622955784,5,100,-1.8345304166074567
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,-3.87288165503249,4.719762034560028,4.559310156540084,5,100,-5.7753805662934745,-7.115534183324256,6.110117679684197,5.391326671876913,5,100,-4.77659546766229
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-4.235592311661319,3.4506081712575707,2.6529901255570234,5,100,-2.155822112394669
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,2.726096545169358,-0.4154604057319893,1.0688044871849105,5,100,-1.7958985405555596
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,7.14131894736067,-3.97341051631497,4.268081995119998,5,100,-6.592656345974872
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,10.75509302884909,-10.51117177375413,3.557873425285552,5,100,-7.728942951231529
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,8.195319020187691,-9.27129778470448,-1.333548832343488,5,100,-1.8750067095227971
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,4.942848220823701,-6.05145044442365,-4.062639200571631,5,100,3.877823201735634
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,4.096035921971967,-5.546908632303574,-3.901420170600399,5,100,4.854369780189549
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.022616325962454,-0.0297858616300848,0.0566519868785484,5,100,0.1878532635580646
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.519438421146018,3.4763230507828204,2.326540027921658,5,100,-2.622571149580104
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-3.834584326664396,4.794437746525276,4.247087293839812,5,100,-5.001646236950417
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.0,0.0,0.0,5,100,0.0
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.0,0.0,0.0,5,100,0.0
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.0,0.0,0.0,5,100,0.0
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.0,0.0,0.0,5,100,0.0
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.0,0.0,0.0,5,100,0.0
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.0,0.0,0.0,5,100,0.0
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.0,0.0,0.0,5,100,0.0
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.0,0.0,0.0,5,100,0.0
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.486895455517488,3.306449009156671,0.6298750674457474,5,100,-1.3570941252754358
0.6328125,0.625,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-6.604809351657531,9.80383882543581,-1.0950962217660234,5,100,0.948919964740312
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-7.915154812095172,14.029830530163146,-5.724011392017799,5,100,9.03958909256462
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-3.799804897524571,7.356301138012538,-6.354217780480608,5,100,9.857086209145027
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-1.464705404878107,2.97264639411667,-2.514019007880681,5,100,3.584331858785774
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,1.333007592656229,-2.394011935677712,-0.9172278539166794,5,100,1.2018447141310298
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,5.228092524193451,-8.281873734123577,-3.9766141683460505,5,100,5.132523850419808
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,3.608103870311734,-5.140341696092258,-3.5756178755838093,5,100,4.813967730541088
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-0.0802114009734364,-0.251721835728742,-0.0106985697689985,5,100,0.0088448439218821
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.02605246806483,2.520044205674944,2.061843336089907,5,100,-2.80545224654333
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-5.78199497276623,8.100548657733118,4.7561536874852495,5,100,-6.053701705226026
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.984986581964532,4.860436230044156,1.92467188638456,5,100,-2.428656876033864
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.7738355257059906,-1.5035139703893698,1.3449334294794546,5,100,-1.8383401981033125
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,2.914335732574862,-5.074853740576838,5.24896990111491,5,100,-7.768323992765192
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,7.1138528136497525,-12.453592607336564,6.769324265832863,5,100,-10.870880865443697
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,7.715226080591286,-11.848111233058988,2.238325662013625,5,100,-3.177498782988585
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,4.024964977538966,-5.469634614588367,-0.3955567613856459,5,100,1.210901001622242
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,0.6407579676061866,-0.8139119592101688,-0.6176286073357777,5,100,0.9809795608742748
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,4.09470581541655,-5.153420193094969,-4.32071737914913,5,100,5.496709341765636
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,1.5479145014339493,-2.096272175088011,-1.2946140471795902,5,100,1.8423038219976269
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-0.0889819524609677,0.1247381579111663,0.1438550233234068,5,100,0.0452301887474644
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.4339651042797485,3.1830881167758998,2.30711929714278,5,100,-2.530808385323926
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-3.791541977839725,4.55852804874959,4.27298131452251,5,100,-4.826235498003186
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-2.7729913078269246,3.371050193794157,1.0645520912960806,5,100,-1.1588609092564282
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-7.404988612538993,9.535368328881532,-0.4027673321838796,5,100,1.009003871518641
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-8.776220488927606,12.190669468424424,-4.802587916481505,5,100,7.325138488111719
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-4.722392898429452,6.235712102264407,-4.351785675514368,5,100,6.268417607552501
0.6171875,0.6484375,0.7734375,0.7578125,0.7734375,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,5,100,0.0,-0.7179732635136961,0.7211187630814708,-1.3665387115476624,5,100,1.84229603155838
