ID,cam_1_Y.4,rob_2_vacuum.1,rob_2_supply.4,con_1.2,rob_2_4.1,rob_2_3.3,rob_2_supply.1,rob_2_1.2,rob_2_4.4,rob_2_maxVel.3,rob_2_2.2,cam_1_X3,rob_1_2,rob_1_maxVel,rob_2_4.2,EoL_5_X,rob_2_3.4,rob_2_maxVel.4,cam_1_X4,cam_3_X,rob_2_4.3,rob_1_supply,cam_3_Y,rob_2_supply.2,rob_1_3,rob_2_maxVel.1,EoL_4_Y,rob_2_3.2,rob_2_3.1,rob_2_2.4,rob_1_vacuum,EoL_4_X,con_3,cam_1_Y.2,cam_1_Y.3,rob_2_maxVel.2,cam_1_X2,rob_2_2.1,rob_2_1.4,rob_1_1,cam_2_Y,con_1.1,cam_1_Y.1,con_2,rob_2_1.1,rob_1_4,cam_1_X1,EoL_2_Y,rob_2_supply.3,con_1.4,rob_2_1.3,rob_2_2.3,EoL_2_X,con_1.3,EoL_6_Y,EoL_6_X,cam_2_X,EoL_3_Y,EoL_3_X,EoL_5_Y,EoL_1_Y,EoL_1_X
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9936437612284,,,,,,,,99.751324614522,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,1.9973208434843,,,,,,,,99.957345247169,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.625,0,99.535182380235,345,0.0,0.0,99.528135600742,0.0,0.0,1.9858486566009,0.0,0.6328125,0.0,2.0001288120048,0.0,0.2109375,0.0,1.9939155970897,0.6171875,0.7421875,0.0,99.945806145934,0.7578125,99.579802285735,0.0,1.9969144429655,0.2109375,0.0,0.0,0.0,0,0.2109375,95,0.6328125,0.625,2.0705789700307,0.6171875,0.0,0.0,0.0,0.7578125,345,0.625,527,0.0,0.0,0.6328125,0.625,99.831473280039,345,0.0,0.0,0.6328125,345,0.2109375,0.203125,0.7421875,0.2109375,0.21875,0.2109375,0.7578125,0.7421875
1,,0,99.535182380235,75.011176064732,-1.393878922212,-2.3218198891137,99.546348769638,-0.24882040709829,1.5312150578614,2.0008912050689,-0.69523629186696,,1.0445043192328,2.0369564558634,1.8855895888124,,-2.0837172574221,1.9987732222959,,,1.2860618465375,99.945806145934,,99.579802285735,2.9423652433849,1.9675281964883,,-3.0291300129156,-1.4138287251477,0.030212587744431,0,,74.994543232886,,,1.9654731678482,,-2.6583618201921,1.2847831829267,1.0386118403942,,75.005494475597,,74.999655773654,4.3983474646476,-4.0956175609237,,,99.831473280039,75.000163425413,1.3571560598539,-0.86329797869068,,75.005411368646,,,,,,,,
1,,0,99.535182380235,0.011608859952279,-1.7284254315298,-7.2142954815747,99.546348769638,1.1413617265713,4.8145766670196,2.0392576255438,-3.6281563093968,,1.7974413562069,1.9843921299739,4.84937257228,,-6.8168085533053,2.0218796197718,,,3.9676940463989,99.945806145934,,99.579802285735,9.1931068579459,1.9486455452127,,-9.129170180041,-2.5485147224277,-2.3368825147567,0,,0.0037153067484636,,,2.0049702324892,,-9.0224686338497,3.4732377895374,0.94020228277531,,0.0078603618401298,,0.0080047828628314,9.1395420581023,-8.7694875963248,,,99.658245454186,0.0096699951745659,4.0611981799711,-5.40329379047,,0.011435926431055,,,,,,,,
1,,0,99.680069716354,,-2.7392111538991,-6.1297588658494,99.546348769638,2.294569850361,4.0136261743157,2.0392576255438,-7.6711998320607,,-0.69916128122571,2.0369564558634,4.496675160005,,-7.0158905101478,1.9700768594581,,,3.0535750113637,99.945806145934,,99.579802285735,9.2530841126475,1.9725224456294,,-9.2122117548403,0.3344340584858,-5.0610311881262,0,,,,,1.9335351155966,,-9.8054620021168,4.7715939085005,2.1089325287181,,,,,8.1312528528434,-7.9838747838474,,,99.658245454186,,5.1143218003185,-8.3764791203733,,,,,,,,,,
1,,0,99.825099458018,,-4.4810500705627,-3.4419986553731,99.546348769638,3.3520403118217,2.6079818387287,1.985653381431,-10.303752041504,,-4.9744723279812,2.0369564558634,3.6772526602493,,-5.6838499001954,2.0064341462846,,,1.7002327223487,99.945806145934,,99.579802285735,5.9066710828492,1.9725224456294,,-6.3455590566701,5.2084444319428,-7.4936621095099,0,,,,,1.9624130729464,,-6.5072515708762,5.6551993158641,4.324571551707,,,,,5.1349055519586,-5.0291500403735,,,99.658245454186,,5.7467096969815,-9.5298285911137,,,,,,,,,,
1,,0,99.997266181954,,0.0,-0.8566298295786,99.546348769638,4.2630744613022,1.1915183208649,2.0027683028154,-10.1000945534,,0.0,2.0369564558634,2.6683128774105,,-3.4030310469287,2.017357856459,,,0.36307813413752,99.945806145934,,99.579802285735,0.0,1.9725224456294,,-2.7548634175253,0.0,-8.7613099822115,0,,,,,1.9713875652841,,0.0,6.12424226381,0.0,,,,,0.0,0.0,,,99.658245454186,,5.9531289241066,-9.0361225840438,,,,,,,,,,
1,,0,99.997266181954,,2.2894018630229,3.7769953246607,99.649702340138,4.64834946867,-0.18018793070682,2.0027683028154,-8.2922133850262,,2.5512514697851,1.9921379378804,1.5007266328288,,-0.93669101034884,2.0083440095593,,,-2.4808315417715,99.945806145934,,99.744437681311,-2.3137249282184,1.979671985374,,-0.048817109955731,-2.7484371974122,-8.177930606833,89.945806145934,,,,,1.9978658266545,,2.5495733356466,5.8442112899469,-2.3366868777981,,,,,-1.9893134501429,1.9744498000485,,,99.658245454186,,3.9785882428717,-5.4162909045551,,,,,,,,,,
1,,0,99.997266181954,,3.6260307352169,0.0,99.805118066753,3.0479039879448,-2.6159219466121,2.0027683028154,-4.3137180944444,,4.1305658849084,2.0369564558634,-1.9433050002303,,3.6537253490733,2.0083440095593,,,0.0,99.945806145934,,99.744437681311,-3.1566345306317,1.9972982873792,,3.9474685604582,-4.5359551796406,-4.259950618546,89.945806145934,,,,,1.9978658266545,,3.4595268088589,3.2286524466013,-3.7445736096628,,,,,-2.7920102082149,2.8039356566674,,,99.658245454186,,0.0,0.0,,,,,,,,,,
1,,0,99.997266181954,,-0.11714274497716,-1.8398145541347,99.805118066753,0.0,0.0,2.0336448503094,0.0,,0.025454658127558,1.9843921299739,0.0,,0.0,2.0083440095593,,,1.6318014680066,99.945806145934,,99.744437681311,-2.5108366951843,1.9972982873792,,0.0,-1.0786018335168,0.0,89.945806145934,,,,,1.9978658266545,,2.802177101214,0.0,-0.27470853033825,,,,,-1.8560300830078,2.1132076507827,,,99.82227553743,,-1.411982030107,1.8046079957094,,,,,,,,,,
1,,89.997266181954,99.997266181954,,-1.8071106404331,-4.9907793018569,99.725959608192,-1.4823289259281,1.7712094731143,2.0113655640586,1.8679394156134,,-2.1949439013089,2.0001288120048,1.7329836967367,,-2.0349189358335,2.0351978380431,,,3.9452080223032,99.945806145934,,99.956103851797,-6.8457596829243,2.0121905327611,,-1.8922824414488,0.15269565938229,1.9653018056397,89.945806145934,,,,,1.9965149596318,,8.3490200813627,-1.5359656338163,1.3181660761221,,,,,-4.6498574568297,5.4488384427617,,,99.82227553743,,-3.0972395670545,3.8641503031408,,,,,,,,,,
1,,89.959169834554,99.602098968561,,-2.9876385541657,-1.0226037451587,99.839111760809,-3.066224665746,3.8854478482813,2.035356074711,3.7754077566303,,-4.0967165795951,2.0005918656414,3.9370172848631,,-4.9088532146017,2.0003232367018,,,1.1754873641912,99.945806145934,,99.599975148482,-6.705055465007,1.9683819306786,,-4.8893929553423,2.8230191536846,3.7857531134673,89.945806145934,,,,,2.0131816586061,,9.9268448445807,-3.0380521066461,2.6267992234059,,,,,-4.0096175294734,5.158942227643,,,99.903211064042,,-2.6622939289925,3.4091370406456,,,,,,,,,,
1,,89.959169834554,99.602098968561,,-3.9727506892458,1.2327086983833,99.839111760809,-2.485976801573,2.0154767407538,1.9760971610295,3.3166006479442,,-5.6128950246675,1.9982399979851,0.84458790458451,,-0.45652489448181,2.0188285691285,,,-0.30561680286533,99.945806145934,,99.599975148482,-5.5344608321789,1.9897761045062,,-1.3087733434015,6.4535257793466,3.58207480617,89.945806145934,,,,,1.9896997198629,,10.165555045698,-3.1285995280972,3.8329308170877,,,,,-2.9954139446677,4.2986203978076,,,99.903211064042,,-5.9923928922891,8.307778530003,,,,,,,,,,
1,,89.959169834554,99.602098968561,,-4.7230719012341,3.5916264618009,99.805118066753,-5.7086960085897,1.1075457858286,1.9997322975438,8.4523695573598,,-6.4647016022053,2.0369564558634,-0.60620965409154,,1.9977473144489,1.9955834421631,,,-1.69517874633,99.945806145934,,99.720660690354,-3.7718232667639,1.9972982873792,,0.58192349357143,9.3879892010473,7.9587895177096,89.945806145934,,,,,1.9978047226215,,7.5736372841759,-7.0861005832788,4.815847403899,,,,,-1.8910435904064,3.1867533536967,,,99.903211064042,,-5.9086824530182,8.5374930438593,,,,,,,,,,
1,,89.959169834554,99.602098968561,,-4.9131149950392,5.8032152535181,99.805118066753,-5.4826320083279,-0.44192243475612,2.0051094668456,9.1867001971502,,-4.5108106921753,2.0369564558634,-1.9213775292038,,4.2338211758753,2.0188285691285,,,-3.1007148031137,99.945806145934,,99.599975148482,-1.4772991840312,1.9972982873792,,2.965787366651,9.1370176041398,7.09168012924,89.945806145934,,,,,1.9923705573095,,3.5706230418508,-7.5898222808161,3.5703887267674,,,,,-0.7474230043382,1.7744076896789,,,99.903211064042,,-5.2762314253697,7.3131953327809,,,,,,,,,,
1,,89.959169834554,99.602098968561,,-1.7636935770723,7.0711921941777,99.805118066753,-4.7758280989358,-2.413645288278,2.0113655640586,8.5049517559259,,-1.2145474183394,2.0005625273001,-3.201195293322,,5.8872696693316,2.0143341833852,,,-4.3798057554763,99.945806145934,,99.599975148482,1.6148200460625,1.9897761045062,,5.5996721464261,2.8825285036968,5.1125610537134,89.945806145934,,,,,1.9923705573095,,-0.94959569379011,-7.5507709407443,1.053603847106,,,,,0.52690516588126,-1.109788688744,,,99.903211064042,,-4.2647119234677,4.9200454956762,,,,,,,,,,
1,,89.959169834554,99.602098968561,,-2.2836791206224,6.4176561130659,99.805118066753,-3.7536365502603,-4.5023467243095,2.0051094668456,6.0453400908998,,-3.5897641743334,1.9843921299739,-4.1849153162714,,6.4509388511147,2.005628486285,,,-4.6384441945585,99.945806145934,,99.599975148482,5.3063032428519,1.9972982873792,,7.2213012094862,3.4362027768841,2.6222329132069,89.945806145934,,,,,2.0131816586061,,-8.1448003808999,-6.5883199652671,3.2620622359868,,,,,3.3486601959178,-4.3832185919212,,,99.903211064042,,-2.9474571074079,2.2109119513897,,,,,,,,,,
1,,89.959169834554,99.602098968561,,-3.5183548448542,1.7299693189133,99.805118066753,-0.52559108735941,-2.645200569533,2.0051094668456,0.19267845453698,,0.0,2.0369564558634,-2.2890769691192,,2.8182232660108,2.0280733387465,,,-1.3878188721122,99.945806145934,,99.744437681311,0.0,1.9725224456294,,3.6010660088993,5.2848691824563,-0.52896302216494,89.945806145934,,,,,1.9958363985228,,-7.5643050071922,-1.1379374699336,0.0,,,,,3.9889060856776,0.0,,,99.903211064042,,0.052496662687975,-0.77455378012213,,,,,,,,,,
1,,89.959169834554,99.602098968561,,0.0,2.6414413809212,99.805118066753,3.7754157527698,-3.4271357428548,1.997124672388,-6.9891048650418,,1.6339523757428,2.0369564558634,-2.4390815788019,,2.6605188129598,2.0003232367018,,,-2.3813897078662,99.945806145934,,99.744437681311,-2.0539889275691,1.9897761045062,,3.3622520020118,0.0,-4.6152257664137,89.945806145934,,,,,2.0150165065101,,0.0,5.7552509548127,-1.506547238858,,,,,0.0,1.8784588193904,,,99.903211064042,,4.2879639055766,-5.9662378840645,,,,,,,,,,
1,,89.959169834554,99.602098968561,,1.7046983959184,3.5557859783886,99.805118066753,3.9657106013119,-4.0415580897401,2.0051094668456,-6.3068936199949,,,2.0369564558634,-3.0787364123298,,3.4285280554506,2.0003232367018,,,-3.1901025639688,99.945806145934,,99.744437681311,,1.9897761045062,,3.9860274700167,-2.6027222521174,-4.7637112853309,89.945806145934,,,,,1.9958363985228,,2.8025180024819,5.5009326494753,,,,,,-1.7520335735344,,,,99.903211064042,,4.3963329354457,-5.7163526089712,,,,,,,,,,
1,,89.959169834554,99.602098968561,,3.5573916591351,0.0,99.805118066753,0.0,0.0,2.0113655640586,0.0,,,1.9692624755722,0.0,,0.0,1.9944546327673,,,0.0,99.913168879316,,99.599975148482,,1.9897761045062,,0.0,-5.2545980982207,0.0,0,,,,,1.9923705573095,,8.6792116266131,0.0,,,,,,-4.4195233451742,,,,99.903211064042,,0.0,0.0,,,,,,,,,,
1,,89.959169834554,99.602098968561,,,-1.5400841473077,99.649702340138,-1.6773810049637,1.6675118715194,2.0113655640586,2.2639939366177,,,1.9756683182089,1.3673227113735,,-1.377902398986,1.9944546327673,,,1.4092717055674,99.913168879316,,99.599975148482,,2.0214513993086,,-1.6712315075674,,1.6924500772665,0,,,,,1.9923705573095,,,-2.1895077837292,,,,,,,,,,99.903211064042,,-1.818162022478,2.0371889210605,,,,,,,,,,
1,,89.959169834554,99.602098968561,,,-3.7261497791201,99.649702340138,-4.8378605087908,4.5622511762117,2.0113655640586,7.1868878381356,,,1.9756683182089,3.49208931658,,-3.4784232907371,1.9944546327673,,,3.4926124923806,99.913168879316,,99.599975148482,,1.9811100093192,,-4.3532547859812,,4.983413418644,0,,,,,1.9923705573095,,,-6.9200188287197,,,,,,,,,,99.903211064042,,-5.3672767623075,6.2665693269017,,,,,,,,,,
1,,0,99.54618257992,,,,99.649702340138,,,2.0336448503094,,,,1.9756683182089,,,,1.9939965493309,,,,99.913168879316,,99.599975148482,,1.9897761045062,,,,,0,,,,,1.997283883507,,,,,,,,,,,,,99.903211064042,,,,,,,,,,,,,
1,,0,99.54618257992,,,,99.649702340138,,,2.0051094668456,,,,1.9756683182089,,,,2.0188285691285,,,,99.913168879316,,99.744437681311,,1.9897761045062,,,,,0,,,,,1.9978658266545,,,,,,,,,,,,,99.903211064042,,,,,,,,,,,,,
