ID,rob_2_2.3,rob_2_3.4,EoL_3_Y,rob_2_vacuum.1,cam_1_Y.4,rob_1_2,con_1.1,cam_1_X3,rob_2_supply.4,rob_1_3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_supply.3,rob_2_1.3,rob_2_supply.2,rob_2_maxVel.3,rob_1_supply,rob_2_supply.1,rob_2_1.1,rob_2_maxVel.4,rob_2_4.2,con_1.3,rob_2_1.4,rob_2_2.1,EoL_3_X,EoL_5_X,rob_2_maxVel.1,rob_2_2.2,con_3,cam_1_Y.2,rob_2_1.2,rob_2_4.4,rob_2_4.3,rob_1_1,cam_2_Y,rob_2_4.1,EoL_1_Y,rob_2_maxVel.2,cam_3_Y,cam_1_X1,rob_2_3.1,rob_2_2.4,con_2,rob_2_3.2,rob_1_vacuum,rob_1_maxVel,rob_1_4,cam_2_X,cam_1_X4,EoL_1_X,EoL_6_X,EoL_6_Y,cam_1_X2,EoL_2_X,con_1.4,cam_1_Y.1,cam_3_X,EoL_5_Y,rob_2_3.3,EoL_4_X
2,3.4733634102387,-5.0375713546165,,90.047626703809,,4.6133256344005,,,99.634210378265,-3.5975246402116,,,,,99.665521335111,-2.659355799493,99.659293333537,1.954000680722,99.543455301187,99.649666187526,-1.7489219122336,1.9929529811371,3.9605498386668,,-3.1374699725254,2.24264119187,,,1.9922220421125,3.8666359986652,,,-3.0930989478466,3.9796262565119,1.1865729330537,-4.1848245893226,,2.00231054226,,2.0098518141123,,,-2.3722145819424,3.9779641705143,,-4.9140624480621,89.608695695594,2.0168233717269,3.2037056146674,,,,,,,,,,,,-1.0345155850379,
2,8.4931235748785,-0.55514399349165,,90.047626703809,,0.31789848664286,,,99.634210378265,-2.6837516840752,,,,,99.665521335111,-5.9641599088893,99.659293333537,1.9702791795532,99.543455301187,99.899130147857,-2.9738861503541,1.9877902659967,0.83698073338368,,-3.1897080101772,3.6983751833619,,,2.0238900229382,3.340486066758,,,-2.4626833306099,2.1008457294962,-0.28443867234563,-0.5157845746999,,3.8193885006552,,2.0065361112947,,,-4.8171698901943,3.736898876615,,-1.2692152079382,89.608695695594,1.9779728570691,2.2962562324822,,,,,,,,,,,,1.2277855156832,
2,8.7664143727102,1.9336575871728,,90.047626703809,,-2.1629016216768,,,99.634210378265,-6.747024472051,,,,,99.705663124769,-5.8722967067156,99.646494111886,1.9640002072366,99.748214969129,99.965986059678,-2.0063719337656,1.9956023043059,-0.60262974694022,,-6.9619426029935,3.0022025042341,,,2.0366602029809,8.6666577999858,,,-5.7053004060652,1.1276764326695,-1.6726147047255,1.2927181081844,,0.087544109323754,,1.9995549131452,,,-1.4166833623504,8.0483685443854,,0.58018255699541,90.00952576943,2.0169248959423,5.4730934402707,,,,,,,,,,,,3.6683894367445,
2,7.4825720375511,4.1450757119868,,90.047626703809,,-4.0016722000276,,,99.634210378265,-6.5816773282009,,,,,99.705663124769,-5.2402823035169,99.646494111886,1.9779410327734,99.608695695594,99.965986059678,-4.6979111306593,2.0165944296819,-1.9401896708103,,-7.401692244722,8.4592405070459,,,2.0195975315113,9.4906404119794,,,-5.4778643165788,-0.34632442628042,-3.0667137262463,2.5948904907806,,-1.8394025781957,,1.9774991189931,,,0.1912561280177,7.1791439699708,,3.0877669308942,89.19685695335,2.0141325351717,5.1877451856674,,,,,,,,,,,,5.9611586767226,
2,4.957925134191,5.8098543719533,,90.047626703809,,-5.4741061885699,,,99.634210378265,-5.4490297772214,,,,,99.705663124769,-4.2427610179235,99.646494111886,1.9702791795532,99.543455301187,99.965986059678,-4.0651817719913,2.0153228730868,-3.2293198380035,,-7.3844312353959,10.101488084019,,,2.0418393643728,8.7395084398028,,,-4.7550149893597,-2.2014002645126,-4.3342566369087,3.8049239794448,,-3.0578932460473,,1.9649134216323,,,2.9773019041852,5.2240072237743,,5.8630021373297,89.19685695335,1.9779728570691,4.3410552141843,,,,,,,,,,,,7.2337717985678,
2,2.1565152048489,6.4837346994358,,90.047626703809,,-6.3240178850524,,,99.634210378265,-3.7522889320029,,,,,99.705663124769,-2.94081945229,99.646494111886,1.9779410327734,99.625411887554,99.965986059678,-3.0220147504033,2.0407470169227,-4.1459412840736,,-6.5723185681022,10.237574063443,,,2.0037872687506,6.0337267735274,,,-3.7008105782809,-4.2811626288391,-4.5200878546616,4.7965617091615,,-4.0667174414138,,2.0169785351492,,,6.7260860796185,2.7813184902479,,7.3875115999132,89.19685695335,1.9779728570691,3.2366323981987,,,,,,,,,,,,6.4213634600151,
2,-0.79913914171738,2.8051365260858,,90.047626703809,,-4.6052349862724,,,99.634210378265,-1.5337708856201,,,,,99.809909322958,0.03486868672575,99.646494111886,2.0315078298044,99.608695695594,99.649666187526,-1.8840856159194,1.9932701145679,-2.0434030631634,,-3.7601736245447,7.4089578999411,,,2.0346797648688,0.096289431011844,,,-0.47651118552328,-1.8298896986303,-1.2815129244585,3.7127232058495,,-4.8279678574149,,2.0065361112947,,,9.6125554110904,0.18113191614528,,3.3097986819373,89.947018570333,2.010589555431,1.8375055608049,,,,,,,,,,,,1.6378958585826,
2,-6.0660597143513,0.96113939098144,,90.047626703809,,-1.2585551550684,,,99.634210378265,1.576373721485,,,,,99.809909322958,4.2342053795462,99.646494111886,1.983354136802,99.625411887554,99.899130147857,-0.698233209361,2.0048889184754,-2.4067545161295,,2.673839098553,3.3650967146679,,,2.0238900229382,-7.1687448439972,,,3.7217568640628,-1.3837767897694,-2.3595571856964,1.1074661835712,,-4.8544340631709,,1.9995549131452,,,8.9269364038097,-1.9270076700798,,3.3997773942397,89.947018570333,1.9779728570691,-1.1044400497561,,,,,,,,,,,,2.6599027971721,
2,-5.79907634661,3.1889905200236,,90.047626703809,,-3.5631403710949,,,99.634210378265,5.2477108009287,,,,,99.809909322958,4.3666956253493,99.646494111886,1.9702791795532,99.625411887554,99.649666187526,0.52920247638326,2.0095797574474,-3.0806708517938,,6.7655967271504,-0.93306764716776,,,2.0346797648688,-6.4597787996409,,,3.9551929118809,-4.1534861324703,-3.1782106302134,3.2804450587743,,-1.5215251271271,,2.0065361112947,,,2.463094227999,-5.1661676471845,,4.0576980763278,89.947018570333,2.0271506030645,-4.4193495994654,,,,,,,,,,,,3.588546522745,
2,0.0,0.0,,90.047626703809,,0.0,,,99.634210378265,0.0,,,,,99.809909322958,0.0,99.646494111886,1.9804654483916,99.625411887554,99.965986059678,3.3476339500083,2.0048889184754,0.0,,0.0,-8.2166006494348,,,2.0366602029809,0.0,,,0.0,0.0,0.0,0.0,,-2.2696115434859,,1.9649134216323,,,3.4147417724434,0.0,,0.0,89.947018570333,2.0271506030645,0.0,,,,,,,,,,,,0.0,
2,2.060180975177,-1.0197786774216,,90.047626703809,,1.6215493710742,,,99.634210378265,-2.0331346367449,,,,,99.809909322958,-1.8033856294266,99.646494111886,1.9804654483916,99.625411887554,99.965986059678,3.9823544303178,2.0031113589364,1.3631218074417,,-1.6472295316015,-7.6038033476323,,,2.0366602029809,2.2952446057531,,,-1.6647312898601,1.2332398129628,1.4039494629884,-1.513904014296,,-3.4978690869873,,2.0065361112947,,,5.238716658161,1.242586126885,,-1.6922652284908,89.947018570333,2.0271506030645,1.8935784920632,,,,,,,,,,,,-1.5535836559301,
2,6.3749070999967,-3.4554228330644,,90.047626703809,,,,,99.634210378265,,,,,,99.809909322958,-5.3243042167858,99.646494111886,1.9804654483916,99.625411887554,99.899130147857,0.0,2.0031113589364,3.4960860211472,,-6.5825071374437,0.0,,,2.0238900229382,7.3765298181475,,,-4.8237306551237,4.4111784371694,3.4814647614939,,,0.0,,2.0065361112947,,,0.0,4.905258836643,,-4.4419457136854,89.947018570333,2.0271506030645,,,,,,,,,,,,,-3.7687214707559,
2,,,,90.047626703809,,,,,99.634210378265,,,,,,99.809909322958,,99.646494111886,1.9804654483916,99.625411887554,99.899130147857,-1.744916099253,2.0031113589364,,,,2.7903702365225,,,2.0238900229382,,,,,,,,,1.6875651000122,,2.0065361112947,,,-2.5632486601069,,,,0,2.0279068564466,,,,,,,,,,,,,,
2,,,,90.047626703809,,,,,99.634210378265,,,,,,99.809909322958,,99.646494111886,1.9804654483916,99.625411887554,99.899130147857,-4.4605061469444,2.0031113589364,,,,8.745523251397,,,2.0238900229382,,,,,,,,,3.5701905746939,,2.0065361112947,,,-5.2571484223959,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.659293333537,1.9863016369506,99.625411887554,99.899130147857,,1.992523619742,,,,,,,2.0197268602109,,,,,,,,,,,2.0095116987921,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.646494111886,2.0471673904334,99.625411887554,99.899130147857,,1.9877902659967,,,,,,,2.0238900229382,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.864627849309,,99.765270285017,1.9702791795532,99.625411887554,99.587976036799,,1.9877902659967,,,,,,,1.9845382239103,,,,,,,,,,,2.0169785351492,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.634210378265,,,,,,99.661326173445,,99.956641362979,1.9835399820208,99.625411887554,99.806343312394,,1.9877902659967,,,,,,,2.0158438821174,,,,,,,,,,,2.0325260331081,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,0,,,,,99.802223027558,,,,,,,,,,99.625411887554,,,1.9769431028252,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,99.625411887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,
