ID,rob_2_2.3,rob_2_3.4,EoL_3_Y,cam_1_Y.4,rob_1_2,con_1.1,cam_1_X3,rob_1_3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_1.3,rob_1_supply,rob_2_supply.2,rob_2_1.1,rob_2_supply.1,rob_2_4.2,con_1.3,rob_2_1.4,rob_2_2.1,EoL_3_X,EoL_5_X,rob_2_maxVel.1,rob_2_2.2,con_3,cam_1_Y.2,rob_2_1.2,rob_2_4.4,rob_2_4.3,rob_1_1,cam_2_Y,rob_2_4.1,EoL_1_Y,rob_2_maxVel.2,cam_3_Y,cam_1_X1,rob_2_3.1,rob_2_2.4,con_2,rob_2_3.2,rob_1_vacuum,rob_1_maxVel,rob_1_4,cam_2_X,cam_1_X4,EoL_1_X,EoL_6_X,EoL_6_Y,cam_1_X2,EoL_2_X,con_1.4,cam_1_Y.1,cam_3_X,EoL_5_Y,rob_2_3.3,EoL_4_X,rob_2_maxVel.3,rob_2_vacuum.1,rob_2_supply.4,rob_2_supply.3,rob_2_maxVel.4
4,-0.56786741809897,,,,5.0823323558484,,,6.2501649957296,,,,,1.5066553993402,99.584980928969,,0.83455614721267,,1.8398014810939,,,-1.6118078160795,,,,-1.3475809163713,,,2.0623437468813,,2.9610483650759,-2.9346208573971,,1.9759323273398,,,,,-2.4108821433568,,,-1.8122398232431,0,2.0112325589735,-5.0513823810013,,,,,,,,,,,,-2.0004963652991,,,,,,
4,-0.75584439024685,,,,3.3436341179531,,,7.2088524617153,,,,,1.852773995089,99.584980928969,,1.0131786693121,,1.5913753884292,,,-1.8930040716996,,,,-1.5323120160014,,,2.2561114968081,,2.728006213558,-1.6502388377926,,1.9003768547078,,,,,-2.2968968943797,,,-1.6994767085014,0,1.9752175709207,-5.6500395917864,,,,,,,,,,,,-1.9316909747471,,,,,,
4,-0.94216497132447,,,,1.0577081419798,,,5.1480593797473,,,,,2.1805512834532,99.584980928969,,1.1907829579563,,1.334908190655,,,-2.1466197668096,,,,-1.7017897778869,,,2.4073561699681,,2.4292390943941,-0.23335760491982,,1.8065063122895,,,,,-2.1366130823238,,,-1.5631635071431,0,1.9762215016181,-4.1222632593916,,,,,,,,,,,,-1.8517089183255,,,,,,
4,-1.1243543607808,,,,-2.6553530000937,,,2.0837804215973,,,,,2.4662532678025,99.584980928969,,1.3639693904031,,1.0826131911932,,,-2.3588152657983,,,,-1.8523615421337,,,2.5144791244447,,2.0860385628643,1.9917767884514,,1.6940599275788,,,,,-1.9322544182543,,,-1.4047700137091,0,1.9762215016181,-1.7423451806284,,,,,,,,,,,,-1.7570405591397,,,,,,
4,-1.2995965455555,,,,0.0,,,0.0,,,,,2.6909646477179,99.584980928969,,1.5292428697299,,0.84397927302824,,,-2.5209101546946,,,,-1.981939070404,,,2.5807878593456,,1.7248112007442,0.0,,1.5643034949403,,,,,-1.6913116689826,,,-1.2273560774671,0,1.9762215016181,0.0,,,,,,,,,,,,-1.6452253418538,,,,,,
4,-1.4652653922346,,,,1.3894882814118,,,-1.4081154455464,,,,,2.8455202707064,99.584980928969,,1.6835093672829,,0.62521343243003,,,-2.6309319451144,,,,-2.090273454694,,,2.6131516549613,,1.3702955351356,-1.4890505762683,,1.419944740486,,,,,-1.4250696710466,,,-1.0349860110688,0,1.9762215016181,1.2211982280713,,,,,,,,,,,,-1.5148504954968,,,,,,
4,-1.6191430628684,,,,4.601701149388,,,-3.6355094804523,,,,,2.9320844743677,99.584980928969,,1.8244145494204,,0.42961873938889,,,-2.6933447873857,,,,-2.1789674772831,,,2.6203625396302,,1.0407103017807,-4.2264572317717,,1.2649919332486,,,,,-1.1459729928998,,,-0.83186608830993,89.584980928969,2.0073720842235,3.2250462670267,,,,,,,,,,,,-1.3657548782824,,,,,,
4,-1.7599815235044,,,,0.30395459740341,,,-2.6958341198815,,,,,2.9617200802705,99.584980928969,,1.9509666381812,,0.25863843122874,,,-2.717074087228,,,,-2.2513745580979,,,2.6117449319139,,0.74647529308115,-0.52600214876236,,1.1041053501594,,,,,-0.86516408394684,,,-0.62120127252772,89.584980928969,1.9762215016181,2.2933053158575,,,,,,,,,,,,-1.1987391878142,,,,,,
4,-1.8878488019117,,,,-2.1956313094575,,,-6.8459128861665,,,,,2.9503058308482,99.584980928969,,2.0633768996302,,0.1133305825201,,,-2.7135973862375,,,,-2.3125077562948,,,2.5964237673395,,0.49152983845955,1.305607193867,,0.94274461667088,,,,,-0.59004908082218,,,-0.40372657108408,89.488794141629,1.9511522988852,5.4963768746314,,,,,,,,,,,,-1.0151013252808,,,,,,
4,-2.0045880338855,,,,-4.1012720105885,,,-6.6986548494237,,,,,2.9148428507804,99.584980928969,,2.1635053116665,,-0.0030276196628999,,,-2.6950018671489,,,,-2.3694675855282,,,2.5834162745321,,0.27597871409461,2.6366703906066,,0.78698682010053,,,,,-0.32311020632714,,,-0.17482158363016,89.488794141629,1.9702976521137,5.2142731486074,,,,,,,,,,,,-0.81554858750899,,,,,,
4,-2.1145422524504,,,,-5.6132810868996,,,-5.5150393778101,,,,,2.8716208539873,99.584980928969,,2.2552793109579,,-1.454708102421,,,-2.6732458925576,,,,-1.9879484038608,,,2.1649997451062,,0.099231968432634,3.8647097197266,,0.64416423548451,,,,,-0.060724363686475,,,1.2615734840214,89.488794141629,1.9762215016181,4.3431872226016,,,,,,,,,,,,-0.59803182157443,,,,,,
4,-2.2268113308073,,,,-6.4621605770295,,,-3.7455573914403,,,,,2.8372228119574,99.584980928969,,2.3432297299828,,-2.0929837365965,,,-2.6632745653767,,,,-1.9265084981932,,,2.0518639228742,,-0.035080269885604,4.8643313898619,,0.53486066725186,,,,,0.21965008250442,,,1.9722529311733,89.488794141629,1.9784524989691,3.2127589344126,,,,,,,,,,,,-0.35179832574694,,,,,,
4,-1.8638127130643,,,,-4.3915897533385,,,-1.4308904206719,,,,,2.2757983401929,99.584980928969,,1.9611461475971,,-2.1261789376248,,,-2.0115700557994,,,,-2.1817162919379,,,2.2562806923773,,-1.6690727679716,3.5014590964091,,-1.2935249059863,,,,,1.5415329786749,,,2.1304497714237,89.488794141629,1.9784524989691,1.773894649394,,,,,,,,,,,,1.1713747132252,,,,,,
4,-1.7863844088967,,,,-1.1674607942852,,,1.5972580675787,,,,,2.0842468233862,99.584980928969,,1.7534680782714,,0.0,,,-1.7761956528953,,,,0.0,,,0.0,,-2.4708296420454,1.0205587303162,,-2.1309839341428,,,,,2.3326148874888,,,0.0,89.488794141629,2.0112325589735,-1.1098181352979,,,,,,,,,,,,2.0003086330045,,,,,,
4,-2.1324166658758,,,,-3.5781291791788,,,5.2773928087547,,,,,2.3785815853885,99.584980928969,,1.9927969507669,,1.6249110279277,,,-2.057025140907,,,,1.1800463033145,,,-1.2680382097104,,-2.5064065990388,3.2769439062572,,-2.1687006056946,,,,,2.4768556568323,,,-1.2251883791373,89.488794141629,1.9752175709207,-4.4161915677969,,,,,,,,,,,,2.2165203038185,,,,,,
4,0.0,,,,0.0,,,0.0,,,,,0.0,99.584980928969,,0.0,,2.507946517526,,,0.0,,,,1.6087747673036,,,-1.8071842306169,,0.0,0.0,,0.0,,,,,0.0,,,-1.8245564223604,89.488794141629,1.9518149671481,0.0,,,,,,,,,,,,0.0,,,,,,
4,1.1971742174558,,,,1.6275707871349,,,-2.0433573792744,,,,,-1.3739176941591,99.584980928969,,-1.29237888145,,1.0860305974997,,,1.2509188945496,,,,1.9918501802731,,,-2.2843997772326,,1.7732301465948,-1.5101974463738,,1.6440913439084,,,,,-1.3188696417479,,,-0.56133144703126,89.488794141629,2.0002323007109,1.886053532907,,,,,,,,,,,,-1.1942108750184,,,,,,
4,1.6269835269922,,,,,,,,,,,,-1.9703561893853,99.584980928969,,-1.8663481154168,,0.33926427807203,,,1.7320107081958,,,,2.3254211690447,,,-2.7561876092689,,2.7885087529492,,,2.5699983018128,,,,,-2.0066595251983,,,0.16188763177482,89.488794141629,2.0002323007109,,,,,,,,,,,,,-1.7818465490506,,,,,,
4,2.304545366918,,,,,,,,,,,,-2.6420852837808,99.584980928969,,-2.3591638146618,,0.19057996571785,,,2.2214145683677,,,,2.2333011635075,,,-2.7771746133092,,0.84384845680858,,,1.070560057608,,,,,-0.82442074701297,,,0.34081727722081,89.488794141629,2.0002323007109,,,,,,,,,,,,,-1.163733053312,,,,,,
4,2.8308070817978,,,,,,,,,,,,-3.0575261574857,99.584980928969,,-2.8614578268747,,0.021626374329485,,,2.677406325679,,,,2.1495266002021,,,-2.8077189718952,,-0.28673451904374,,,0.29478032499692,,,,,-0.087555948881175,,,0.51348268356667,89.488794141629,2.0002323007109,,,,,,,,,,,,,-0.73618419785033,,,,,,
4,2.7914496387667,,,,,,,,,,,,-2.8287943232965,99.584980928969,,-2.8490105034937,,-0.16606718142823,,,2.6166960998665,,,,2.0639164865988,,,-2.8384635752922,,-0.52742899482641,,,0.12840748822189,,,,,0.12147304989006,,,0.68666531798901,0,2.0211341314802,,,,,,,,,,,,,-0.52199955955462,,,,,,
4,2.7972658261855,,,,,,,,,,,,-2.5998991015691,99.584980928969,,-2.843237833807,,-0.3757998342196,,,2.5685553926178,,,,1.9706951386888,,,-2.8595956133804,,-0.77292696564518,,,-0.058775479237831,,,,,0.33002897966796,,,0.85912846513312,0,2.0002323007109,,,,,,,,,,,,,-0.30946762538838,,,,,,
4,2.8306299082681,,,,,,,,,,,,-2.3628555255119,99.584980928969,,-2.8352071345076,,-0.61028565758137,,,2.5190958136342,,,,1.8656323762541,,,-2.8602172485842,,-1.0138482822388,,,-0.26235158392487,,,,,0.54751610313964,,,1.0282632299632,0,2.0002323007109,,,,,,,,,,,,,-0.082326025697094,,,,,,
4,2.8801341404807,,,,,,,,,,,,-2.1165944254943,99.584980928969,,-2.8157753364879,,-0.87027716163471,,,2.4581045317011,,,,1.7456166293808,,,-2.8289323268758,,-1.2438213862363,,,-0.48375581309061,,,,,0.77308095802535,,,1.191040548109,0,2.0002323007109,,,,,,,,,,,,,0.16595977336469,,,,,,
4,2.9338983282007,,,,,,,,,,,,-1.8634455894702,99.584980928969,,-2.775953185094,,-1.1534297560966,,,2.3764343700659,,,,1.6086494358781,,,-2.7552325438064,,-1.4560348241757,,,-0.72334701344467,,,,,1.0028755981313,,,1.3444157125484,0,2.0002323007109,,,,,,,,,,,,,0.4393725286025,,,,,,
4,2.9774301924161,,,,,,,,,,,,-1.6079781616668,99.584980928969,,-2.7075241740088,,-1.4531954353527,,,2.2660436757791,,,,1.4537660352621,,,-2.6316712818028,,-1.6440550717038,,,-0.97915690415391,,,,,1.2308510190633,,,1.4858341980237,0,2.0002323007109,,,,,,,,,,,,,0.73899167889489,,,,,,
4,2.9927892773567,,,,,,,,,,,,-1.3559215726267,99.584980928969,,-2.6048593100838,,-1.7584720593182,,,2.1199383158178,,,,1.2809348219422,,,-2.4561761936897,,-1.8030470323129,,,-1.2456851221378,,,,,1.450016727907,,,1.6136317398256,0,2.0002323007109,,,,,,,,,,,,,1.0615362651205,,,,,,
4,2.9592384415711,,,,,,,,,,,,-1.1132584926837,99.584980928969,,-2.4665617174724,,-2.0546037742578,,,1.9327607349695,,,,1.0906407364456,,,-2.2337216153778,,-1.9305539548267,,,-1.5141665489781,,,,,1.6532700788736,,,1.7274803582609,0,2.0002323007109,,,,,,,,,,,,,1.3979168344684,,,,,,
4,2.8560970120123,,,,,,,,,,,,-0.88564385674084,99.584980928969,,-2.2981330785028,,-2.3262109186511,,,1.6998254369572,,,,0.88269834146636,,,-1.9767413617791,,-2.0266281803701,,,-1.7731957400078,,,,,1.8354077449335,,,1.8290292605515,0,2.0002323007109,,,,,,,,,,,,,1.7326264405755,,,,,,
4,2.6678253786634,,,,,,,,,,,,-0.6783372299359,99.584980928969,,-2.1151833153238,,-2.5618755074711,,,1.4138848961757,,,,0.65484549626765,,,-1.7032770850573,,-2.0933099346306,,,-2.0110948892838,,,,,1.9953322208,,,1.9223197580246,0,2.0002323007109,,,,,,,,,,,,,2.0449371595489,,,,,,
4,2.3894536468626,,,,,,,,,,,,-0.49702566079023,99.584980928969,,0.61385850331613,,-2.7598400386055,,,-0.45345580382962,,,,0.3976712794987,,,-1.4359826249438,,-2.1335206133678,,,-1.8195750105371,,,,,1.4846465892786,,,2.0160609527813,0,2.0002323007109,,,,,,,,,,,,,2.3122181661125,,,,,,
4,2.0280314391892,,,,,,,,,,,,-0.35064393147153,99.584980928969,,2.3720215752687,,-2.9412464475446,,,-1.8762518366681,,,,0.071592673479234,,,-1.2113248243939,,-2.1491882578759,,,-1.9463063537199,,,,,1.517239399488,,,2.1348062248471,0,2.0002323007109,,,,,,,,,,,,,2.5140318090144,,,,,,
4,1.5922373324872,,,,,,,,,,,,-0.26219453305812,99.584980928969,,2.2790911523203,,-1.6640085925176,,,-1.9193291254943,,,,-0.7139905133356,,,1.2021672574475,,-2.1363685520857,,,-1.9863674289404,,,,,1.6265306099757,,,1.1220806597151,0,2.0002323007109,,,,,,,,,,,,,2.6330660600186,,,,,,
4,-1.0893505129092,,,,,,,,,,,,0.73226343278995,99.584980928969,,2.2294762363337,,-1.2114196243735,,,-1.9922798359881,,,,-1.4936645707724,,,2.6635610280097,,-1.2400363805291,,,-2.0676649200309,,,,,1.7614446400775,,,0.81107275276165,0,2.0002323007109,,,,,,,,,,,,,1.5746470774634,,,,,,
4,-2.7433904645914,,,,,,,,,,,,1.6215363601819,99.584980928969,,2.2149992939034,,-1.3886425300926,,,-2.1129272030425,,,,-1.5966319061552,,,2.6057480733509,,-0.97225907055527,,,-2.2048116713111,,,,,1.9420838156696,,,0.98812818704529,0,2.0002323007109,,,,,,,,,,,,,1.208335997682,,,,,,
4,-2.6828817184269,,,,,,,,,,,,1.6417449970681,99.584980928969,,0.0,,-1.6005226809365,,,0.0,,,,-1.7218934746967,,,2.5769568382528,,-1.0962445218553,,,0.0,,,,,0.0,,,1.1981072893847,0,2.0002323007109,,,,,,,,,,,,,1.3566343782691,,,,,,
4,-2.6585204344643,,,,,,,,,,,,1.670663980091,99.584980928969,,-1.7593281855042,,-1.8797722530154,,,1.3627214327155,,,,-1.8872818213524,,,2.5821403931642,,-1.2333630443298,,,1.3464367144345,,,,,-1.1160441447303,,,1.4710288242824,0,2.0002323007109,,,,,,,,,,,,,1.520324925391,,,,,,
4,-2.6746971598948,,,,,,,,,,,,1.7039231887108,99.584980928969,,-2.565122638113,,-2.3081804165575,,,1.9271889602309,,,,-2.1406885247433,,,2.6295557144689,,-1.390810356365,,,1.8359166017919,,,,,-1.4684731066027,,,1.8866712542509,0,2.0002323007109,,,,,,,,,,,,,1.7104277242592,,,,,,
4,0.0,,,,,,,,,,,,0.0,99.584980928969,,-2.5715297476935,,0.0,,,1.8543095477539,,,,0.0,,,0.0,,0.0,,,1.6952690686367,,,,,-1.2924052289794,,,0.0,0,2.0002323007109,,,,,,,,,,,,,0.0,,,,,,
4,1.4386931338783,,,,,,,,,,,,-1.2082963560855,99.584980928969,,-2.6169492881797,,1.4461348592411,,,1.8029536142406,,,,1.1731096654603,,,-1.7912280751899,,0.94940997314279,,,1.5841599745335,,,,,-1.141816811775,,,-1.1946963476513,0,2.0002323007109,,,,,,,,,,,,,-1.126623764711,,,,,,
4,2.5507090930157,,,,,,,,,,,,-1.9367168087167,99.584980928969,,,,1.9806711966799,,,,,,,1.717827154506,,,-2.7788321284807,,1.4515187896625,,,,,,,,,,,-1.5552349815792,0,2.0002323007109,,,,,,,,,,,,,-1.7181919574894,,,,,,
4,2.5341088762325,,,,,,,,,,,,-1.8383647594312,99.584980928969,,,,1.70513277781,,,,,,,1.5843635772523,,,-2.7512237218073,,1.2495182122938,,,,,,,,,,,-1.2661701466142,0,2.0002323007109,,,,,,,,,,,,,-1.4714310791442,,,,,,
4,2.5515359781204,,,,,,,,,,,,-1.7634036617414,99.584980928969,,,,1.4938833366932,,,,,,,1.4779364267265,,,-2.7592958435959,,1.0804178454511,,,,,,,,,,,-1.0491224098446,0,2.0002323007109,,,,,,,,,,,,,-1.2716054859806,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,99.584980928969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0002323007109,,,,,,,,,,,,,,,,,,,
