ID,rob_2_2.3,EoL_3_Y,cam_1_Y.4,rob_1_2,con_1.1,cam_1_X3,rob_1_3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_1.3,rob_2_vacuum.1,rob_2_maxVel.3,rob_1_supply,rob_2_supply.4,rob_2_1.1,rob_2_supply.3,rob_2_4.2,con_1.3,rob_2_supply.2,rob_2_2.1,EoL_3_X,EoL_5_X,rob_2_supply.1,rob_2_2.2,con_3,cam_1_Y.2,rob_2_1.2,rob_2_maxVel.4,rob_2_4.1,rob_1_1,cam_2_Y,rob_2_maxVel.1,rob_2_4.3,rob_2_maxVel.2,cam_3_Y,cam_1_X1,EoL_1_Y,rob_2_3.1,con_2,rob_2_3.2,rob_1_vacuum,rob_1_maxVel,rob_1_4,cam_2_X,cam_1_X4,EoL_1_X,EoL_6_X,EoL_6_Y,cam_1_X2,EoL_2_X,con_1.4,cam_1_Y.1,cam_3_X,EoL_5_Y,rob_2_3.3,EoL_4_X,rob_2_3.4,rob_2_1.4,rob_2_4.4,rob_2_2.4
2,-2.298493879146,,,-2.177545949262,,,-6.7797724469746,,,,,2.7082703686746,89.90812271855,0.6702791795532,99.748214969129,99.611134912708,2.7636641236927,99.880470922214,0.97526626627045,,99.975866577677,-2.1508963776102,,,99.965986059678,-2.5611233008951,,,2.0257581267608,0.67555720115468,-0.46137240074366,1.3033167277912,,0.7366602029809,0.11500878949854,0.70520620527399,,,,-1.0039042678183,,-0.64001266541019,90.00952576943,2.0169248959423,5.4986962079289,,,,,,,,,,,,-0.39975740280945,,,,,
2,-2.3733381453261,,,-4.043966324698,,,-6.6202189570015,,,,,2.6980729296722,89.90812271855,0.73150782980442,99.748214969129,99.611134912708,2.6678463926306,99.880470922214,0.82054007309911,,99.975866577677,-2.3242850377131,,,99.965986059678,-2.5572094244284,,,2.1266620646766,0.67555720115468,-0.54803818847163,2.6257775738116,,0.72885259235927,-0.0034654736089686,0.70520620527399,,,,-0.73005754104731,,-0.3951215766528,90.00952576943,2.010589555431,5.2158927354844,,,,,,,,,,,,-0.15472760356378,,,,,
2,-1.8948288758479,,,-5.5308210506235,,,-5.4643787141862,,,,,2.1405962257798,0,0.73150782980442,99.748214969129,99.634210378265,2.0702660708121,99.880470922214,0.67512669735009,,99.975866577677,-1.9993962192699,,,99.899130147857,-2.5476437670133,,,2.2179609168005,0.69252361974199,-1.5775655740809,3.8505615363719,,0.72389002293816,-1.5632742030563,0.69956014345537,,,,1.1854240734442,,-0.15373718860831,90.00952576943,1.9776029483168,4.352875686574,,,,,,,,,,,,1.2896439050414,,,,,
2,-1.7458498085463,,,-6.3800389549662,,,-3.7381476006796,,,,,1.9154346976906,0,0.68046544839155,99.608695695594,99.634210378265,1.875600942858,99.880470922214,0.54949108084342,,99.646494111886,-1.8946326849058,,,99.899130147857,-2.5439801964663,,,2.3047655899294,0.71532287308676,-2.0926425000867,4.8498485571945,,0.72885259235927,-2.2861125720125,0.6995549131452,,,,2.0678022727303,,0.094668283956558,89.947018570333,2.010589555431,3.2287689418574,,,,,,,,,,,,2.0681746794834,,,,,
2,-2.0498316509778,,,-4.4822105474893,,,-1.4748614540681,,,,,2.1730242123471,0,0.6702791795532,99.51526562705,99.846794898388,2.0601877100711,99.880470922214,-1.1977924631384,,99.646494111886,-2.1464942414268,,,99.649666187526,-2.1025356572555,,,2.0959679632781,0.70311135893635,-2.1180271791992,3.6113458806488,,0.74114702925646,-2.3243712449462,0.66491342163234,,,,2.2119805727353,,1.4202739199476,89.103426884807,2.0141325351717,1.8025838449607,,,,,,,,,,,,2.2529579371943,,,,,
2,0.0,,,-1.2051733387066,,,1.5828533333955,,,,,0.0,0,0.67794103277341,99.51526562705,99.846794898388,0.0,99.809909322958,-1.969528964512,,99.646494111886,0.0,,,99.649666187526,-2.0671523984303,,,2.0805978274297,0.70311135893635,0.0,1.0613208007415,,0.70378726875061,0.0,0.71366923751027,,,,0.0,,2.1589031171275,89.103426884807,2.0141325351717,-1.1123884751459,,,,,,,,,,,,0.0,,,,,
2,1.1899081217716,,,-3.5651730380322,,,5.2489377279686,,,,,-1.3153040902276,0,0.67794103277341,99.51526562705,99.846794898388,-1.2416603803266,99.809909322958,-2.0275015960701,,99.646494111886,1.2550038002043,,,99.649666187526,-2.3245701510888,,,2.309459224498,0.71532287308676,1.5600501951418,3.2845622607461,,0.7246970760101,1.6938886667081,0.71697853514919,,,,-1.3339500272538,,2.3075376949036,89.103426884807,2.0271506030645,-4.4294444106208,,,,,,,,,,,,-1.21901748281,,,,,
2,1.6252736866166,,,0.0,,,0.0,,,,,-1.8856339227418,0,0.73150782980442,99.51526562705,99.627000756691,-1.7715820660046,99.809909322958,0.0,,99.646494111886,1.7250834869227,,,99.649666187526,0.0,,,0.0,0.69560230430592,2.3982295781362,0.0,,0.72389002293816,2.6428661471104,0.6986945322491,,,,-2.0120357114488,,0.0,89.103426884807,2.0271506030645,0.0,,,,,,,,,,,,-1.8229962131687,,,,,
2,1.9969395463619,,,1.6216715163015,,,-2.0333417236709,,,,,-2.3899378000446,0,0.67794103277341,99.51526562705,99.627000756691,-2.1121067961907,99.809909322958,1.6310993553309,,99.646494111886,2.2101200320073,,,99.649666187526,1.2044564628553,,,-1.2758098045267,0.69026741522145,0.70900710308558,-1.5138270393041,,0.72885259235927,1.1553075925901,0.70948373131098,,,,-0.97085788293266,,-1.2584185369388,89.103426884807,2.0271506030645,1.8934247716766,,,,,,,,,,,,-0.55583081731508,,,,,
2,2.3305768751762,,,,,,,,,,,-2.9077408226743,0,0.67794103277341,99.51526562705,99.627000756691,-2.4311910350024,99.809909322958,2.5291193711846,,99.646494111886,2.6754609658225,,,99.649666187526,1.6514310378662,,,-1.8271725119724,0.68762200099738,-0.15766390744266,,,0.72885259235927,0.35234757007583,0.6986945322491,,,,-0.31479632433879,,-1.888376900788,89.103426884807,2.0271506030645,,,,,,,,,,,,,0.18780625321977,,,,,
2,2.2279663908553,,,,,,,,,,,-2.9414753833282,0,0.73150782980442,99.51526562705,99.674429172861,-2.3324729156024,99.809909322958,1.0620866896382,,99.646494111886,2.6785455457959,,,99.649666187526,2.1351146400128,,,-2.3432431326353,0.70488891847542,-0.32196005641196,,,0.70378726875061,0.19074256983488,0.6986945322491,,,,-0.12554710902892,,-0.77359881719864,0,1.9921541605357,,,,,,,,,,,,,0.3743480668749,,,,,
2,2.1351185675297,,,,,,,,,,,-2.9859761815034,0,0.67794103277341,99.51526562705,99.674429172861,-2.2320356306291,99.809909322958,0.32360836895728,,99.646494111886,2.7019974436278,,,99.649666187526,2.5516868989477,,,-2.8363535157687,0.71532287308676,-0.49532879711424,,,0.70378726875061,0.0052084316730465,0.71697853514919,,,,0.070704486721573,,-0.095074291090729,0,1.993946831622,,,,,,,,,,,,,0.55306293860723,,,,,
2,2.0406929496216,,,,,,,,,,,-3.0288505990124,0,0.67794103277341,99.51526562705,99.674429172861,-2.1266967413095,99.809909322958,0.16794039738544,,99.879007060354,2.7348214520294,,,99.649666187526,2.4840929446874,,,-2.8290471602321,0.71532287308676,-0.67007406017972,,,0.72885259235927,-0.20399451140117,0.71052805321931,,,,0.28410774059095,,0.098598645325348,0,1.993946831622,,,,,,,,,,,,,0.73129109514833,,,,,
2,1.9387056214466,,,,,,,,,,,-3.0572386112707,0,0.67794103277341,99.51526562705,99.674429172861,-2.0135998463292,99.809909322958,-0.0073649635752794,,99.879007060354,2.7668532419669,,,99.965986059678,2.4304028158765,,,-2.8302026947884,0.69644025621072,-0.84378491038283,,,0.7366602029809,-0.44135931172302,0.70948373131098,,,,0.51677215054323,,0.28938157314003,0,1.993946831622,,,,,,,,,,,,,0.90769972238595,,,,,
2,1.8248518280724,,,,,,,,,,,-3.0566658198979,0,0.67794103277341,99.51526562705,99.674429172861,-1.8911187291659,99.809909322958,-0.19864129468535,,99.879007060354,2.7867455079781,,,99.965986059678,2.3775787817497,,,-2.8306743355035,0.68347600520943,-1.013758990467,,,0.7366602029809,-0.71036425951006,0.72814386372389,,,,0.76789499134431,,0.4868030570928,0,1.993946831622,,,,,,,,,,,,,1.0797034802304,,,,,
2,1.6960302021889,,,,,,,,,,,-3.0121366081815,0,0.67794103277341,99.51526562705,99.587187262082,-1.7590703509808,99.809909322958,-0.40793828589636,,99.879007060354,2.7815683170845,,,99.965986059678,2.3169287490021,,,-2.8215035762216,0.7407470169227,-1.1765824746178,,,0.7366602029809,-1.011659577033,0.70653611129466,,,,1.0335359178609,,0.69049778187427,0,1.993946831622,,,,,,,,,,,,,1.2443945373276,,,,,
2,1.5503460011721,,,,,,,,,,,-2.9105357434131,0,0.67794103277341,99.51526562705,99.587187262082,-1.6185474674956,99.809909322958,-0.63643585417654,,99.765270285017,2.7375842404254,,,99.965986059678,2.2408664325892,,,-2.7936864864952,0.68779026599668,-1.3286331265329,,,0.68493297948306,-1.3412694255125,0.71697853514919,,,,1.305855128315,,0.89776708466888,0,1.993946831622,,,,,,,,,,,,,1.3989287954437,,,,,
2,1.3868736340004,,,,,,,,,,,-2.7442065687132,0,0.71247868285565,99.51526562705,99.587187262082,-1.4718864333916,99.665521335111,-0.88312327975909,,99.765270285017,2.641978779758,,,99.587976036799,2.142513502615,,,-2.738815706468,0.71532287308676,-1.4664373324279,,,0.68453822391032,-1.6888355299784,0.69899920980155,,,,1.5732406417524,,1.1044351900019,0,1.993946831622,,,,,,,,,,,,,1.5411491229175,,,,,
2,1.2053891842627,,,,,,,,,,,-2.5143391450689,0,0.65400068072201,99.51526562705,99.587187262082,-1.3225401604077,99.665521335111,-1.1440535638654,,99.93834874285,2.4855137475499,,,99.587976036799,2.0158806415901,,,-2.6502624405673,0.7407470169227,-1.5871034810136,,,0.67169739371097,-2.0373772866595,0.69899920980155,,,,1.821505849497,,1.305290526656,0,1.993946831622,,,,,,,,,,,,,1.6700246544493,,,,,
2,1.005877609182,,,,,,,,,,,-2.232400692141,0,0.71659426850523,99.51526562705,99.587187262082,-1.1746931503759,99.665521335111,-1.4119453514084,,99.93834874285,2.265508713794,,,99.587976036799,1.8560552090136,,,-2.5248741337963,0.68779026599668,-1.6888034474815,,,0.68453822391032,-2.3657407993783,0.69899920980155,,,,2.0361945437625,,1.4948866715638,0,1.993946831622,,,,,,,,,,,,,1.7860461575785,,,,,
2,0.78725816771856,,,,,,,,,,,-1.9186954883881,0,0.67777524752914,99.51526562705,99.587187262082,-1.0337384757556,99.665521335111,-1.6765618220779,,99.93834874285,1.9868274873458,,,99.916107834709,1.6588463580224,,,-2.365058331368,0.67744253557864,-1.770525941062,,,0.69658463060391,-2.6540128107174,0.71571547136235,,,,2.2056639336431,,1.6687756890075,0,1.993946831622,,,,,,,,,,,,,1.8918898729111,,,,,
2,0.54463937220626,,,,,,,,,,,-1.5987255440334,0,0.67555720115468,99.51526562705,99.587187262082,-0.90686628131299,99.665521335111,-1.926212229182,,99.93834874285,1.66033414862,,,99.587976036799,1.4184743155984,,,-2.1816849688872,0.73707306507419,-1.8319108026783,,,0.68453822391032,-2.890931540516,0.69899920980155,,,,2.3231565892087,,1.8254342128554,0,1.993946831622,,,,,,,,,,,,,1.9936586574418,,,,,
2,0.25994068991163,,,,,,,,,,,-1.3021585135673,0,0.69540886629853,99.51526562705,99.587187262082,-0.8063433923387,99.665521335111,-2.1504639800991,,99.93834874285,1.2965245166059,,,99.587976036799,1.1176166723472,,,-2.002044735386,0.70342880062817,-1.8720100476213,,,0.67698050507399,-3.0833388618377,0.69899920980155,,,,2.3871149507287,,1.9707932204319,0,1.993946831622,,,,,,,,,,,,,2.1055952471417,,,,,
2,-0.66938572545904,,,,,,,,,,,1.2688197393875,0,0.67555720115468,99.51526562705,99.587187262082,0.61499669505568,99.665521335111,-1.6941819220488,,99.549575367246,-1.0375033411243,,,99.797347339923,-0.50437024463653,,,0.78779405657702,0.71429372500848,-1.2849137869321,,,0.67187203584803,-1.9777102735803,0.73330898823266,,,,1.5887921125268,,1.2651959680626,0,1.993946831622,,,,,,,,,,,,,1.2611910823453,,,,,
2,-1.5475217949099,,,,,,,,,,,2.8510683100348,0,0.71659426850523,99.51526562705,99.587187262082,1.6261138301771,99.770556643833,-1.6136101633652,,99.93834874285,-2.5131362033074,,,99.797347339923,-1.7782969668421,,,2.5157996932401,0.71429372500848,-1.1873255803797,,,0.67187203584803,-1.682099514648,0.69899920980155,,,,1.4136969871262,,1.1400815082655,0,1.993946831622,,,,,,,,,,,,,1.0922247133677,,,,,
2,-1.6643879001309,,,,,,,,,,,2.7617826059801,0,0.69949640548342,99.51526562705,99.587187262082,1.6347225300206,99.770556643833,-1.678924633352,,99.93834874285,-2.4568392661901,,,99.587976036799,-1.8277532500424,,,2.4074728376592,0.71429372500848,-1.2915295984709,,,0.67169739371097,-1.8518906859246,0.69899920980155,,,,1.5289261699658,,1.2669653230418,0,1.993946831622,,,,,,,,,,,,,1.2856873413342,,,,,
2,-1.8128383495801,,,,,,,,,,,2.7200089875691,0,0.67555720115468,99.51526562705,99.587187262082,1.65377707261,99.770556643833,-1.77342321412,,,-2.4387742450996,,,99.587976036799,-1.8995103734032,,,2.3407544854145,0.71429372500848,-1.4117557914586,,,0.68453822391032,-2.0817872113997,,,,,1.6631156073198,,1.4109139295954,0,1.993946831622,,,,,,,,,,,,,1.5291745469593,,,,,
2,-2.0210358550173,,,,,,,,,,,2.7302074577726,89.188114871118,,99.51526562705,99.519136255993,1.678853861623,,-1.9100414479101,,,-2.4630596018647,,,,-2.0067077036751,,,2.3099953063987,0.68271132070248,-1.5559522045738,,,,-2.4251962035822,,,,,1.8272432018137,,1.5873529968494,0,1.993946831622,,,,,,,,,,,,,1.8751057004389,,,,,
2,0.0,,,,,,,,,,,0.0,,,99.51526562705,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,,,0.0,,,,,0.0,,0.0,0,1.993946831622,,,,,,,,,,,,,0.0,,,,,
2,0.98099697790775,,,,,,,,,,,-1.6796975892941,,,99.51526562705,,-1.1788167568517,,0.75583286785223,,,1.2821571552043,,,,0.69060468159128,,,-1.0762741989022,,0.8654132065575,,,,1.2441629938638,,,,,-0.9683669136332,,-0.57851532030786,0,1.993946831622,,,,,,,,,,,,,-1.0218507787807,,,,,
2,1.7633315412332,,,,,,,,,,,-2.9244434609663,,,99.51526562705,,-1.9470072974441,,1.8528644177582,,,2.3402517326551,,,,1.8260996628772,,,-2.5691287024934,,1.4288739627699,,,,2.1014877145082,,,,,-1.5983763405324,,-1.4349480782816,0,1.993946831622,,,,,,,,,,,,,-1.6396375528658,,,,,
2,1.6125933012505,,,,,,,,,,,-2.8943128767756,,,99.51526562705,,-1.8664750971415,,1.7119228146891,,,2.3126243374857,,,,1.7439601792869,,,-2.5758251670855,,1.2446713152995,,,,1.7878418820628,,,,,-1.3789810888423,,-1.2590217862382,0,1.993946831622,,,,,,,,,,,,,-1.312921112224,,,,,
2,1.4933269439787,,,,,,,,,,,-2.9043223867199,,,99.51526562705,,-1.8071355906611,,1.6029124073683,,,2.3127441548951,,,,1.6819780998567,,,-2.6212317134315,,1.0890753029615,,,,1.5520824504891,,,,,-1.1987378208509,,-1.1101941665223,0,1.993946831622,,,,,,,,,,,,,-1.0739723961391,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,99.51526562705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.993946831622,,,,,,,,,,,,,,,,,,
