cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2893468875791,75.25395340486554,78.70295567694468,0.0,0.0,0.0,4.959940598456952,99.09645226070684,0.0,0.0,0.0,0.0,4.989041570424535,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27956597386226,75.24965948736123,78.6943402212193,0.0,0.0,0.0,4.958140914372194,99.39930778823422,0.0,0.0,0.0,0.0,4.985999999690186,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2697884595108,75.24540027289144,78.68570634729025,0.0,0.0,0.0,4.956506428974812,99.6630762873083,0.0,0.0,0.0,0.0,4.9830136805610685,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2600144953061,75.2411758271385,78.67705418830253,0.0,0.0,0.0,4.955043592831943,99.86193825945648,0.0,0.0,0.0,0.0,4.980094398674465,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25024423197473,75.23698621524862,78.66838387768315,0.0,0.0,0.0,4.953758179089538,99.97642770929208,0.0,0.0,0.0,0.0,4.97725367510229,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.24047782018627,75.23283150183077,78.65969554913902,0.0,0.0,0.0,4.952655260688389,99.99533761177028,0.0,0.0,0.0,0.0,4.974502720882678,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.23071541055089,75.2287117509558,78.65098933665489,0.0,0.0,0.0,4.951739190343549,99.91681693388348,0.0,0.0,0.0,0.0,4.971852392775143,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.22095715361696,75.22462702615533,78.64226537449136,0.0,0.0,0.0,4.951013583366155,99.74855182666896,0.0,0.0,0.0,0.0,4.969313150413907,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.21120319986895,75.2205773904209,78.6335237971827,0.0,0.0,0.0,4.950481303395451,99.50701325119286,0.0,0.0,0.0,0.0,4.9668950150284985,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20145369972484,75.21656290620288,78.62476473953487,0.0,0.0,0.0,4.950144451097303,99.21584468612096,0.0,0.0,0.0,0.0,4.964607529894544,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.191708803534,75.21258363540959,78.61598833662333,0.0,0.0,0.0,4.950004355873842,98.90354773929316,0.0,0.0,0.0,0.0,4.962459722670814,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18196866157479,75.20863963940631,78.60719472379111,0.0,0.0,0.0,4.950061570616909,98.60069221176578,0.0,0.0,0.0,0.0,4.960460069771181,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.17223342405224,75.20473097901434,78.59838403664659,0.0,0.0,0.0,4.950315869526053,98.3369237126917,0.0,0.0,0.0,0.0,4.958616462912086,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.16250324109575,75.20085771451006,78.58955641106145,0.0,0.0,0.0,4.950766248999657,98.13806174054352,0.0,0.0,0.0,0.0,4.956936177967536,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1527782627568,75.197019905624,78.58071198316861,0.0,0.0,0.0,4.951410931595699,98.02357229070792,0.0,0.0,0.0,0.0,4.95542584625456,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.14305863900655,75.19321761153991,78.57185088936009,0.0,0.0,0.0,4.952247373046498,98.00466238822972,0.0,0.0,0.0,0.0,4.954091428362423,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.13334451973367,75.18945089089388,78.5629732662849,0.0,0.0,0.0,4.953272272299784,98.08318306611652,0.0,0.0,0.0,0.0,4.952938190628909,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12363605474185,75.18571980177339,78.554079250847,0.0,0.0,0.0,4.954481584546433,98.25144817333104,0.0,0.0,0.0,0.0,4.951970684356486,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11393339374766,75.18202440171646,78.54516898020307,0.0,0.0,0.0,4.955870537183492,98.49298674880714,0.0,0.0,0.0,0.0,4.951192727850402,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.10423668637813,75.17836474771073,78.53624259176055,0.0,0.0,0.0,4.957433648649453,98.78415531387904,0.0,0.0,0.0,0.0,4.95060739134957,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09454608216846,75.17474089619259,78.52730022317537,0.0,0.0,0.0,4.95916475005748,99.09645226070684,0.0,0.0,0.0,0.0,4.950216984909745,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0848617305598,75.17115290304632,78.51834201234992,0.0,0.0,0.0,4.961057009541178,99.39930778823422,0.0,0.0,0.0,0.0,4.950023049286785,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.07518378089678,75.1676008236032,78.50936809743088,0.0,0.0,0.0,4.963102959216857,99.66307628730829,0.0,0.0,0.0,0.0,4.950026349855993,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0655123824254,75.16408471264069,78.50037861680714,0.0,0.0,0.0,4.965294524655853,99.86193825945648,0.0,0.0,0.0,0.0,4.950226873591531,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05584768429055,75.16060462438158,78.49137370910759,0.0,0.0,0.0,4.967623056750608,99.97642770929208,0.0,0.0,0.0,0.0,4.950623829117824,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04618983553387,75.15716061249313,78.48235351319907,0.0,0.0,0.0,4.970079365848751,99.99533761177028,0.0,0.0,0.0,0.0,4.951215649832763,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0365389850913,75.15375273008625,78.47331816818414,0.0,0.0,0.0,4.972653758020451,99.91681693388348,0.0,0.0,0.0,0.0,4.952000000090362,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.02689528179091,75.15038102971474,78.464267813399,0.0,0.0,0.0,4.975336073315935,99.74855182666896,0.0,0.0,0.0,0.0,4.952973784418491,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01725887435055,75.14704556337436,78.45520258841134,0.0,0.0,0.0,4.978115725862165,99.50701325119287,0.0,0.0,0.0,0.0,4.954133159735285,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00762991137552,75.14374638250214,78.44612263301812,0.0,0.0,0.0,4.980981745640442,99.21584468612096,0.0,0.0,0.0,0.0,4.955473550516039,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.99800854135634,75.14048353797553,78.43702808724348,0.0,0.0,0.0,4.983922821780063,98.90354773929316,0.0,0.0,0.0,0.0,4.9569896668507045,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.98839491266645,75.13725708011161,78.42791909133658,0.0,0.0,0.0,4.986927347197154,98.6006922117658,0.0,0.0,0.0,0.0,4.958675525320759,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.97878917355989,75.13406705866637,78.41879578576939,0.0,0.0,0.0,4.989983464402531,98.33692371269171,0.0,0.0,0.0,0.0,4.960524472613017,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.96919147216904,75.1309135228339,78.4096583112346,0.0,0.0,0.0,4.993079112297791,98.13806174054352,0.0,0.0,0.0,0.0,4.962529211777216,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.95960195650234,75.1277965212456,78.40050680864333,0.0,0.0,0.0,4.996202073774959,98.02357229070796,0.0,0.0,0.0,0.0,4.964681831023758,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.95002077444197,75.12471610196948,78.39134141912311,0.0,0.0,0.0,4.99934002393183,98.00466238822972,0.0,0.0,0.0,0.0,4.966973834947911,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9404480737416,75.12167231250946,78.38216228401555,0.0,0.0,0.0,5.002480578712727,98.08318306611652,0.0,0.0,0.0,0.0,4.9693961780573055,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93088400202416,75.1186651998045,78.3729695448743,0.0,0.0,0.0,5.005611343782714,98.251448173331,0.0,0.0,0.0,0.0,4.971939300470352,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92132870677942,75.115694810228,78.36376334346274,0.0,0.0,0.0,5.00871996344237,98.49298674880713,0.0,0.0,0.0,0.0,4.974593165644727,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.91178233536186,75.11276118958706,78.35454382175189,0.0,0.0,0.0,5.011794169390091,98.78415531387904,0.0,0.0,0.0,0.0,4.9773472999870245,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.90224503498837,75.10986438312173,78.3453111219182,0.0,0.0,0.0,5.014821829139473,99.0964522607068,0.0,0.0,0.0,0.0,4.980190834187239,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8927169527359,75.10700443550436,78.33606538634132,0.0,0.0,0.0,5.01779099390069,99.3993077882342,0.0,0.0,0.0,0.0,4.983112546114969,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88319823553925,75.10418139083886,78.3268067576019,0.0,0.0,0.0,5.0206899457369145,99.66307628730829,0.0,0.0,0.0,0.0,4.98610090510804,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87368903018884,75.10139529266009,78.31753537847948,0.0,0.0,0.0,5.023507243809652,99.86193825945644,0.0,0.0,0.0,0.0,4.989144117478756,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86418948332836,75.09864618393311,78.30825139195018,0.0,0.0,0.0,5.026231769530511,99.97642770929204,0.0,0.0,0.0,0.0,4.992230173058203,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85469974145258,75.0959341070526,78.29895494118456,0.0,0.0,0.0,5.028852770441188,99.99533761177028,0.0,0.0,0.0,0.0,4.995346892594893,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.84521995090506,75.09325910384213,78.2896461695454,0.0,0.0,0.0,5.031359902648511,99.91681693388348,0.0,0.0,0.0,0.0,4.998481975820709,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.83575025787592,75.09062121555355,78.28032522058547,0.0,0.0,0.0,5.033743271647057,99.748551826669,0.0,0.0,0.0,0.0,5.00162304999444,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82629080839949,75.08802048286638,78.27099223804532,0.0,0.0,0.0,5.035993471368246,99.50701325119287,0.0,0.0,0.0,0.0,5.004757718731345,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81684174835223,75.08545694588712,78.2616473658511,0.0,0.0,0.0,5.038101621301799,99.215844686121,0.0,0.0,0.0,0.0,5.007873610926012,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80740322345031,75.08293064414869,78.2522907481123,0.0,0.0,0.0,5.040059401543047,98.9035477392932,0.0,0.0,0.0,0.0,5.010958429575465,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79797537924748,75.08044161660978,78.24292252911954,0.0,0.0,0.0,5.041859085627806,98.6006922117658,0.0,0.0,0.0,0.0,5.014000000309814,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.78855836113273,75.07798990165428,78.23354285334233,0.0,0.0,0.0,5.043493571025188,98.33692371269174,0.0,0.0,0.0,0.0,5.016986319438932,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77915231432816,75.07557553709066,78.22415186542689,0.0,0.0,0.0,5.044956407168057,98.13806174054356,0.0,0.0,0.0,0.0,5.019905601325535,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.76975738388663,75.07319856015141,78.21474971019387,0.0,0.0,0.0,5.046241820910461,98.02357229070796,0.0,0.0,0.0,0.0,5.02274632489771,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.76037371468959,75.07085900749247,78.20533653263614,0.0,0.0,0.0,5.047344739311611,98.00466238822972,0.0,0.0,0.0,0.0,5.025497279117322,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.75100145144482,75.06855691519262,78.19591247791652,0.0,0.0,0.0,5.048260809656451,98.0831830661165,0.0,0.0,0.0,0.0,5.028147607224856,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.74164073868424,75.06629231875297,78.18647769136561,0.0,0.0,0.0,5.048986416633845,98.251448173331,0.0,0.0,0.0,0.0,5.030686849586092,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.73229172076161,75.06406525309642,78.17703231847948,0.0,0.0,0.0,5.049518696604549,98.4929867488071,0.0,0.0,0.0,0.0,5.033104984971501,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.72295454185033,75.06187575256705,78.16757650491748,0.0,0.0,0.0,5.049855548902697,98.784155313879,0.0,0.0,0.0,0.0,5.035392470105456,0,0.0
