cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.95226560847796,78.24268451443237,78.3530299818129,0.0,0.0,0.0,4.968640097351488,98.08318306611652,0.0,0.0,0.0,0.0,5.045949495456096,99.50813668710543,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.96184875698881,78.25205302610831,78.3437951335338,0.0,0.0,0.0,4.966256728352943,98.25144817333104,0.0,0.0,0.0,0.0,5.044620969022311,99.21711765042488,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.97144020445755,78.26140994019627,78.33454727288994,0.0,0.0,0.0,4.964006528631753,98.49298674880714,0.0,0.0,0.0,0.0,5.043116344009179,98.9048456253731,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.98103980297219,78.27075511240105,78.32528654249474,0.0,0.0,0.0,4.961898378698201,98.78415531387904,0.0,0.0,0.0,0.0,5.041441558484225,98.6018879734893,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.99064740449506,78.28008839860851,78.31601308516012,0.0,0.0,0.0,4.959940598456952,99.09645226070684,0.0,0.0,0.0,0.0,5.039603222060782,98.33790030056996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00026286086505,78.28940965488785,78.30672704389427,0.0,0.0,0.0,4.958140914372194,99.39930778823422,0.0,0.0,0.0,0.0,5.037608589812855,98.13872355935072,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00988602379992,78.29871873749377,78.29742856189945,0.0,0.0,0.0,4.956506428974812,99.6630762873083,0.0,0.0,0.0,0.0,5.035465533642667,98.02385455700804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01951674489862,78.3080155028687,78.28811778256973,0.0,0.0,0.0,4.955043592831943,99.86193825945648,0.0,0.0,0.0,0.0,5.0331825112138535,98.00453747183064,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.02915487564348,78.31729980764501,78.27879484948885,0.0,0.0,0.0,4.953758179089538,99.97642770929208,0.0,0.0,0.0,0.0,5.030768532572926,98.0826631947057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.03880026740265,78.32657150864723,78.26945990642798,0.0,0.0,0.0,4.952655260688389,99.99533761177028,0.0,0.0,0.0,0.0,5.028233124590739,98.25058423554434,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04845277143221,78.3358304628943,78.26011309734349,0.0,0.0,0.0,4.951739190343549,99.91681693388348,0.0,0.0,0.0,0.0,5.025586293364279,98.49186331289457,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05811223887862,78.34507652760162,78.25075456637472,0.0,0.0,0.0,4.951013583366155,99.74855182666896,0.0,0.0,0.0,0.0,5.022838484727176,98.78288234957512,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.06777852078095,78.3543095601835,78.24138445784183,0.0,0.0,0.0,4.950481303395451,99.50701325119286,0.0,0.0,0.0,0.0,5.020000543024767,99.09515437462692,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.07745146807318,78.36352941825513,78.23200291624346,0.0,0.0,0.0,4.950144451097303,99.21584468612096,0.0,0.0,0.0,0.0,5.017083668316417,99.3981120265107,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08713093158649,78.37273595963488,78.22261008625458,0.0,0.0,0.0,4.950004355873842,98.90354773929316,0.0,0.0,0.0,0.0,5.014099372174008,99.66209969943004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09681676205156,78.38192904234651,78.21320611272427,0.0,0.0,0.0,4.950061570616909,98.60069221176578,0.0,0.0,0.0,0.0,5.011059432251019,99.86127644064928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.10650881010093,78.39110852462132,78.20379114067342,0.0,0.0,0.0,4.950315869526053,98.3369237126917,0.0,0.0,0.0,0.0,5.007975845801509,99.97614544299196,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11620692627123,78.40027426490032,78.19436531529254,0.0,0.0,0.0,4.950766248999657,98.13806174054352,0.0,0.0,0.0,0.0,5.004860782332438,99.99546252816936,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1259109610055,78.40942612183646,78.18492878193953,0.0,0.0,0.0,4.951410931595699,98.02357229070792,0.0,0.0,0.0,0.0,5.00172653557618,99.9173368052943,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.13562076465551,78.41856395429679,78.17548168613742,0.0,0.0,0.0,4.952247373046498,98.00466238822972,0.0,0.0,0.0,0.0,4.998585474972783,99.74941576445566,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.14533618748409,78.42768762136463,78.16602417357208,0.0,0.0,0.0,4.953272272299784,98.08318306611652,0.0,0.0,0.0,0.0,4.995449996853433,99.50813668710543,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.15505707966742,78.43679698234175,78.15655639009009,0.0,0.0,0.0,4.954481584546433,98.25144817333104,0.0,0.0,0.0,0.0,4.992332475517805,99.21711765042488,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.16478329129727,78.44589189675051,78.14707848169635,0.0,0.0,0.0,4.955870537183492,98.49298674880714,0.0,0.0,0.0,0.0,4.989245214398348,98.9048456253731,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.17451467238347,78.45497222433612,78.13759059455195,0.0,0.0,0.0,4.957433648649453,98.78415531387904,0.0,0.0,0.0,0.0,4.986200397504267,98.60188797348933,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18425107285604,78.46403782506866,78.12809287497186,0.0,0.0,0.0,4.95916475005748,99.09645226070684,0.0,0.0,0.0,0.0,4.983210041336799,98.33790030056996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1939923425677,78.47308855914537,78.11858546942264,0.0,0.0,0.0,4.961057009541178,99.39930778823422,0.0,0.0,0.0,0.0,4.98028594746557,98.13872355935072,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20373833129597,78.48212428699273,78.10906852452025,0.0,0.0,0.0,4.963102959216857,99.66307628730829,0.0,0.0,0.0,0.0,4.977439655953202,98.02385455700804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.21348888874566,78.49114486926864,78.09954218702777,0.0,0.0,0.0,4.965294524655853,99.86193825945648,0.0,0.0,0.0,0.0,4.974682399811946,98.00453747183064,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.22324386455112,78.50015016686456,78.0900066038531,0.0,0.0,0.0,4.967623056750608,99.97642770929208,0.0,0.0,0.0,0.0,4.97202506067212,98.0826631947057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.23300310827855,78.50914004090765,78.08046192204671,0.0,0.0,0.0,4.970079365848751,99.99533761177028,0.0,0.0,0.0,0.0,4.969478125837288,98.25058423554432,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.24276646942835,78.51811435276296,78.07090828879942,0.0,0.0,0.0,4.972653758020451,99.91681693388348,0.0,0.0,0.0,0.0,4.967051646895658,98.49186331289454,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2525337974374,78.52707296403548,78.06134585144008,0.0,0.0,0.0,4.975336073315935,99.74855182666896,0.0,0.0,0.0,0.0,4.96475520005106,98.7828823495751,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.26230494168142,78.53601573657235,78.05177475743328,0.0,0.0,0.0,4.978115725862165,99.50701325119287,0.0,0.0,0.0,0.0,4.962597848330043,99.09515437462689,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27207975147728,78.54494253246494,78.04219515437715,0.0,0.0,0.0,4.980981745640442,99.21584468612096,0.0,0.0,0.0,0.0,4.960588105814249,99.39811202651067,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.28185807608533,78.55385321405103,78.03260719000102,0.0,0.0,0.0,4.983922821780063,98.90354773929316,0.0,0.0,0.0,0.0,4.958733904039225,99.66209969943002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2916397647117,78.56274764391688,78.02301101216314,0.0,0.0,0.0,4.986927347197154,98.6006922117658,0.0,0.0,0.0,0.0,4.9570425606922734,99.86127644064928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.30142466651066,78.57162568489937,78.01340676884845,0.0,0.0,0.0,4.989983464402531,98.33692371269171,0.0,0.0,0.0,0.0,4.955520750732881,99.97614544299196,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3112126305869,78.58048720008816,78.00379460816629,0.0,0.0,0.0,4.993079112297791,98.13806174054352,0.0,0.0,0.0,0.0,4.954174480049709,99.99546252816936,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.32100350599791,78.58933205282767,77.99417467834805,0.0,0.0,0.0,4.996202073774959,98.02357229070796,0.0,0.0,0.0,0.0,4.9530090617580935,99.91733680529433,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3307971417563,78.59816010671938,77.98454712774493,0.0,0.0,0.0,4.99934002393183,98.00466238822972,0.0,0.0,0.0,0.0,4.952029095231601,99.74941576445568,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34059338683208,78.60697122562374,77.97491210482569,0.0,0.0,0.0,5.002480578712727,98.08318306611652,0.0,0.0,0.0,0.0,4.951238447950408,99.50813668710548,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.35039209015503,78.61576527366242,77.9652697581743,0.0,0.0,0.0,5.005611343782714,98.251448173331,0.0,0.0,0.0,0.0,4.95064024023812,99.2171176504249,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36019310061701,78.62454211522031,77.95562023648768,0.0,0.0,0.0,5.00871996344237,98.49298674880713,0.0,0.0,0.0,0.0,4.950236832947283,98.90484562537311,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36999626707434,78.63330161494765,77.94596368857339,0.0,0.0,0.0,5.011794169390091,98.78415531387904,0.0,0.0,0.0,0.0,4.950029818142174,98.60188797348933,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.37980143835004,78.64204363776214,77.93630026334732,0.0,0.0,0.0,5.014821829139473,99.0964522607068,0.0,0.0,0.0,0.0,4.950020012815654,98.33790030057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38960846323627,78.65076804885096,77.92663010983148,0.0,0.0,0.0,5.01779099390069,99.3993077882342,0.0,0.0,0.0,0.0,4.9502074556648665,98.13872355935074,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39941719049655,78.65947471367289,77.91695337715156,0.0,0.0,0.0,5.0206899457369145,99.66307628730829,0.0,0.0,0.0,0.0,4.95059140693852,98.02385455700804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.40922746886818,78.6681634979604,77.90727021453478,0.0,0.0,0.0,5.023507243809652,99.86193825945644,0.0,0.0,0.0,0.0,4.951170351356348,98.00453747183062,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.41903914706454,78.6768342677217,77.89758077130747,0.0,0.0,0.0,5.026231769530511,99.97642770929204,0.0,0.0,0.0,0.0,4.951942004089228,98.08266319470567,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.42885207377739,78.68548688924277,77.88788519689284,0.0,0.0,0.0,5.028852770441188,99.99533761177028,0.0,0.0,0.0,0.0,4.952903319776358,98.25058423554432,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.43866609767929,78.69412122908948,77.87818364080864,0.0,0.0,0.0,5.031359902648511,99.91681693388348,0.0,0.0,0.0,0.0,4.954050504543904,98.49186331289452,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44848106742583,78.70273715410964,77.86847625266485,0.0,0.0,0.0,5.033743271647057,99.748551826669,0.0,0.0,0.0,0.0,4.955379030977688,98.78288234957508,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.45829683165805,78.71133453143504,77.85876318216143,0.0,0.0,0.0,5.035993471368246,99.50701325119287,0.0,0.0,0.0,0.0,4.956883655990821,99.09515437462689,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.46811323900471,78.71991322848346,77.84904457908593,0.0,0.0,0.0,5.038101621301799,99.215844686121,0.0,0.0,0.0,0.0,4.958558441515775,99.39811202651066,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.47793013808466,78.7284731129608,77.83932059331123,0.0,0.0,0.0,5.040059401543047,98.9035477392932,0.0,0.0,0.0,0.0,4.960396777939218,99.66209969943,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4877473775092,78.73701405286305,77.82959137479321,0.0,0.0,0.0,5.041859085627806,98.6006922117658,0.0,0.0,0.0,0.0,4.962391410187145,99.86127644064926,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.49756480588432,78.74553591647833,77.81985707356849,0.0,0.0,0.0,5.043493571025188,98.33692371269174,0.0,0.0,0.0,0.0,4.964534466357332,99.97614544299196,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50738227181316,78.75403857238899,77.810117839752,0.0,0.0,0.0,5.044956407168057,98.13806174054356,0.0,0.0,0.0,0.0,4.966817488786146,99.99546252816938,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.51719962389824,78.76252188947355,77.80037382353478,0.0,0.0,0.0,5.046241820910461,98.02357229070796,0.0,0.0,0.0,0.0,4.969231467427074,99.91733680529433,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.52701671074382,78.77098573690874,77.79062517518163,0.0,0.0,0.0,5.047344739311611,98.00466238822972,0.0,0.0,0.0,0.0,4.971766875409261,99.74941576445568,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.53683338095831,78.7794299841716,77.78087204502876,0.0,0.0,0.0,5.048260809656451,98.0831830661165,0.0,0.0,0.0,0.0,4.974413706635721,99.50813668710548,0.0
