ID,EoL_3_Y,cam_1_Y.4,rob_1_2,con_1.1,cam_1_X3,rob_1_3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_1_supply,con_1.3,EoL_3_X,EoL_5_X,con_3,cam_1_Y.2,rob_1_1,cam_2_Y,cam_3_Y,cam_1_X1,con_2,rob_1_vacuum,rob_1_maxVel,rob_1_4,cam_2_X,cam_1_X4,EoL_1_X,EoL_6_X,EoL_6_Y,cam_1_X2,EoL_2_X,con_1.4,cam_1_Y.1,cam_3_X,EoL_5_Y,EoL_1_Y,EoL_4_X
2,,,-2.1816574201176,,,-6.7885354878952,,,,,99.670706215399,,,,,,1.3057253414951,,,,,89.447124863675,1.9982977236092,5.5055473434865,,,,,,,,,,,,,
2,,,-4.0554449687,,,-6.6304094822673,,,,,99.51526562705,,,,,,2.6336119811652,,,,,89.103426884807,2.0141325351717,5.2235741533705,,,,,,,,,,,,,
2,,,-5.5460155574621,,,-5.468185420378,,,,,99.51526562705,,,,,,3.8623956526272,,,,,89.103426884807,1.9776029483168,4.3563171844987,,,,,,,,,,,,,
2,,,-6.394844032286,,,-3.7339876780816,,,,,99.51526562705,,,,,,4.8638117432026,,,,,89.103426884807,2.0141325351717,3.2270231558399,,,,,,,,,,,,,
2,,,-4.4488404622895,,,-1.4588867069123,,,,,99.543455301187,,,,,,3.5837132522245,,,,,89.103426884807,1.9779728570691,1.7938342578806,,,,,,,,,,,,,
2,,,-1.1919120327454,,,1.5844198041033,,,,,99.625411887554,,,,,,1.0498786711095,,,,,89.103426884807,1.9779728570691,-1.1142990080395,,,,,,,,,,,,,
2,,,-3.5656168412761,,,5.2490060937442,,,,,99.625411887554,,,,,,3.2857431914478,,,,,89.103426884807,2.001255012366,-4.4323060799032,,,,,,,,,,,,,
2,,,0.0,,,0.0,,,,,99.625411887554,,,,,,0.0,,,,,89.103426884807,2.0271506030645,0.0,,,,,,,,,,,,,
2,,,1.6216615368055,,,-2.0333251485127,,,,,99.625411887554,,,,,,-1.5138331890052,,,,,89.103426884807,2.0271506030645,1.8934369276808,,,,,,,,,,,,,
2,,,,,,,,,,,99.625411887554,,,,,,,,,,,89.103426884807,2.0271506030645,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,2.0279068564466,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.980533891717,,,,,,,,,,,0,1.9984228608551,,,,,,,,,,,,,,
2,,,,,,,,,,,99.720724884828,,,,,,,,,,,0,2.0265619879235,,,,,,,,,,,,,,
9,,0.5234375,0.0,345,0.5078125,0.0,345,0.515625,,0.640625,99.947489368756,345,,,95,0.5078125,0.0,0.75,0.75,0.4921875,527,0,1.9824259441565,0.0,0.7578125,0.5078125,0.7578125,,,0.5078125,0.6328125,345,0.5078125,0.7578125,,0.7578125,
9,,,2.4991270962815,74.993362045811,,-0.64091311546189,74.98867099905,,,,99.947489368756,74.995579521844,,,74.979226696237,,-1.9715616281185,,,,74.997723987211,0,1.9671743374665,-0.25917163681241,,,,,,,,75.001546417587,,,,,
9,,,6.3788907138545,0.014538787825509,,2.5565085619298,0.012847978993677,,,,99.832202598022,0.011763742039287,,,0.0074195006271106,,-4.7117249263995,,,,0.011197224613488,0,2.0033191897559,-2.8854832971907,,,,,,,,0.012983243175425,,,,,
9,,,6.3461612176576,,,4.6835333925951,,,,,99.832202598022,,,,,,-4.0467039301495,,,,,0,1.9715570917186,-4.096746543553,,,,,,,,,,,,,
9,,,5.1903244429736,,,6.4112038889841,,,,,99.832202598022,,,,,,-2.8464635542257,,,,,0,1.9770278108679,-4.9972549299944,,,,,,,,,,,,,
9,,,3.3976545965838,,,7.3903484341899,,,,,99.832202598022,,,,,,-1.5893203310142,,,,,0,1.9715570917186,-5.5856988953958,,,,,,,,,,,,,
9,,,1.0636739301918,,,5.2651204303487,,,,,99.832202598022,,,,,,-0.19762502704219,,,,,0,1.9715570917186,-4.0900777281028,,,,,,,,,,,,,
9,,,-2.7164061091689,,,2.1262607612925,,,,,99.832202598022,,,,,,1.9676625168241,,,,,0,1.9715570917186,-1.7336560719794,,,,,,,,,,,,,
9,,,0.0,,,0.0,,,,,99.832202598022,,,,,,0.0,,,,,0,1.9715570917186,0.0,,,,,,,,,,,,,
9,,,1.4298402784732,,,-1.4630419160118,,,,,99.832202598022,,,,,,-1.48909865693,,,,,0,1.9715570917186,1.2362419989038,,,,,,,,,,,,,
9,,,4.7204781583522,,,-3.733357412167,,,,,99.832202598022,,,,,,-4.1862977655051,,,,,89.832202598022,1.9903755473984,3.22722419085,,,,,,,,,,,,,
9,,,0.32814974730719,,,-2.7508999245049,,,,,99.832202598022,,,,,,-0.52020894967162,,,,,89.916824183017,1.9715570917186,2.2691413387214,,,,,,,,,,,,,
9,,,-2.2137366012706,,,-6.9967305260291,,,,,99.832202598022,,,,,,1.2868379206242,,,,,89.916824183017,1.9715570917186,5.4059508277721,,,,,,,,,,,,,
9,,,-4.1827910301881,,,-6.8818502353833,,,,,99.674675708723,,,,,,2.5852773420479,,,,,89.916824183017,1.9873412131073,5.1157534006022,,,,,,,,,,,,,
9,,,-5.7491231294505,,,-5.6689719048406,,,,,99.584621584995,,,,,,3.7775690809842,,,,,89.663691273772,2.0153807375931,4.2644955688031,,,,,,,,,,,,,
9,,,-6.6018080136295,,,-3.8283955420279,,,,,99.584621584995,,,,,,4.7538187268515,,,,,89.663691273772,1.9770278108679,3.1707598697535,,,,,,,,,,,,,
9,,,-4.4539396252915,,,-1.4568092997074,,,,,99.584621584995,,,,,,3.4204851302653,,,,,89.663691273772,1.9770278108679,1.7679129705458,,,,,,,,,,,,,
9,,,-1.1794126990383,,,1.6358475935001,,,,,99.832202598022,,,,,,0.99932231971662,,,,,89.916824183017,1.9715570917186,-1.0777577798352,,,,,,,,,,,,,
9,,,-3.6253826321672,,,5.3903180120417,,,,,99.832202598022,,,,,,3.2351734274753,,,,,89.916824183017,1.9770278108679,-4.3314577848151,,,,,,,,,,,,,
9,,,0.0,,,0.0,,,,,99.832202598022,,,,,,0.0,,,,,89.916824183017,1.9715570917186,0.0,,,,,,,,,,,,,
9,,,1.6520939875785,,,-2.083206979266,,,,,99.832202598022,,,,,,-1.4975309951807,,,,,89.916824183017,2.0033191897559,1.8587352710262,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,89.916824183017,2.0033191897559,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,89.916824183017,2.0033191897559,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,89.916824183017,2.0033191897559,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0113413774786,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
9,,,,,,,,,,,99.674724116541,,,,,,,,,,,0,2.0218896211261,,,,,,,,,,,,,,
