ID,EoL_3_Y,cam_1_Y.4,rob_1_2,con_1.1,cam_1_X3,rob_1_3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_maxVel.3,rob_1_supply,rob_2_supply.1,con_1.3,EoL_3_X,EoL_5_X,con_3,cam_1_Y.2,rob_2_vacuum.1,rob_1_1,cam_2_Y,rob_2_supply.4,rob_2_supply.3,rob_2_maxVel.2,cam_3_Y,cam_1_X1,rob_2_maxVel.1,rob_2_maxVel.4,con_2,rob_2_supply.2,rob_1_vacuum,rob_1_maxVel,rob_1_4,cam_2_X,cam_1_X4,EoL_1_X,EoL_6_X,EoL_6_Y,cam_1_X2,EoL_2_X,con_1.4,cam_1_Y.1,cam_3_X,EoL_5_Y,EoL_1_Y,EoL_4_X
2,,0.6171875,0.0,345,0.6171875,0.0,345,0.640625,,,1.9968807554524,30,99.805118066753,345,,,95,0.6328125,89.967244410498,0.0,0.78125,99.805118066753,99.805118066753,1.9968807554524,0.78125,0.6328125,1.9968807554524,1.9968807554524,527,99.805118066753,0,2.0057388378084,0.0,0.7578125,0.6015625,0.7578125,,,0.6328125,,345,0.6328125,0.7578125,,0.7890625,
2,,,2.4851815984641,74.997614114495,,-0.5729511228158,75.000065362719,,,,1.9968807554524,30,99.805118066753,74.995566394936,,,74.988622966107,,89.967244410498,-2.0293585846912,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,74.997185530645,99.805118066753,0,1.9779728570691,-0.17616956072644,,,,,,,,74.993214171994,,,,,
2,,,6.2657267590625,0.0072878009808786,,2.5998854610286,0.011243564441795,,,,1.9968807554524,30,99.805118066753,0.010971151554237,,,0.0032966578347594,,89.967244410498,-4.8354268634557,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,0.0080721904737216,99.805118066753,0,1.9779728570691,-2.7766995416478,,,,,,,,0.0096149780567994,,,,,
2,,,6.1616923426268,,,4.6117926452197,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,-4.2016783132444,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,1.9779728570691,-4.0192436468595,,,,,,,,,,,,,
2,,,5.0103063779744,,,6.2108876325026,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,-3.0142187629364,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,2.0141325351717,-4.9644571477332,,,,,,,,,,,,,
2,,,3.2896204028356,,,7.1191739740793,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,-1.7495391520402,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,2.0141325351717,-5.5859121535147,,,,,,,,,,,,,
2,,,1.0540882032368,,,5.1927094988559,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,-0.34435106167876,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,1.9776029483168,-4.1787243363002,,,,,,,,,,,,,
2,,,-2.6250429844472,,,2.0961914626075,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,1.9851184205278,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,1.9776029483168,-1.7695327112581,,,,,,,,,,,,,
2,,,0.0,,,0.0,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,0.0,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,1.9776029483168,0.0,,,,,,,,,,,,,
2,,,1.3893939551059,,,-1.3557486083887,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,-1.4274044689213,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,2.011152090666,1.1813290684244,,,,,,,,,,,,,
2,,,4.6082303526695,,,-3.5925735660044,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,-4.1809326049168,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,2.0141325351717,3.1995410271814,,,,,,,,,,,,,
2,,,0.31366038002587,,,-2.6812105950515,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,-0.51287288318201,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,2.0141325351717,2.2940174161862,,,,,,,,,,,,,
2,,,-2.1787812220933,,,-6.7821925184376,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,1.3032987919173,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,2.0057388378084,5.5004191897523,,,,,,,,,,,,,
2,,,-4.0470165167616,,,-6.6228154493488,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,2.6270118993454,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,1.9779728570691,5.2179987135444,,,,,,,,,,,,,
2,,,-5.5347024968561,,,-5.4651754651376,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,3.8528081109807,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,2.0141325351717,4.354213145558,,,,,,,,,,,,,
2,,,-6.3836417320557,,,-3.7368919235522,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,4.8528365314756,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,2.0168233717269,3.2289569540887,,,,,,,,,,,,,
2,,,-4.4746993972871,,,-1.4706533838422,,,,,1.9968807554524,30,99.805118066753,,,,,,89.967244410498,3.604949828498,,99.805118066753,99.805118066753,1.9968807554524,,,1.9968807554524,1.9968807554524,,99.805118066753,0,2.0141325351717,1.8012587717944,,,,,,,,,,,,,
