ID,rob_2_2.3,rob_2_3.4,EoL_3_Y,cam_1_Y.4,rob_1_2,con_1.1,cam_1_X3,rob_1_3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_1.3,rob_1_supply,rob_2_supply.2,rob_2_1.1,rob_2_supply.1,rob_2_4.2,con_1.3,rob_2_1.4,rob_2_2.1,EoL_3_X,EoL_5_X,rob_2_maxVel.1,rob_2_2.2,con_3,cam_1_Y.2,rob_2_1.2,rob_2_4.4,rob_2_4.3,rob_1_1,cam_2_Y,rob_2_4.1,EoL_1_Y,rob_2_maxVel.2,cam_3_Y,cam_1_X1,rob_2_3.1,rob_2_2.4,con_2,rob_2_3.2,rob_1_vacuum,rob_1_maxVel,rob_1_4,cam_2_X,cam_1_X4,EoL_1_X,EoL_6_X,EoL_6_Y,cam_1_X2,EoL_2_X,con_1.4,cam_1_Y.1,cam_3_X,EoL_5_Y,rob_2_3.3,EoL_4_X,rob_2_maxVel.3,rob_2_vacuum.1,rob_2_supply.4,rob_2_supply.3,rob_2_maxVel.4
2,-2.9004640009949,-1.0425495924475,,,-6.4650417168337,,,-3.7718380791743,,,,,2.2906654248717,99.608695695594,99.659293333537,-1.2594658203493,99.649666187526,0.90426428544344,,2.4635017700223,1.5640163358751,,,0.70378726875061,-3.2447273038327,,,1.746347650499,0.37295500092998,0.098981733147557,4.8155894542075,,1.450277258013,,0.70914779404545,,,-1.6600895281882,-2.5092956916445,,-0.63604326621039,89.19685695335,2.0057388378084,3.1866825117218,,,,,,,,,,,,-0.24447800119499,,,,,,
2,-2.8751953447462,-0.78404316949801,,,-4.5119525545433,,,-1.4775532654887,,,,,2.2930409996674,99.625411887554,99.646494111886,-1.760637743769,99.965986059678,0.78345940265392,,2.4584648408959,2.1329297314911,,,0.7052704921678,-3.1236449910511,,,1.8338890487359,0.21610242908394,0.018712539149514,3.5711394939073,,2.1838204815906,,0.6995549131452,,,-2.5447053854449,-2.5953906828089,,-0.30213104562615,89.19685695335,1.9779728570691,1.7744186491595,,,,,,,,,,,,0.025010864213039,,,,,,
2,-2.1696461180247,-0.51789372108925,,,-1.2149174127149,,,1.6148120811922,,,,,1.8132124705518,99.608695695594,99.646494111886,-1.8141375222034,99.965986059678,0.6812287582738,,2.4476664593046,2.425520639061,,,0.7052704921678,-2.9980232708784,,,1.9120832557017,0.087037212721947,-1.2754013191563,1.0538855691225,,0.51985682835267,,0.66491342163234,,,-1.1482613326321,-2.6551065327859,,0.0058884058146673,89.947018570333,2.010589555431,-1.1097330111529,,,,,,,,,,,,1.7150571716208,,,,,,
2,-1.8451508811968,-0.23567198451359,,,-3.5898100642359,,,5.3065352235076,,,,,1.5678489590784,99.625411887554,99.646494111886,-2.0096741954228,99.965986059678,-0.92118145885792,,2.4339495386918,2.9439058619541,,,0.7246970760101,-2.5384646862827,,,1.8755504439194,-2.1653784014201e-05,-1.8888090583018,3.2619016400249,,-0.29587230794712,,0.71366923751027,,,-0.31256770305712,-2.6944633651516,,1.8108796031394,89.947018570333,1.9779728570691,-4.3829445098146,,,,,,,,,,,,2.5349592448672,,,,,,
2,-2.0974012789927,1.5409663256913,,,0.0,,,0.0,,,,,1.7674673529988,99.543455301187,99.646494111886,-1.9003732133782,99.965986059678,-1.6789851762518,,1.8865800280957,3.0276348035979,,,0.72389002293816,-2.4775908257249,,,1.9335733742283,-1.360071947176,-1.9325246833669,0.0,,-0.44126876737713,,0.6995549131452,,,-0.10011514028429,-2.0629325067375,,2.7109200929378,89.131616558943,2.0141325351717,0.0,,,,,,,,,,,,2.6324638372787,,,,,,
2,0.0,2.4536302321801,,,1.6340156240369,,,-2.0540713443602,,,,,0.0,99.543455301187,99.646494111886,-1.7909114156282,99.965986059678,-1.7626545635604,,1.6208688667728,3.1383483706037,,,0.70378726875061,-2.7158547519613,,,2.15836758986,-2.0711942259317,0.0,-1.5065232066942,,-0.59186244536925,,0.70653611129466,,,0.1376408835369,-1.768556066311,,2.7742296257746,89.131616558943,1.9776029483168,1.8784097438384,,,,,,,,,,,,0.0,,,,,,
2,1.4003969312405,2.5660326697389,,,,,,,,,,,-1.242035299922,99.543455301187,99.646494111886,-1.6824491949523,99.899130147857,0.0,,1.8264753845811,3.2669538135253,,,0.72389002293816,0.0,,,0.0,-2.0927653171923,1.4907780226672,,,-0.73854267168759,,0.70653611129466,,,0.4131285780918,-2.029608541038,,0.0,89.131616558943,2.0271506030645,,,,,,,,,,,,,-1.5222771234704,,,,,,
2,1.9371848391908,0.0,,,,,,,,,,,-1.7670083844186,99.543455301187,99.646494111886,-1.57322342893,99.899130147857,1.5200617182524,,0.0,3.3969293230198,,,0.70378726875061,1.4986128949942,,,-1.283066521611,0.0,2.2846047162461,,,-0.87966747847832,,0.71697853514919,,,0.73213758869999,0.0,,-1.6227901895443,89.131616558943,2.0271506030645,,,,,,,,,,,,,-2.3318732432791,,,,,,
2,2.3681072325278,-1.456913374197,,,,,,,,,,,-2.1233043637288,99.543455301187,99.646494111886,-1.4620954380863,99.899130147857,2.3482407984214,,-1.2654679414998,3.504498261767,,,0.70378726875061,2.0871625635371,,,-1.8359411651823,1.5526141935516,0.97609483200391,,,-1.0139142282104,,0.70948373131098,,,1.0952992978215,1.3389520635685,,-2.5259581735314,89.131616558943,2.0271506030645,,,,,,,,,,,,,-0.79474765703658,,,,,,
2,2.8201109368844,-2.2369940379367,,,,,,,,,,,-2.5100600080164,99.543455301187,99.646494111886,-1.3488070135383,99.899130147857,0.9150662465288,,-1.8214466276346,3.5582427845204,,,0.72885259235927,2.5531948094185,,,-2.1404792249381,2.4143722962094,0.26823439734053,,,-1.1397469735056,,0.71697853514919,,,1.4944749451971,1.865206726083,,-1.064173808886,89.131616558943,2.0271506030645,,,,,,,,,,,,,0.096685467646793,,,,,,
2,2.7683584390107,-0.49346541531827,,,,,,,,,,,-2.4869117604179,99.543455301187,99.646494111886,-1.2338667395666,99.899130147857,0.17795745426551,,-2.373424828039,3.522498810639,,,0.72389002293816,3.1338448384444,,,-2.5389990062342,1.4324887833432,0.11935881719505,,,-1.2556022357469,,0.6986945322491,,,1.9088927654892,2.282538416332,,-0.17157674688319,0,1.9928692364335,,,,,,,,,,,,,0.31034009439315,,,,,,
2,2.7173329274878,0.44256468900667,,,,,,,,,,,-2.4693313169241,99.543455301187,99.879007060354,-1.1185351498221,99.899130147857,0.014898447458489,,-2.9228911937288,3.3664194832622,,,0.72885259235927,3.140304129587,,,-2.4865586466577,0.80842112350687,-0.044084107689543,,,-1.3600223195064,,0.71052805321931,,,2.3046020696489,2.6527803848478,,0.065050653789914,0,2.0271506030645,,,,,,,,,,,,,0.52861562925819,,,,,,
2,2.6561945374796,0.69003287563757,,,,,,,,,,,-2.4536546604878,99.543455301187,99.646494111886,-1.0047869177111,99.649666187526,-0.16265548091842,,-2.9882554400629,3.0770826795601,,,0.73467976486876,3.1565223873512,,,-2.4384706259324,0.6579540331204,-0.2166711117302,,,-1.4518228817616,,0.6986945322491,,,2.640570362474,2.4735633472249,,0.31748993906248,0,2.0271506030645,,,,,,,,,,,,,0.75608015477655,,,,,,
2,2.5750005118023,0.92780225993827,,,,,,,,,,,-2.4338533443097,99.543455301187,99.646494111886,-0.8953719280117,99.649666187526,-0.34632158373534,,-3.0843443350376,2.6694111293044,,,0.73467976486876,3.1670396171924,,,-2.3921872836254,0.48361930473482,-0.39934123682064,,,-1.5301276731519,,0.6986945322491,,,2.8809944750768,2.2926401031472,,0.59495790153537,0,2.0271506030645,,,,,,,,,,,,,0.98912215470767,,,,,,
2,2.4654708948312,1.1598819415134,,,,,,,,,,,-2.4038878605517,99.543455301187,99.646494111886,-0.7945256759274,99.649666187526,-0.53565617266945,,-3.2053917354012,2.1836452055038,,,0.73467976486876,3.1537940775148,,,-2.3423616416776,0.28407694616412,-0.59257902187385,,,-1.5938935176098,,0.71426425294774,,,3.0070878891651,2.1003256315401,,0.89602659434108,0,2.0271506030645,,,,,,,,,,,,,1.2211990247797,,,,,,
2,2.3216526107151,1.3817863973594,,,,,,,,,,,-2.3580577782415,99.543455301187,99.646494111886,-0.70941618586479,99.965986059678,-0.72965449933053,,-3.3407190387076,1.6693623298888,,,0.69462276920884,3.0976898300553,,,-2.2843381065456,0.048407473796015,-0.79558422537026,,,-1.6411032617517,,0.6986945322491,,,3.0202408910336,1.8913136111013,,1.213087568861,0,2.0271506030645,,,,,,,,,,,,,1.4439109360147,,,,,,
2,2.1404030582242,1.5883694394537,,,,,,,,,,,-2.2917857312896,99.543455301187,99.646494111886,-0.65535665580422,99.797347339923,-0.92578235946975,,-3.4736879148408,1.1642397219617,,,0.67187203584803,2.9802846619724,,,-2.2148229895155,-0.23713694141812,-1.0057137129459,,,-1.666020995497,,0.70948373131098,,,2.9335898152321,1.663218854196,,1.5322603997252,0,2.0271506030645,,,,,,,,,,,,,1.6485036156037,,,,,,
2,1.9223683785123,1.7757475649915,,,,,,,,,,,-2.2017169065617,99.543455301187,99.549575367246,0.45429807622421,99.587976036799,-1.1202187294311,,-3.5791840881595,-1.5679199881781,,,0.67169739371097,2.7871652024187,,,-2.1321707900604,-0.58809596705726,-1.2190289881416,,,-1.091620495778,,0.71571547136235,,,1.7839088597131,1.4156937794552,,1.8344173854532,0,2.0271506030645,,,,,,,,,,,,,1.8269868125582,,,,,,
2,1.6717811094225,1.9425267967542,,,,,,,,,,,-2.0866078834396,99.543455301187,99.549575367246,1.3020513188971,99.767964828002,-1.3076862987912,,-3.6227905807761,-3.289309714907,,,0.71915377640455,2.5112685756208,,,-2.0376302318259,-1.0197076860029,-1.4302692967973,,,-0.98120433493885,,0.7057516416181,,,1.4884526483187,1.1494163415098,,2.099134817052,0,2.0271506030645,,,,,,,,,,,,,1.9739380435826,,,,,,
2,1.3944976884254,2.0907432960189,,,,,,,,,,,-1.9489154906016,99.543455301187,99.583051672092,1.3578098816395,99.767964828002,-1.4816293985624,,-3.5649009735421,-3.1356250861869,,,0.67169739371097,2.154007377055,,,-1.9372759687935,-1.542094310003,-1.6329918904647,,,-1.1092473165234,,0.71571547136235,,,1.6324748194691,0.86460095969022,,2.3099788200529,0,2.0271506030645,,,,,,,,,,,,,2.0879323362835,,,,,,
2,1.0968708559196,2.2271945559152,,,,,,,,,,,-1.7943395392328,99.543455301187,99.583051672092,1.4196486592033,99.817403593893,-1.6328431480866,,-3.3734151723794,-3.0389259493163,,,0.71915377640455,1.7179655427573,,,-1.8487636286484,-2.152570034264,-1.8214454223465,,,-1.2542909568654,,0.73330898823266,,,1.8020475695501,0.55809528551479,,2.459687506377,0,2.0271506030645,,,,,,,,,,,,,2.1711454393808,,,,,,
2,0.78127601563795,2.3675923750726,,,,,,,,,,,-1.6338012203813,99.543455301187,99.583051672092,1.4821976095789,99.817403593893,-1.3599212221169,,-3.0452281008098,-2.9950257499124,,,0.72413601606652,-0.80883794001863,,,0.33992859456078,-2.830816629883,-1.9913765501234,,,-1.4232770585108,,0.69899920980155,,,2.0106033236436,0.2155284597717,,1.7326118805879,0,2.0271506030645,,,,,,,,,,,,,2.229693037203,,,,,,
2,0.43391592332451,2.5468966421364,,,,,,,,,,,-1.4915889671547,99.543455301187,99.583051672092,0.0,99.817403593893,-1.3709481782105,,-2.6441769114381,0.0,,,0.71915377640455,-2.6643439742027,,,1.8119467641775,-3.5307444512947,-2.1414036539066,,,0.0,,0.71571547136235,,,0.0,-0.23809681508059,,1.6203631140519,0,2.0271506030645,,,,,,,,,,,,,2.2753931950355,,,,,,
2,-0.91039089218615,0.89269373176273,,,,,,,,,,,0.75460942309331,99.543455301187,99.583051672092,-1.1583618333469,99.817403593893,-1.4623249679109,,1.2604805708764,1.6141792352177,,,0.71915377640455,-2.5742189395957,,,1.8066691442681,-1.6295035216972,-1.4607423263423,,,0.98323628967941,,0.71571547136235,,,-1.3499696357266,-0.73919126727657,,1.7072404866037,0,2.0271506030645,,,,,,,,,,,,,1.3518762770774,,,,,,
2,-2.0285785480967,0.88144295158985,,,,,,,,,,,2.1243901804107,99.543455301187,99.583051672092,-1.7983024204362,99.817403593893,-1.5700157178799,,3.6547170539299,2.8842363977848,,,0.71915377640455,-2.5383916610422,,,1.8167776428941,-1.8894264982039,-1.2404896396542,,,1.4706006353535,,0.71571547136235,,,-2.001246555034,-1.3954099381135,,1.8152542931953,0,2.0271506030645,,,,,,,,,,,,,1.0932182730002,,,,,,
2,-2.0610694056035,1.0719967718154,,,,,,,,,,,2.0962105930512,99.543455301187,99.583051672092,-1.6562601633642,99.817403593893,-1.7009086900635,,3.4291559532492,2.8836301347413,,,0.71915377640455,-2.5606172261484,,,1.8355310684664,-1.9990105292316,-1.3721923363055,,,1.2299406716737,,0.71571547136235,,,-1.6707272931436,-1.5282108095654,,1.9551344222653,0,2.0271506030645,,,,,,,,,,,,,1.2426715994523,,,,,,
2,-2.1200051935614,1.2974844749616,,,,,,,,,,,2.0892669570016,99.543455301187,,-1.544319822657,99.817403593893,0.0,,3.2880889022391,2.9263881523616,,,0.71541063928979,0.0,,,0.0,-2.1717349802756,-1.5273472404615,,,1.0383915950018,,,,,-1.4208974856258,-1.6876334133814,,0.0,0,2.0271506030645,,,,,,,,,,,,,1.4142365582792,,,,,,
2,-2.2196929055359,1.5933110065198,,,,,,,,,,,2.1019449948693,99.543455301187,,,,1.1828881907943,,3.2284624920075,,,,,1.6145782890313,,,-1.4989141407164,-2.4481205937132,-1.7241039075624,,,,,,,,,-1.898807468349,,-1.232194211773,0,2.0271506030645,,,,,,,,,,,,,1.6274430644679,,,,,,
2,0.0,0.0,,,,,,,,,,,0.0,99.543455301187,,,,1.6182076533302,,0.0,,,,,2.3776367730277,,,-2.1782704795345,0.0,0.0,,,,,,,,,0.0,,-1.6700765887739,0,2.0271506030645,,,,,,,,,,,,,0.0,,,,,,
2,1.1039697738939,-0.72301237327058,,,,,,,,,,,-1.4118737712471,99.543455301187,,,,1.4652242306545,,-1.4541968391485,,,,,2.3631585505364,,,-2.1290113461642,1.0849467904068,1.0012092645447,,,,,,,,,0.72422256373197,,-1.4971603856149,0,2.0271506030645,,,,,,,,,,,,,-0.91606438792852,,,,,,
2,1.9841194987472,-1.5829813769261,,,,,,,,,,,-2.3786909506568,99.543455301187,,,,1.334741259328,,-3.3555167945679,,,,,2.3838889780316,,,-2.1060847085893,2.4618119965656,1.6422248574075,,,,,,,,,1.7331927386654,,-1.3511040009165,0,2.0271506030645,,,,,,,,,,,,,-1.47843079437,,,,,,
2,1.907289278491,-1.3060025545959,,,,,,,,,,,-2.3370200033392,99.543455301187,,,,,,-3.3985405004315,,,,,,,,,2.2142241822117,1.4448791708018,,,,,,,,,1.5695043490963,,,0,2.0271506030645,,,,,,,,,,,,,-1.2579622886048,,,,,,
2,1.852530149338,-1.0925616424512,,,,,,,,,,,-2.3227003991471,99.543455301187,,,,,,-3.5142439468741,,,,,,,,,2.0515831042943,1.2804461463473,,,,,,,,,1.4385803598659,,,0,2.0271506030645,,,,,,,,,,,,,-1.0764961762952,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,99.543455301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0271506030645,,,,,,,,,,,,,,,,,,,
