ID,cam_1_Y.4,rob_2_3.3,rob_2_vacuum.1,rob_2_1.2,rob_2_supply.4,con_1.2,rob_2_maxVel.3,cam_1_X3,rob_1_2,rob_1_maxVel,rob_2_4.2,EoL_5_X,rob_2_supply.1,rob_2_maxVel.4,cam_1_X4,cam_3_X,rob_2_4.3,rob_1_supply,cam_3_Y,rob_2_supply.2,rob_1_3,rob_2_maxVel.1,EoL_4_Y,cam_1_Y.3,rob_2_4.1,rob_2_3.2,rob_1_vacuum,EoL_4_X,con_3,cam_1_Y.2,rob_2_3.1,rob_2_maxVel.2,cam_1_X2,rob_2_2.2,rob_2_2.1,rob_1_1,cam_2_Y,con_1.1,cam_1_Y.1,con_2,rob_2_1.1,rob_1_4,cam_1_X1,EoL_2_Y,rob_2_supply.3,con_1.4,rob_2_1.3,rob_2_2.3,EoL_2_X,con_1.3,EoL_6_Y,EoL_6_X,cam_2_X,EoL_3_Y,EoL_3_X,EoL_5_Y,EoL_1_Y,EoL_1_X,rob_2_4.4,rob_2_3.4,rob_2_2.4,rob_2_1.4
3,,-0.12755766676716,90.15936261101,2.373105182566,99.901930969741,,0.70428924059844,,-4.107397568707,1.9951652938654,0.71109553184702,,99.947941059788,0.69587603450436,,,-0.063062560581754,99.581553246105,,99.890588694302,-6.7036348705511,0.68577687121304,,,0.22376210849665,-0.20497603710408,89.593322754284,,,,-0.78166896886108,0.68171352810145,,-2.7420721401545,-1.9207518905862,2.6430008603209,,,,,3.1136496186556,5.2197123388015,,,99.868241102626,,2.6884122220597,-2.383088751687,,,,,,,,,,,,,,
3,,1.2800949596263,90.15936261101,2.4680120029184,99.901930969741,,0.70428924059844,,-5.6216911498993,1.9951652938654,0.55908394594334,,99.586754675046,0.69587603450436,,,-1.5392917928338,99.581553246105,,99.890588694302,-5.5162794199721,0.71492486511312,,,0.035891950648169,0.071433584067209,89.545635425243,,,,-0.57035400549753,0.72287340865056,,-2.7330345873217,-2.0379144756936,3.8735601150672,,,,,3.0484209303501,4.3457511836219,,,99.710424809851,,2.1914330902741,-1.9549076271098,,,,,,,,,,,,,,
3,,1.9923586321672,90.15936261101,2.2537080471381,99.901930969741,,0.71138573567811,,-6.4703007107291,1.9885595208305,-1.2595468226263,,99.586754675046,0.69587603450436,,,-2.1872761692388,99.581553246105,,99.794394719228,-3.7425109979475,0.7242182714127,,,-0.10822535247326,1.4965173423136,89.545635425243,,,,-0.32972525060011,0.69620602153629,,-2.2739248578385,-2.1624020177888,4.8746504130432,,,,,2.9978617344836,3.211315405593,,,99.868241102626,,2.0213525562753,-1.8532034880228,,,,,,,,,,,,,,
3,,2.1632615645929,0,2.2427593468082,99.54274535463,,0.70444136405944,,-4.3687521319264,1.9951652938654,-2.0983508518173,,99.586754675046,0.69326505440539,,,-2.2212857186714,99.581553246105,,99.794394719228,-1.4208608409166,0.64500036391391,,,-1.7878019581505,2.3125800068463,89.545635425243,,,,1.1215432358333,0.69620602153629,,-2.2414252296523,-1.853953747136,3.4840001822454,,,,,2.4235395639251,1.7677820198798,,,99.869456876491,,2.2477890704456,-2.1296826298139,,,,,,,,,,,,,,
3,,0.0,0,2.5049329509502,99.59183767225,,0.72992878857862,,-1.1594358574449,1.9885595208305,-2.1634725673866,,99.586754675046,0.69524093346285,,,0.0,99.581553246105,,99.794394719228,1.5979748472143,0.71492486511312,,,-2.5845215245905,2.476382027967,89.545635425243,,,,1.9143801716803,0.69620602153629,,-2.5369332549115,-1.8251157152295,1.0138738273163,,,,,2.2503618497158,-1.1110493412512,,,99.555690937848,,0.0,0.0,,,,,,,,,,,,,,
3,,-1.2136742530647,0,0.0,99.751844952341,,0.70444136405944,,-3.5780558262389,1.9885595208305,0.0,,99.586754675046,0.69160616657361,,,1.6608709508503,99.581553246105,,99.794394719228,5.2769158214558,0.64500036391391,,,-2.6253410545772,0.0,89.545635425243,,,,2.157773582047,0.69620602153629,,0.0,-2.208892488585,3.2779031194538,,,,,2.583114796816,-4.4182989232262,,,99.869456876491,,-1.2917523028395,1.1793517150027,,,,,,,,,,,,,,
3,,-1.8081790603942,0,-1.3292120617146,99.751844952341,,0.70011067153446,,0.0,1.9805207660254,1.7000437420728,,99.586754675046,0.6829267105542,,,2.57551149953,99.581553246105,,99.794394719228,0.0,0.7242182714127,,,0.0,-1.320972288901,89.545635425243,,,,0.0,0.74353057440505,,1.2600209139612,0.0,0.0,,,,,0.0,0.0,,,99.869456876491,,-1.8446363818371,1.6072254920748,,,,,,,,,,,,,,
3,,-0.55238406102709,0,-1.9357086048452,99.751844952341,,0.70007095464658,,1.6273713153689,1.9805207660254,2.6892817523211,,99.586754675046,0.69524093346285,,,1.1206761052011,99.581553246105,,99.821141737853,-2.0430219979305,0.64500036391391,,,1.8351220074304,-2.0240835641489,89.545635425243,,,,-1.1617103512211,0.68214001912888,,1.7539267477085,1.2092375170782,-1.5103161475721,,,,,-1.4310261882848,1.8862968085756,,,99.869456876491,,-2.3381155072993,1.9825045780775,,,,,,,,,,,,,,
3,,0.17361512887139,0,-2.4573426495275,99.751844952341,,0.72992878857862,,,1.9805207660254,1.1335993855173,,99.586754675046,0.6829267105542,,,0.34835386729921,99.581553246105,,99.821141737853,,0.64500036391391,,,2.8857999225994,-0.83289780209766,89.545635425243,,,,-1.7157079680685,0.6804415711433,,2.2450492467344,1.6204817752992,,,,,,-2.0336129268976,,,,99.869456876491,,-2.8328518371277,2.3115683689013,,,,,,,,,,,,,,
3,,0.35463074559147,0,-3.0039103571318,99.751844952341,,0.70011067153446,,,2.0112232625428,0.30374579114992,,99.645020476812,0.71263179511441,,,0.1941358906686,99.63757915597,,99.848076327368,,0.70817018446005,,,0.9456880398227,-0.066796971928923,0,,,,-1.166500918889,0.69917871715323,,2.7129003250666,2.3238718808403,,,,,,-2.8311276041856,,,,99.869456876491,,-2.8610216516469,2.2136198690997,,,,,,,,,,,,,,
3,,0.52840022015251,0,-2.9982142034159,99.751844952341,,0.70011067153446,,,2.0056474482713,0.12365833492998,,99.566561588808,0.70617641411782,,,0.017935221999584,99.63757915597,,99.821141737853,,0.69945999865205,,,-0.18237179712185,0.15376141489214,0,,,,-0.7693749826718,0.68214001912888,,2.6438870641026,2.830990950198,,,,,,-3.3119383722851,,,,99.869456876491,,-2.8996317037234,2.1250247073165,,,,,,,,,,,,,,
3,,0.70206168060233,0,-2.9989744247235,99.751844952341,,0.70011067153446,,,2.0056474482713,-0.080430532255338,,99.566561588808,0.70617641411782,,,-0.17943513082851,99.63757915597,,99.794394719228,,0.7242182714127,,,-0.43200003010485,0.37304015737152,0,,,,-0.55261629309504,0.69620602153629,,2.5880227741787,2.7621495163219,,,,,,-3.0766895501344,,,,99.869456876491,,-2.9377603474588,2.0350318985666,,,,,,,,,,,,,,
3,,0.87440709915975,0,-2.994682704543,99.751844952341,,0.72992878857862,,,2.0056474482713,-0.30495241898626,,99.566561588808,0.70439862244852,,,-0.4019262812394,99.63757915597,,99.794394719228,,0.64500036391391,,,-0.6888346842925,0.60059170743334,0,,,,-0.34335315608423,0.69620602153629,,2.5301102636266,2.7430387268255,,,,,,-2.8423227839714,,,,99.869456876491,,-2.9641216846588,1.9378481550831,,,,,,,,,,,,,,
3,,1.042950421436,0,-2.973884577022,99.751844952341,,0.70444136405944,,,2.0056474482713,-0.55175412395092,,99.566561588808,0.69524093346285,,,-0.65273023950486,99.63757915597,,99.794394719228,,0.71492486511312,,,-0.94452009494722,0.83517620569673,0,,,,-0.12485694331731,0.69620602153629,,2.4593459188756,2.7528701941434,,,,,,-2.5969169042498,,,,99.869456876491,,-2.9660582472005,1.8292759227996,,,,,,,,,,,,,,
3,,1.2048353436785,0,-2.9253902391305,99.597962016247,,0.70011067153446,,,2.0056474482713,-0.82090951166959,,99.566561588808,0.69524093346285,,,-0.93273174448224,99.63757915597,,99.821141737853,,0.69945999865205,,,-1.1922978267769,1.072505393298,0,,,,0.10908252810652,0.68214001912888,,2.3661597330426,2.7796023458771,,,,,,-2.3382254575466,,,,99.869456876491,,-2.9303157381207,1.7062612754461,,,,,,,,,,,,,,
3,,1.3572532389948,0,-2.8392945326276,99.597962016247,,0.72992878857862,,,2.0056474482713,-1.1092516619193,,99.566561588808,0.73773913927325,,,-1.2390224373669,99.63757915597,,99.794394719228,,0.69945999865205,,,-1.4241437032682,1.3060687531698,0,,,,0.36208285821733,0.69620602153629,,2.2423076399828,2.812071075584,,,,,,-2.0685503781346,,,,99.555690937848,,-2.8449097924458,1.5668435478065,,,,,,,,,,,,,,
3,,1.4979143436495,0,-2.7094850649228,99.597962016247,,0.72992878857862,,,2.0056474482713,-1.4089441305456,,99.566561588808,0.6829267105542,,,-1.5634851422494,99.63757915597,,99.794394719228,,0.69945999865205,,,-1.6318660448985,1.5286136988126,0,,,,0.63526859225056,0.6852630817798,,2.0807801429404,2.8377914197344,,,,,,-1.7932439180704,,,,99.555690937848,,-2.7019235654825,1.410065974913,,,,,,,,,,,,,,
3,,1.6255081238377,0,-2.5363359977127,99.597962016247,,0.72992878857862,,,2.0056474482713,-1.7077298323778,,99.566561588808,0.6829267105542,,,-1.8923306058282,99.63757915597,,99.794394719228,,0.69945999865205,,,-1.8087459309919,1.7334167892818,0,,,,0.9263720631272,0.69692518592262,,1.875936319215,2.842090161638,,,,,,-1.519343965238,,,,99.555690937848,,-2.5004452869902,1.2357462114183,,,,,,,,,,,,,,
3,,1.740143926654,0,-2.3289012174847,99.597962016247,,0.72992878857862,,,2.0056474482713,-1.9910712443156,,99.566561588808,0.68603663781973,,,-2.2076317319617,99.63757915597,,99.794394719228,,0.66674918175678,,,-1.9508018076459,1.9158544482588,0,,,,1.2288120948715,0.69692518592262,,1.6229848714798,2.8083425488775,,,,,,-1.2543252981742,,,,99.555690937848,,-2.2483379104845,1.0439769358217,,,,,,,,,,,,,,
3,,1.8438377374996,0,-2.1126369989824,99.597962016247,,0.70601112942707,,,2.0056474482713,-2.2444073053647,,99.645020476812,0.67033440377443,,,-2.4913632781496,99.63757915597,,99.794394719228,,0.69945999865205,,,-2.0572589753719,2.0784976373882,0,,,,1.5312898816354,0.6852630817798,,1.3090548661375,2.7196606395654,,,,,,-1.0051953586369,,,,99.897299738411,,-1.9617139946059,0.83415932299585,,,,,,,,,,,,,,
3,,1.941414565468,0,0.73888667661494,99.597962016247,,0.71436843754209,,,2.0056474482713,-1.8380804192749,,99.645020476812,0.6829267105542,,,-2.7313194668116,99.63757915597,,99.794394719228,,0.68323253063217,,,-2.1301282282402,1.4074913024837,0,,,,1.8184972044862,0.67745222419742,,-0.4745534649675,2.5620578060744,,,,,,-0.77818359544757,,,,99.869456876491,,-1.6623644779221,0.60291693625412,,,,,,,,,,,,,,
3,,2.0434150238514,0,2.615667080797,99.597962016247,,0.71436843754209,,,2.0056474482713,-1.8118673120925,,99.645020476812,0.68603663781973,,,-2.9284492526033,99.63757915597,,99.743094771152,,0.67904809352862,,,-2.1730524086924,1.3227340814592,0,,,,2.0731906428487,0.68214001912888,,-1.9164443621397,2.3280376215272,,,,,,-0.57935625005621,,,,99.869456876491,,-1.3760071009509,0.33800690197381,,,,,,,,,,,,,,
3,,1.2965642549831,0,2.5030124689601,99.597962016247,,0.72195053547385,,,2.0056474482713,-1.8783252116653,,99.645020476812,0.69644249982256,,,-2.0162192669575,99.63757915597,,99.743094771152,,0.72287340865056,,,-2.1894704128164,1.4600340433211,0,,,,2.2789903989877,0.71452379811285,,-1.9684783337447,2.0178014209166,,,,,,-0.41709400803508,,,,99.869456876491,,1.2106488806175,-0.66015413080555,,,,,,,,,,,,,,
3,,1.1990839696599,0,2.4397408202947,99.597962016247,,0.68295821534731,,,2.0056474482713,-1.9838421158337,,99.94950004752,0.67033440377443,,,-1.8353128479374,99.63757915597,,99.868241102626,,0.70378527923675,,,-2.1785623579717,1.6211429661026,0,,,,2.421772037528,0.71138573567811,,-2.0500946946438,1.6312236470744,,,,,,-0.31168960978504,,,,99.869456876491,,2.7677738302723,-1.5490637829882,,,,,,,,,,,,,,
3,,1.379598827496,0,2.418153556288,99.615482989874,,0.71445167765105,,,2.0056474482713,-2.1465921619046,,99.94950004752,0.7121171189482,,,-1.9770540420978,99.63757915597,,99.868241102626,,0.68279062770685,,,-1.2984103735029,1.8285953837815,0,,,,1.506556974746,0.70428924059844,,-2.1808564963487,-0.94012940684964,,,,,,0.79148474799161,,,,99.869456876491,,2.6707836735999,-1.6591143065521,,,,,,,,,,,,,,
3,,1.6087454216562,0,0.0,99.615482989874,,0.69326505440539,,,2.0056474482713,0.0,,99.890588694302,0.7121171189482,,,-2.1812105448043,99.63757915597,,99.868241102626,,0.67314598269342,,,-1.0473004996379,0.0,0,,,,1.2026068016563,0.70428924059844,,0.0,-2.5241964549412,,,,,,1.7359420530728,,,,99.869456876491,,2.6239140089982,-1.8005091302707,,,,,,,,,,,,,,
3,,1.9356176508998,0,-1.8221559830894,99.615482989874,,,,,2.0056474482713,1.3932569442227,,,0.7121171189482,,,-2.4965443422922,99.63757915597,,,,,,,-1.1662250065281,-1.1265113415117,0,,,,1.3453203554191,,,1.3600753996579,-2.4893226662522,,,,,,1.7411223220994,,,,,,2.6291864017987,-2.0000666684734,,,,,,,,,,,,,,
3,,0.0,,-2.7109183485695,,,,,,2.0056474482713,1.9306566265778,,,,,,0.0,99.63757915597,,,,,,,-1.2991250627303,-1.4998963027745,0,,,,1.5036145514095,,,1.949979040288,-2.4866547141681,,,,,,1.7573157123099,,,,,,0.0,0.0,,,,,,,,,,,,,,
3,,-0.94037447742172,,-2.7263345497867,,,,,,2.0056474482713,1.7809273344726,,,,,,1.1460895768795,99.63757915597,,,,,,,-1.4542793035942,-1.3102249862089,0,,,,1.6890909283426,,,1.8664643579538,-2.5224236293804,,,,,,1.7804903220008,,,,,,-1.611322677794,0.94167682544873,,,,,,,,,,,,,,
3,,-1.5931772327911,,-2.787334136552,,,,,,2.0056474482713,1.6651191427864,,,,,,2.0348536167614,99.63757915597,,,,,,,0.0,-1.14866456928,0,,,,0.0,,,1.8058087421446,0.0,,,,,,0.0,,,,,,-2.8416115124688,1.7361357527236,,,,,,,,,,,,,,
3,,-1.2869437868896,,,,,,,,2.0056474482713,,,,,,,1.7417590609957,99.63757915597,,,,,,,0.93438971078461,,0,,,,-1.0483589427438,,,,1.3512005422292,,,,,,-1.2267503891535,,,,,,-2.8122606975409,1.5948243065369,,,,,,,,,,,,,,
3,,-1.0600052985977,,,,,,,,2.0056474482713,,,,,,,1.5192459228015,99.63757915597,,,,,,,1.4622379548973,,0,,,,-1.6348038340634,,,,2.4038744845806,,,,,,-1.9987052381307,,,,,,-2.8204566133021,1.4825538050428,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,1.2694213047729,,0,,,,-1.4054714194413,,,,2.3761913752883,,,,,,-1.9149361314501,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,1.1066978452146,,0,,,,-1.2172503073771,,,,2.3783684452431,,,,,,-1.8537447968633,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2.0056474482713,,,,,,,,99.63757915597,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
