ID,cam_1_Y.4,rob_2_3.3,rob_2_1.2,rob_2_vacuum.1,rob_2_supply.4,cam_1_X3,rob_1_2,rob_1_maxVel,rob_2_4.2,EoL_5_X,rob_2_1.1,rob_2_maxVel.4,cam_1_X4,cam_3_X,rob_2_4.3,rob_1_supply,cam_3_Y,rob_2_supply.2,rob_1_3,rob_2_maxVel.1,EoL_4_Y,rob_2_supply.1,rob_2_maxVel.3,rob_2_3.4,rob_1_vacuum,EoL_4_X,rob_2_4.4,cam_1_Y.2,rob_2_4.1,rob_2_maxVel.2,cam_1_X2,rob_2_3.2,rob_2_2.4,rob_1_1,cam_2_Y,rob_2_3.1,cam_1_Y.1,cam_1_X1,rob_2_2.2,rob_2_2.1,rob_2_1.4,rob_1_4,rob_2_supply.3,EoL_2_Y,rob_2_1.3,rob_2_2.3,EoL_2_X,EoL_6_Y,cam_1_Y.3,EoL_6_X,cam_2_X,EoL_3_Y,EoL_3_X,EoL_5_Y,EoL_1_Y,EoL_1_X
1,,-0.81897769119828,4.2868555127837,0,99.997266181954,,0.0,2.0369564558634,2.6651421391634,,0.0,2.017357856459,,,0.33884637534036,99.942873828131,,99.924876200361,0.0,1.9972982873792,,99.805118066753,2.0021570336387,-3.5010742112326,0,,1.2556200537487,,0.0,1.9951437191771,,-2.7329314065804,-8.5060838868078,0.0,,0.0,,,-10.129891189834,0.0,5.9469234396701,0.0,99.658245454186,,5.9559480847401,-9.0374098116809,,,,,,,,,,
1,,3.8120111078694,4.6351900171228,0,99.54618257992,,2.5393136765784,2.0201895109876,1.4824702621304,,-1.9977236053386,1.9939965493309,,,-2.5004959812583,99.896220087529,,99.597497975025,-2.3017572267837,1.95889831461,,99.826771646069,2.0021570336387,-1.1866151639835,89.516903423949,,-0.019421537321221,,2.2984677947963,1.9923705573095,,-0.0088126737740101,-8.3471174189383,-2.3398091997342,,-2.7604768496566,,,-8.2506727949638,2.5623954953002,5.9223793077318,1.9732031688093,99.658245454186,,3.9099136818224,-5.32054708309,,,,,,,,,,
1,,0.0,2.9950355239681,0,99.54618257992,,4.1116315911238,2.0369564558634,-1.9623727301661,,-2.788904119896,1.9939965493309,,,0.0,99.896220087529,,99.597497975025,-3.1421366390531,1.9725224456294,,99.945071839876,2.0021570336387,3.489639379927,89.516903423949,,-2.5322775926755,,3.6212440705579,1.9923705573095,,3.9670577987233,-4.7740063513117,-3.7519887821728,,-4.5344562139974,,,-4.2333418701265,3.4583834349333,3.592613742487,2.8044616442571,99.658245454186,,0.0,0.0,,,,,,,,,,
1,,-1.8765738689554,0.0,0,99.54618257992,,0.021524671813859,1.9843921299739,0.0,,-1.8517086651131,1.9939965493309,,,1.6582935250266,99.896220087529,,99.597497975025,-2.5034028398428,1.9725224456294,,99.945071839876,2.0017231468062,0.0,89.516903423949,,0.0,,-0.12194071603064,1.9923705573095,,0.0,0.0,-0.28094989133631,,-1.0754060224563,,,0.0,2.7994421791563,0.0,2.1208472508671,99.658245454186,,-1.4360766865999,1.8375695995422,,,,,,,,,,
1,,-4.9818002549058,-1.5007968220145,89.54618257992,99.54618257992,,-2.2134620852788,2.0001288120048,1.7530533753816,,-4.6617430487453,2.0193256235228,,,3.9340054291542,99.942873828131,,99.956103851797,-6.8567622879325,2.02344055774,,99.945071839876,2.0051094668456,-1.8499271198161,90.027113818316,,1.6220563681126,,-1.8145424573561,1.9714255428216,,-1.9230291270603,1.8026696180509,1.3284451483681,,0.15666100242213,,,1.892811976419,8.3849394428283,-1.407519744502,5.5008534512399,99.658245454186,,-3.0876583109851,3.8551678237571,,,,,,,,,,
1,,-1.009575326213,-3.0575232198887,89.54618257992,99.54618257992,,-4.1365533554838,2.0005918656414,3.927064670971,,-4.0208510449068,1.9900729645773,,,1.1678848500049,99.775588203679,,99.744437681311,-6.7142648436065,1.9897761045062,,99.945071839876,2.0051094668456,-4.9975279129641,90.027113818316,,3.9398056237138,,-3.0065934043679,1.9978658266545,,-4.8802151977624,3.8675069639289,2.6692101493405,,2.8622725738821,,,3.7662429157571,9.9873417481792,-3.0953143150969,5.2178761438251,99.658245454186,,-2.6559871041369,3.4040679812923,,,,,,,,,,
1,,1.2394653411026,-2.4778989389627,89.959105413066,99.602098968561,,-5.6572263405168,2.0369564558634,0.83378000995419,,-2.9964923257452,2.0003232367018,,,-0.30774236361044,99.775588203679,,99.599975148482,-5.5170196299596,1.9972982873792,,99.782148838821,1.9956658344277,-0.56578178621607,90.027113818316,,2.0638622803872,,-3.9991042446193,2.0150165065101,,-1.2954556153559,3.646394975088,3.9022200526638,,6.5355225432139,,,3.3089617786894,10.207698615707,-3.167028240643,4.335163265941,99.955155284932,,-6.0122103613312,8.346921369703,,,,,,,,,,
1,,3.6291276503719,-5.7216560955066,89.959105413066,99.602098968561,,-6.5031990665189,2.0369564558634,-0.61026608055418,,-1.8813536247685,1.9955834421631,,,-1.713412784048,99.775588203679,,99.599975148482,-3.7299633133612,1.9972982873792,,99.782148838821,2.0113655640586,1.948453068152,90.027113818316,,1.1016395589597,,-4.7536374142341,2.0178754058414,,0.58514113149328,7.8399971329877,4.9010798641919,,9.4691084154633,,,8.4819243212031,7.5480398939441,-6.9496936690398,3.1923315102539,99.955155284932,,-5.9322851586211,8.5870259436757,,,,,,,,,,
1,,5.8615472700543,-5.4967632480144,90.286330992657,99.857006444505,,-4.3380267651274,1.9982399979851,-1.9364498464027,,-0.72420535004925,2.0143341833852,,,-3.1322383919479,99.775588203679,,99.599975148482,-1.3933667888347,1.9897761045062,,99.782148838821,2.0051094668456,4.078763452428,90.027113818316,,-0.35403060072061,,-4.8993352216184,1.9923705573095,,2.9926973564527,6.977386337496,3.4570731205748,,9.0925963947104,,,9.2281930354652,3.5212445000832,-7.4037526327498,1.74099904288,99.955155284932,,-5.2892958931012,7.336404790545,,,,,,,,,,
1,,7.1256198729445,-4.7818841883606,90.286330992657,99.857006444505,,-1.1535972351088,2.0369564558634,-3.2245551841732,,0.52790725031257,2.0003232367018,,,-4.4196077065032,99.775588203679,,99.599975148482,1.6132254169241,1.9972982873792,,99.782148838821,2.0053685704267,5.6890667252363,90.027113818316,,-2.2063685098123,,-1.686722588338,1.9923705573095,,5.6477642748399,5.1051463691343,1.0087572924546,,2.7509021139405,,,8.529385873522,-0.93380379266344,-7.4036189578593,-1.1244484030975,99.955155284932,,-4.2623179113236,4.9031587423964,,,,,,,,,,
1,,6.3615221791534,-3.7433467080675,90.286330992657,99.857006444505,,-3.5811483073944,2.0369564558634,-4.1935775646072,,3.3424653645648,2.0143341833852,,,-4.5993414866996,99.775588203679,,99.744437681311,5.2802671264302,1.9725224456294,,99.945071839876,1.9997499253296,6.4033815480046,90.027113818316,,-4.3433532145671,,-2.2786486561493,1.9978658266545,,7.2381761877751,2.7782651488307,3.2777108290515,,3.4321971925313,,,6.0256684214273,-8.1731027439697,-6.6019825989345,-4.4166453098472,99.955155284932,,-2.9279339186421,2.1681067618772,,,,,,,,,,
1,,1.6291322515198,-0.50715851120688,90.286330992657,99.857006444505,,0.0,1.9991602662196,-2.2221108099581,,3.9938026495292,2.0197609252171,,,-1.3026903578892,99.775588203679,,99.744437681311,0.0,1.9725224456294,,99.945071839876,2.0051094668456,2.9732565361944,90.027113818316,,-2.0481600741746,,-3.5247474526288,2.0435293063615,,3.4994793816083,0.20482437986411,0.0,,5.2981865033334,,,0.17090581291852,-7.5971533843374,-3.9039823775981,0.0,99.955155284932,,0.055184758171495,-0.77421631681964,,,,,,,,,,
1,,2.6423634643357,3.7768908007365,90.286330992657,99.857006444505,,1.6283860119708,1.9991602662196,-2.4370135738751,,0.0,2.0351978380431,,,-2.382621768222,99.775588203679,,99.744437681311,-2.0447269844939,1.9897761045062,,99.945071839876,1.997124672388,0.95131925076681,90.027113818316,,-1.4047283344901,,0.0,1.9958363985228,,3.3635600808425,-1.8813089649619,-1.5097160739631,,0.0,,,-7.0071579900886,0.0,2.7069202152102,1.8850619461413,99.955155284932,,4.2984841970641,-5.9772867342065,,,,,,,,,,
1,,3.5669224727403,3.9749441723198,89.959105413066,99.602098968561,,,1.9991602662196,-3.0851879198839,,-1.7530453188193,2.0003232367018,,,-3.1996112668692,99.775588203679,,99.599975148482,,1.9897761045062,,99.945071839876,2.0113655640586,3.1384845827685,90.027113818316,,-4.1768211165058,,1.707137445219,2.0131816586061,,3.9973949837297,-5.0548635551771,,,-2.6084137146805,,,-6.3286440588552,2.8042953620318,6.8299140709986,,99.955155284932,,4.4143599625763,-5.7350977864375,,,,,,,,,,
1,,0.0,0.0,89.959105413066,99.602098968561,,,1.9878031418053,0.0,,-4.4334383730935,2.0143341833852,,,0.0,99.81502600044,,99.599975148482,,1.9897761045062,,99.945071839876,2.0113655640586,0.0,0,,0.0,,3.5692606424897,1.9896997198629,,0.0,0.0,,,-5.2746740693509,,,0.0,8.7153753323165,0.0,,99.955155284932,,0.0,0.0,,,,,,,,,,
1,,-1.5407735467188,-1.6767583526875,89.959105413066,99.602098968561,,,2.0174982935873,1.36710172213,,,2.0143341833852,,,1.4089755192496,99.81502600044,,99.599975148482,,1.979671985374,,99.945071839876,2.0113655640586,-0.9805114182187,0,,1.2025811803671,,,1.9896997198629,,-1.6722189496883,1.1871617621598,,,,,,2.265485845247,,-1.6096878304613,,99.955155284932,,-1.8173714649986,2.0383839898156,,,,,,,,,,
1,,-3.7392239014028,-4.8480658202644,89.959105413066,99.602098968561,,,2.0174982935873,3.4993114018894,,,2.0143341833852,,,3.5023405525055,99.81502600044,,99.599975148482,,1.9972982873792,,99.805118066753,2.0113655640586,-3.4165350469537,0,,4.4317652819462,,,1.9896997198629,,-4.3665043230631,4.8072185794411,,,,,,7.2135575192978,,-6.6153055096713,,99.955155284932,,-5.383478522356,6.2945813566335,,,,,,,,,,
1,,,,0,99.602098968561,,,2.0174982935873,,,,2.0193256235228,,,,99.81502600044,,99.864830375531,,1.9897761045062,,99.805118066753,1.9794316468525,,0,,,,,1.9948417738461,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,1.9955577937629,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0051094668456,,0,,,,,1.9978658266545,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.744437681311,,1.9897761045062,,99.805118066753,2.0113655640586,,0,,,,,2.0410184484213,,,,,,,,,,,,,99.855133230163,,,,,,,,,,,,,
1,,,,0,99.857006444505,,,2.0174982935873,,,,2.0113182132656,,,,99.81502600044,,99.582337436907,,1.9974144373528,,99.924876200361,1.9670989664639,,0,,,,,2.0332815586045,,,,,,,,,,,,,99.517645590993,,,,,,,,,,,,,
1,,,,0,99.804646008068,,,2.0174982935873,,,,2.0127003468889,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2.0174982935873,,,,,,,,99.81502600044,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
