ID,cam_1_Y.4,rob_2_3.3,rob_2_vacuum.1,rob_2_1.2,rob_2_supply.4,con_1.2,rob_2_maxVel.3,cam_1_X3,rob_1_2,rob_1_maxVel,rob_2_4.2,EoL_5_X,rob_2_supply.1,rob_2_maxVel.4,cam_1_X4,cam_3_X,rob_2_4.3,rob_1_supply,cam_3_Y,rob_2_supply.2,rob_1_3,rob_2_maxVel.1,EoL_4_Y,cam_1_Y.3,rob_2_4.1,rob_2_3.2,rob_1_vacuum,EoL_4_X,con_3,cam_1_Y.2,rob_2_3.1,rob_2_maxVel.2,cam_1_X2,rob_2_2.2,rob_2_2.1,rob_1_1,cam_2_Y,con_1.1,cam_1_Y.1,con_2,rob_2_1.1,rob_1_4,cam_1_X1,EoL_2_Y,rob_2_supply.3,con_1.4,rob_2_1.3,rob_2_2.3,EoL_2_X,con_1.3,EoL_6_Y,EoL_6_X,cam_2_X,EoL_3_Y,EoL_3_X,EoL_5_Y,EoL_1_Y,EoL_1_X,rob_2_4.4,rob_2_3.4,rob_2_2.4,rob_2_1.4
3,,-0.8434980957955,89.953717750678,1.8081030751172,99.786212634479,,0.71391104483465,,4.63185626735,1.9951652938654,1.2682030867283,,99.80361788031,0.71445167765105,,,0.44581988577451,99.581553246105,,99.801336418932,-3.6099720602936,0.68130841371787,,,1.1232854940511,-1.1541122475118,89.545635425243,,,,-1.3357851546453,0.71801959839788,,-2.6744740018509,-1.4792181970851,-4.166158054466,,,,,2.9080384753683,3.1947122972484,,,99.868241102626,,2.6325476558182,-2.1744725735453,,,,,,,,,,,,,,
3,,-0.63121584962712,89.953717750678,1.9343197848541,99.786212634479,,0.73726842971681,,0.31543151091825,1.9951652938654,1.1093230057142,,99.80361788031,0.71445167765105,,,0.27218281815445,99.581553246105,,99.801336418932,-2.6921072307028,0.67802423874724,,,0.82289449873055,-0.87605204137654,89.545635425243,,,,-1.1874716065738,0.71801959839788,,-2.6999980060617,-1.6124160066847,-0.50867482328182,,,,,2.9511979644211,2.2855690554509,,,99.868241102626,,2.6256985511313,-2.2499414475792,,,,,,,,,,,,,,
3,,-0.41081457613512,89.953717750678,2.0466281516079,99.786212634479,,0.70428924059844,,-2.1976262120357,1.9650394902504,0.94962396275033,,99.80361788031,0.71445167765105,,,0.12505550662357,99.581553246105,,99.801336418932,-6.8500568072605,0.70109259445723,,,0.56127648512515,-0.60322890950011,89.545635425243,,,,-1.0242935818118,0.71801959839788,,-2.6981370170523,-1.7349595777403,1.3079604984111,,,,,2.9478433952134,5.5013598275063,,,99.868241102626,,2.6120801904788,-2.314497546182,,,,,,,,,,,,,,
3,,-0.17636382821171,0,2.1467177883709,99.637117021018,,0.71138573567811,,-4.1077283445023,1.9977037679557,0.79508073382176,,99.80361788031,0.68835744258888,,,0.0087065929980485,99.581553246105,,99.801336418932,-6.7037118468926,0.71492486511312,,,0.33887207195184,-0.33830664516348,89.545635425243,,,,-0.84666061537995,0.71801959839788,,-2.6807395327925,-1.8481642712033,2.6426074007695,,,,,2.9147515700114,5.2198668727333,,,99.791534141812,,2.6011963150157,-2.3757316579351,,,,,,,,,,,,,,
3,,1.2778030696684,0,2.2382669184994,99.786212634479,,0.71452379811285,,-5.6218965678643,1.9951652938654,0.65292777060503,,99.80361788031,0.73323489921027,,,-1.4778107581674,99.581553246105,,99.660642238868,-5.516202273545,0.7242182714127,,,0.15381492021373,-0.077978147097457,89.545635425243,,,,-0.6540304443455,0.70155251550592,,-2.6595637306716,-1.9547952627007,3.8732943319098,,,,,2.8684076474872,4.3459411916684,,,99.791534141812,,2.1418073154667,-1.958929989869,,,,,,,,,,,,,,
3,,2.0181603886358,0,2.3259216809212,99.786212634479,,0.69944950320501,,-6.4704076157609,2.0161824128381,0.54151253040691,,99.80361788031,0.65009388684217,,,-2.1474549837699,99.581553246105,,99.660642238868,-3.7421670111106,0.64500036391391,,,0.0055223606792248,0.1976410986872,89.545635425243,,,,-0.4413487814246,0.6804415711433,,-2.6488256739905,-2.0608117527048,4.8743815996509,,,,,2.824464464836,3.2117354257863,,,99.791534141812,,1.9963534149582,-1.8686726575597,,,,,,,,,,,,,,
3,,2.182835666222,0,1.9685031908966,99.719469538212,,0.70444136405944,,-4.3687594560913,2.0250589673818,-1.2746593485182,,99.80361788031,0.70483934643025,,,-2.1820515017141,99.581553246105,,99.660642238868,-1.4201114782711,0.71492486511312,,,-1.6290545304006,1.529555950334,89.545635425243,,,,0.99565418423048,0.68351932474674,,-2.0231803370429,-1.9163122286995,3.4837080233522,,,,,2.4896765498292,1.768615273694,,,99.869456876491,,2.2165066979955,-2.1387050067141,,,,,,,,,,,,,,
3,,0.0,0,1.7895680709955,99.597962016247,,0.70011067153446,,-1.1594157380647,1.9885595208305,-2.1032552155272,,99.566561588808,0.69524093346285,,,0.0,99.581553246105,,99.660642238868,1.5978968327003,0.69945999865205,,,-2.3677998746921,2.3180226879209,89.545635425243,,,,1.742382450293,0.71327428979661,,-1.8162073051053,-2.0253822201964,1.0139167897186,,,,,2.4892558905787,-1.1111198016681,,,99.869456876491,,0.0,0.0,,,,,,,,,,,,,,
3,,-1.2296501641381,0,2.0293207981335,99.597962016247,,0.70007095464658,,-3.5780151359172,1.9951652938654,-2.1467558237603,,99.566561588808,0.6829267105542,,,1.6425001171617,99.581553246105,,99.794394719228,5.2763050891938,0.69945999865205,,,-2.3933999861868,2.4639089000724,89.545635425243,,,,1.9601595088214,0.69620602153629,,-2.0958142025614,-2.3445300350461,3.2781608423389,,,,,2.7310971398677,-4.4189716136385,,,99.869456876491,,-1.2804453527483,1.1865411378709,,,,,,,,,,,,,,
3,,-1.8358536934399,0,0.0,99.597962016247,,0.71436843754209,,0.0,2.0131731712299,0.0,,99.566561588808,0.7194733690622,,,2.5439475687342,99.581553246105,,99.821141737853,0.0,0.64500036391391,,,0.0,0.0,89.545635425243,,,,0.0,0.68214001912888,,0.0,0.0,0.0,,,,,0.0,0.0,,,99.869456876491,,-1.829218063288,1.6202072242531,,,,,,,,,,,,,,
3,,-0.56385497538796,0,-1.2887637139141,99.597962016247,,0.71092259128682,,1.627357176755,2.0131731712299,1.6393556445404,,99.566561588808,0.6829267105542,,,1.1053896719284,99.581553246105,,99.821141737853,-2.0429975496699,0.64500036391391,,,1.7554847256976,-1.3149978910807,89.545635425243,,,,-1.1489003079247,0.6804415711433,,1.2473953713963,1.1712042048501,-1.5103248046417,,,,,-1.3635813979337,1.8863148485696,,,99.869456876491,,-2.3120247328775,2.0017827984828,,,,,,,,,,,,,,
3,,0.17062749785596,0,-1.8591094072431,99.597962016247,,0.70011067153446,,,2.0131731712299,2.5592030063541,,99.566561588808,0.6829267105542,,,0.3421642002857,99.581553246105,,99.821141737853,,0.64500036391391,,,2.729745247733,-1.9981038937886,89.545635425243,,,,-1.6894369293315,0.6852630817798,,1.7254743505452,1.5710479079856,,,,,,-1.9312825716664,,,,99.869456876491,,-2.7960779216644,2.3387906437701,,,,,,,,,,,,,,
3,,0.35292141520202,0,-2.3513949240522,99.597962016247,,0.70011067153446,,,1.9989319591013,1.0658897970553,,99.566561588808,0.72028368007538,,,0.18947611453223,99.581553246105,,99.821141737853,,0.64500036391391,,,0.85192023608316,-0.82048214618989,0,,,,-1.1216270694235,0.6804415711433,,2.2143551131993,2.2488635516952,,,,,,-2.6472382730285,,,,99.869456876491,,-2.8197714571494,2.2441742751893,,,,,,,,,,,,,,
3,,0.52868586543081,0,-2.8501997958141,99.597962016247,,0.69772216199391,,,1.9805207660254,0.29620872777076,,99.566561588808,0.70947443342446,,,0.015541081929178,99.581553246105,,99.821141737853,,0.64500036391391,,,-0.20423687887714,-0.089259721567306,0,,,,-0.73272697249335,0.68214001912888,,2.6670022696563,2.7339588275371,,,,,,-3.0685891011102,,,,99.869456876491,,-2.8531907404496,2.1580356134899,,,,,,,,,,,,,,
3,,0.7048310892118,0,-2.837701036742,99.597962016247,,0.70007095464658,,,1.9805207660254,0.13143797874388,,99.566561588808,0.70439862244852,,,-0.17831823769734,99.581553246105,,99.794394719228,,0.64500036391391,,,-0.43011632838057,0.1179985967309,0,,,,-0.53232047802625,0.69620602153629,,2.6063727582707,2.6798011736893,,,,,,-2.8538754722344,,,,99.869456876491,,-2.8863195885675,2.0698512656084,,,,,,,,,,,,,,
3,,0.87997404454131,0,-2.8320035193908,99.597962016247,,0.70007095464658,,,1.9805207660254,-0.053864921992339,,99.578771446849,0.70617641411782,,,-0.39569390090725,99.581553246105,,99.794394719228,,0.72203191473526,,,-0.66164611852035,0.32468240081454,0,,,,-0.33726080879603,0.69620602153629,,2.5583466235662,2.6696720958426,,,,,,-2.6413741852981,,,,99.869456876491,,-2.9086178441534,1.9737564335403,,,,,,,,,,,,,,
3,,1.0513807554946,0,-2.824376841483,99.597962016247,,0.70007095464658,,,1.9805207660254,-0.25520375182936,,99.578771446849,0.69524093346285,,,-0.6394622319631,99.581553246105,,99.794394719228,,0.64500036391391,,,-0.89108750314588,0.54027072289155,0,,,,-0.13236720471455,0.6852630817798,,2.5091294914203,2.6860619476891,,,,,,-2.4215839942946,,,,99.869456876491,,-2.9083266362769,1.8654916090442,,,,,,,,,,,,,,
3,,1.2160086524211,0,-2.8057468267814,99.597962016247,,0.70007095464658,,,1.9805207660254,-0.47420269526991,,99.566561588808,0.68603663781973,,,-0.91023916803086,99.581553246105,,99.794394719228,,0.69890721287595,,,-1.1131748267139,0.76378583325407,0,,,,0.088036304635319,0.6852630817798,,2.4487557585961,2.7186521469417,,,,,,-2.1923287617913,,,,99.869456876491,,-2.8732374314588,1.7418867871049,,,,,,,,,,,,,,
3,,1.3707635149093,0,-2.7670732908949,99.597962016247,,0.71070372064818,,,1.9805207660254,-0.71143779109268,,99.566561588808,0.73773913927325,,,-1.2052324236753,99.581553246105,,99.794394719228,,0.64500036391391,,,-1.3218233437178,0.99134848528738,0,,,,0.32747478935149,0.70830397345589,,2.3683904872337,2.7576513989392,,,,,,-1.9548710987389,,,,99.500922919403,,-2.7922340587619,1.6009848326953,,,,,,,,,,,,,,
3,,1.5130985462771,0,-2.7006950621089,99.597962016247,,0.71436843754209,,,1.9805207660254,-0.96450441277223,,99.566561588808,0.6829267105542,,,-1.5169643734628,99.581553246105,,99.720594424387,,0.7242182714127,,,-1.5107725675686,1.2176588204528,0,,,,0.58738267011537,0.6804415711433,,2.2595956454842,2.7919001794262,,,,,,-1.7128482044365,,,,99.777477817889,,-2.6577759437016,1.4419081581486,,,,,,,,,,,,,,
3,,1.6414938107215,0,-2.6007050425749,99.597962016247,,0.70011067153446,,,1.9805207660254,-1.2285146120667,,99.566561588808,0.69524093346285,,,-1.8329223099601,99.581553246105,,99.720594424387,,0.6799471324965,,,-1.6747113697036,1.435478639063,0,,,,0.86623121224425,0.69620602153629,,2.1157219452445,2.8080292852061,,,,,,-1.4713249471488,,,,99.777477817889,,-2.4685236608003,1.2646452881415,,,,,,,,,,,,,,
3,,1.7559071053557,0,-2.4655504508927,99.597962016247,,0.68637935086158,,,1.9805207660254,-1.4949594030426,,99.566561588808,0.69644249982256,,,-2.1369154552415,99.581553246105,,99.794394719228,,0.70387011156117,,,-1.8101835842828,1.637851129414,0,,,,1.1585623724396,0.69620602153629,,1.931394837572,2.7905187968484,,,,,,-1.235927616367,,,,99.777477817889,,-2.2310488557325,1.0695479347091,,,,,,,,,,,,,,
3,,1.85824233709,0,-2.300004863958,99.597962016247,,0.70011067153446,,,1.9805207660254,-1.7528754859732,,99.516373368386,0.68603663781973,,,-2.412578146366,99.581553246105,,99.794394719228,,0.68323253063217,,,-1.9160057008149,1.8194002830249,0,,,,1.4543859364291,0.6852630817798,,1.7022731306903,2.7230326217106,,,,,,-1.012183626896,,,,99.777477817889,,-1.9596394068225,0.85635058028916,,,,,,,,,,,,,,
3,,1.9531848226592,0,-2.1191671133406,99.597962016247,,0.7096773964928,,,1.9805207660254,-1.9905159603037,,99.516373368386,0.69524093346285,,,-2.6485548153883,99.581553246105,,99.794394719228,,0.70315890629744,,,-1.9931018300088,1.9790640756167,0,,,,1.7395169253995,0.6852630817798,,1.4211384170809,2.5912182211795,,,,,,-0.80522283746629,,,,99.869456876491,,-1.6743539023262,0.62208032364453,,,,,,,,,,,,,,
3,,2.0509386349663,0,-1.965779572328,99.597962016247,,0.70011067153446,,,1.9805207660254,-2.1961587649368,,99.516373368386,0.6829267105542,,,-2.8451455391138,99.581553246105,,99.794394719228,,0.70315890629744,,,-2.0438119698126,2.1278279704957,0,,,,1.9972360934548,0.69620602153629,,1.0567651625281,2.3863425281707,,,,,,-0.62005143700528,,,,99.555690937848,,-1.3999604212997,0.35499110370123,,,,,,,,,,,,,,
3,,1.303318644274,0,0.79878718649736,99.597962016247,,0.70011067153446,,,1.9805207660254,-1.4206550399618,,99.94950004752,0.6829267105542,,,-1.9766048005199,99.581553246105,,99.868241102626,,0.72287340865056,,,-2.0707113484305,1.1261717604671,0,,,,2.2109498010622,0.71138573567811,,-0.61528278280247,2.1077514907878,,,,,,-0.46288851600029,,,,99.555690937848,,1.1670207169713,-0.67165512107626,,,,,,,,,,,,,,
3,,1.2024764373683,0,2.5319950582922,99.597962016247,,0.66838734470129,,,1.9805207660254,-1.3873824181284,,99.705586460333,0.6829267105542,,,-1.8057255186739,99.581553246105,,99.868241102626,,0.70378527923675,,,-2.074418852881,1.0162735547279,0,,,,2.3663777091631,0.70428924059844,,-1.9207881387922,1.7603288104905,,,,,,-0.3455245091561,,,,99.555690937848,,2.7092140846912,-1.5747273194027,,,,,,,,,,,,,,
3,,1.3773332437688,0,2.4370226070903,99.597962016247,,0.73323489921027,,,1.9805207660254,-1.4819191132291,,99.94950004752,0.6829267105542,,,-1.9421367242771,99.581553246105,,99.868241102626,,0.70378527923675,,,-1.3634972048538,1.1583820017547,0,,,,1.6353735815376,0.70428924059844,,-1.962070701851,-0.89291852356328,,,,,,0.76811673510351,,,,99.555690937848,,2.6164242762239,-1.6784794185055,,,,,,,,,,,,,,
3,,1.5976728914712,89.597962016247,2.3783195725878,99.597962016247,,0.69326505440539,,,1.9805207660254,-1.5973236997857,,,0.70645241006308,,,-2.1369379733576,99.581553246105,,99.868241102626,,,,,-1.2486483871081,1.3145809733465,0,,,,1.4888240130452,0.70428924059844,,-2.0259575331387,-2.4733928738816,,,,,,1.6671601727898,,,,99.555690937848,,2.5713631828525,-1.8127477685137,,,,,,,,,,,,,,
3,,1.9080695508461,89.597962016247,2.3517592341635,99.849713587561,,,,,1.9805207660254,-1.7467781130142,,,0.71778495947545,,,-2.4344830056322,99.581553246105,,,,,,,-1.3451746919964,1.4997037998504,0,,,,1.6031643473774,,,-2.1251280427334,-2.4242951392761,,,,,,1.6691909579101,,,,,,2.5755294402352,-2.0026476445881,,,,,,,,,,,,,,
3,,0.0,,0.0,,,,,,1.9805207660254,0.0,,,,,,0.0,99.581553246105,,,,,,,-1.4587496588846,0.0,0,,,,1.7375137567792,,,0.0,-2.4113950362444,,,,,,1.683747278769,,,,,,0.0,0.0,,,,,,,,,,,,,,
3,,-0.91980477108836,,-1.134579861569,,,,,,1.9805207660254,0.82979714424477,,,,,,1.1207372960904,99.581553246105,,,,,,,-1.5962480201191,-0.65993029709988,0,,,,1.9024463071029,,,0.7770471534201,-2.439023840524,,,,,,1.7050498746997,,,,,,-1.594341133465,0.94737062280106,,,,,,,,,,,,,,
3,,-1.5602712431375,,-2.5729404969179,,,,,,1.9805207660254,1.8620655556791,,,,,,1.9843592642193,99.581553246105,,,,,,,0.0,-1.4888767754844,0,,,,0.0,,,1.9207773379504,0.0,,,,,,0.0,,,,,,-2.7968400538823,1.7394952288388,,,,,,,,,,,,,,
3,,-1.2699894832247,,-2.5750984145199,,,,,,1.9805207660254,1.7168394294823,,,,,,1.7076179898736,99.581553246105,,,,,,,0.8395378136416,-1.3079334938268,0,,,,-0.96836097008871,,,1.8425032357792,1.3134036210377,,,,,,-1.1316183492394,,,,,,-2.7687785074631,1.6053684372708,,,,,,,,,,,,,,
3,,-1.0513766679705,,-2.6167721137925,,,,,,1.9805207660254,1.6033112946609,,,,,,1.4949706149499,99.581553246105,,,,,,,1.412179406228,-1.1546332887063,0,,,,-1.6253932300322,,,1.7862458763309,2.3866855386425,,,,,,-1.9009573803365,,,,,,-2.7770864030973,1.4985775957756,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,1.2270012008854,,0,,,,-1.401651837401,,,,2.3638315279621,,,,,,-1.8151533630812,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,1.0710905383023,,0,,,,-1.2188818475477,,,,2.3697673315818,,,,,,-1.7504448546448,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,1.9805207660254,,,,,,,,99.581553246105,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
