cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24088831793145,78.40027426490032,78.19436531529254,0.0,0.0,0.0,5.215532305227689,99.86193825945648,0.0,0.0,0.0,0.0,4.573821301858319,98.24429608856396,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2579849603379,78.43679698234175,78.15655639009009,0.0,0.0,0.0,5.214109391784889,99.97642770929208,0.0,0.0,0.0,0.0,4.572419463456846,98.0789034915272,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27563478640737,78.47308855914537,78.11858546942264,0.0,0.0,0.0,5.212666285449411,99.99533761177028,0.0,0.0,0.0,0.0,4.570996060592338,98.0036742383965,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2938334413094,78.50914004090765,78.08046192204671,0.0,0.0,0.0,5.211204410392983,99.91681693388348,0.0,0.0,0.0,0.0,4.569552497991572,98.0259722926213,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31257643479823,78.54494253246494,78.04219515437715,0.0,0.0,0.0,5.209725209309791,99.74855182666896,0.0,0.0,0.0,0.0,4.568090200276552,98.14361496529445,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33185914232064,78.58048720008816,78.00379460816629,0.0,0.0,0.0,5.208230141992716,99.50701325119286,0.0,0.0,0.0,0.0,4.566610610558576,98.34508657194996,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35167680615709,78.61576527366242,77.9652697581743,0.0,0.0,0.0,5.2067206838927,99.21584468612096,0.0,0.0,0.0,0.0,4.565115189014064,98.61066566799316,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.37202453659557,78.65076804885096,77.92663010983148,0.0,0.0,0.0,5.205198324662647,98.90354773929316,0.0,0.0,0.0,0.0,4.563605411443534,98.914355521105,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.39289731313808,78.68548688924277,77.88788519689284,0.0,0.0,0.0,5.203664566687323,98.60069221176578,0.0,0.0,0.0,0.0,4.562082767815173,99.22642885253124,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4142899857393,78.71991322848346,77.84904457908593,0.0,0.0,0.0,5.202120923600674,98.33692371269171,0.0,0.0,0.0,0.0,4.56054876079441,99.51633775024916,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43619727607741,78.75403857238899,77.810117839752,0.0,0.0,0.0,5.200568918792063,98.13806174054352,0.0,0.0,0.0,0.0,4.559004904260972,99.75570391143604,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.45861377885629,78.78785450104137,77.77111458348149,0.0,0.0,0.0,5.1990100839028575,98.02357229070792,0.0,0.0,0.0,0.0,4.557452721814864,99.9210965084728,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48153396313933,78.82135267086619,77.73204443374428,0.0,0.0,0.0,5.197445957314895,98.00466238822972,0.0,0.0,0.0,0.0,4.555893745272765,99.9963257616035,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.504952173714,78.8545248166913,77.6929170305152,0.0,0.0,0.0,5.195878082632277,98.08318306611652,0.0,0.0,0.0,0.0,4.554329513156303,99.97402770737868,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.52886263248726,78.88736275378608,77.65374202789553,0.0,0.0,0.0,5.194308007158024,98.25144817333104,0.0,0.0,0.0,0.0,4.552761569173726,99.85638503470555,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5532594399112,78.91985837988092,77.61452909173097,0.0,0.0,0.0,5.192737280367072,98.49298674880714,0.0,0.0,0.0,0.0,4.551191460696444,99.65491342805004,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.57813657643864,78.95200367716632,77.57528789722676,0.0,0.0,0.0,5.191167452377126,98.78415531387904,0.0,0.0,0.0,0.0,4.549620737231963,99.38933433200684,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60348790400839,78.98379071427117,77.53602812656045,0.0,0.0,0.0,5.189600072418886,99.09645226070684,0.0,0.0,0.0,0.0,4.548050948894706,99.085644478895,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6293071675597,79.01521164821972,77.49675946649303,0.0,0.0,0.0,5.18803668730714,99.39930778823422,0.0,0.0,0.0,0.0,4.54648364487624,98.77357114746876,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.65558799657563,79.04625872636666,77.45749160597876,0.0,0.0,0.0,5.18647883991424,99.6630762873083,0.0,0.0,0.0,0.0,4.544920371916408,98.48366224975084,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68232390665489,79.07692428831004,77.41823423377464,0.0,0.0,0.0,5.184928067647483,99.86193825945648,0.0,0.0,0.0,0.0,4.543362672776884,98.24429608856396,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7095083011117,79.10720076778131,77.37899703604985,0.0,0.0,0.0,5.183385900931871,99.97642770929208,0.0,0.0,0.0,0.0,4.541812084718657,98.0789034915272,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7371344726035,79.13708069451219,77.33978969399583,0.0,0.0,0.0,5.1818538616997625,99.99533761177028,0.0,0.0,0.0,0.0,4.540270137984935,98.0036742383965,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76519560478587,79.16655669607786,77.30062188143751,0.0,0.0,0.0,5.180333461888915,99.91681693388348,0.0,0.0,0.0,0.0,4.538738354290984,98.02597229262132,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79368477399433,79.195621499716,77.2615032624466,0.0,0.0,0.0,5.178826201950381,99.74855182666896,0.0,0.0,0.0,0.0,4.537218245322372,98.14361496529445,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.82259495095266,79.2242679341212,77.22244348895697,0.0,0.0,0.0,5.177333569367747,99.50701325119286,0.0,0.0,0.0,0.0,4.53571131124313,98.34508657194996,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8519190025073,79.25248893121444,77.18345219838328,0.0,0.0,0.0,5.175857037189163,99.21584468612096,0.0,0.0,0.0,0.0,4.534219039215257,98.61066566799316,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8816496933873,79.28027752788697,77.14453901124303,0.0,0.0,0.0,5.174398062573626,98.90354773929316,0.0,0.0,0.0,0.0,4.532742901931082,98.914355521105,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91177968798955,79.30762686771834,77.10571352878289,0.0,0.0,0.0,5.172958085352939,98.60069221176578,0.0,0.0,0.0,0.0,4.531284356159888,99.22642885253124,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94230155218875,79.33453020266822,77.06698533060967,0.0,0.0,0.0,5.171538526610767,98.3369237126917,0.0,0.0,0.0,0.0,4.529844841310258,99.51633775024916,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9732077551716,79.36098089474125,77.02836397232679,0.0,0.0,0.0,5.170140787280202,98.13806174054352,0.0,0.0,0.0,0.0,4.528425778009554,99.75570391143604,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.00449067129499,79.38697241762495,76.9898589831765,0.0,0.0,0.0,5.168766246761213,98.02357229070792,0.0,0.0,0.0,0.0,4.5270285667019285,99.9210965084728,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.03614258196744,79.41249835829997,76.9514798636887,0.0,0.0,0.0,5.167416261559343,98.00466238822972,0.0,0.0,0.0,0.0,4.525654586266255,99.9963257616035,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06815567755362,79.43755241862242,76.91323608333686,0.0,0.0,0.0,5.166092163946999,98.08318306611652,0.0,0.0,0.0,0.0,4.5243051926553415,99.9740277073787,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.10052205930123,79.46212841687779,76.87513707820152,0.0,0.0,0.0,5.164795260648666,98.25144817333104,0.0,0.0,0.0,0.0,4.522981717557767,99.85638503470555,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.13323374128986,79.48622028930625,76.8371922486421,0.0,0.0,0.0,5.16352683155132,98.49298674880714,0.0,0.0,0.0,0.0,4.521685467083667,99.65491342805004,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.16628265240146,79.50982209159878,76.79941095697754,0.0,0.0,0.0,5.162288128441342,98.78415531387904,0.0,0.0,0.0,0.0,4.520417720475761,99.38933433200684,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19966063831174,79.53292800036381,76.7618025251762,0.0,0.0,0.0,5.161080373769153,99.09645226070684,0.0,0.0,0.0,0.0,4.519179728846896,99.08564447889502,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.23335946350213,79.55553231456412,76.72437623255587,0.0,0.0,0.0,5.159904759442797,99.39930778823422,0.0,0.0,0.0,0.0,4.517972713945343,98.77357114746876,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26737081329175,79.5776294569234,76.68714131349427,0.0,0.0,0.0,5.158762445651682,99.66307628730829,0.0,0.0,0.0,0.0,4.516797866949087,98.48366224975084,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.30168629588896,79.59921397530242,76.65010695515048,0.0,0.0,0.0,5.157654559721607,99.86193825945648,0.0,0.0,0.0,0.0,4.515656347290272,98.24429608856396,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3362974444619,79.62028054404423,76.6132822951983,0.0,0.0,0.0,5.156582195002228,99.97642770929208,0.0,0.0,0.0,0.0,4.514549281510982,98.0789034915272,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37119571922757,79.64082396528826,76.57667641957153,0.0,0.0,0.0,5.155546409788055,99.99533761177028,0.0,0.0,0.0,0.0,4.513477762151487,98.0036742383965,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.40637250955886,79.66083917025269,76.54029836022225,0.0,0.0,0.0,5.154548226274042,99.91681693388348,0.0,0.0,0.0,0.0,4.512442846672025,98.0259722926213,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44181913610912,79.68032122048517,76.50415709289226,0.0,0.0,0.0,5.153588629546806,99.74855182666896,0.0,0.0,0.0,0.0,4.511445556409229,98.14361496529445,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47752685295364,79.69926530908135,76.46826153489847,0.0,0.0,0.0,5.152668566612463,99.50701325119287,0.0,0.0,0.0,0.0,4.510486875568185,98.34508657194992,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51348684974761,79.71766676187084,76.43262054293272,0.0,0.0,0.0,5.151788945462048,99.21584468612096,0.0,0.0,0.0,0.0,4.509567750251139,98.61066566799316,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.54969025389988,79.7355210385705,76.39724291087647,0.0,0.0,0.0,5.150950634175439,98.90354773929316,0.0,0.0,0.0,0.0,4.508689087523812,98.91435552110498,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58612813276221,79.75282373390469,76.36213736763104,0.0,0.0,0.0,5.150154460064666,98.6006922117658,0.0,0.0,0.0,0.0,4.507851754520233,99.22642885253124,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.62279149583323,79.76957057869228,76.32731257496394,0.0,0.0,0.0,5.149401208857452,98.33692371269171,0.0,0.0,0.0,0.0,4.507056577586984,99.51633775024916,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6596712969767,79.78575744089989,76.29277712537167,0.0,0.0,0.0,5.148691623921797,98.13806174054352,0.0,0.0,0.0,0.0,4.506304341467697,99.75570391143604,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69675843665352,79.80138032666147,76.25853953995966,0.0,0.0,0.0,5.148026405532366,98.02357229070796,0.0,0.0,0.0,0.0,4.505595788528601,99.9210965084728,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.73404376416694,79.81643538126376,76.22460826633979,0.0,0.0,0.0,5.147406210179392,98.00466238822972,0.0,0.0,0.0,0.0,4.504931618025904,99.9963257616035,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77151807992031,79.83091889009728,76.1909916765461,0.0,0.0,0.0,5.146831649920816,98.08318306611652,0.0,0.0,0.0,0.0,4.504312485415705,99.9740277073787,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80917213768694,79.84482727957295,76.15769806496911,0.0,0.0,0.0,5.146303291778243,98.251448173331,0.0,0.0,0.0,0.0,4.5037390017071415,99.85638503470555,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.84699664689154,79.85815711800379,76.1247356463093,0.0,0.0,0.0,5.145821657177371,98.49298674880713,0.0,0.0,0.0,0.0,4.503211732859396,99.65491342805008,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8849822749024,79.87090511645162,76.09211255355024,0.0,0.0,0.0,5.145387221433403,98.78415531387904,0.0,0.0,0.0,0.0,4.502731199223164,99.38933433200688,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92311964933423,79.8830681295386,76.05983683595191,0.0,0.0,0.0,5.1450004132819664,99.0964522607068,0.0,0.0,0.0,0.0,4.5022978750271285,99.08564447889503,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.96139936036053,79.89464315622322,76.02791645706469,0.0,0.0,0.0,5.144661614456009,99.3993077882342,0.0,0.0,0.0,0.0,4.501912187909956,98.7735711474688,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.99981196303541,79.90562734054086,75.99635929276444,0.0,0.0,0.0,5.144371159309067,99.66307628730829,0.0,0.0,0.0,0.0,4.501574518498265,98.48366224975086,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.03834797962394,79.91601797230838,75.96517312930924,0.0,0.0,0.0,5.144129334485305,99.86193825945644,0.0,0.0,0.0,0.0,4.501285200030998,98.24429608856398,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.07699790194064,79.9258124877929,75.93436566141825,0.0,0.0,0.0,5.143936378636625,99.97642770929204,0.0,0.0,0.0,0.0,4.501044518030554,98.0789034915272,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11575219369553,79.93500847034427,75.90394449037325,0.0,0.0,0.0,5.143792482187157,99.99533761177028,0.0,0.0,0.0,0.0,4.500852710021007,98.0036742383965,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.154601292847,79.94360365099139,75.87391712214294,0.0,0.0,0.0,5.143697787145323,99.91681693388348,0.0,0.0,0.0,0.0,4.500709965293708,98.0259722926213,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19353561396115,79.95159590900205,75.84429096553114,0.0,0.0,0.0,5.143652386963696,99.748551826669,0.0,0.0,0.0,0.0,4.500616424720466,98.14361496529445,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.23254555057683,79.9589832724062,75.8150733303487,0.0,0.0,0.0,5.143656326446774,99.50701325119287,0.0,0.0,0.0,0.0,4.500572180614536,98.34508657194992,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2716214775759,79.96576391848242,75.7862714256099,0.0,0.0,0.0,5.143709601706763,99.215844686121,0.0,0.0,0.0,0.0,4.500577276639507,98.61066566799312,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.31075375355807,79.97193617420778,75.75789235775375,0.0,0.0,0.0,5.143812160167413,98.9035477392932,0.0,0.0,0.0,0.0,4.500631707766218,98.91435552110497,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34993272321981,79.97749851667054,75.7299431288906,0.0,0.0,0.0,5.143963900615907,98.6006922117658,0.0,0.0,0.0,0.0,4.500735420277721,99.2264288525312,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38914871973658,79.9824495734459,75.70243063507448,0.0,0.0,0.0,5.14416467330274,98.33692371269174,0.0,0.0,0.0,0.0,4.500888311822285,99.51633775024912,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.42839206714805,79.98678812293471,75.67536166460154,0.0,0.0,0.0,5.144414280089511,98.13806174054356,0.0,0.0,0.0,0.0,4.501090231514416,99.75570391143602,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.46765308274547,79.99051309466479,75.64874289633521,0.0,0.0,0.0,5.144712474644457,98.02357229070796,0.0,0.0,0.0,0.0,4.501340980083755,99.9210965084728,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5069220794607,79.99362356955511,75.62258089805826,0.0,0.0,0.0,5.145058962685553,98.00466238822972,0.0,0.0,0.0,0.0,4.50164031007174,99.9963257616035,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.54618936825639,79.99611878014254,75.59688212485229,0.0,0.0,0.0,5.145453402270935,98.0831830661165,0.0,0.0,0.0,0.0,4.501987926075808,99.9740277073787,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58544526051662,79.99799811077119,75.57165291750505,0.0,0.0,0.0,5.145895404136352,98.251448173331,0.0,0.0,0.0,0.0,4.502383485040933,99.85638503470558,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.62468007043736,79.99926109774437,75.54689950094593,0.0,0.0,0.0,5.146384532079328,98.4929867488071,0.0,0.0,0.0,0.0,4.502826596598172,99.6549134280501,0.0
