cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,product_id,score,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_supply,rob_1_vacuum,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_supply,rob_2_vacuum,rob_2_3
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,2.000422122496167,99.89353859661622,0.0,0.0,0.0,0.0,0.0,2.007788163953274,99.88895119041352,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,75.0335925368587,74.96427795129792,0.0,0.0,0.0,2.000422122496167,99.89353859661622,0.0,0.0,0.0,0.0,0.0,2.026422364492654,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,75.0335925368587,0.0,0.0,0.0,2.000422122496167,99.89353859661622,0.0,0.0,0.0,0.0,0.0,2.007788163953274,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,1.9616456731980652,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.026422364492654,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,75.05396592242077,74.96427795129792,0.0,0.0,0.0,2.000422122496167,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.003682086832829,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.0335925368587,74.96427795129792,75.05396592242077,0.0,0.0,0.0,2.014721829775808,99.58109209208212,0.0,0.0,0.0,0.0,0.0,1.9656760795633927,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,1.9616456731980652,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.026422364492654,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,2.000422122496167,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.007788163953274,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,1.9616456731980652,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.026422364492654,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,2.000422122496167,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.007788163953274,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,2.000422122496167,99.58109209208212,0.0,0.0,0.0,0.0,0.0,1.9656760795633927,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,75.05396592242077,74.96427795129792,0.0,0.0,0.0,1.9616456731980652,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.003682086832829,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.0335925368587,74.96427795129792,74.96427795129792,0.0,0.0,0.0,2.024157161067455,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.003682086832829,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,1.9616456731980652,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.007788163953274,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,2.000422122496167,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.003682086832829,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.0335925368587,74.96427795129792,75.0335925368587,0.0,0.0,0.0,2.014721829775808,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.007788163953274,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,2.0006702889912718,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.003682086832829,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96427795129792,74.96427795129792,74.96427795129792,0.0,0.0,0.0,2.000422122496167,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.007788163953274,99.57258608085564,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.142039418868,75.13786852491249,0.0,0.0,0.0,2.024257645228162,99.58109209208212,0.0,0.0,0.0,0.0,0.0,2.0255205615784275,99.89431840087964,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,0.0,0.0,0.0,1.9965605543908196,99.58109209208212,0.0,0.0,0.0,0.0,0.0,1.9763404263917168,99.7695602047034,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,0.0,0.0,0.0,2.0001288120048333,99.94287382813124,0.0,0.0,0.0,0.0,0.0,1.9821445398791064,99.7695602047034,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,1.0350511919279646,1.0448069526280883,-4.092425601151907,1.9982399979851215,99.94287382813124,0.0,2.942026375118848,0.0,0.0,0.0,2.006288329781329,99.7695602047034,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.142039418868,75.142039418868,75.06889608905868,0.9377554002059038,1.794221567769779,-8.741057177714982,1.9982399979851215,99.94287382813124,0.0,9.158594740401805,0.0,0.0,0.0,2.006288329781329,99.7695602047034,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,2.0953229626890097,-0.6838322161806132,-7.969181177817943,2.036956455863408,99.94287382813124,0.0,9.23414651174228,0.0,0.0,0.0,2.012288102021408,99.7695602047034,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,4.326695326661617,-4.973226039846748,-5.062496963081439,2.020838256696249,99.82946071109588,89.94287382813124,5.946365000761693,0.0,0.0,0.0,2.010192767165317,99.7695602047034,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.13786852491249,75.06889608905868,2.91909065289936,-3.619377219069717,-2.5126051379504,2.010134343513614,99.82946071109588,89.94287382813124,2.994565748512949,0.0,0.0,0.0,2.0033724420102232,99.6584754780361,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,0.0,0.0,0.0,2.006774977770472,99.82946071109588,89.94287382813124,0.0,0.0,0.0,0.0,1.93940489293703,99.7388287921753,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,0.0,0.0,0.0,1.9982399979851215,99.82946071109588,89.94287382813124,0.0,0.0,0.0,0.0,2.006288329781329,99.7388287921753,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,-2.332010887027524,2.546611426831298,1.9706731288522077,1.9982399979851215,99.82946071109588,89.94287382813124,-2.309310626771868,0.0,0.0,0.0,1.990190532634767,99.7388287921753,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.142039418868,75.142039418868,75.13786852491249,-3.746512431560591,4.133248017807446,2.805713209886317,2.0001288120048333,99.94287382813124,90.02711381831568,-3.15875770519965,0.0,0.0,0.0,1.9992910161536,99.61009637103136,0.0,0.0
0.6171875,0.625,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,-0.2739513197186031,0.0251790669489441,2.1127562795515,2.036956455863408,99.94287382813124,90.02711381831568,-2.510461722917862,0.0,0.0,0.0,2.006288329781329,99.61009637103136,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,1.3107487480836435,-2.1832444949592618,5.428895198651213,2.036956455863408,99.94287382813124,90.02711381831568,-6.820115698071436,0.0,0.0,0.0,1.990190532634767,99.61009637103136,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,2.6037431108424705,-4.063339012068195,5.136857177466407,1.9982399979851215,99.94287382813124,90.02711381831568,-6.675003963380599,0.0,0.0,0.0,2.0239897964822897,99.61009637103136,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,3.798481688756266,-5.568430349606182,4.28880570641221,1.9982399979851215,99.94287382813124,90.02711381831568,-5.523056256190553,0.0,0.0,0.0,1.990190532634767,99.61009637103136,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.142039418868,4.775237701265442,-6.421386942177327,3.19186457793774,2.036956455863408,99.94287382813124,90.02711381831568,-3.7838184631164142,0.0,0.0,0.0,2.0128171083885893,99.61009637103136,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.06889608905868,75.06889608905868,3.6486339343527554,-4.6078074481089,1.8001315949960917,1.984392129973945,99.94287382813124,90.02711381831568,-1.5237586257552604,0.0,0.0,0.0,2.002688554220487,99.61009637103136,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.06889608905868,75.142039418868,75.06889608905868,1.0880766692470156,-1.255167375217096,-1.1039549569556557,2.036956455863408,99.94287382813124,90.02711381831568,1.6099249330086431,0.0,0.0,0.0,2.0128171083885893,99.61009637103136,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.142039418868,75.06889608905868,75.06889608905868,3.25865136715722,-3.5883390145025835,-4.375135420500528,2.0005918656413844,99.94287382813124,90.02711381831568,5.305902696545092,0.0,0.0,0.0,2.005437399086716,99.54119354990662,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.7884532112198905,-0.9260256924958952,-0.841488452731445,2.0282965365485626,99.94287382813124,90.02711381831568,1.3358228281437148,0.0,0.0,0.0,1.9786914102881117,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.91463411879546,0.0,0.0,0.0,1.982423379194308,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.960079002168203,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.94317031818773,74.9891747355495,74.9891747355495,0.0,0.0,0.0,2.017498293587332,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.98755388805403,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.91463411879546,-1.506536285239825,1.6339705736485253,1.878435027189603,1.9756683182089207,99.81502600044048,0.0,-2.054021232081201,0.0,0.0,0.0,1.995936973618277,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,-3.151536782079745,3.3497976686658872,4.456957968164505,1.973218912928289,99.81502600044048,0.0,-5.017853894568558,0.0,0.0,0.0,1.990242649508498,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.91463411879546,74.9891747355495,74.94317031818773,0.0,0.0,0.0,1.9741944658174009,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.971890460491288,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.9810481151028048,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.9899627149601884,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.9741944658174009,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.971890460491288,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.91463411879546,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.9741944658174009,99.81502600044048,0.0,0.0,0.0,0.0,0.0,2.004228996140146,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.986897202241036,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.971890460491288,99.8040936291622,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.9867194014672849,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.982061189716112,99.51959482540936,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.94317031818773,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.986897202241036,99.81502600044048,0.0,0.0,0.0,0.0,0.0,2.004228996140146,99.51959482540936,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.91463411879546,0.0,0.0,0.0,1.9741944658174009,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.971890460491288,99.51959482540936,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.986897202241036,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.960079002168203,99.51959482540936,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.94317031818773,0.0,0.0,0.0,1.9741944658174009,99.81502600044048,0.0,0.0,0.0,0.0,0.0,2.004228996140146,99.51959482540936,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.9810481151028048,99.81502600044048,0.0,0.0,0.0,0.0,0.0,2.00858151097432,99.51959482540936,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.9741944658174009,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.9675864498114115,99.60497539502433,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.9741944658174009,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.971890460491288,99.60497539502433,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.9891747355495,0.0,0.0,0.0,1.9867194014672849,99.81502600044048,0.0,0.0,0.0,0.0,0.0,1.971890460491288,99.60497539502433,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.9891747355495,74.9891747355495,74.91463411879546,0.0,0.0,0.0,1.982423379194308,99.81502600044048,0.0,0.0,0.0,0.0,0.0,2.0073334833760645,99.60497539502433,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.001265546509017,99.55366892557912,0.0,0.0,0.0,0.0,0.0,2.021925093504639,99.68821767446916,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.90202559181643,0.0,0.0,0.0,2.004463817070893,99.55366892557912,0.0,0.0,0.0,0.0,0.0,1.9822779749666837,99.68821767446916,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.001265546509017,99.55366892557912,0.0,0.0,0.0,0.0,0.0,1.9717555984252508,99.68821767446916,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.001265546509017,99.55366892557912,0.0,0.0,0.0,0.0,0.0,2.021925093504639,99.68821767446916,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.004463817070893,99.55366892557912,0.0,0.0,0.0,0.0,0.0,2.0025022319355426,99.68821767446916,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.002678075028245,99.55366892557912,0.0,0.0,0.0,0.0,0.0,1.9906370795117216,99.68821767446916,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.96222133748377,0.0,0.0,0.0,2.001265546509017,99.55366892557912,0.0,0.0,0.0,0.0,0.0,1.9822779749666837,99.58537637850706,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.014570372593406,99.55366892557912,0.0,0.0,0.0,0.0,0.0,1.9904639679027476,99.58537637850706,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.004463817070893,99.55366892557912,0.0,0.0,0.0,0.0,0.0,1.9822779749666837,99.58537637850706,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.001265546509017,99.55366892557912,0.0,0.0,0.0,0.0,0.0,1.9822779749666837,99.68821767446916,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.001265546509017,99.55366892557912,0.0,0.0,0.0,0.0,0.0,2.021925093504639,99.68821767446916,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.98828324406676,74.98828324406676,0.0,0.0,0.0,2.001265546509017,99.55366892557912,0.0,0.0,0.0,0.0,0.0,1.9822779749666837,99.68821767446916,0.0,0.0
0.6171875,0.6328125,0.7578125,0.7734375,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.98828324406676,74.96222133748377,74.98828324406676,0.0,0.0,0.0,2.001265546509017,99.55366892557912,0.0,0.0,0.0,0.0,0.0,1.9717555984252508,99.68821767446916,0.0,0.0
