ID,cam_1_X1,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,cam_3_Y,cam_1_X4,EoL_5_X,cam_2_X,cam_1_Y.3,rob_1_vacuum,EoL_3_X,cam_1_X3,rob_1_3,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,cam_1_Y.2,con_1.1,cam_1_X2,EoL_5_Y
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,0,,,,,1.9805207660254,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.865057761498,,,,,,0,,,,,2.0002657884397,,,,,,,,,,,
1,0.5078125,0.5078125,0.7578125,345,0.7578125,0.484375,345,0.6328125,,95,,345,0.7578125,,99.581092092082,0.7578125,0.515625,,0.7578125,0.5,0,,0.4921875,0.0,0.0,1.9957687308961,0.0,0.625,,,527,0.7578125,0.0,0.5,345,0.5078125,
1,,,,75.001106946248,,,75.004876075678,,,74.992125551349,,74.999148767524,,,99.581092092082,,,,,,0,,,2.9407188287162,1.0462544050981,2.0369564558634,-4.0890655559903,,,,74.998663863818,,1.0313076933042,,75.001975855629,,
1,,,,0.011268824942092,,,0.011552631920897,,,0.0039048427483792,,0.010136002053742,,,99.581092092082,,,,,,0,,,9.1127768132939,1.7916068608237,2.0369564558634,-8.7042537504125,,,,0.008127684757158,,0.93617200683414,,0.0075138624076485,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,0,,,9.2092031705795,-0.66306160784742,2.0369564558634,-7.9491490461085,,,,,,2.0787346375814,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,0,,,5.9869704563322,-4.9527482415622,2.0369564558634,-5.0956218358327,,,,,,4.3144232742444,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,0,,,0.0,0.0,2.0369564558634,0.0,,,,,,0.0,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,-2.2983411749225,2.5340690049239,2.0101343435136,1.9609459353876,,,,,,-2.3200718082567,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,-3.1654309213766,4.1411735381139,2.0369564558634,2.8108267035437,,,,,,-3.7520313479004,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,-2.5113014100431,0.024761559927705,2.0369564558634,2.1136188753781,,,,,,-0.27583041249576,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,-6.7865262918233,-2.1694160866582,1.9965017630406,5.4037351091339,,,,,,1.2983846937942,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,-6.6346668088492,-4.0209409328983,2.0369564558634,5.1098402287848,,,,,,2.5713605763201,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,-5.5056671960949,-5.5105355079807,2.0369564558634,4.2784821690933,,,,,,3.7518106601213,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,-3.7964461198803,-6.3637096542883,1.9982399979851,3.2012778568089,,,,,,4.7213996486843,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,-1.5812057209861,-4.7264221168535,2.0369564558634,1.8368459165808,,,,,,3.7439584092611,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,1.6026303606178,-1.3116187951881,2.0369564558634,-1.0953730192364,,,,,,1.1362364373244,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,5.3033712329008,-3.5857569033859,1.9843921299739,-4.3662708959844,,,,,,3.2551069632574,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,0.0,0.0,2.0369564558634,0.0,,,,,,0.0,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,-2.0533837605628,1.633547388398,2.0369564558634,1.8788590473715,,,,,,-1.5067395965045,,,,
1,,,,,,,,,,,,,,,99.581092092082,,,,,,89.581092092082,,,,,2.0369564558634,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9692624755722,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.731358764276,,,,,,0,,,,,1.9987243342371,,,,,,,,,,,
