ID,rob_2_supply.2,rob_2_2.1,rob_2_2.2,cam_1_X1,rob_2_supply.3,rob_2_1.1,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,rob_2_vacuum.1,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,rob_2_supply.4,rob_2_supply.1,con_1.1,rob_2_4.2,rob_2_maxVel.1,cam_3_Y,cam_1_Y.2,cam_1_X4,rob_2_maxVel.3,EoL_5_X,rob_2_4.1,cam_2_X,cam_1_Y.3,rob_2_1.2,rob_2_3.3,rob_1_vacuum,EoL_3_X,rob_2_3.2,rob_2_3.1,cam_1_X3,rob_2_1.3,rob_1_3,rob_2_2.3,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,rob_2_4.3,rob_2_maxVel.4,cam_1_X2,EoL_5_Y,rob_2_3.4,rob_2_2.4,rob_2_1.4,rob_2_4.4
3,99.794394719228,2.7959642663245,2.074430613836,,99.555690937848,-1.4866204055456,0.69620602153629,,,,,,,,,0,,,,,,99.661255128959,99.818348396109,99.732563846783,,-1.1192334758146,0.64500036391391,,,,0.72992878857862,,-1.6775612569541,,,-2.5791139002961,1.6936153275436,0,,1.3292648682462,0.85497267103121,,-2.4713526961684,,1.2439550582007,,2.0003844460975,,,,,,,,-1.9612992294022,0.68603663781973,,,,,,
3,99.821141737853,2.7780411475746,1.9111232799525,,99.555690937848,-1.2486417397013,0.68214001912888,,,,,,,,,0,,,,,,99.661255128959,99.818348396109,99.732563846783,,-1.3737731774593,0.71492486511312,,,,0.72992878857862,,-1.8144772423918,,,-2.4618481888512,1.8091734865716,0,,1.5236345549466,1.1447622955391,,-2.2087215006109,,1.0394887741278,,2.0003844460975,,,,,,,,-2.2742037015449,0.6829267105542,,,,,,
3,99.821141737853,2.7111872971674,1.7082349561165,,99.555690937848,-1.0224531979107,0.6804415711433,,,,,,,,,0,,,,,,99.661255128959,99.818348396109,99.732563846783,,-1.6244231759885,0.6799471324965,,,,0.68566404180097,,-1.9213084026904,,,-2.3141004555508,1.9130019425177,0,,1.7007108894595,1.4380687317758,,-1.9149545137496,,0.81573683294361,,2.0003844460975,,,,,,,,-2.5516859832859,0.69524093346285,,,,,,
3,99.821141737853,2.5812235759667,1.4600429207332,,99.555690937848,-0.81328868925985,0.6852630817798,,,,,,,,,0,,,,,,99.661255128959,99.818348396109,99.732563846783,,-1.8604579247297,0.70387011156117,,,,0.71092259128682,,-1.9989755508318,,,-2.1464043959087,2.0111415497636,0,,1.8585358891161,1.7210890219432,,-1.613514451236,,0.56807099398724,,2.0003844460975,,,,,,,,-2.7836172970726,0.68603663781973,,,,,,
3,99.794394719228,2.3793423676919,1.1502616877334,,99.555690937848,-0.62621197375947,0.69620602153629,,,,,,,,,0,,,,,,99.661255128959,99.597962016247,99.732563846783,,-2.0721796055968,0.7058649371644,,,,0.70011067153446,,-2.0498810396615,,,-1.9847102749853,2.1173554480658,0,,2.0020832033734,1.9775141569476,,-1.3332485334407,,0.27881275523773,,2.0003844460975,,,,,,,,-2.9757474036853,0.67539184526992,,,,,,
3,99.794394719228,2.1044942651843,-0.53039617422839,,99.555690937848,-0.46744224164844,0.68960573334905,,,,,,,,,0,,,,,,99.661255128959,99.59183767225,99.705586460333,,-1.6360870373641,0.70378527923675,,,,0.70007095464658,,-2.0767173578122,,,0.73543692427668,1.2635515976411,0,,1.2884575608377,2.1910924271511,,1.2148106477209,,-0.68430215024185,,2.0003844460975,,,,,,,,-1.920578478363,0.69524093346285,,,,,,
3,99.868241102626,1.7608699202847,-1.8391531135177,,99.555690937848,-0.34873684200892,0.71138573567811,,,,,,,,,0,,,,,,99.661255128959,99.59183767225,99.705586460333,,-1.5601728117446,0.68171352810145,,,,0.73323489921027,,-2.0802662683601,,,2.4250620221811,1.0824562044629,0,,1.1578493093132,2.3477726952835,,2.7793758966814,,-1.5815400979896,,2.0003844460975,,,,,,,,-1.6296915457963,0.69524093346285,,,,,,
3,99.868241102626,-0.87939424718775,-1.8789971324295,,99.555690937848,0.77424176462018,0.71138573567811,,,,,,,,,0,,,,,,99.661255128959,99.59183767225,99.94950004752,,-1.6282417717873,0.70378527923675,,,,0.68371769743329,,-1.3685727772735,,,2.3290502360784,1.2689336272996,0,,1.2811500811918,1.6258716029057,,2.6948722942452,,-1.6902443123267,,2.0003844460975,,,,,,,,-1.7924392481654,0.69524093346285,,,,,,
3,99.868241102626,-2.45321117312,-1.9418436162699,,99.555690937848,1.6784966160541,0.71138573567811,,,,,,,,,0,,,,,,99.661255128959,99.59183767225,99.94950004752,,-1.7225644565139,0.70378527923675,,,,0.68295821534731,,-1.2533605295856,,,2.2705194984854,1.5005095086079,0,,1.4205815077687,1.4819327773515,,2.6547540437145,,-1.829005592173,,2.0003844460975,,,,,,,,-2.0092201103599,0.69524093346285,,,,,,
3,,-2.4072068797751,-2.0400134972355,,,1.6790305933944,,,,,,,,,,89.541759547001,,,,,,99.661255128959,99.989173764105,,,-1.8550641271666,,,,,,,-1.3494835451924,,,2.2441923112585,1.8226762622766,0,,1.5906371314871,1.5965536138509,,2.6626085656125,,-2.0234710558569,,2.0003844460975,,,,,,,,-2.3267095411463,0.68822105229079,,,,,,
3,,-2.396846312943,0.0,,,1.692209024181,,,,,,,,,,,,,,,,99.661255128959,,,,0.0,,,,,,,-1.4626766455355,,,0.0,0.0,0,,0.0,1.731016358159,,0.0,,0.0,,2.0003844460975,,,,,,,,0.0,,,,,,,
3,,-2.426677946128,0.70449239680975,,,1.7123394835603,,,,,,,,,,,,,,,,99.661255128959,,,,0.74635518292323,,,,,,,-1.5999388511564,,,-1.0576734644635,-0.98220309782721,0,,-0.58486484531855,1.8959684570588,,-1.6454400064672,,0.97932495020001,,2.0003844460975,,,,,,,,1.1976457424891,,,,,,,
3,,0.0,1.8582546041014,,,0.0,,,,,,,,,,,,,,,,99.661255128959,,,,1.8153469108345,,,,,,,0.0,,,-2.5110281688438,-1.5925615311198,0,,-1.4435447259623,0.0,,-2.8659980295483,,1.7686826534774,,2.0003844460975,,,,,,,,2.0319311915329,,,,,,,
3,,1.3063525269842,1.7820190868212,,,-1.1342308680327,,,,,,,,,,,,,,,,99.661255128959,,,,1.6764416882992,,,,,,,0.83928029698683,,,-2.5124148652441,-1.2891674154455,0,,-1.2710342129891,-0.96283984331657,,-2.8379640052768,,1.6280499302558,,2.0003844460975,,,,,,,,1.7420186731431,,,,,,,
3,,2.374262358843,1.7261311023998,,,-1.9076329910421,,,,,,,,,,,,,,,,99.661255128959,,,,1.5674816398125,,,,,,,1.4138246943993,,,-2.5503655359401,-1.0620491245181,0,,-1.1246701576077,-1.6183115057419,,-2.8485369153222,,1.5163940258307,,2.0003844460975,,,,,,,,1.5203667422439,,,,,,,
3,,2.3504399875637,,,,-1.8230730367572,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,1.2293171706382,,,,,0,,,-1.3959653628794,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,2.3550911678543,,,,-1.7595592514959,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,1.0738582853624,,,,,0,,,-1.2141097812299,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,99.661255128959,,,,,,,,,,,,,,,,0,,,,,,,,,2.0003844460975,,,,,,,,,,,,,,,
