ID,rob_2_supply.2,rob_2_vacuum.1,cam_1_X1,rob_2_supply.3,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,EoL_4_X,cam_3_X,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,cam_3_Y,EoL_6_X,rob_2_maxVel.3,EoL_5_X,cam_2_X,cam_1_Y.3,EoL_3_X,cam_1_X3,rob_2_supply.1,rob_2_supply.4,con_1.1,EoL_2_Y,rob_2_maxVel.1,cam_1_X4,con_2,EoL_1_Y,cam_1_Y.2,con_1.3,rob_2_maxVel.4,cam_1_X2,EoL_5_Y
3,99.826771646069,89.568624926391,0.6328125,99.826771646069,1.9725224456294,0.6484375,0.7578125,,0.7578125,0.640625,345,,,,345,0.734375,,0.734375,,1.9725224456294,,0.7578125,0.640625,,0.6484375,99.826771646069,99.826771646069,345,,1.9725224456294,0.65625,527,0.7421875,0.6171875,345,1.9725224456294,0.6328125,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,75.001009556451,,,,74.993784194634,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,74.99931873331,,1.9725224456294,,75.000516046853,,,74.997709883282,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,0.010776507896846,,,,0.0094366013881085,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,0.0070775312726361,,1.9725224456294,,0.0082338660022216,,,0.010488673064764,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
3,99.826771646069,89.568624926391,,99.826771646069,1.9725224456294,,,,,,,,,,,,,,,1.9725224456294,,,,,,99.826771646069,99.826771646069,,,1.9725224456294,,,,,,1.9725224456294,,
