ID,rob_2_supply.2,rob_2_2.1,rob_2_2.2,cam_1_X1,rob_2_supply.3,rob_2_1.1,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,rob_2_vacuum.1,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,rob_2_supply.4,rob_2_supply.1,con_1.1,rob_2_4.2,rob_2_maxVel.1,cam_3_Y,cam_1_Y.2,cam_1_X4,rob_2_maxVel.3,EoL_5_X,rob_2_4.1,cam_2_X,cam_1_Y.3,rob_2_1.2,rob_2_3.3,rob_1_vacuum,EoL_3_X,rob_2_3.2,rob_2_3.1,cam_1_X3,rob_2_1.3,rob_1_3,rob_2_2.3,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,rob_2_4.3,rob_2_maxVel.4,cam_1_X2,EoL_5_Y,rob_2_3.4,rob_2_2.4,rob_2_1.4,rob_2_4.4
3,99.890588694302,1.3765396312039,2.3689182472023,0.6328125,99.868241102626,-2.9619267337186,0.68171352810145,0.640625,0.7578125,345,0.7578125,0.6328125,345,0.640625,0.21875,89.51493670813,95,,345,0.734375,0.21875,99.60516754256,99.555690937848,99.614622996347,345,0.93808453831785,0.69638856031324,0.734375,0.6328125,0.6484375,0.71138573567811,0.203125,1.3665932275741,0.7578125,0.6484375,-1.7213490107787,-1.0022090471699,0,0.21875,-1.0506089088155,-0.88376333852871,0.6484375,-2.7086225807688,0.0,1.7048837092198,0.0,1.9655973897781,0.0,0.6328125,0.21875,,527,0.7421875,0.0,1.5159617223614,0.73323489921027,0.6328125,0.2109375,,,,
3,99.890588694302,0.65028364548815,0.47694870806365,,99.868241102626,-0.88366898033924,0.7058649371644,,,75.003688393711,,,75.007403296115,,,89.383186808269,74.993479903578,,74.997140332671,,,99.60516754256,99.786212634479,99.614622996347,75.004275061687,1.6680107018906,0.69638856031324,,,,0.71138573567811,,2.6339406385102,,,-0.52114361575445,-1.6996238121092,0,,-1.9311020137549,-1.7033183781824,,-0.3027130659898,-0.61636553734387,0.34245753335732,2.4794833777994,1.9933172297079,-0.22111308602138,,,,74.99482583411,,-2.0339978524932,2.1770929504611,0.72729096064201,,,,,,
3,99.890588694302,-0.14125693013853,-0.99965958959307,,99.868241102626,0.76091318472626,0.72729595636674,,,0.010811076433213,,,0.011099991001655,,,89.383186808269,0.0035724129271058,,0.0091787847563391,,,99.60516754256,99.786212634479,99.614622996347,0.0076751210798968,2.0607526625375,0.733992303793,,,,0.71138573567811,,3.2508576298956,,,0.48861234518492,-1.9695240872585,0,,-2.4512327998225,-2.0459357886979,,1.565799721896,2.5270072807381,-0.90221510924539,6.2761971754866,2.0161824128381,-2.8859236643232,,,,0.0081985809761541,,-4.8593928234345,2.3299423103797,0.68295821534731,,,,,,
3,99.890588694302,-0.32637717143419,-1.2862768072602,,99.664011484865,1.0645531001675,0.68171352810145,,,,,,,,,89.383186808269,,,,,,99.581553246105,99.786212634479,99.614622996347,,2.0236604396418,0.71429372500848,,,,0.69826403567514,,3.1885222904767,,,0.6457388753206,-1.8938333518023,0,,-2.4156824884783,-1.9737868944948,,1.8150150137577,4.5752982823031,-1.1133607885426,6.203788830937,1.9951652938654,-4.149965659929,,,,,,-4.1899307740324,2.1389829131023,0.72729096064201,,,,,,
3,99.890588694302,-0.49855103462031,-1.5647916706222,,99.664011484865,1.4013086627226,0.68171352810145,,,,,,,,,89.383186808269,,,,,,99.581553246105,99.786212634479,99.614622996347,,1.9683126375645,0.67802423874724,,,,0.70428924059844,,3.0580879776341,,,0.81882346590646,-1.8049489434269,0,,-2.3460296225395,-1.9095106653161,,2.0536631093354,6.2252342239829,-1.3059539303149,5.0627217672302,1.9885595208305,-5.0895566723811,,,,,,-2.9517166708414,1.9098877338341,0.68295821534731,,,,,,
3,99.890588694302,-0.66899615932248,-1.8316616062355,,99.664011484865,1.7510169659152,0.72287340865056,,,,,,,,,89.383186808269,,,,,,99.581553246105,99.786212634479,99.614622996347,,1.8961760034383,0.69742683846033,,,,0.70428924059844,,2.846502496251,,,0.99509026770623,-1.6946466835264,0,,-2.2367008809964,-1.8415130923189,,2.2582134603571,7.1835351780213,-1.4879280181721,3.3290362652985,1.9951652938654,-5.6891496196724,,,,,,-1.6527586198451,1.6565749005468,0.68295821534731,,,,,,
3,99.890588694302,-0.83740629626951,-2.0734369522622,,99.664011484865,2.0920313747448,0.73096470162668,,,,,,,,,89.383186808269,,,,,,99.581553246105,99.786212634479,99.614622996347,,1.8059304979468,0.67802423874724,,,,0.71452379811285,,2.5606047009189,,,1.17090527122,-1.5617892728513,0,,-2.084868357826,-1.7654116050402,,2.4197160544066,5.0700082795957,-1.6559033041987,1.0377157924363,1.9885595208305,-4.0946623635154,,,,,,-0.22128205179528,1.3932895097468,0.72236551746591,,,,,,
3,99.94950004752,-1.0022188233868,-2.2776945744652,,99.868241102626,2.3993533893166,0.70378527923675,,,,,,,,,89.383186808269,,,,,,99.581553246105,99.786212634479,99.614622996347,,1.6971899414066,0.67802423874724,,,,0.71138573567811,,2.2205641260477,,,1.3429496563355,-1.4074462305301,0,,-1.8923049536822,-1.6780684834915,,2.5355933435699,2.0578726554355,-1.8064375531554,-2.6457121475146,1.9885595208305,-1.7318681465433,,,,,,2.0011650359397,1.1331310778914,0.68295821534731,,,,,,
3,99.890588694302,-1.1616491801122,-2.4364397455301,,99.868241102626,2.6503209725071,0.68171352810145,,,,,,,,,89.953717750678,,,,,,99.581553246105,99.786212634479,99.614622996347,,1.5710741643656,0.68100066977437,,,,0.70428924059844,,1.8541594490513,,,1.5077221341711,-1.2341881585947,0,,-1.6653824572953,-1.5770898473667,,2.608620669133,0.0,-1.9374813641188,0.0,1.9885595208305,0.0,,,,,,0.0,0.8864205380436,0.73323489921027,,,,,,
3,99.890588694302,-1.3136038152954,-2.5474223473938,,99.868241102626,2.831142139351,0.70315890629744,,,,,,,,,89.953717750678,,,,,,99.817953790772,99.786212634479,99.796122974613,,1.4300729747131,0.73640857521701,,,,0.72525675939228,,1.4888837671138,,,1.6621099070382,-1.0455549723227,90.170436638937,,-1.4139485641124,-1.461190331148,,2.6456117919684,-1.3831800823918,-2.0486949402995,1.4168107372125,1.9496279923684,1.1971477245162,,,,,,-1.4419475306453,0.66000080429044,0.68295821534731,,,,,,
3,99.801336418932,-1.4565232047623,-2.6141038489523,,99.868241102626,2.9396365694701,0.71801959839788,,,,,,,,,89.953717750678,,,,,,99.817953790772,99.786212634479,99.796122974613,,1.2779363677639,0.67802423874724,,,,0.71138573567811,,1.1460363185878,,,1.8036759022728,-0.84522742527173,90.170436638937,,-1.1491300693896,-1.329764937305,,2.6556756684734,-3.6097390450231,-2.1415347439602,4.6320340779023,2.0161824128381,3.1937949404807,,,,,,-4.1647068505578,0.45760265525552,0.68295821534731,,,,,,
3,99.801336418932,-1.5894238889872,-2.6443701045406,,99.868241102626,2.9843233207267,0.7058649371644,,,,,,,,,89.953717750678,,,,,,99.817953790772,99.786212634479,99.947941059788,,1.1196405302724,0.68577687121304,,,,0.71277672808736,,0.83835182285521,,,1.9308372478326,-0.63590916001336,90.170436638937,,-0.88070690407649,-1.1829922556021,,2.6487168361087,-2.6920875995943,-2.2192185964728,0.3142028679405,1.9885595208305,2.2847566477416,,,,,,-0.50762778545916,0.28092533559476,0.69326505440539,,,,,,
3,99.705586460333,-1.712261501222,-2.6480969202056,,99.791534141812,2.9804204740283,0.70378527923675,,,,,,,,,89.953717750678,,,,,,99.817953790772,99.786212634479,99.947941059788,,0.96012423059645,0.67802423874724,,,,0.71138573567811,,0.57097964722329,,,2.043936315199,-0.41772729647262,90.170436638937,,-0.61602214307565,-1.0214880872954,,2.6346295893011,-6.8570707016639,-2.2867724946608,-2.2023105386842,2.0050237449523,5.5043939978838,,,,,,1.3107541849544,0.13125307599773,0.69326505440539,,,,,,
3,99.705586460333,-1.826188344659,-2.6360574210102,,99.868241102626,2.9455587451275,0.70378527923675,,,,,,,,,89.953717750678,,,,,,99.817953790772,99.786212634479,99.802223027558,,0.80451087540013,0.68577687121304,,,,0.71138573567811,,0.34397048282518,,,2.1449057702009,-0.1844709085375,90.170436638937,,-0.35852811277201,-0.84580134437199,,2.6234816509814,-6.7114405229287,-2.3518860667923,-4.1180722421813,1.9885595208305,5.2230918640756,,,,,,2.6487504227919,0.012701819726424,0.69326505440539,,,,,,
3,99.705586460333,-1.9343185931211,-2.6198919815177,,99.868241102626,2.8969259417801,0.70378527923675,,,,,,,,,89.953717750678,,,,,,99.581553246105,99.786212634479,99.802223027558,,0.66083833211252,0.64500036391391,,,,0.68960573334905,,0.15540684584851,,,2.2365534093522,1.2595544554075,89.545635425243,,-0.1044833447206,-0.65484982293642,,2.160773840156,-5.5185348511823,-1.9445078984892,-5.6346754697719,1.9951652938654,4.3461939053348,,,,,,3.8815293998177,-1.494493024707,0.69326505440539,,,,,,
3,99.705586460333,-2.0430616651812,-2.6126127251052,,99.868241102626,2.8510879974473,0.70378527923675,,,,,,,,,0,,,,,,99.581553246105,99.628010342908,99.802223027558,,0.54342197376882,0.64500036391391,,,,0.69944950320501,,0.0047104727401307,,,2.3244293680974,2.0013985608575,89.545635425243,,0.16159942544411,-0.44277738315061,,2.01662663359,-3.737972964745,-1.8619424945883,-6.4819734358936,2.0036151334374,3.2086788859665,,,,,,4.8833015513316,-2.1739959457664,0.70027435088516,,,,,,
3,99.660642238868,-1.9072060115798,-2.0466764443842,,99.555690937848,2.5150303205279,0.69121478487627,,,,,,,,,0,,,,,,99.581553246105,99.719469538212,99.802223027558,,-1.25302188859,0.64500036391391,,,,0.72992878857862,,-1.6496823947211,,,2.0120708929444,2.1711306571823,89.545635425243,,1.4918696890138,0.98475277993689,,2.2418072546733,-1.407110916603,-2.1372776526301,-4.3402950552015,2.0161824128381,1.7612614418433,,,,,,3.4589804412551,-2.2084172813575,0.73036826177189,,,,,,
3,99.660642238868,-2.0237808847606,-1.9023511735103,,99.555690937848,2.5179372043507,0.6804415711433,,,,,,,,,0,,,,,,99.581553246105,99.59183767225,99.802223027558,,-2.0637115823022,0.71492486511312,,,,0.70011067153446,,-2.3967516095717,,,1.8908452969964,0.0,89.545635425243,,2.2642618101254,1.7308112353541,,0.0,1.5993310680861,0.0,-1.1495443252288,1.9977037679557,-1.1122391598314,,,,,,1.0051710837585,0.0,0.69524093346285,,,,,,
3,99.794394719228,-2.3513273041816,-2.178857133242,,99.869456876491,2.7674018957961,0.69620602153629,,,,,,,,,0,,,,,,99.581553246105,99.59183767225,99.802223027558,,-2.1151242185,0.7242182714127,,,,0.7096773964928,,-2.4227071808817,,,2.1312881684368,-1.2187357317235,89.545635425243,,2.4150604587423,1.9535720306186,,-1.2879103557885,5.2774735966584,1.181397188445,-3.578852519329,2.0161824128381,-4.4204677113739,,,,,,3.2787025320813,1.6547956516063,0.6829267105542,,,,,,
3,99.794394719228,0.0,0.0,,99.869456876491,0.0,0.70360343848342,,,,,,,,,0,,,,,,99.581553246105,99.751844952341,99.566561588808,,0.0,0.69945999865205,,,,0.71436843754209,,0.0,,,0.0,-1.8170048157585,89.545635425243,,0.0,0.0,,-1.8395116795582,0.0,1.6111546395446,0.0,2.0311359122737,0.0,,,,,,0.0,2.5651298463021,0.69160616657361,,,,,,
3,99.794394719228,1.1749965117545,1.2317889389693,,99.869456876491,-1.3768992506686,0.6852630817798,,,,,,,,,0,,,,,,99.581553246105,99.751844952341,99.566561588808,,1.6383039485402,0.7242182714127,,,,0.70011067153446,,1.7698645903336,,,-1.2855008986522,-0.55655434518786,89.545635425243,,-1.2947136475782,-1.1432362616098,,-2.3296130228477,-2.0433822576007,1.9888580675585,1.6275854625415,2.0311359122737,1.8860353977703,,,,,,-1.5101887986772,1.1151104016725,0.6829267105542,,,,,,
3,99.821141737853,1.5715874493468,1.698895702996,,99.869456876491,-1.9466595197567,0.68661724568236,,,,,,,,,0,,,,,,99.581553246105,99.818348396109,99.566561588808,,2.5527700500379,0.71492486511312,,,,0.70011067153446,,2.7530915599698,,,-1.8502582319195,0.17209571316715,89.545635425243,,-1.9587529393464,-1.6777324693565,,-2.8207808852029,,2.3206732394317,,2.0311359122737,,,,,,,,0.34563293795918,0.7194733690622,,,,,,
3,99.794394719228,2.2557638353388,2.1860222459485,,99.869456876491,-2.6896904843645,0.69692518592262,,,,,,,,,0,,,,,,99.661255128959,99.818348396109,99.566561588808,,1.0668100350713,0.7242182714127,,,,0.70011067153446,,0.87359869172701,,,-2.3525984610943,0.35352313292359,0,,-0.80346644387162,-1.1248329564827,,-2.8473441238046,,2.2239293501947,,1.9908312531874,,,,,,,,0.19188495871285,0.67033440377443,,,,,,
3,99.821141737853,2.7383328952071,2.6256678660766,,99.777477817889,-3.1246247984496,0.68214001912888,,,,,,,,,0,,,,,,99.63331564951,99.818348396109,99.566561588808,,0.30630836232732,0.69945999865205,,,,0.71436843754209,,-0.18500112127582,,,-2.8511529425779,0.52794592243049,0,,-0.090440449098761,-0.74215731139874,,-2.884066109368,,2.1362531490394,,2.0003844460975,,,,,,,,0.016401041026484,0.70439862244852,,,,,,
3,99.821141737853,2.6781973220085,2.5620914581457,,99.777477817889,-2.9073212409089,0.70830397345589,,,,,,,,,0,,,,,,99.63331564951,99.818348396109,99.566561588808,,0.14427050304528,0.71492486511312,,,,0.70011067153446,,-0.41338535028062,,,-2.8408226107954,0.70242414677893,0,,0.11216124746235,-0.54057186944875,,-2.9203263694027,,2.0469721385613,,2.0003844460975,,,,,,,,-0.17983093341938,0.70439862244852,,,,,,
3,99.821141737853,2.6632631578855,2.5116337498227,,99.777477817889,-2.6925481738626,0.69620602153629,,,,,,,,,0,,,,,,99.63331564951,99.818348396109,99.566561588808,,-0.038105752906333,0.71492486511312,,,,0.72992878857862,,-0.64779494385698,,,-2.8378628099422,0.87569957004015,0,,0.3132745672443,-0.34544755625727,,-2.9450953293971,,1.9502656973859,,2.0003844460975,,,,,,,,-0.40062374217169,0.70439862244852,,,,,,
