ID,rob_2_supply.2,rob_2_2.1,rob_2_2.2,cam_1_X1,rob_2_vacuum.1,rob_2_supply.3,rob_2_1.1,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,rob_2_supply.4,rob_2_supply.1,rob_2_maxVel.4,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,rob_2_3.3,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,rob_2_maxVel.1,con_1.1,cam_1_Y.2,rob_2_4.2,rob_2_4.1,cam_3_Y,rob_2_3.4,cam_1_X4,rob_2_maxVel.3,EoL_5_X,rob_2_3.2,cam_2_X,cam_1_Y.3,rob_2_1.2,rob_2_3.1,rob_1_vacuum,EoL_3_X,rob_2_2.4,rob_2_1.3,cam_1_X3,rob_2_1.4,rob_1_3,rob_2_2.3,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,rob_2_4.3,rob_2_4.4,cam_1_X2,EoL_5_Y
5,99.580665069776,2.8446637997774,2.3968051973553,,89.380947559084,99.739818797461,-1.7780375572146,2.0136798976318,,,,,99.851342771707,99.994116120494,2.0105848990762,,,,,-1.594659263219,,,,,,99.819472140408,1.9908512910793,,,1.355069503609,1.7665856437986,,-1.0436845963153,,2.0151231427961,,-1.7641100961123,,,-1.630620362558,-2.7469650249157,89.811954258405,,1.2874330104829,-1.7671991715057,,-1.623248659661,-2.0535918572107,2.1238045012958,1.6336962993875,1.9886309775746,1.8787277787702,,,,,,-1.5066754793908,1.3935845789764,1.2205919761594,,
5,99.580665069776,8.9636598142436,7.5860939827018,,89.380947559084,99.739818797461,-4.5023051155348,2.0136798976318,,,,,99.851342771707,99.994116120494,2.0105848990762,,,,,-3.8358048300883,,,,,,99.819472140408,1.9888085351104,,,3.3679332759005,3.6692874854622,,-3.5164511586004,,2.0151231427961,,-4.5234076686732,,,-4.5650762112947,-5.4796968614609,89.811954258405,,5.0711441950862,-5.1320375228734,,-6.3936248398256,,6.5605623663997,,1.9886309775746,,,,,,,,3.4092295056091,4.3063355850718,,
5,99.580665069776,,,,89.380947559084,99.739818797461,,2.0136798976318,,,,,99.851342771707,99.796900107296,2.0105848990762,,,,,,,,,,,99.819472140408,1.9908512910793,,,,,,,,2.0151231427961,,,,,,,89.811954258405,,,,,,,,,1.9886309775746,,,,,,,,,,,
5,99.580665069776,,,,89.380947559084,99.739818797461,,2.0136798976318,,,,,99.851342771707,99.796900107296,2.0105848990762,,,,,,,,,,,99.819472140408,1.9888085351104,,,,,,,,2.0151231427961,,,,,,,89.811954258405,,,,,,,,,1.9886309775746,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,1.9749768787106,,,,,99.775758996082,99.796900107296,2.0297435619774,,,,,,,,,,,99.819472140408,1.9908512910793,,,,,,,,2.0275939217025,,,,,,,0,,,,,,,,,2.0212324652602,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0136798976318,,,,,99.775758996082,99.796900107296,1.9965352460288,,,,,,,,,,,99.819472140408,1.9812860972386,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.796900107296,2.0238069092929,,,,,,,,,,,99.819472140408,1.9906943423573,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.796900107296,2.0238069092929,,,,,,,,,,,99.819472140408,1.9906943423573,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.796900107296,2.0238069092929,,,,,,,,,,,99.819472140408,1.9906943423573,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.796900107296,2.0238069092929,,,,,,,,,,,99.819472140408,1.9906943423573,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.867778276523,2.0238069092929,,,,,,,,,,,99.819472140408,1.9911564789223,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.796900107296,2.0238069092929,,,,,,,,,,,99.819472140408,1.9908512910793,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.871114981144,2.0238069092929,,,,,,,,,,,99.819472140408,1.998823024171,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.871114981144,2.0238069092929,,,,,,,,,,,99.819472140408,1.998823024171,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.871114981144,2.0238069092929,,,,,,,,,,,99.819472140408,1.998823024171,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.871114981144,2.0238069092929,,,,,,,,,,,99.819472140408,1.998823024171,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.871114981144,2.0238069092929,,,,,,,,,,,99.819472140408,1.998823024171,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.871114981144,2.0238069092929,,,,,,,,,,,99.819472140408,1.998823024171,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.519326505315,,,,0,99.739818797461,,2.0068907822823,,,,,99.845237166121,99.871114981144,2.0238069092929,,,,,,,,,,,99.819472140408,1.998823024171,,,,,,,,1.9984523246291,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.535875400748,,,,0,99.975573958295,,2.0107863619653,,,,,99.845237166121,99.688413091347,2.0238069092929,,,,,,,,,,,99.819472140408,1.9566973558134,,,,,,,,1.9913806093565,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,0,,,,,,,,99.72905965145,,1.9945317862889,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.819472140408,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.957345247169,,,,,,,,,,,,,,,,0,,,,,,,,,1.9995135770088,,,,,,,,,,,
7,99.730081510395,0.0,0.0,0.6171875,0,99.642336378693,0.0,2.0137512233052,0.6171875,0.7578125,345,0.7578125,99.532196806126,99.731777876753,2.0446809791809,0.6328125,345,0.640625,0.2109375,0.0,95,0.2109375,345,0.7734375,0.2109375,99.559543710344,2.0264548362232,345,0.6328125,0.0,0.0,0.7734375,0.0,0.6171875,1.9770484714812,0.2109375,0.0,0.7578125,0.6328125,0.0,0.0,0,0.2109375,0.0,0.0,0.6328125,0.0,0.0,0.0,0.0,2.0023154253574,0.0,0.6484375,0.2109375,0.21875,527,0.7734375,0.0,0.0,0.0,0.6328125,0.2109375
7,99.730081510395,0.47504458701121,-0.61506496146623,,0,99.642336378693,2.2139694684744,2.0071566506639,,,75.005788932588,,99.532196806126,99.724101314953,1.9495024065969,,74.997276295237,,,-2.402782958224,74.992869601337,,75.001469944977,,,99.559543710344,1.9990801422184,75.005092542793,,1.7532027183709,1.7081461763316,,-2.1059774774619,,2.0053750772996,,-2.9067172326484,,,-0.052467062652039,-2.4231585978834,0,,0.056016800437059,1.3308065267881,,1.261837842756,-0.62163716716696,-0.94866127824828,2.494176106671,2.0004237132999,-0.23205536714491,,,,74.996216369876,,-1.9947878483126,1.1821224717899,1.4226176827411,,
7,99.813026157136,-2.1644801729162,-3.429825998414,,0,99.642336378693,6.875408131937,1.9906220207136,,,0.012377308678758,,99.532196806126,99.724101314953,1.9495024065969,,0.013339184517018,,,-7.7039300648023,0.011980895078818,,0.011796092434408,,,99.952733998372,2.0000387377532,0.012484324394981,,4.6574980466181,3.9486107946932,,-7.0524749726036,,1.9911659892321,,-9.2545712036235,,,1.3836394630124,-6.722084570382,0,,-2.3813785059087,3.8325048476342,,3.3896793720988,2.5374075373942,-5.6795293020994,6.2956988659481,2.0030399095593,-2.8375232453582,,,,0.0081703261756,,-4.7294100162205,3.7130817392659,4.5040397160626,,
