ID,EoL_3_Y,cam_1_Y.4,rob_1_2,con_1.1,cam_1_X3,rob_1_3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_1_supply,con_1.3,EoL_3_X,EoL_5_X,con_3,cam_1_Y.2,rob_1_1,cam_2_Y,cam_3_Y,cam_1_X1,con_2,rob_1_vacuum,rob_1_maxVel,rob_1_4,cam_2_X,cam_1_X4,EoL_1_X,EoL_6_X,EoL_6_Y,cam_1_X2,EoL_2_X,con_1.4,cam_1_Y.1,cam_3_X,EoL_5_Y,EoL_1_Y,EoL_4_X
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.0279068564466,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.644911008174,,,,,,,,,,,0,2.001255012366,,,,,,,,,,,,,,
2,,,,,,,,,,,99.720724884828,,,,,,,,,,,0,2.0225399009637,,,,,,,,,,,,,,
9,,0.515625,0.0,345,0.5078125,0.0,345,0.515625,,0.640625,99.947489368756,345,,,95,0.515625,0.0,0.7734375,0.7734375,0.5078125,527,0,1.9916716462493,0.0,0.7578125,0.5078125,0.7578125,,,0.4921875,0.6328125,345,0.5078125,0.7578125,,0.7734375,
9,,,2.4994434805529,74.992950970872,,-0.6402226522862,74.989850598192,,,,99.947489368756,74.99674673741,,,74.981384705976,,-1.9725969755882,,,,75.000201723626,0,1.9770278108679,-0.25705669565473,,,,,,,,75.001639043533,,,,,
9,,,6.3549171267898,0.014436714758275,,2.5434282229,0.012754223223518,,,,99.832202598022,0.011875925674758,,,0.0075201562843803,,-4.6957674394743,,,,0.011420683352569,0,1.9715570917186,-2.8725466477335,,,,,,,,0.013070472793829,,,,,
9,,,6.3167698605682,,,4.6467180200129,,,,,99.832202598022,,,,,,-4.0314109230685,,,,,0,1.9964103325186,-4.0699351645638,,,,,,,,,,,,,
9,,,5.1799734641187,,,6.3618206148471,,,,,99.832202598022,,,,,,-2.8449602838636,,,,,0,1.9715570917186,-4.9632813466436,,,,,,,,,,,,,
9,,,3.4111555502509,,,7.3421668726023,,,,,99.517275458056,,,,,,-1.6010540032369,,,,,0,2.0153807375931,-5.5489433801797,,,,,,,,,,,,,
9,,,1.1117512274756,,,5.3657742055107,,,,,99.517275458056,,,,,,-0.22745766681705,,,,,0,1.9715570917186,-4.1641510655096,,,,,,,,,,,,,
9,,,-2.7045460100839,,,2.1624480899242,,,,,99.517275458056,,,,,,1.9640716886954,,,,,0,1.9715570917186,-1.7623790251491,,,,,,,,,,,,,
9,,,0.0,,,0.0,,,,,99.517275458056,,,,,,0.0,,,,,0,1.9715570917186,0.0,,,,,,,,,,,,,
9,,,1.4178357600493,,,-1.4522252315814,,,,,99.517275458056,,,,,,-1.4786687634613,,,,,0,1.9715570917186,1.2272802781872,,,,,,,,,,,,,
9,,,4.7245143879592,,,-3.7373119416779,,,,,99.677048816275,,,,,,-4.1891712010778,,,,,89.80358231001,1.9943540658057,3.2303441793701,,,,,,,,,,,,,
9,,,0.33134226760849,,,-2.7528919292695,,,,,99.653672409584,,,,,,-0.52236159364848,,,,,89.732742098361,1.9770278108679,2.2707618323855,,,,,,,,,,,,,
9,,,-2.2021417567968,,,-6.9708392277407,,,,,99.653672409584,,,,,,1.2792397656966,,,,,89.732742098361,1.9715570917186,5.3866956765305,,,,,,,,,,,,,
9,,,-4.1487684886835,,,-6.8510418459128,,,,,99.67803111782,,,,,,2.5623296313915,,,,,90.090964857355,1.9873412131073,5.094363556952,,,,,,,,,,,,,
9,,,-5.7037656805005,,,-5.6574434118256,,,,,99.957194617959,,,,,,3.7434856988493,,,,,90.041816202954,2.0033191897559,4.255216080493,,,,,,,,,,,,,
9,,,-6.5583421053079,,,-3.8411034234334,,,,,99.832202598022,,,,,,4.7138158428277,,,,,89.849478056078,1.9715570917186,3.1761810422708,,,,,,,,,,,,,
9,,,-4.5552804015261,,,-1.5031201444589,,,,,99.832202598022,,,,,,3.5000570275274,,,,,89.849478056078,1.9715570917186,1.7935876161786,,,,,,,,,,,,,
9,,,-1.2175171539177,,,1.6316844322812,,,,,99.832202598022,,,,,,1.0308691235232,,,,,89.849478056078,1.9715570917186,-1.0721980720271,,,,,,,,,,,,,
9,,,-3.6236361374299,,,5.3894709834418,,,,,99.832202598022,,,,,,3.2317465277766,,,,,89.849478056078,1.9715570917186,-4.3234799154359,,,,,,,,,,,,,
9,,,0.0,,,0.0,,,,,99.832202598022,,,,,,0.0,,,,,89.849478056078,2.0033191897559,0.0,,,,,,,,,,,,,
9,,,1.6520412622096,,,-2.0831267925636,,,,,99.832202598022,,,,,,-1.4975533113722,,,,,89.849478056078,1.9770278108679,1.8587857300198,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,89.849478056078,1.9770278108679,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,89.849478056078,1.9770278108679,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,89.849478056078,1.9770278108679,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0514907809625,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
9,,,,,,,,,,,99.832202598022,,,,,,,,,,,0,2.0085472186736,,,,,,,,,,,,,,
