ID,rob_2_2.3,rob_2_3.4,EoL_3_Y,cam_1_Y.4,rob_1_2,rob_2_4.4,cam_1_X3,rob_1_3,EoL_2_X,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_1.3,rob_2_maxVel.3,rob_1_supply,rob_2_1.1,rob_2_4.2,rob_2_vacuum.1,rob_2_supply.4,rob_2_2.1,EoL_3_X,EoL_5_X,rob_2_supply.3,rob_2_2.2,rob_1_4,cam_1_Y.2,rob_2_1.2,rob_2_supply.2,rob_2_supply.1,rob_1_maxVel,cam_2_Y,rob_2_maxVel.4,rob_2_maxVel.1,rob_2_maxVel.2,cam_3_Y,cam_1_X1,rob_2_4.3,rob_2_4.1,rob_1_vacuum,rob_2_3.2,EoL_1_Y,rob_2_3.1,rob_2_2.4,rob_2_1.4,cam_1_X4,EoL_1_X,cam_2_X,rob_1_1,cam_1_X2,EoL_6_X,EoL_6_Y,cam_1_Y.1,cam_3_X,EoL_5_Y,rob_2_3.3,EoL_4_X
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,,,,,,,,,,2.0311359122737,,,,,,,,,0,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.552948575925,,,,,,,,,,,,,,,1.9764844044671,,,,,,,,,0,,,,,,,,,,,,,,,,,
8,0.0,0.0,0.21875,0.6484375,0.0,0.0,0.625,0.0,0.640625,0.6328125,0.2109375,0.6328125,0.0,1.9840931470487,99.937132456083,0.0,0.0,0,99.662592464887,0.0,0.2109375,0.21875,99.873633600353,0.0,0.0,0.6328125,0.0,99.660110275609,99.767030889153,2.0215147981265,0.765625,1.9925004933245,1.9734692797252,1.9750444428518,0.765625,0.6484375,0.0,0.0,0,0.0,0.765625,0.0,0.0,0.0,0.6171875,0.7578125,0.7578125,0.0,0.6328125,0.2109375,0.2109375,0.65625,0.7578125,0.21875,0.0,0.2109375
8,-0.83469711101392,-2.1352982939817,,,2.4957323864536,1.4335003009788,,-0.63928708208941,,,,,1.2757987052105,1.955398681257,99.937132456083,2.5187712826979,1.7318043603815,0,99.662592464887,0.2599718821828,,,99.674892066071,-0.60095115160258,-0.25233503002226,,-0.019334982060215,99.996047798477,99.767030889153,2.010149928015,,1.9912813258225,2.0071966875339,1.977058151233,,,1.2024489225359,1.548938760366,0,-2.8831405446365,,-2.317665865115,0.13800543019528,1.2107942262718,,,,-1.985299315469,,,,,,,-2.4608005679191,
8,-5.5993914813445,-7.0583754279222,,,6.3091167326672,4.4535041863849,,2.5151615957468,,,,,3.7541889007225,1.955398681257,99.986779863684,6.8526557177411,4.5610030884266,0,99.662592464887,-2.164131984276,,,99.674892066071,-3.3205726906068,-2.8684364569645,,1.3845180003417,99.996047798477,99.767030889153,1.9701530640747,,1.9970781738347,2.0071966875339,2.0255518894431,,,3.6308832351882,3.9560827151439,0,-9.0974080815488,,-6.7340060754872,-2.3727821434333,3.3767081762372,,,,-4.7047739680757,,,,,,,-7.645356694618,
8,-8.9303795513009,-7.3882518653808,,,6.2607330569439,3.7034017345456,,4.5802170564785,,,,,4.6462216538326,2.0012315239559,99.986779863684,7.6748774473666,4.1603515033852,0,99.662592464887,-5.0959134841584,,,99.674892066071,-7.5633768357463,-4.0606467668294,,2.4458148310259,99.996047798477,99.767030889153,2.010149928015,,1.9787712068274,1.9721545177233,1.977058151233,,,2.8135374805539,1.9361565630378,0,-9.6114020334466,,-6.4528193029602,-5.3682183987731,4.5228634512917,,,,-4.0368782103781,,,,,,,-6.5227482491955,
8,-10.175502276884,-5.9977885531621,,,5.1498077183155,2.435829644918,,6.2716004283474,,,,,5.2383334415229,1.955398681257,99.986779863684,7.6157563202636,3.3411003141158,0,99.662592464887,-7.6798583696903,,,99.674892066071,-10.726099209826,-4.9518229601199,,3.3967525339723,99.996047798477,99.767030889153,2.010149928015,,1.9970781738347,2.0040896494453,1.9837717957987,,,1.6427935564141,0.0066621355821048,0,-6.9407396994732,,-4.7132459358961,-8.1243357057974,5.3235511412816,,,,-2.8549819262617,,,,,,,-3.6318898982205,
8,-9.6701172075456,-3.4927018532527,,,3.4184513956644,1.139783046088,,7.2545226663807,,,,,5.6206866207807,1.9778904646405,99.908567363854,7.2530349949559,2.3702176443568,0,99.662592464887,-9.1212336845142,,,99.674892066071,-10.697911417524,-5.5342070315971,,4.2065223546421,99.996047798477,99.767030889153,2.0196683407148,,1.9787712068274,2.0079204674273,1.9837717957987,,,0.47523679549133,-1.4836747449588,0,-3.1413545728727,,-2.1790297049695,-9.4514137426797,5.8003842524716,,,,-1.6156123544971,,,,,,,-0.95810210872748,
8,-6.482862844499,-0.91108299523893,,,1.1629511001608,-0.13919283280886,,5.4358829302204,,,,,4.3733104130132,1.9778904646405,99.908567363854,3.3267869007918,1.2778543807906,0,99.662592464887,-4.3728058344316,,,99.674892066071,-8.8248880748221,-4.244886164878,,4.6107011439296,99.996047798477,99.767030889153,2.010149928015,,1.9970781738347,2.0071966875339,1.9837717957987,,,-2.2650973673335,-1.7694606649982,0,-0.2771803671444,,0.4029693345364,-8.8490831340857,5.7305722074338,,,,-0.25385996283981,,,,,,,3.8611039415362,
8,0.0,3.8639575516517,,,-2.679244325727,-2.53046322993,,2.1921306127345,,,,,0.0,1.9778904646405,99.908567363854,0.92801555399097,-1.9190236574751,0,99.662592464887,-1.2961054760981,,,99.674892066071,-4.7574456390694,-1.7950331541685,,3.1545387654949,99.996047798477,99.875599880803,2.010149928015,,1.9970781738347,2.0071966875339,1.9837717957987,,,0.0,-1.1756770607142,0,4.1110296375835,,2.1125515778234,-4.7607499690826,3.3701739370778,,,,1.9672277842118,,,,,,,0.0,
8,1.9007262196366,0.0,,,0.0,0.0,,0.0,,,,,-1.3859772814483,1.9778904646405,99.908567363854,3.1465852631815,0.0,0,99.662592464887,-4.3539657345237,,,99.674892066071,0.0,0.0,,0.0,99.996047798477,99.875599880803,2.010149928015,,1.9970781738347,2.0071966875339,1.9837717957987,,,1.5501467665251,-3.5645841587239,0,0.0,,5.6943724316334,0.0,0.0,,,,0.0,,,,,,,-1.7352413540174,
8,4.3645292703214,-2.0788929868132,,,1.3993253113894,1.7916768756006,,-1.4311860066208,,,,,-3.281928548651,2.0174360261915,99.908567363854,0.0,1.775531589778,0,99.662592464887,0.0,,,99.674892066071,2.1480346493638,1.2155779834145,,-1.5776938504862,99.996047798477,99.875599880803,2.010149928015,,1.9970781738347,2.0071966875339,1.9837717957987,,,4.0363384415346,0.0,0,-1.9787896604646,,0.0,2.1821924772884,-1.6012673614314,,,,-1.4681564968473,,,,,,,-5.4082669736859,
8,3.6797874161489,-5.2323687100975,,,4.7061304079567,3.9449809011172,,-3.7217082508971,,,,,-2.6635272345402,1.955398681257,99.54298100196,-1.8541728232762,3.9785254216485,89.878348459307,99.695549580328,2.4985728107977,,,99.674892066071,4.2261723841235,3.2320075852045,,-3.204748764764,99.996047798477,99.875599880803,2.0195512311725,,2.0395719118089,2.0071966875339,1.9829440649361,,,1.2041289404038,2.0758152173771,89.908567363854,-5.2694696496675,,-2.486001910727,4.181726618561,-3.172570417721,,,,-4.1981309504551,,,,,,,-1.2349951893447,
8,8.6514778661145,-0.66573302974939,,,0.32695339265511,2.0939960852313,,-2.7447305663498,,,,,-5.6470060545865,2.0012315239559,99.54298100196,0.0,0.84864144526462,89.878348459307,99.695549580328,0.0,,,99.674892066071,3.5170835958149,2.2785274955134,,-2.4436049187337,99.996047798477,99.875599880803,1.9910033748964,,1.9970781738347,2.0028182457611,1.9936889834912,,,-0.25843156200029,0.0,89.908567363854,-1.46028277381,,0.0,3.9511901858085,-3.199088534576,,,,-0.52905820518262,,,,,,,1.0876604058856,
8,9.0228789146934,1.8085153570407,,,-2.191325377124,1.1274151612038,,-6.9159210937282,,,,,-5.4758037648749,2.0004860632438,99.54298100196,-1.9900169844402,-0.61277960913299,89.878348459307,99.695549580328,3.0743516128688,,,99.890154981698,8.9277271223751,5.3885722228947,,-5.4111192795807,99.997706754789,99.875599880803,2.010149928015,,1.9970781738347,1.974228549596,1.9837717957987,,,-1.4880168620365,0.14690801050075,89.908567363854,0.47119911353471,,-1.4038421154111,8.5177534445826,-6.8772565892867,,,,1.2704852343274,,,,,,,3.4626682786498,
8,7.9021052953505,4.1637428891617,,,-4.1029934257096,-0.33440183177169,,-6.7819697852942,,,,,-4.9160350428429,2.0213821242056,99.54298100196,-4.5981606766433,-1.8363335108725,89.878348459307,99.695549580328,8.6800601500721,,,99.890154981698,9.9549792334639,5.0974941934477,,-5.1262404789988,99.997706754789,99.875599880803,1.9976009213101,,1.9690321423178,1.974228549596,2.04148647624,,,-2.71130898673,-1.7394307039905,89.908567363854,3.0186206214874,,0.26721229175902,7.7029987785852,-7.2315480076097,,,,2.5459544806208,,,,,,,5.831678713946,
8,5.3980772944683,5.969942344026,,,-5.6336295924702,-2.1083610468358,,-5.6095977985142,,,,,-4.0850595569933,2.0213821242056,99.54298100196,-3.9984202599275,-3.0005124936782,89.878348459307,99.695549580328,10.474481593499,,,99.890154981698,9.351094280156,4.2674281680662,,-4.4514039040699,99.739716016792,99.875599880803,2.010149928015,,1.9727511878685,1.974228549596,2.0112160042887,,,-3.8366495268037,-2.9197464260314,89.908567363854,6.0074003555718,,3.1863186809638,5.6391408591375,-7.1638876386562,,,,3.724892918774,,,,,,,7.2218589900919,
8,2.5302201883005,6.6345679851187,,,-6.4862179210223,-4.0111059816664,,-3.8298147929201,,,,,-3.007608429219,1.9819704148865,99.732547758582,-3.0100820247579,-3.924730499135,89.878348459307,99.695549580328,10.583308489161,,,99.890154981698,6.5161364592936,3.1956403812978,,-3.543194412618,99.739716016792,99.875599880803,1.9776165120147,,2.0184251220108,1.974228549596,1.9915442538494,,,-4.4561267238897,-3.9090341752112,89.609585855934,7.8648269118451,,7.1466915204251,2.9922214724699,-6.3990005650522,,,,4.6961022863864,,,,,,,6.9913189834179,
8,-0.87691580685029,2.6938720589631,,,-4.6340808641669,-1.551811298979,,-1.536841600556,,,,,-0.050999974978312,1.9940862409492,99.732547758582,-1.9246544954133,-2.2879791077301,89.878348459307,99.695549580328,7.4337017609222,,,99.88267190025,0.084879125696279,1.8251643788076,,-0.56934509708497,99.873633600353,99.875599880803,1.9776165120147,,2.0184251220108,1.974228549596,2.0007784737096,,,-1.88659616672,-4.6760627375001,89.609585855934,4.1011015214245,,10.007345287928,0.25488274956805,-3.6150650092342,,,,3.590278516836,,,,,,,2.5552044291177,
8,-6.3330178411861,0.99580058007655,,,-1.2536478732838,-1.3029724783695,,1.6188697767324,,,,,3.9134624735981,1.9940862409492,99.732547758582,-0.7768932977686,-2.3177072320329,89.878348459307,99.695549580328,3.2149667298755,,,99.88267190025,-7.6288672934041,-1.0727414553584,,3.4841789226195,99.873633600353,99.875599880803,2.010149928015,,1.9558334554937,1.974228549596,2.0140074048537,,,-2.259976300304,-4.7477810495666,89.609585855934,3.5440958800684,,9.057805745292,-2.0589071169448,2.5007039370128,,,,1.0681372854808,,,,,,,2.7177346809114,
8,-5.9211612527431,3.2896480644631,,,-3.6105096801088,-3.9882500164638,,5.3610993176698,,,,,4.06282310174,2.0213821242056,99.732547758582,0.47923579098204,-2.9820491608482,89.878348459307,99.695549580328,-1.0097622007831,,,99.88267190025,-6.7268377609417,-4.3360856256625,,3.7507495974753,99.873633600353,99.875599880803,1.9910033748964,,1.9873092093755,2.001446044576,2.0140074048537,,,-3.0340185716667,-1.5054340261251,89.609585855934,4.1783497482131,,2.4812833814434,-5.4553420658624,6.4349821028502,,,,3.2382677422559,,,,,,,3.6013681762611,
8,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,1.9682013715723,99.732547758582,3.3242041416453,0.0,89.878348459307,99.695549580328,-8.3416388000113,,,99.62354054814,0.0,0.0,,0.0,99.69731312758,99.872060215284,2.010149928015,,2.0034532705723,2.0222159046301,2.0238829762452,,,0.0,-2.2964938783138,89.609585855934,0.0,,3.4912634811332,0.0,0.0,,,,0.0,,,,,,,0.0,
8,2.1457781874195,-1.0530979296561,,,1.6459588540795,1.2148928068402,,-2.0734890494193,,,,,-1.7561812770617,1.9682013715723,99.732547758582,4.0170278958683,1.3543369150404,89.795478607715,99.921166990275,-7.7298727908975,,,99.62354054814,2.4266692281304,1.8651106243372,,-1.622435023817,99.69731312758,99.686659427034,2.0103846250052,,1.9975869361309,2.0030920991248,1.9941819285005,,,1.3913471972381,-3.6092894755123,89.609585855934,-1.7865277735228,,5.4968753254613,1.3050727487048,-1.6124600973888,,,,-1.5003673907631,,,,,,,-1.6099355100911,
8,6.5029089649452,-3.5428926245232,,,,4.265810031749,,,,,,,-4.9838054632397,1.9682013715723,99.732547758582,0.0,3.3693382467988,89.795478607715,99.921166990275,0.0,,,99.62354054814,7.7412223092142,,,-4.5479055664772,99.69731312758,99.686659427034,2.0103846250052,,1.9975869361309,1.9683878747785,1.9941819285005,,,3.3370499809805,0.0,89.609585855934,-4.5960306162179,,0.0,5.140261390385,-6.3190713063252,,,,,,,,,,,-3.802810853467,
8,,,,,,,,,,,,,,1.9682013715723,99.732547758582,-1.7782996087848,,89.795478607715,99.921166990275,2.8451831322351,,,99.62354054814,,,,,99.69731312758,99.686659427034,2.0103846250052,,1.9975869361309,1.9751766917741,1.9941819285005,,,,1.7672126389484,89.609585855934,,,-2.7485384596209,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.9682013715723,99.732547758582,-4.4713824366195,,89.795478607715,99.921166990275,8.892433657717,,,99.62354054814,,,,,99.69731312758,99.686659427034,2.0103846250052,,1.9975869361309,2.0030920991248,1.9941819285005,,,,3.6482200520198,89.609585855934,,,-5.4488981718175,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.989274104891,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.69731312758,99.686659427034,2.0010872049195,,1.9900978094228,1.9751766917741,2.0197788240696,,,,,0,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,2.0241109257736,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.69731312758,99.686659427034,1.993942433224,,1.9873092093755,2.0030920991248,1.9915442538494,,,,,0,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.9819704148865,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.739716016792,99.864544358478,1.993942433224,,1.975921931602,2.0320083421654,2.0112160042887,,,,,0,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.9819704148865,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.739716016792,99.864544358478,1.993942433224,,1.975921931602,2.0320083421654,2.0112160042887,,,,,0,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.9819704148865,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.739716016792,99.864544358478,1.993942433224,,1.975921931602,2.0320083421654,2.0112160042887,,,,,0,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.9819704148865,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.739716016792,99.864544358478,1.993942433224,,1.975921931602,2.0320083421654,2.0112160042887,,,,,0,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.9819704148865,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.739716016792,99.864544358478,1.993942433224,,1.975921931602,2.0320083421654,2.0112160042887,,,,,0,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.9819704148865,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.739716016792,99.864544358478,1.993942433224,,1.975921931602,1.9922605416932,2.0112160042887,,,,,0,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.9819704148865,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.739716016792,99.864544358478,1.993942433224,,1.975921931602,2.0041547455865,2.0112160042887,,,,,0,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,1.9819704148865,99.634295958518,,,0,99.518723914065,,,,99.627158215323,,,,,99.739716016792,99.864544358478,1.993942433224,,1.975921931602,1.9837717957987,2.0112160042887,,,,,0,,,,,,,,,,,,,,,,,
