ID,EoL_3_Y,cam_1_Y.4,con_1.1,cam_1_X3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_maxVel.3,rob_2_maxVel.4,rob_2_supply.1,con_1.3,EoL_3_X,EoL_5_X,cam_2_X,cam_1_Y.2,rob_2_maxVel.1,cam_2_Y,rob_2_maxVel.2,cam_3_Y,cam_1_X1,con_2,rob_2_supply.2,rob_2_vacuum.1,rob_2_supply.4,rob_2_supply.3,cam_1_X4,EoL_1_X,cam_3_X,EoL_6_X,cam_1_X2,EoL_6_Y,EoL_2_X,cam_1_Y.1,con_1.4,EoL_5_Y,EoL_1_Y,EoL_4_X
2,,0.640625,345,0.6171875,345,0.6171875,,,1.9972982873792,1.9972982873792,99.805118066753,345,,,0.7421875,0.6328125,1.9972982873792,0.7734375,1.9972982873792,0.7734375,0.6328125,527,99.805118066753,89.967244410498,99.805118066753,99.805118066753,0.6484375,0.7421875,0.7421875,,0.6171875,,,0.625,345,,0.7734375,
2,,,75.003243813967,,75.011184343938,,,,1.9972982873792,1.9972982873792,99.805118066753,75.007159339906,,,,,1.9972982873792,,1.9972982873792,,,75.000965430151,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,75.002695187146,,,
2,,,0.007172374395215,,0.010872322634004,,,,1.9972982873792,1.9972982873792,99.805118066753,0.010572017399327,,,,,1.9972982873792,,1.9972982873792,,,0.0080249061450212,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,0.0093342429599447,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
2,,,,,,,,,1.9972982873792,1.9972982873792,99.805118066753,,,,,,1.9972982873792,,1.9972982873792,,,,99.805118066753,89.967244410498,99.805118066753,99.805118066753,,,,,,,,,,,,
