ID,rob_2_2.3,EoL_3_Y,cam_1_Y.4,rob_1_2,con_1.1,cam_1_X3,rob_1_3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_1.3,rob_2_vacuum.1,rob_2_maxVel.3,rob_1_supply,rob_2_supply.4,rob_2_1.1,rob_2_supply.3,rob_2_4.2,con_1.3,rob_2_supply.2,rob_2_2.1,EoL_3_X,EoL_5_X,rob_2_supply.1,rob_2_2.2,con_3,cam_1_Y.2,rob_2_1.2,rob_2_maxVel.4,rob_2_4.1,rob_1_1,cam_2_Y,rob_2_maxVel.1,rob_2_4.3,rob_2_maxVel.2,cam_3_Y,cam_1_X1,EoL_1_Y,rob_2_3.1,con_2,rob_2_3.2,rob_1_vacuum,rob_1_maxVel,rob_1_4,cam_2_X,cam_1_X4,EoL_1_X,EoL_6_X,EoL_6_Y,cam_1_X2,EoL_2_X,con_1.4,cam_1_Y.1,cam_3_X,EoL_5_Y,rob_2_3.3,EoL_4_X,rob_2_3.4,rob_2_1.4,rob_2_4.4,rob_2_2.4
2,1.6424679344167,0.2109375,0.6171875,0.0,345,0.6171875,0.0,345,0.6171875,0.21875,0.6484375,-2.7710673355983,89.825354242972,0.72891100220455,99.800969380893,99.603080173599,-3.7214023442281,99.549575367246,0.9720202043004,345,99.817403593893,1.3084473530068,0.2109375,0.2109375,99.599703261395,2.4327020456517,95,0.640625,-1.8472416245423,0.68901465044997,1.9525994591864,0.0,0.7734375,0.70908615746468,1.5448453397252,0.71915377640455,0.7734375,0.6328125,0.7734375,-0.91232939698625,527,-1.055556468292,0,2.0057388378084,0.0,0.7421875,0.6171875,0.7421875,,,0.6328125,0.6328125,345,0.625,0.7421875,0.2109375,-0.98132883678645,0.2109375,,,,
2,0.32333249683633,,,2.4849535015142,75.003067021406,,-0.57342651956355,75.009834214297,,,,-0.33463953435579,89.873636817432,0.72891100220455,99.543455301187,99.770556643833,-0.58101443088788,99.549575367246,1.7119324692894,75.005828329311,99.587976036799,0.89230077120262,,,99.599703261395,0.52343472565443,74.991267724037,,-0.593486825587,0.71659426850523,3.5478759107009,-2.0293391780458,,0.72226405361252,2.2470765618294,0.68453822391032,,,,-2.0109969441856,74.998649613046,-1.9145912288253,0,2.0168233717269,-0.17758798063245,,,,,,,,75.002272055531,,,,-1.6758936022446,,,,,
2,-0.87623063333844,,,6.2707842229188,0.0070675909170433,,2.6027634217449,0.010839413746084,,,,1.565842478008,89.873636817432,0.72891100220455,99.543455301187,99.770556643833,2.2269395906755,99.549575367246,2.089388468958,0.010628919877391,99.817403593893,0.20726468900593,,,99.599703261395,-1.0289459788241,0.0037556418828514,,0.51147993844711,0.67555720115468,3.8029542678976,-4.8398282909682,,0.68342433796882,2.4216175874859,0.71915377640455,,,,-2.5034157532389,0.0085166342777937,-2.3936609185914,0,1.9779728570691,-2.7825404633254,,,,,,,,0.0095604903609624,,,,-1.9467685353172,,,,,
2,-1.0818864851566,,,6.1678480824952,,,4.6202968991331,,,,,1.8309035302107,89.873636817432,0.73788101150343,99.608695695594,99.770556643833,2.738232445986,99.917399697528,2.0537220078755,,99.817403593893,-0.064942166252131,,,99.599703261395,-1.3107152515963,,,0.67434267639617,0.67555720115468,3.1112606746659,-4.2050948601155,,0.72226405361252,2.2246001670453,0.67169739371097,,,,-2.4120530909926,,-2.3511123813856,0,2.010589555431,-4.028963888763,,,,,,,,,,,,-1.8690278648679,,,,,
2,-1.2689601920901,,,5.0119189310111,,,6.2223095725255,,,,,2.0857282185298,89.800065471359,0.70950210851114,99.608695695594,99.69698529776,3.1447707229809,99.917399697528,1.9981867776969,,99.797347339923,-0.32500015316113,,,99.599703261395,-1.5816746726002,,,0.85408366604435,0.67555720115468,2.3912407052722,-3.0131643875331,,0.72226405361252,1.9855957059622,0.65985597887151,,,,-2.3327426944313,,-2.2757281229973,0,1.9779728570691,-4.9758021392448,,,,,,,,,,,,-1.7797553276241,,,,,
2,-1.4459380475379,,,3.2857471738078,,,7.1307416363683,,,,,2.305112388819,89.800065471359,0.72891100220455,99.543455301187,99.69698529776,3.3956710156751,99.549575367246,1.9238239138585,,99.817403593893,-0.58881600503565,,,99.599703261395,-1.8390741104425,,,1.0375780840497,0.69540886629853,1.7183859827072,-1.74451841145,,0.72226405361252,1.7192501844242,0.71915377640455,,,,-2.2458467710838,,-2.162276738059,0,2.0141325351717,-5.5973740385022,,,,,,,,,,,,-1.6704781477527,,,,,
2,-1.6099172158641,,,1.0408215251692,,,5.1633313096818,,,,,2.4784740918019,89.800065471359,0.70950210851114,99.543455301187,99.69698529776,3.4915802058322,99.93834874285,1.8292175889128,,99.960618356914,-0.85658312261961,,,99.750465755331,-2.0703275658713,,,1.2208599644043,0.69949640548342,1.1392897898439,-0.33424649232953,,0.67831689786652,1.4415385184099,0.70121818582974,,,,-2.1422252302712,,-2.0087298669614,0,1.9779728570691,-4.156900033967,,,,,,,,,,,,-1.5399677329299,,,,,
2,-1.7578331531183,,,-2.6282612109652,,,2.0854061885017,,,,,2.6022826431582,89.800065471359,0.67216157231232,99.543455301187,99.69698529776,3.4669559982057,99.93834874285,1.714173976995,,99.797347339923,-1.1253907646304,,,99.750465755331,-2.2643446306213,,,1.4000648623925,0.67555720115468,0.6661751232266,1.9867369174215,,0.72226405361252,1.1672344737335,0.67187203584803,,,,-2.0150015947368,,-1.8173383661334,0,1.9779728570691,-1.7607958342104,,,,,,,,,,,,-1.3890663032698,,,,,
2,-1.8878847913996,,,0.0,,,0.0,,,,,2.679200425308,89.800065471359,0.69899920980155,99.543455301187,99.69698529776,3.3671165484795,99.93834874285,1.580232357919,,99.817403593893,-1.3907806007166,,,99.750465755331,-2.4144598034185,,,1.5711390274369,0.69540886629853,0.29056176564498,0.0,,0.72885259235927,0.90786402075722,0.68453822391032,,,,-1.8592967302778,,-1.5944367040585,0,1.9779728570691,0.0,,,,,,,,,,,,-1.2199588465477,,,,,
2,-1.9998269940942,,,1.3929019056073,,,-1.3587314930553,,,,,2.716640066347,89.451898190436,0.6905375717724,99.670706215399,99.611134912708,3.2318881630812,99.93834874285,1.4305144558124,,99.817403593893,-1.6473464803382,,,99.594788895675,-2.5193972805056,,,1.7304753732669,0.71010210265849,-0.0039483422734463,-1.4304027128321,,0.67495838824296,0.67087692300829,0.68453822391032,,,,-1.6728997142883,,-1.3493023531178,89.447124863675,1.954627255729,1.1839050602574,,,,,,,,,,,,-1.0357025734149,,,,,
2,-2.0950936198598,,,4.6070740437441,,,-3.5913091474567,,,,,2.724724708423,89.451898190436,0.71571547136235,99.670706215399,99.611134912708,3.0893407462198,99.93834874285,1.2694367518893,,99.975866577677,-1.8899146415952,,,99.594788895675,-2.5829815545967,,,1.8753708897759,0.68898421537001,-0.23355860053992,-4.1799330576936,,0.72885259235927,0.4601059158146,0.72814386372389,,,,-1.4559466310607,,-1.0921866981788,89.447124863675,1.9776029483168,3.1985401418206,,,,,,,,,,,,-0.83946313871072,,,,,
2,-2.1768398631027,,,0.31253089788688,,,-2.6805668784306,,,,,2.7145216772501,89.451898190436,0.7432322805463,99.543455301187,99.611134912708,2.9564565461912,99.870152434667,1.1022069313684,,99.965187266891,-2.1142550894943,,,99.594788895675,-2.6127587177169,,,2.0044711794888,0.68901465044997,-0.41023196737177,-0.51229003660623,,0.70378726875061,0.27702548051404,0.73142435790712,,,,-1.2098744439986,,-0.83226295317115,89.447124863675,2.0141325351717,2.2935799281021,,,,,,,,,,,,-0.63344235454399,,,,,
2,-2.2501357985588,,,-2.182063431662,,,-6.7885620530189,,,,,2.697116573937,89.451898190436,0.6702791795532,99.543455301187,99.611134912708,2.8416748146819,99.870152434667,0.93438486845829,,99.965187266891,-2.3174663053125,,,99.594788895675,-2.6183598412888,,,2.1180313044727,0.69540886629853,-0.53817173952459,1.3052131272142,,0.72885259235927,0.12256000065443,0.71697853514919,,,,-0.93415167361158,,-0.57595812591421,89.447124863675,1.9977926301546,5.5057954225785,,,,,,,,,,,,-0.41722375237091,,,,,
2,-2.32319459074,,,-4.055769270335,,,-6.6301496094419,,,,,2.6839897942022,89.451898190436,0.67794103277341,99.608695695594,99.611134912708,2.738153287482,99.809909322958,0.77167094676138,,99.965187266891,-2.4925343486114,,,99.965986059678,-2.6101908454387,,,2.2181142644406,0.69540886629853,-0.59812224467869,2.6331566695066,,0.7366602029809,0.00061235735715782,0.71697853514919,,,,-0.60814989678176,,-0.32583890695676,89.19685695335,2.010589555431,5.2239972433474,,,,,,,,,,,,-0.18357427923348,,,,,
2,-1.9165847788372,,,-5.5461097681005,,,-5.4676568392119,,,,,2.1940282294279,89.451898190436,0.72044202227292,99.608695695594,99.611134912708,1.7164087764636,99.64899072165,0.6207173761205,,99.965187266891,-1.6955483162073,,,99.965986059678,-2.5990795678827,,,2.3087250770114,0.69540886629853,-1.648776114978,3.8620939179774,,0.73650882702033,-1.541674904358,0.71697853514919,,,,1.4465533608494,,-0.079097755181506,89.19685695335,2.010589555431,4.35688740026,,,,,,,,,,,,1.2402202339565,,,,,
2,-1.8338446332274,,,-6.3946908818706,,,-3.7333640533464,,,,,2.0360017819959,89.451898190436,0.65400068072201,99.608695695594,99.611134912708,1.6512064597909,99.64899072165,0.49414445741785,,99.965187266891,-1.7052499188113,,,99.965986059678,-2.5980794702611,,,2.396269696124,0.69540886629853,-2.1661975470083,4.8637294785559,,0.7052704921678,-2.2388590999502,0.71697853514919,,,,2.3419857526906,,0.17859917920668,89.19685695335,1.9779728570691,3.2276432326154,,,,,,,,,,,,1.985545239942,,,,,
2,-2.1239281860898,,,-4.4487027338256,,,-1.4582883597458,,,,,2.2762538873389,0,0.70982399702841,99.543455301187,99.913416325545,1.858493234139,99.64899072165,-1.2836990987173,,99.659293333537,-1.9686258825685,,,99.965986059678,-2.0633357414807,,,2.0878549227025,0.70488891847542,-2.1720310610832,3.5837221975149,,0.7052704921678,-2.2738257786481,0.70618455376347,,,,2.4669145339186,,1.4643014564018,89.19685695335,2.0141325351717,1.7944280483592,,,,,,,,,,,,2.166447537968,,,,,
2,0.0,,,-1.1918757891182,,,1.5844107933038,,,,,0.0,0,0.68046544839155,99.543455301187,99.913416325545,0.0,99.65947183159,-2.067703557519,,99.659293333537,0.0,,,99.649666187526,-1.9522214986723,,,1.9878560294734,0.71532287308676,0.0,1.0499128303038,,0.74114702925646,0.0,0.70653611129466,,,,0.0,,2.2011943909529,89.19685695335,2.0168233717269,-1.1142834240145,,,,,,,,,,,,0.0,,,,,
2,1.1768542732946,,,-3.5654464359245,,,5.2485572487187,,,,,-1.3065529408266,0,0.67794103277341,99.543455301187,99.913416325545,-1.2794384795614,99.809909322958,-2.1222991383617,,99.659293333537,1.2849786260771,,,99.965986059678,-2.229119386892,,,2.2311543048747,0.68347600520943,1.6117931828323,3.2859269521695,,0.7366602029809,1.6828561369979,0.71697853514919,,,,-1.3659675130095,,2.3584479131796,89.19685695335,2.0271506030645,-4.4326736181799,,,,,,,,,,,,-1.2018585576888,,,,,
2,1.6011115470244,,,0.0,,,0.0,,,,,-1.8656806620853,0,0.67794103277341,99.543455301187,99.739113930098,-1.8452660424409,99.809909322958,0.0,,99.659293333537,1.7825237581286,,,99.965986059678,0.0,,,0.0,0.6904275700201,2.5112528582033,0.0,,0.7052704921678,2.6147012630608,0.71278356921395,,,,-2.0863130012233,,0.0,89.19685695335,2.0271506030645,0.0,,,,,,,,,,,,-1.7882333888387,,,,,
2,1.9695483579095,,,1.6215757694381,,,-2.0331782420813,,,,,-2.3697685156393,0,0.73150782980442,99.543455301187,99.739113930098,-2.1977580610621,99.809909322958,1.6525145668309,,99.879007060354,2.2798971738775,,,99.965986059678,1.2119685108471,,,-1.2907077915659,0.69327011456789,0.75292027391836,-1.5138877934369,,0.7052704921678,1.1410500141421,0.6995549131452,,,,-1.0149523940217,,-1.2640988127495,89.19685695335,2.0271506030645,1.8935466029108,,,,,,,,,,,,-0.54333801657917,,,,,
2,2.2923140234894,,,,,,,,,,,-2.8777498926235,0,0.6702791795532,99.543455301187,99.739113930098,-2.5443369910956,99.809909322958,2.5740780673436,,99.879007060354,2.7802915725401,,,99.965986059678,1.6656349576619,,,-1.8546645218553,0.68505613684079,-0.1845861177857,,,0.7246970760101,0.3560520376176,0.70653611129466,,,,-0.31149630707427,,-1.9032883405478,89.19685695335,2.0271506030645,,,,,,,,,,,,,0.17855224239099,,,,,
2,2.1904885711849,,,,,,,,,,,-2.9110193177513,0,0.67794103277341,99.644911008174,99.739113930098,-2.4378042733091,99.809909322958,1.0844992095898,,99.879007060354,2.7856810667161,,,99.965986059678,2.1506118998844,,,-2.379478071432,0.71411037960122,-0.36578892654033,,,0.72389002293816,0.19934636197033,0.70653611129466,,,,-0.10484738802973,,-0.78065779546488,0,1.9928692364335,,,,,,,,,,,,,0.35948839339772,,,,,
2,2.0988940771703,,,,,,,,,,,-2.9555778549879,0,0.6702791795532,99.580829281145,99.634210378265,-2.3278763880516,99.809909322958,0.32506166962416,,99.879007060354,2.8125599581095,,,99.965986059678,2.573849923759,,,-2.8881981633561,0.69252361974199,-0.55702056974571,,,0.7366602029809,0.019685045241578,0.71697853514919,,,,0.11067591088562,,-0.088407038768086,0,2.0143563001207,,,,,,,,,,,,,0.53245472508222,,,,,
2,2.0064448025633,,,,,,,,,,,-2.9994308746413,0,0.70982399702841,99.580829281145,99.634210378265,-2.2107579755408,99.809909322958,0.16410226125564,,99.646494111886,2.8481473500321,,,99.899130147857,2.5039148220516,,,-2.8827859028353,0.68779026599668,-0.74984606122352,,,0.72389002293816,-0.18267522908064,0.6995549131452,,,,0.34593876208948,,0.1101771859327,0,2.0143563001207,,,,,,,,,,,,,0.70484951301211,,,,,
2,1.9073463999422,,,,,,,,,,,-3.0303320857361,0,0.67794103277341,99.580829281145,99.634210378265,-2.0833325773992,99.809909322958,-0.017607632661424,,99.646494111886,2.8803919244818,,,99.899130147857,2.4481115835176,,,-2.8857548858569,0.68779026599668,-0.94114927247729,,,0.70378726875061,-0.41213687931994,0.71697853514919,,,,0.60286652605182,,0.30572916516528,0,2.0143563001207,,,,,,,,,,,,,0.8756034017705,,,,,
2,1.7974754669247,,,,,,,,,,,-3.0344172426116,0,0.70793578981465,99.580829281145,99.634210378265,-1.9441645337472,99.809909322958,-0.2166059823073,,99.646494111886,2.8956288852769,,,99.649666187526,2.3928792840159,,,-2.8871394195874,0.72143144054881,-1.1272262676732,,,0.73467976486876,-0.67233614924444,0.66491342163234,,,,0.87982483658953,,0.50790611514915,0,2.0143563001207,,,,,,,,,,,,,1.0423586992648,,,,,
2,1.6738202172888,,,,,,,,,,,-2.9971237671081,0,0.70793578981465,99.580829281145,99.634210378265,-1.7936299524964,99.809909322958,-0.43506157622094,,99.646494111886,2.8783908974682,,,99.649666187526,2.3292053626074,,,-2.8772387310114,0.7407470169227,-1.3036428749731,,,0.73467976486876,-0.96438683189755,0.71697853514919,,,,1.1710718691876,,0.71623873390992,0,2.0143563001207,,,,,,,,,,,,,1.2024631769272,,,,,
2,1.5344265349113,,,,,,,,,,,-2.9053917691135,0,0.70793578981465,99.580829281145,99.634210378265,-1.6336236239372,99.809909322958,-0.67412465638794,,99.975866577677,2.8127891542343,,,99.649666187526,2.2492682551549,,,-2.8462918405553,0.68779026599668,-1.465962607578,,,0.73467976486876,-1.2851687296654,0.72814386372389,,,,1.4659923347477,,0.92780414577564,0,2.0143563001207,,,,,,,,,,,,,1.3533345918244,,,,,
2,1.3782826697161,,,,,,,,,,,-2.7509321846021,0,0.70793578981465,99.580829281145,99.634210378265,-1.4675618260406,99.809909322958,-0.93246321434383,,99.646494111886,2.6850246558344,,,99.965986059678,2.1460247027898,,,-2.7852559502512,0.72033226011215,-1.6101451186738,,,0.68493297948306,-1.6256352534352,0.6995549131452,,,,1.7497745280554,,1.1381647887124,0,2.0143563001207,,,,,,,,,,,,,1.4929137767205,,,,,
2,1.2050655120974,,,,,,,,,,,-2.5335648988463,0,0.66848604494894,99.580829281145,99.634210378265,-1.3000529285721,99.665521335111,-1.2053974225902,,99.646494111886,2.4870141091858,,,99.817403593893,2.0133717900887,,,-2.687239769893,0.70311135893635,-1.7331902348173,,,0.71915377640455,-1.9702398676778,0.71571547136235,,,,2.0054185696463,,1.3419007315353,0,2.0143563001207,,,,,,,,,,,,,1.6201109690496,,,,,
2,1.0146791799537,,,,,,,,,,,-2.2629667021463,0,0.69877783391621,99.580829281145,99.634210378265,-1.1368042306755,99.665521335111,-1.4845349725184,,99.93834874285,2.2193431181423,,,99.817403593893,1.8463260004333,,,-2.5494485261929,0.68779026599668,-1.8333859526367,,,0.67169739371097,-2.2987802865745,0.69899920980155,,,,2.2171601878142,,1.5334695119419,0,2.0143563001207,,,,,,,,,,,,,1.7352079056061,,,,,
2,0.80620324342665,,,,,,,,,,,-1.9576956749659,0,0.68901465044997,99.580829281145,99.846794898388,-0.98489257458667,99.665521335111,-1.7583266112837,,99.93834874285,1.8915778634022,,,99.817403593893,1.6404737009036,,,-2.3755524891404,0.70311135893635,-1.9102212663348,,,0.67169739371097,-2.5911824704004,0.71571547136235,,,,2.3738915738887,,1.708588520158,0,2.0143563001207,,,,,,,,,,,,,1.8404280097174,,,,,
2,0.57558778725734,,,,,,,,,,,-1.6418999504053,0,0.67777524752914,99.580829281145,99.846794898388,-0.85495892024962,99.665521335111,-2.0140418816341,,99.93834874285,1.5174828180417,,,99.817403593893,1.3891083049497,,,-2.178909195132,0.69638856031324,-1.9634111425953,,,0.71915377640455,-2.8344627843993,0.69899920980155,,,,2.4709790212565,,1.8663775912072,0,2.0143563001207,,,,,,,,,,,,,1.9410104878925,,,,,
2,0.30924006233839,,,,,,,,,,,-1.3428069946281,0,0.67555720115468,99.580829281145,99.846794898388,-0.77002852296054,99.665521335111,-2.2409994660505,,99.93834874285,1.1018957248595,,,99.817403593893,1.0695178011353,,,-1.9933561851271,0.68422280674063,-1.9899441531885,,,0.71541063928979,-3.0311271850665,0.71571547136235,,,,2.5087459843865,,2.0154587522552,0,2.0143563001207,,,,,,,,,,,,,2.0484156347994,,,,,
2,-0.6530267163347,,,,,,,,,,,1.2592177924232,0,0.71659426850523,99.580829281145,99.846794898388,0.65452731259219,99.770556643833,-1.6876310176393,,99.93834874285,-1.1108627475607,,,99.817403593893,-0.51564660671403,,,0.82993726076212,0.70109259445723,-1.2062769126153,,,0.69454042946722,-2.047404068267,0.70950210851114,,,,1.4618999091374,,1.2400481091036,0,2.0143563001207,,,,,,,,,,,,,1.2867866388027,,,,,
2,-1.5279559419045,,,,,,,,,,,2.8344399885783,0,0.69540886629853,99.580829281145,99.846794898388,1.7077024600695,99.770556643833,-1.5342263019478,,99.795389684188,-2.6111161337911,,,99.767964828002,-1.7975472444651,,,2.5977436486049,0.69646438412274,-0.92586098004458,,,0.71915377640455,-1.8401802602637,0.74515417535986,,,,1.0739453651218,,1.0608438169795,0,2.0143563001207,,,,,,,,,,,,,1.1819420604422,,,,,
2,-1.6446649668408,,,,,,,,,,,2.7351195256547,0,0.69540886629853,99.580829281145,99.846794898388,1.7227079657898,99.770556643833,-1.6135300422502,,99.795389684188,-2.5740898515679,,,99.916107834709,-1.850504202556,,,2.4867679696082,0.69088660964359,-1.0575643809732,,,0.69658463060391,-1.9918353106837,0.66315360329941,,,,1.2285713347057,,1.1977736053757,0,2.0143563001207,,,,,,,,,,,,,1.3700207797709,,,,,
2,-1.7940862297329,,,,,,,,,,,2.687592366755,0,,99.580829281145,99.846794898388,1.7471542138139,,-1.7198459844629,,99.549575367246,-2.5685655654819,,,,-1.9254542165704,,,2.4177756627519,0.69088660964359,-1.20205771997,,,,-2.2098526322268,0.72891100220455,,,,1.3971685349385,,1.3511462348087,0,2.0143563001207,,,,,,,,,,,,,1.6105111758097,,,,,
2,-2.0045822330151,,,,,,,,,,,2.6950969992562,0,,99.580829281145,99.846794898388,1.7773235710923,,-1.8672864887064,,,-2.6018029492338,,,,-2.0360116107455,,,2.3857276612886,0.69088660964359,-1.36786357929,,,,-2.548311825664,,,,,1.5915573590754,,1.5368863214203,0,2.0143563001207,,,,,,,,,,,,,1.957794409831,,,,,
2,0.0,,,,,,,,,,,0.0,,,99.580829281145,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,,,0.0,,,,,0.0,,0.0,0,2.0143563001207,,,,,,,,,,,,,0.0,,,,,
2,0.9499091630222,,,,,,,,,,,-1.6453149042008,,,99.580829281145,,-1.2713093326296,,0.80056980658906,,,1.3845340853193,,,,0.71624607687986,,,-1.1177868079227,,0.97780990430133,,,,1.1954632891095,,,,,-1.0912566127897,,-0.61174752606063,0,2.0143563001207,,,,,,,,,,,,,-0.98302442692854,,,,,
2,1.7399069364929,,,,,,,,,,,-2.8967311294473,,,99.580829281145,,-2.0368640952552,,1.88871596534,,,2.4295826670562,,,,1.8419631346506,,,-2.619917865591,,1.4858255459678,,,,2.0961192895402,,,,,-1.6514629330617,,-1.4522172297972,0,2.0143563001207,,,,,,,,,,,,,-1.6363172853365,,,,,
2,1.5899472959223,,,,,,,,,,,-2.8656589596272,,,99.580829281145,,-1.9523610389985,,1.7440905754962,,,2.4008988958718,,,,1.7564610372427,,,-2.6291606770754,,1.2882242978101,,,,1.7824650303668,,,,,-1.4172326285149,,-1.2710692701481,0,2.0143563001207,,,,,,,,,,,,,-1.3095267670686,,,,,
2,1.4712582965234,,,,,,,,,,,-2.8736782511706,,,99.580829281145,,-1.8912904519548,,1.6330470925581,,,2.4030983674118,,,,1.6917781243835,,,-2.679374095959,,1.1214906630839,,,,1.5475870016237,,,,,-1.2249563961946,,-1.1181062108865,0,2.0143563001207,,,,,,,,,,,,,-1.0718956889454,,,,,
