ID,rob_2_supply.2,rob_2_vacuum.1,cam_1_X1,rob_2_supply.3,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,cam_3_Y,cam_1_X4,rob_2_maxVel.3,EoL_5_X,cam_2_X,cam_1_Y.3,rob_1_vacuum,EoL_3_X,rob_2_supply.4,rob_2_supply.1,cam_1_X3,con_1.1,rob_1_3,rob_2_maxVel.1,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,cam_1_Y.2,rob_2_maxVel.4,cam_1_X2,EoL_5_Y
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,-3.6078890135653,1.9725224456294,4.6297826584591,1.9951652938654,3.1928079765952,,,,,,-4.1642632638388,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,-2.6911257752658,1.9725224456294,0.31324703036426,1.9885595208305,2.284769882637,,,,,,-0.50785974520271,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,-6.865349689602,1.9725224456294,-2.2050063413413,2.0235660389138,5.5133591031402,,,,,,1.3118908376331,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,-6.7215450895071,1.9725224456294,-4.1282397466125,1.9885595208305,5.2335134776896,,,,,,2.6561584435806,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,-5.5224150971838,1.9725224456294,-5.6488169778878,2.0161824128381,4.3521661687368,,,,,,3.893943925316,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,-3.7341306205112,1.9725224456294,-6.4958920411923,1.9999190450569,3.2085715239886,,,,,,4.8986247790272,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,-1.3922904934627,1.9725224456294,-4.3074966554328,1.9951652938654,1.7533038396418,,,,,,3.4334904419745,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,1.6001992556674,1.9725224456294,-1.1385487421268,1.9885595208305,-1.1139783873787,,,,,,0.99605670035884,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,5.2764734466242,1.9725224456294,-3.5787268548145,1.9885595208305,-4.4238256853821,,,,,,3.2802018634612,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,0.0,1.9725224456294,0.0,2.0131731712299,0.0,,,,,,0.0,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,-2.0429349919631,1.9725224456294,1.6273205588744,2.0131731712299,1.8863606832551,,,,,,-1.5103469479508,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0131731712299,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0112232625428,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.805118066753,,,,1.9725224456294,,2.0056474482713,,,,,,,,,1.9725224456294,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,,2.0002657884397,,,,,,,,,,,
1,99.805118066753,89.967244410498,0.6328125,99.805118066753,1.9725224456294,0.640625,0.7421875,345,0.7421875,0.625,345,,,95,,345,0.7578125,,30,0.7578125,0.6171875,1.9725224456294,,0.7421875,0.625,0,,99.805118066753,99.766021472296,0.6171875,345,0.0,1.9811647813621,0.0,2.0001288120048,0.0,,,,527,0.7578125,0.0,0.625,1.9725224456294,0.6328125,
1,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,75.006308266862,,,75.007860473276,,,74.992960600699,,75.002660794659,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.766021472296,,75.001440405904,2.9418179200734,2.0068739129236,1.0451765643319,1.9843921299739,-4.0963374287513,,,,75.001981277996,,1.0394179252862,,1.9725224456294,,
1,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,0.011219373853564,,,0.011472349595677,,,0.0036330379401054,,0.0098536284362288,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.732928366512,,0.0075384987038971,9.1932663536538,2.0179423961868,1.7982390672405,2.0369564558634,-8.7703532634732,,,,0.0085790728184547,,0.94179304875368,,1.9725224456294,,
1,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.732928366512,,,9.2537446590031,1.9897761045062,-0.69911859436396,2.0369564558634,-7.9839201032583,,,,,,2.1103213619676,,1.9725224456294,,
1,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.732928366512,,,5.9059287488263,1.9897761045062,-4.974406582673,2.0369564558634,-5.0279118302122,,,,,,4.3241814204645,,1.9725224456294,,
1,99.805118066753,89.967244410498,,99.805118066753,1.9725224456294,,,,,,,,,,,,,,30,,,1.9725224456294,,,,0,,99.805118066753,99.732928366512,,,0.0,1.9897761045062,0.0,2.0369564558634,0.0,,,,,,0.0,,1.9725224456294,,
