ID,rob_2_supply.2,rob_2_2.1,rob_2_2.2,cam_1_X1,rob_2_vacuum.1,rob_2_supply.3,rob_2_1.1,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,rob_2_supply.4,rob_2_supply.1,rob_2_maxVel.4,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,rob_2_3.3,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,rob_2_maxVel.1,con_1.1,cam_1_Y.2,rob_2_4.2,rob_2_4.1,cam_3_Y,rob_2_3.4,cam_1_X4,rob_2_maxVel.3,EoL_5_X,rob_2_3.2,cam_2_X,cam_1_Y.3,rob_2_1.2,rob_2_3.1,rob_1_vacuum,EoL_3_X,rob_2_2.4,rob_2_1.3,cam_1_X3,rob_2_1.4,rob_1_3,rob_2_2.3,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,rob_2_4.3,rob_2_4.4,cam_1_X2,EoL_5_Y
5,99.524285459321,,,,89.380947559084,99.739818797461,,1.9609626118299,,,,,99.683756644579,99.796900107296,2.006215091985,,,,,,,,,,,99.816209941484,1.9908512910793,,,,,,,,2.0151231427961,,,,,,,89.519972321891,,,,,,,,,2.0069781299173,,,,,,,,,,,
5,99.524285459321,,,,89.380947559084,99.739818797461,,1.9609626118299,,,,,99.683756644579,99.796900107296,2.006215091985,,,,,,,,,,,99.816209941484,1.9888085351104,,,,,,,,2.0151231427961,,,,,,,89.519972321891,,,,,,,,,2.0069781299173,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,1.9749768787106,,,,,99.765931612411,99.796900107296,2.0378464516121,,,,,,,,,,,99.595507588971,1.9908512910793,,,,,,,,2.0240478391065,,,,,,,0,,,,,,,,,2.0169503826566,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0068907822823,,,,,99.692664777388,99.796900107296,2.0284476680074,,,,,,,,,,,99.595507588971,1.9864891145767,,,,,,,,2.0151231427961,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.796900107296,1.9802016590758,,,,,,,,,,,99.595507588971,2.0169447805788,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.796900107296,1.9802016590758,,,,,,,,,,,99.595507588971,2.0169447805788,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.796900107296,1.9802016590758,,,,,,,,,,,99.595507588971,2.0169447805788,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.796900107296,1.9802016590758,,,,,,,,,,,99.595507588971,2.0169447805788,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.544020427887,1.9802016590758,,,,,,,,,,,99.595507588971,2.0168703021925,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.796900107296,1.9802016590758,,,,,,,,,,,99.595507588971,1.9908512910793,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.871114981144,1.9802016590758,,,,,,,,,,,99.595507588971,1.998823024171,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.871114981144,1.9802016590758,,,,,,,,,,,99.595507588971,1.998823024171,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.871114981144,1.9802016590758,,,,,,,,,,,99.595507588971,1.998823024171,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.871114981144,1.9802016590758,,,,,,,,,,,99.595507588971,1.998823024171,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.871114981144,1.9802016590758,,,,,,,,,,,99.595507588971,1.998823024171,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.871114981144,1.9802016590758,,,,,,,,,,,99.595507588971,1.998823024171,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.524285459321,,,,0,99.739818797461,,2.0136798976318,,,,,99.692664777388,99.871114981144,1.9802016590758,,,,,,,,,,,99.595507588971,1.998823024171,,,,,,,,1.9862099022806,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,99.535875400748,,,,0,99.649599662837,,1.9986528511003,,,,,99.692664777388,99.948170387575,1.9802016590758,,,,,,,,,,,99.595507588971,1.9841870442988,,,,,,,,1.9913806093565,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,0,,,,,,,,99.709547240989,,1.9810799214562,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.595507588971,,,,,,,,,,,,,,,,0,,,,,,,,,1.9936437612284,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,99.957345247169,,,,,,,,,,,,,,,,0,,,,,,,,,1.9995135770088,,,,,,,,,,,
7,99.751444503779,0.0,0.0,0.6171875,0,99.671381010827,0.0,1.9838734667232,0.640625,0.7578125,345,0.7578125,99.824330482944,99.852695291498,1.9870056606136,0.625,345,0.6328125,0.2109375,0.0,95,0.2109375,345,0.7734375,0.2109375,99.777519297785,1.9959016776985,345,0.625,0.0,0.0,0.7734375,0.0,0.6328125,1.9770484714812,0.2109375,0.0,0.7578125,0.6328125,0.0,0.0,0,0.21875,0.0,0.0,0.6171875,0.0,0.0,0.0,0.0,1.9536179398857,0.0,0.625,0.2109375,0.21875,527,0.7734375,0.0,0.0,0.0,0.6328125,0.2109375
7,99.751444503779,0.47103386809561,-0.71909877722783,,0,99.979588330636,2.2397894888968,2.0071566506639,,,74.998416599014,,99.824330482944,99.852695291498,2.018205177747,,74.990015109174,,,-2.3835762978298,74.996063172236,,74.995861373955,,,99.777519297785,1.9784891411999,74.998675521193,,1.7357263730183,1.6956075724758,,-2.0910605270069,,1.9911659892321,,-2.8786631062536,,,-0.020535338137774,-2.4203600560233,0,,0.012078667735235,1.3555393748746,,1.2917619433964,-0.62123585884181,-0.99347000190701,2.4944083338311,2.0200121326373,-0.23062161465124,,,,75.001354173015,,-1.9954795698281,1.1678047078836,1.409296902437,,
7,99.751444503779,-2.2198643911183,-3.4675383522287,,0,99.979588330636,6.9935186650993,2.0378470510338,,,0.012469965146259,,99.824330482944,99.852695291498,1.9834382336315,,0.013285655762518,,,-7.7747896089581,0.014541802639043,,0.011182483702778,,,99.777519297785,1.9811779734779,0.012735991917769,,4.6825123783448,3.9887484587396,,-7.0501542497276,,2.0053750772996,,-9.3061739933442,,,1.396314748255,-6.8293556111275,0,,-2.3814712440042,3.8774297860357,,3.3907678444907,2.5275303973374,-5.7566031065324,6.2779516341514,1.9946040310247,-2.8280991632637,,,,0.0082710152129449,,-4.7170976666891,3.7443306149874,4.5027306207315,,
7,99.751444503779,-5.2736136180554,-7.9277870055869,,0,99.677870820796,7.8415621001299,2.0021706455461,,,,,99.698716652205,99.549535929505,2.018205177747,,,,,-6.6202210826899,,,,,,99.777519297785,2.0000387377532,,,4.2939182465205,1.9268525308518,,-7.3717305895404,,2.0303731042933,,-9.8229911729618,,,2.5361890701123,-6.5450239919184,0,,-5.3653867105697,4.8622105487818,,4.5620257372769,4.5574693042574,-9.2388374947358,6.2105993908274,2.0004237132999,-4.0172036936056,,,,,,-4.0601306903142,2.9031975236285,3.7492770038139,,
7,99.751444503779,-7.921998073577,-11.069458221744,,0,99.677870820796,7.7621209357015,2.0071566506639,,,,,99.698716652205,99.724101314953,1.9495024065969,,,,,-3.5395039808753,,,,,,99.777519297785,1.9784891411999,,,3.4153157503324,-0.061481818067296,,-5.9699835313142,,2.0053750772996,,-6.8624243296439,,,3.5495309791685,-4.693609921896,0,,-8.0934463297742,5.4932673758519,,5.3770156958121,6.2131858467755,-10.439058281246,5.1062403808829,2.0200121326373,-4.9137697020918,,,,,,-2.8932549884689,1.6321678837831,2.4589086826859,,
