ID,cam_1_X1,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,cam_3_Y,cam_1_X4,EoL_5_X,cam_2_X,cam_1_Y.3,rob_1_vacuum,EoL_3_X,cam_1_X3,rob_1_3,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,cam_1_Y.2,con_1.1,cam_1_X2,EoL_5_Y
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.800216275872,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.865057761498,,,,,,0,,,,,2.0177126638521,,,,,,,,,,,
1,0.5078125,0.5,0.7578125,345,0.7578125,0.5078125,345,0.6328125,,95,,345,0.7578125,,99.945806145934,0.7578125,0.5234375,,0.7578125,0.5,0,,0.4921875,0.0,0.0,2.0001288120048,0.0,0.625,,,527,0.7578125,0.0,0.5078125,345,0.515625,
1,,,,75.000871028296,,,75.006908882255,,,74.994135426665,,74.998193066532,,,99.945806145934,,,,,,0,,,2.942271130814,1.0446199739241,2.0369564558634,-4.0957433394729,,,,75.001354444806,,1.0387526759561,,75.000325905814,,
1,,,,0.011272356407111,,,0.011421093726062,,,0.0038238501531034,,0.0097231881142758,,,99.945806145934,,,,,,0,,,9.1931384901171,1.7975731569209,1.9939628587361,-8.7696410098423,,,,0.0084489996047541,,0.94048297886519,,0.0074303790956808,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,0,,,9.2531943781677,-0.69916251918654,1.9939628587361,-7.9838792893497,,,,,,2.109179023037,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,0,,,5.9065183533571,-4.9744468167336,1.9939628587361,-5.0289172260225,,,,,,4.3245030804923,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,0,,,0.0,0.0,1.9939628587361,0.0,,,,,,0.0,,,,
1,,,,,,,,,,,,,,,99.61588899086,,,,,,89.875957675506,,,-2.313780983684,2.5513129916082,2.0101343435136,1.9744527543499,,,,,,-2.3366683191144,,,,
1,,,,,,,,,,,,,,,99.61588899086,,,,,,89.875957675506,,,-3.1566934737454,4.1307663058794,1.9982399979851,2.8038784028851,,,,,,-3.7444043368776,,,,
1,,,,,,,,,,,,,,,99.61588899086,,,,,,89.875957675506,,,-2.5109080068317,0.025349715898085,2.0369564558634,2.1132458205138,,,,,,-0.27483409256791,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-6.8458536958278,-2.1952003443452,2.0001288120048,5.4488867483642,,,,,,1.3179634762229,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-6.705011764217,-4.0969713152826,2.0369564558634,5.1590548353057,,,,,,2.6266061199549,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-5.5342482929105,-5.6130510205411,2.0369564558634,4.2987995800392,,,,,,3.8327801932262,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-3.7714613409517,-6.4647244900109,2.0369564558634,3.1870326167684,,,,,,4.8157364451974,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-1.4768824197998,-4.5105610543084,2.0369564558634,1.7747000675511,,,,,,3.5701497940755,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,1.6147744583764,-1.214453132081,1.9982399979851,-1.1098463977381,,,,,,1.0535687889043,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,5.3061714730401,-3.5897040303403,1.9939628587361,-4.3833282540262,,,,,,3.2621185602172,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,0.0,0.0,1.9843921299739,0.0,,,,,,0.0,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-2.0539261783375,1.6339121329046,1.9843921299739,1.8785012449895,,,,,,-1.5065678914112,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,,,1.9843921299739,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,1.9692624755722,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
