ID,rob_2_supply.2,rob_2_vacuum.1,cam_1_X1,rob_2_supply.3,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,EoL_4_X,cam_3_X,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,cam_3_Y,EoL_6_X,rob_2_maxVel.3,EoL_5_X,cam_2_X,cam_1_Y.3,EoL_3_X,cam_1_X3,rob_2_supply.1,rob_2_supply.4,con_1.1,EoL_2_Y,rob_2_maxVel.1,cam_1_X4,con_2,EoL_1_Y,cam_1_Y.2,con_1.3,rob_2_maxVel.4,cam_1_X2,EoL_5_Y
3,99.777313212997,89.587991333041,0.625,99.777313212997,1.9792650948658,0.6484375,0.7578125,,0.7578125,0.6328125,345,,,,345,0.7734375,,0.7734375,,1.9792650948658,,0.7578125,0.6484375,,0.6484375,99.777313212997,99.777313212997,345,,1.9792650948658,0.6484375,527,0.7734375,0.625,345,1.9792650948658,0.6171875,
3,99.777313212997,89.587991333041,,99.777313212997,1.9792650948658,,,,,,75.005051105108,,,,74.997980134702,,,,,1.9792650948658,,,,,,99.777313212997,99.777313212997,75.000069971428,,1.9792650948658,,75.000058859903,,,74.999975525348,1.9792650948658,,
3,99.777313212997,89.587991333041,,99.777313212997,1.9792650948658,,,,,,0.010711101430684,,,,0.0095064571201378,,,,,1.9792650948658,,,,,,99.777313212997,99.777313212997,0.006941980036562,,1.9792650948658,,0.0083516486918182,,,0.010458851067362,1.9792650948658,,
3,99.777313212997,89.587991333041,,99.777313212997,1.9792650948658,,,,,,,,,,,,,,,1.9792650948658,,,,,,99.777313212997,99.777313212997,,,1.9792650948658,,,,,,1.9792650948658,,
3,99.777313212997,89.587991333041,,99.777313212997,1.9792650948658,,,,,,,,,,,,,,,1.9792650948658,,,,,,99.777313212997,99.777313212997,,,1.9792650948658,,,,,,1.9792650948658,,
3,99.777313212997,89.587991333041,,99.777313212997,1.9792650948658,,,,,,,,,,,,,,,1.9792650948658,,,,,,99.777313212997,99.777313212997,,,1.9792650948658,,,,,,1.9792650948658,,
3,99.777313212997,89.587991333041,,99.777313212997,1.9792650948658,,,,,,,,,,,,,,,1.9792650948658,,,,,,99.777313212997,99.777313212997,,,1.9792650948658,,,,,,1.9792650948658,,
3,99.777313212997,89.587991333041,,99.777313212997,1.9792650948658,,,,,,,,,,,,,,,1.9792650948658,,,,,,99.777313212997,99.777313212997,,,1.9792650948658,,,,,,1.9792650948658,,
3,99.777313212997,89.587991333041,,99.777313212997,1.9792650948658,,,,,,,,,,,,,,,1.9792650948658,,,,,,99.777313212997,99.777313212997,,,1.9792650948658,,,,,,1.9792650948658,,
3,99.777313212997,89.587991333041,,99.777313212997,1.9792650948658,,,,,,,,,,,,,,,1.9792650948658,,,,,,99.777313212997,99.777313212997,,,1.9792650948658,,,,,,1.9792650948658,,
