ID,cam_1_X1,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,cam_3_Y,cam_1_X4,EoL_5_X,cam_2_X,cam_1_Y.3,rob_1_vacuum,EoL_3_X,cam_1_X3,rob_1_3,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,cam_1_Y.2,con_1.1,cam_1_X2,EoL_5_Y
3,,,,,,,,,,,,,,,99.581553246105,,,,,,89.545635425243,,,-1.444677043599,-4.4220148250494,1.9977037679557,1.7820597072989,,,,,,3.5265416770662,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,89.545635425243,,,1.5961067452624,-1.1786058850917,2.0161824128381,-1.1080829075519,,,,,,1.0300878303622,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,89.545635425243,,,5.276957506236,-3.5775831585966,2.0059412735385,-4.4139527192184,,,,,,3.2760353970267,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,89.545635425243,,,0.0,0.0,2.0131731712299,0.0,,,,,,0.0,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,89.545635425243,,,-2.043254011189,1.6275099219805,2.0131731712299,1.8861289532602,,,,,,-1.5102341749031,,,,
3,,,,,,,,,,,,,,,99.581553246105,,,,,,89.545635425243,,,,,2.0131731712299,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,1.9992004990211,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.859129546502,,,,,,0,,,,,2.0056474482713,,,,,,,,,,,
3,,,,,,,,,,,,,,,99.865057761498,,,,,,0,,,,,2.0002657884397,,,,,,,,,,,
1,0.5078125,0.5078125,0.7421875,345,0.7421875,0.4921875,345,0.6328125,,95,,345,0.7578125,,99.584239990184,0.7578125,0.5078125,,0.7421875,0.5,0,,0.5078125,0.0,0.0,2.0046981981231,0.0,0.6328125,,,527,0.7578125,0.0,0.5,345,0.5078125,
1,,,,75.005552576269,,,75.008526449978,,,74.988742454354,,75.000747061904,,,99.584239990184,,,,,,0,,,2.9426225984335,1.0443629652997,1.9982399979851,-4.1008697633261,,,,74.995735939938,,1.0444721245645,,75.001896582122,,
1,,,,0.010477633852041,,,0.010780856138129,,,0.003532402931921,,0.0093299629567077,,,99.584239990184,,,,,,0,,,9.2471528574986,1.8028035137963,2.0369564558634,-8.8142998909546,,,,0.0085118870338593,,0.94470694549379,,0.0073496552482978,,
1,,,,,,,,,,,,,,,99.584239990184,,,,,,0,,,9.2815048792737,-0.72347703556412,1.9982399979851,-8.0057064987464,,,,,,2.1310494723647,,,,
1,,,,,,,,,,,,,,,99.584239990184,,,,,,0,,,5.8260979033379,-4.9501964791109,1.9982399979851,-4.9609815247147,,,,,,4.3002607920693,,,,
1,,,,,,,,,,,,,,,99.584239990184,,,,,,0,,,0.0,0.0,1.9982399979851,0.0,,,,,,0.0,,,,
1,,,,,,,,,,,,,,,99.584239990184,,,,,,89.584239990184,,,-2.3139826665193,2.5506746940078,1.9921379378804,1.9745892650874,,,,,,-2.3370763900672,,,,
1,,,,,,,,,,,,,,,99.584239990184,,,,,,89.584239990184,,,-3.1570807944669,4.131421869023,1.9843921299739,2.8039472923967,,,,,,-3.7442868227293,,,,
1,,,,,,,,,,,,,,,99.584239990184,,,,,,89.584239990184,,,-2.5125765917045,0.026712820527663,1.9939628587361,2.1149973739032,,,,,,-0.2777445272766,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-6.8860518286255,-2.2143382212674,2.0001288120048,5.4807046031388,,,,,,1.3284541293503,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-6.7518452934071,-4.1505269860221,2.0369564558634,5.1949477237685,,,,,,2.6621548773593,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-5.5506404387997,-5.6835096564981,1.9982399979851,4.3153786781293,,,,,,3.8867764985433,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-3.7502461369664,-6.5319572726364,2.0369564558634,3.1797750053062,,,,,,4.8793861900255,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-1.4018571088178,-4.3473643874975,2.0369564558634,1.7350726059395,,,,,,3.4378989393579,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,1.6210859712006,-1.1550929969922,1.9843921299739,-1.1183067848834,,,,,,1.0033829348376,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,5.3057713565208,-3.5916824609517,2.0369564558634,-4.39714628423,,,,,,3.268062599585,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,0.0,0.0,2.0369564558634,0.0,,,,,,0.0,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,-2.0535627756133,1.6336551766323,2.0369564558634,1.8787324543795,,,,,,-1.5066796392467,,,,
1,,,,,,,,,,,,,,,99.945806145934,,,,,,90.030046136119,,,,,2.0369564558634,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,1.9692624755722,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
1,,,,,,,,,,,,,,,99.913168879316,,,,,,0,,,,,2.0174982935873,,,,,,,,,,,
