ID,rob_2_supply.2,rob_2_2.1,rob_2_2.2,cam_1_X1,rob_2_supply.3,rob_2_1.1,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,rob_2_vacuum.1,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,rob_2_supply.4,rob_2_supply.1,con_1.1,rob_2_4.2,rob_2_maxVel.1,cam_3_Y,cam_1_Y.2,cam_1_X4,rob_2_maxVel.3,EoL_5_X,rob_2_4.1,cam_2_X,cam_1_Y.3,rob_2_1.2,rob_2_3.3,rob_1_vacuum,EoL_3_X,rob_2_3.2,rob_2_3.1,cam_1_X3,rob_2_1.3,rob_1_3,rob_2_2.3,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,rob_2_4.3,rob_2_maxVel.4,cam_1_X2,EoL_5_Y,rob_2_3.4,rob_2_2.4,rob_2_1.4,rob_2_4.4
3,99.890588694302,1.4713869992393,2.301874725134,0.6171875,99.868241102626,-3.1244996111367,0.68171352810145,0.640625,0.7578125,345,0.7578125,0.6328125,345,0.640625,0.21875,89.549462886513,95,,345,0.734375,0.21875,99.720724884828,99.869456876491,99.617438857908,345,0.79521041037656,0.73218307589956,0.734375,0.6328125,0.6484375,0.70428924059844,0.2109375,1.3845322316479,0.7578125,0.640625,-1.5925503640318,-1.0096486587707,0,0.21875,-0.89722875614458,-0.88541038669198,0.6484375,-2.7517746230263,0.0,1.7257054821545,0.0,2.0235660389138,0.0,0.6328125,0.21875,,527,0.7421875,0.0,1.5339565699902,0.69326505440539,0.6328125,0.2109375,,,,
3,99.94950004752,0.68778000730467,0.40340746884028,,99.868241102626,-1.0072102673275,0.70378527923675,,,75.001985744284,,,75.006085398558,,,89.383186808269,74.992307765834,,74.996470818418,,,99.720724884828,99.786212634479,99.617438857908,75.000461945941,1.6439660668808,0.70109259445723,,,,0.70428924059844,,2.5520517151513,,,-0.45207882018323,-1.7082767174545,0,,-1.9224265855522,-1.6590092220427,,-0.32830284790287,-0.61624894223408,0.35532035625163,2.479523778666,1.9885595208305,-0.22059815064713,,,,74.995763690184,,-2.0343384884474,2.1960579030139,0.73323489921027,,,,,,
3,99.94950004752,-0.1683873172649,-1.1047119741805,,99.868241102626,0.76685322840499,0.70315890629744,,,0.010740867084937,,,0.011041523160483,,,89.383186808269,0.0035113589621982,,0.0092909879848604,,,99.720724884828,99.786212634479,99.669392738428,0.0074547662356516,2.1118607704368,0.71936437234185,,,,0.7181059195289,,3.0350820365921,,,0.54099574115665,-1.9716750209962,0,,-2.5402876252926,-1.9468082875648,,1.5822167706048,2.5238489510119,-0.91104729555585,6.2707670297916,2.0250589673818,-2.8829865914046,,,,0.008179863207198,,-4.8559290546487,2.3346012688608,0.73323489921027,,,,,,
3,99.94950004752,-0.33989809002888,-1.428999491676,,99.868241102626,1.0458167325892,0.72287340865056,,,,,,,,,89.383186808269,,,,,,99.720724884828,99.786212634479,99.669392738428,,2.0706766511849,0.67802423874724,,,,0.71138573567811,,2.9709752637454,,,0.71032682974774,-1.8950786927863,0,,-2.5001460477286,-1.887400044519,,1.8341467055953,4.5668503553693,-1.1232864020104,6.1971487481045,1.9951652938654,-4.1437580204003,,,,,,-4.1866149576538,2.1404694172372,0.73323489921027,,,,,,
3,99.94950004752,-0.4999258131613,-1.7425060768758,,99.868241102626,1.3541855868749,0.70315890629744,,,,,,,,,89.383186808269,,,,,,99.720724884828,99.786212634479,99.802223027558,,2.0077208122819,0.68577687121304,,,,0.70428924059844,,2.847827599293,,,0.89646791331009,-1.8050058562475,0,,-2.4179139329918,-1.8332214287363,,2.0748007863193,6.2139723064451,-1.3166504018533,5.0602720364714,1.9885595208305,-5.0816635675367,,,,,,-2.9517114105566,1.9077412485175,0.71445167765105,,,,,,
3,99.94950004752,-0.65907212430148,-2.0379028800774,,99.868241102626,1.6729367676962,0.73096470162668,,,,,,,,,89.383186808269,,,,,,99.720724884828,99.786212634479,99.802223027558,,1.9246662403606,0.67802423874724,,,,0.68960573334905,,2.6558551035159,,,1.0852589063521,-1.6932521754998,0,,-2.2875622867349,-1.7742755184178,,2.2802573074047,7.1724572030154,-1.4990911388424,3.3322311243711,1.9885595208305,-5.6810498655468,,,,,,-1.6554627821967,1.650848418424,0.68295821534731,,,,,,
3,99.890588694302,-0.81688623901809,-2.2976489302613,,99.868241102626,1.9835934818728,0.70378527923675,,,,,,,,,89.383186808269,,,,,,99.581553246105,99.786212634479,99.802223027558,,1.8204510348685,0.68130841371787,,,,0.70428924059844,,2.4009536830954,,,1.2722613951513,-1.5587587988449,0,,-2.107314761236,-1.7069357696258,,2.4415176592092,5.0987465060417,-1.6672080514745,1.0503841007722,1.9951652938654,-4.1174898403334,,,,,,-0.22827419199998,1.3844440743293,0.73323489921027,,,,,,
3,99.890588694302,-0.97167244522422,-2.5071826673118,,99.868241102626,2.2653888498651,0.68171352810145,,,,,,,,,89.383186808269,,,,,,99.581553246105,99.786212634479,99.802223027558,,1.6953182360812,0.68577687121304,,,,0.70428924059844,,2.0992526382861,,,1.4534044482677,-1.4027164021518,0,,-1.8815769419459,-1.6286508299289,,2.5561945211172,2.0670228290899,-1.8175598792023,-2.642519126719,1.9951652938654,-1.7394811450576,,,,,,2.0002917090678,1.1218659914099,0.73323489921027,,,,,,
3,99.94950004752,-1.1214624084878,-2.6590369241192,,99.868241102626,2.4994683862618,0.70378527923675,,,,,,,,,89.383186808269,,,,,,99.581553246105,99.786212634479,99.802223027558,,1.5513414086087,0.67802423874724,,,,0.71391104483465,,1.7729393524169,,,1.6246352195074,-1.227813197794,0,,-1.620402230167,-1.5375702835897,,2.6273705597209,0.0,-1.9481563690532,0.0,1.9951652938654,0.0,,,,,,0.0,0.87350768348778,0.68371769743329,,,,,,
3,99.94950004752,-1.2644190957647,-2.7537543627679,,99.868241102626,2.6735042846559,0.72287340865056,,,,,,,,,89.383186808269,,,,,,99.579063605794,99.786212634479,99.802223027558,,1.3921312544936,0.6959837748728,,,,0.72525675939228,,1.4447021761449,,,1.7826267323237,-1.0376963442316,89.581553246105,,-1.3373813987786,-1.432470171982,,2.6622023982783,-1.3804577286726,-2.0587435174056,1.4134198081017,2.0202211436218,1.1947813768635,,,,,,-1.4392130260449,0.6461436178972,0.68295821534731,,,,,,
