ID,rob_2_supply.2,rob_2_2.1,rob_2_2.2,rob_1_4,rob_2_supply.3,rob_2_1.1,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,EoL_4_X,cam_3_X,cam_1_Y.1,EoL_2_X,EoL_4_Y,rob_2_vacuum.1,EoL_6_Y,rob_2_3.2,cam_2_Y,EoL_3_Y,rob_1_supply,rob_2_supply.4,rob_2_supply.1,rob_2_maxVel.4,EoL_1_Y,rob_2_maxVel.1,cam_3_Y,cam_1_Y.2,cam_1_X4,rob_2_maxVel.3,EoL_5_X,rob_2_4.2,cam_2_X,cam_1_Y.3,rob_2_1.2,rob_2_4.1,rob_1_vacuum,EoL_3_X,rob_2_3.4,rob_2_3.3,cam_1_X3,rob_2_3.1,rob_1_3,rob_2_2.3,rob_1_2,rob_2_2.4,rob_2_1.4,EoL_2_Y,rob_2_1.3,EoL_6_X,cam_1_X1,rob_1_maxVel,rob_1_1,rob_2_4.3,rob_2_4.4,cam_1_X2,EoL_5_Y
3,99.891153484431,0.0,0.0,0.0,99.709928548115,0.0,2.0099292401582,0.640625,0.7578125,0.21875,0.7578125,0.625,0.640625,0.21875,0,0.2109375,0.0,0.734375,0.21875,99.759643900312,99.534050180555,99.669392738428,1.9963353380016,0.734375,2.0193643723418,0.734375,0.6171875,0.65625,1.992402231901,0.2109375,0.0,0.7578125,0.6484375,0.0,0.0,0,0.2109375,0.0,0.0,0.6328125,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,0.0,0.21875,0.6328125,2.0050237449523,0.0,0.0,0.0,0.6328125,0.2109375
3,99.891153484431,0.34367684818795,-0.61554008529845,-0.22102653783245,99.868241102626,2.4695342016484,2.0031589062974,,,,,,,,0,,-2.9620327908485,,,99.581553246105,99.534050180555,99.669392738428,2.0332348992103,,2.0010925944572,,,,2.0113857356781,,1.8073506521127,,,-0.13339105126465,1.7592464156656,0,,-2.1005297257439,-2.358060523673,,-2.3374364311865,-0.6164491105668,-0.90362021613581,2.4798184959447,0.091792362295413,1.2984007103728,,1.3705585203669,,,1.9951652938654,-2.0334115818447,1.2143174401935,1.4687970575282,,
3,99.891153484431,-1.872504197931,-3.512236796713,-2.8828916700775,99.868241102626,6.9730049051283,2.0309647016267,,,,,,,,0,,-9.2304117130593,,,99.581553246105,99.534050180555,99.669392738428,1.9932650544054,,1.9813084137179,,,,2.0042892405984,,4.7345074724136,,,1.3049453520413,4.2392845114024,0,,-6.9685487645535,-7.4430120494635,,-6.5838560500127,2.5248223150405,-5.4943010758688,6.2727069556008,-2.3247981642052,3.5106232802879,,3.9468251855056,,,2.0036151334374,-4.8541297105219,3.7907403263442,4.6372099258318,,
3,99.891153484431,-4.5651748019859,-7.8024843832521,-4.1431771775962,99.868241102626,7.8456952370339,1.9840625818488,,,,,,,,0,,-9.580786006996,,,99.581553246105,99.611405491896,99.669392738428,2.014451677651,,2.0142937250085,,,,2.0113857356781,,4.3575125587664,,,2.4426113959843,2.046628749195,0,,-7.2596384233005,-6.3485820481647,,-6.3004963354183,4.5692853034981,-8.6723649772831,6.1996339271475,-5.2319528817426,4.7458867000512,,4.9206051805633,,,1.9951652938654,-4.1849862325136,2.9198688009197,3.8415836726182,,
3,99.890588694302,-7.0077617269899,-10.753006125328,-5.0807137968296,99.868241102626,7.7316994910211,2.0037852792367,,,,,,,,0,,-6.6743353460333,,,99.581553246105,99.611405491896,99.669392738428,1.9932650544054,,1.985776871213,,,,1.9896057333491,,3.5052614707556,,,3.4656016751461,0.04618387239831,0,,-5.879901595094,-3.5427766828082,,-4.7514332938264,6.2175541032008,-9.8896956412094,5.062096883259,-7.8807684244356,5.5818165749556,,5.5298665929832,,,1.9885595208305,-2.9504639133099,1.6480840178906,2.4714806816362,,
3,99.890588694302,-8.594277955067,-10.547043769164,-5.6799621770791,99.868241102626,7.3330894118193,1.9817135281015,,,,,,,,0,,-2.8644714063897,,,99.581553246105,99.611405491896,99.669392738428,2.0332348992103,,1.9780242387472,,,,2.0042892405984,,2.4811872352496,,,4.3360182476096,-1.4276362940001,0,,-3.4442565133484,-0.89202098011135,,-2.4323940466264,7.1761374300602,-9.3839258718431,3.33264724868,-9.2137633701539,6.0430999070716,,5.8173222285651,,,2.0161824128381,-1.6547841769673,0.38536979587178,1.091885684003,,
3,99.94950004752,-4.5730435801324,-8.4033992659911,-4.1155637673598,99.868241102626,3.6388618189686,2.0037852792367,,,,,,,,0,,-0.0058064545878151,,,99.581553246105,99.786212634479,99.669392738428,2.0332348992103,,1.9780242387472,,,,2.0042892405984,,1.2961812759131,,,4.5797338588374,-1.8704406064962,0,,-0.85714332877609,3.8574213793557,,0.23240355127973,5.0992688787769,-5.8299228578552,1.0493707218635,-8.4909347577608,5.7720718944898,,4.1024432254018,,,2.0036151334374,-0.22813651809215,-2.3977197327084,-0.26328943082012,,
3,99.94950004752,-1.0960502835477,-4.2255500574335,-1.7389597394538,99.868241102626,0.80581434932265,2.0037852792367,,,,,,,,0,,4.1202636813875,,,99.581553246105,99.786212634479,99.802223027558,2.0332348992103,,1.985776871213,,,,2.0042892405984,,-2.004314856529,,,2.8994735039103,-1.0338959926729,0,,3.8233655281962,0.0,,1.7909225252838,2.0672311083507,0.0,-2.6436148176331,-4.3785003330862,3.1971101232561,,0.0,,,2.0036151334374,1.9998786358235,0.0,-2.6067216156802,,
3,99.94950004752,-4.2103415417618,0.0,0.0,99.868241102626,3.1341239004605,2.0037852792367,,,,,,,,0,,0.0,,,99.581553246105,99.786212634479,99.802223027558,2.0332348992103,,1.985776871213,,,,2.0042892405984,,0.0,,,0.0,-3.6346987822736,0,,0.0,-1.8159496788804,,5.6321861141901,0.0,1.9015224648411,0.0,0.0,0.0,,-1.4369001518074,,,2.0036151334374,0.0,1.6404083208864,0.0,,
3,99.94950004752,0.0,2.1339287422241,1.1950109544577,99.664011484865,0.0,2.0037852792367,,,,,,,,0,,-2.0561962905085,,,99.975831899729,99.786212634479,99.802223027558,2.0332348992103,,1.985776871213,,,,2.0275369098582,,1.8643338940851,,,-1.6237082321598,0.0,90.145880458437,,-2.1229733461776,-5.1711384103505,,0.0,-1.3812990917348,4.111931902873,1.4142042645152,2.164915305104,-1.6330022416747,,-3.1964078055317,,,2.0202211436218,-1.4392000988575,4.0136555640676,1.8577569603006,,
3,99.94950004752,2.3524642812917,3.9747830813942,3.1944603020566,99.627646018443,-1.8063489662927,2.0086529211489,,,,,,,,89.348268352224,,-5.0246585285982,,,99.581553246105,99.628010342908,99.802223027558,2.0002743508852,,1.985776871213,,,,1.999449503205,,3.9494451504659,,,-3.1164219280948,2.062926612837,89.593322754284,,-5.0448198876888,-1.1118922039953,,-2.3994391776709,-3.6121866290592,3.5477076568596,4.6349663567472,3.990687984889,-3.1076289644201,,-2.6727213676604,,,1.9951652938654,-4.1646954063938,1.2095813768052,3.9265375164314,,
3,99.94950004752,3.8113962046006,3.3936596645944,2.2851955281965,99.627646018443,-3.031134758184,1.9852630817798,,,,,,,,89.348268352224,,-1.3109019149009,,,99.581553246105,99.719469538212,99.617438857908,2.0220213738294,,2.0040158514905,,,,2.0044413640594,,0.83233374973959,,,-2.4470126822499,3.8826137492533,89.593322754284,,-0.51241743443233,1.1840828797248,,-4.8597223462902,-2.693533925732,8.5049847876834,0.31545149654611,3.7718926028437,-3.1700626509003,,-5.851139006488,,,1.9885595208305,-0.50913702637075,-0.26884703167035,2.0720299720186,,
3,99.94950004752,3.0261062568602,8.8076326999004,5.4998513303056,99.627646018443,-2.0102827310029,2.0108399603369,,,,,,,,89.348268352224,,0.55255310625001,,,99.581553246105,99.719469538212,99.645020476812,1.9860366378197,,2.0053339246714,,,,2.0219505354739,,-0.6016903751525,,,-5.6253882168348,0.12343246913011,89.593322754284,,1.9317800004334,3.5753200488901,,-1.3896039030907,-6.8539404337407,8.7902195967868,-2.1990160988931,8.3015347277058,-7.0318466951345,,-5.7327641735184,,,2.0050237449523,1.3067032455229,-1.5922464812589,1.1457784095785,,
3,99.632125597263,8.4090897571725,9.7114963846694,5.2184922145354,99.627646018443,-4.5903338540645,1.9875802247968,,,,,,,,89.348268352224,,3.1117024551682,,,99.581553246105,99.614763380083,99.645020476812,2.0344400363184,,1.9450003639139,,,,2.0044413640594,,-1.914671864665,,,-5.3819699343686,-1.8226650932145,89.593322754284,,4.2724515125093,5.8672646109948,,0.18098479572698,-6.7078257793811,7.5736461925102,-4.1106854914904,7.4363162067539,-7.4780909882751,,-5.1364477970405,,,1.9885595208305,2.6408700588822,-2.9210579283842,-0.38908114846879,,
3,99.821141737853,10.052000738116,8.9699354213661,4.3450378559599,99.627646018443,-3.9572760632954,1.9821400191289,,,,,,,,89.304527935446,,5.9875695397384,,,99.581553246105,99.597962016247,99.618552607157,1.9703344037744,,1.9814225074589,,,,2.0001106715345,,-3.17202786608,,,-4.6687328874306,-2.9881699333637,89.545635425243,,6.0137269970336,7.1736121851908,,2.907842492452,-5.518973733822,5.0938940478289,-5.6257374397803,5.3547546658261,-7.4228074589013,,-4.2076954463106,,,1.9977037679557,3.8711870755952,-4.1392194613083,-2.2980845296613,,
3,99.821141737853,10.287792571698,6.1506635493725,3.2114161486712,99.869456876491,-2.9548483481261,1.9852630817798,,,,,,,,89.662532893742,,7.569496181796,,,99.581553246105,99.751844952341,99.566561588808,1.9916061665736,,2.0149248651131,,,,2.0044413640594,,-4.0763810823467,,,-3.6477120553377,-3.9609244877152,89.545635425243,,6.5575810406758,6.6590837248561,,6.6405067246487,-3.7430378352936,2.3024511452804,-6.4738703075058,2.7176676880283,-6.5224139339024,,-2.9904968950467,,,2.0161824128381,4.8722120783732,-4.553854532848,-4.2739940370641,,
3,99.821141737853,7.5631658700554,0.065952426883706,1.7691314737228,99.869456876491,-1.8632454457706,1.9866172456824,,,,,,,,89.662532893742,,3.4248715094759,,,99.581553246105,99.751844952341,99.566561588808,1.9952409334628,,1.9989072128759,,,,2.0044413640594,,-2.0404208956138,,,-0.48753683332083,-4.7046225244249,89.545635425243,,2.8056994756158,1.9917247318827,,9.5962303040507,-1.419064639032,-0.82328551597733,-4.3685257486757,-0.56272978506265,-1.1884462345583,,0.0081786221694581,,,1.9977037679557,3.4805078946598,-1.538930244419,-2.4604407989943,,
3,99.821141737853,3.4758737756497,-7.3464719530813,-1.1103358823001,99.869456876491,-0.73002135007033,1.9774522241974,,,,,,,,89.397250237717,,3.4476700104362,,,99.581553246105,99.597962016247,99.566561588808,1.9703344037744,,2.0482151137909,,,,2.0044413640594,,-2.3710966218835,,,3.6401615058759,-4.9016151334849,89.545635425243,,2.6987920885268,2.676178556289,,9.2458967543496,1.5988699358818,-6.1306368558997,-1.1591183085405,-4.7589387085879,5.5619512172675,,4.1301883350715,,,1.9977037679557,1.0129905246631,-2.3296480413106,-3.3229129097566,,
3,99.821141737853,-1.0197666072921,-6.5749848368852,-4.4175659149153,99.869456876491,0.5354069039799,1.9962060215363,,,,,,,,89.616556700813,,4.1083659188428,,,99.581553246105,99.646799183471,99.566561588808,2.0116184258454,,1.9989072128759,,,,2.0044413640594,,-3.0517781612431,,,3.8936197258645,-1.773521735683,89.545635425243,,3.4512158951149,3.578159819502,,2.91761731,5.2782534908985,-5.8110355089056,-3.5788271315725,-4.8596792549946,5.3559140850584,,4.2577684731524,,,1.9977037679557,3.2774428765916,-3.1246968214702,-3.9381186915558,,
3,99.794394719228,-8.2223300324236,0.0,0.0,99.869456876491,3.3499225821157,1.9962060215363,,,,,,,,89.616556700813,,0.0,,,99.581553246105,99.646799183471,99.566561588808,2.0043986224485,,2.0482151137909,,,,2.0001106715345,,0.0,,,0.0,-2.3065649764007,89.545635425243,,0.0,0.0,,3.4875083767423,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.953500249692,0.0,0.0,0.0,,
3,99.821141737853,-7.6016182501414,2.3387802509075,1.8858139118039,99.777477817889,3.997310658382,1.9821400191289,,,,,,,,89.616556700813,,-1.7222363420347,,,99.581553246105,99.646799183471,99.566561588808,2.0043986224485,,1.9989072128759,,,,2.0143684375421,,1.3585937508847,,,-1.6489144477284,-3.5657957958455,89.545635425243,,-1.3867984733085,-1.5672613486621,,5.3987380250528,-2.0436877270673,2.0822229062056,1.6277670893123,1.7233127580511,-2.136278356322,,-1.7900970809287,,,1.953500249692,-1.510081020738,1.399672494349,1.6308247702233,,
3,99.821141737853,0.0,7.5317166119149,,99.777477817889,0.0,1.9821400191289,,,,,,,,89.616556700813,,-4.5083918521103,,,99.581553246105,99.646799183471,99.566561588808,2.0043986224485,,2.0482151137909,,,,2.0143684375421,,3.4613195021967,,,-4.7436367653394,0.0,89.545635425243,,-3.5288807284141,-3.7624992690236,,0.0,,6.379689191083,,5.1244460517586,-6.7320749698601,,-5.2077960000116,,,1.953500249692,,3.4281253060253,4.4611150274675,,
3,99.821141737853,2.827812009565,,,99.777477817889,-1.7671526081907,1.9821400191289,,,,,,,,89.616556700813,,,,,99.859129546502,99.646799183471,99.645020476812,2.0043986224485,,2.0053339246714,,,,2.0143684375421,,,,,,1.7408299312765,0,,,,,-2.6869341699614,,,,,,,,,,1.9992004990211,,,,,
3,99.821141737853,8.7469820562664,,,99.777477817889,-4.4244832058715,1.9821400191289,,,,,,,,89.616556700813,,,,,99.63331564951,99.646799183471,99.645020476812,2.0043986224485,,2.0053339246714,,,,2.0143684375421,,,,,,3.5928422728594,0,,,,,-5.342094091099,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.897299738411,,2.0380554930645,,,,,,,,0,,,,,99.63331564951,99.646799183471,99.645020476812,1.9912592255878,,2.0053339246714,,,,1.9726363163082,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.645020476812,1.9703344037744,,2.0053339246714,,,,2.0001106715345,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,2.0040158514905,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,2.0482151137909,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.555690937848,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.578771446849,1.9952409334628,,1.9799471324965,,,,2.0044413640594,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.821141737853,,,,99.882346931969,,1.9852630817798,,,,,,,,0,,,,,99.63331564951,99.597962016247,99.920962203434,1.9952409334628,,2.0124008114608,,,,2.0234466760634,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,99.598601214362,,,,,,1.9982640356751,,,,,,,,0,,,,,99.63331564951,99.536221872881,,2.0182707096407,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
3,,,,,,,,,,,,,,,,,,,,99.63331564951,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0003844460975,,,,,
